[True]
Run timestamp: 26072023_025139_92.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_92']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8941; val_auprc_score: 0.9059; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 13010.1940; train_edge_recon_loss: 3486619.6667; train_gene_expr_recon_loss: 31429554.8889; train_masked_gp_l1_reg_loss: 1930.6140; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1090000.5000; train_global_loss: 36021117.3333; train_optim_loss: 36021117.3333; val_kl_reg_loss: 51854.8828; val_edge_recon_loss: 4065934.0000; val_gene_expr_recon_loss: 29366298.0000; val_masked_gp_l1_reg_loss: 2002.5696; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1077287.8750; val_global_loss: 34563376.0000; val_optim_loss: 34563376.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9193; val_auprc_score: 0.9043; val_best_acc_score: 0.8444; val_best_f1_score: 0.8540; train_kl_reg_loss: 153899.5243; train_edge_recon_loss: 2888237.5556; train_gene_expr_recon_loss: 19984512.6667; train_masked_gp_l1_reg_loss: 3891.5254; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943008.8611; train_global_loss: 23973550.2222; train_optim_loss: 23973550.2222; val_kl_reg_loss: 147716.7969; val_edge_recon_loss: 2893290.5000; val_gene_expr_recon_loss: 20311382.0000; val_masked_gp_l1_reg_loss: 3905.6165; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953559.0000; val_global_loss: 24309856.0000; val_optim_loss: 24309856.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9178; val_auprc_score: 0.9013; val_best_acc_score: 0.8438; val_best_f1_score: 0.8533; train_kl_reg_loss: 152449.4948; train_edge_recon_loss: 2862419.2222; train_gene_expr_recon_loss: 20028967.3333; train_masked_gp_l1_reg_loss: 3917.5700; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941870.5625; train_global_loss: 23989624.2222; train_optim_loss: 23989624.2222; val_kl_reg_loss: 146518.2188; val_edge_recon_loss: 2890489.0000; val_gene_expr_recon_loss: 20290994.0000; val_masked_gp_l1_reg_loss: 3931.9070; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953299.0000; val_global_loss: 24285232.0000; val_optim_loss: 24285232.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9211; val_auprc_score: 0.9020; val_best_acc_score: 0.8488; val_best_f1_score: 0.8602; train_kl_reg_loss: 154085.4201; train_edge_recon_loss: 2868563.1944; train_gene_expr_recon_loss: 20033794.4444; train_masked_gp_l1_reg_loss: 3943.6287; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941343.8750; train_global_loss: 24001730.4444; train_optim_loss: 24001730.4444; val_kl_reg_loss: 147633.2812; val_edge_recon_loss: 2877692.2500; val_gene_expr_recon_loss: 20257226.0000; val_masked_gp_l1_reg_loss: 3957.4878; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952606.6875; val_global_loss: 24239116.0000; val_optim_loss: 24239116.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9239; val_auprc_score: 0.9101; val_best_acc_score: 0.8494; val_best_f1_score: 0.8602; train_kl_reg_loss: 153310.9583; train_edge_recon_loss: 2865453.7778; train_gene_expr_recon_loss: 20028443.3333; train_masked_gp_l1_reg_loss: 3969.6252; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943692.6042; train_global_loss: 23994870.4444; train_optim_loss: 23994870.4444; val_kl_reg_loss: 146181.4688; val_edge_recon_loss: 2884368.2500; val_gene_expr_recon_loss: 20253110.0000; val_masked_gp_l1_reg_loss: 3983.9180; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952202.1250; val_global_loss: 24239846.0000; val_optim_loss: 24239846.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9244; val_auprc_score: 0.9081; val_best_acc_score: 0.8523; val_best_f1_score: 0.8628; train_kl_reg_loss: 151824.5365; train_edge_recon_loss: 2868244.0833; train_gene_expr_recon_loss: 20016519.7778; train_masked_gp_l1_reg_loss: 3996.1720; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943890.7847; train_global_loss: 23984475.1111; train_optim_loss: 23984475.1111; val_kl_reg_loss: 145564.3125; val_edge_recon_loss: 2861991.2500; val_gene_expr_recon_loss: 20236450.0000; val_masked_gp_l1_reg_loss: 4010.3235; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952256.1875; val_global_loss: 24200272.0000; val_optim_loss: 24200272.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9266; val_auprc_score: 0.9118; val_best_acc_score: 0.8549; val_best_f1_score: 0.8628; train_kl_reg_loss: 150246.3507; train_edge_recon_loss: 2865687.1389; train_gene_expr_recon_loss: 20100472.2222; train_masked_gp_l1_reg_loss: 4022.2452; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945751.7778; train_global_loss: 24066179.7778; train_optim_loss: 24066179.7778; val_kl_reg_loss: 143833.2500; val_edge_recon_loss: 2876847.5000; val_gene_expr_recon_loss: 20261528.0000; val_masked_gp_l1_reg_loss: 4035.9365; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953101.3125; val_global_loss: 24239346.0000; val_optim_loss: 24239346.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9264; val_auprc_score: 0.9106; val_best_acc_score: 0.8564; val_best_f1_score: 0.8667; train_kl_reg_loss: 148794.4688; train_edge_recon_loss: 2854543.1667; train_gene_expr_recon_loss: 19835307.5556; train_masked_gp_l1_reg_loss: 4048.6644; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933694.5139; train_global_loss: 23776388.2222; train_optim_loss: 23776388.2222; val_kl_reg_loss: 144393.8438; val_edge_recon_loss: 2863378.0000; val_gene_expr_recon_loss: 20218368.0000; val_masked_gp_l1_reg_loss: 4063.5859; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951673.8750; val_global_loss: 24181878.0000; val_optim_loss: 24181878.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9341; val_auprc_score: 0.9228; val_best_acc_score: 0.8627; val_best_f1_score: 0.8712; train_kl_reg_loss: 149000.0903; train_edge_recon_loss: 2858754.5556; train_gene_expr_recon_loss: 19970646.6667; train_masked_gp_l1_reg_loss: 4076.1205; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943002.6806; train_global_loss: 23925480.0000; train_optim_loss: 23925480.0000; val_kl_reg_loss: 143135.6875; val_edge_recon_loss: 2835497.0000; val_gene_expr_recon_loss: 20209974.0000; val_masked_gp_l1_reg_loss: 4090.6362; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951020.6250; val_global_loss: 24143716.0000; val_optim_loss: 24143716.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9321; val_auprc_score: 0.9208; val_best_acc_score: 0.8548; val_best_f1_score: 0.8621; train_kl_reg_loss: 148336.4358; train_edge_recon_loss: 2854230.5000; train_gene_expr_recon_loss: 19953732.4444; train_masked_gp_l1_reg_loss: 4103.0709; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941149.6806; train_global_loss: 23901552.0000; train_optim_loss: 23901552.0000; val_kl_reg_loss: 143564.2031; val_edge_recon_loss: 2869884.7500; val_gene_expr_recon_loss: 20201140.0000; val_masked_gp_l1_reg_loss: 4117.9976; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951239.0625; val_global_loss: 24169946.0000; val_optim_loss: 24169946.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9258; val_auprc_score: 0.9087; val_best_acc_score: 0.8533; val_best_f1_score: 0.8636; train_kl_reg_loss: 148104.3750; train_edge_recon_loss: 2847969.0000; train_gene_expr_recon_loss: 19952355.7778; train_masked_gp_l1_reg_loss: 4131.0970; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941865.8264; train_global_loss: 23894426.0000; train_optim_loss: 23894426.0000; val_kl_reg_loss: 144229.3594; val_edge_recon_loss: 2869621.7500; val_gene_expr_recon_loss: 20166052.0000; val_masked_gp_l1_reg_loss: 4146.3389; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 949260.1875; val_global_loss: 24133310.0000; val_optim_loss: 24133310.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9334; val_auprc_score: 0.9232; val_best_acc_score: 0.8607; val_best_f1_score: 0.8679; train_kl_reg_loss: 147588.6198; train_edge_recon_loss: 2836490.4444; train_gene_expr_recon_loss: 19856208.4444; train_masked_gp_l1_reg_loss: 4158.0173; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936632.6042; train_global_loss: 23781078.4444; train_optim_loss: 23781078.4444; val_kl_reg_loss: 143525.6875; val_edge_recon_loss: 2862103.5000; val_gene_expr_recon_loss: 20146762.0000; val_masked_gp_l1_reg_loss: 4172.5259; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 947709.7500; val_global_loss: 24104274.0000; val_optim_loss: 24104274.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9382; val_auprc_score: 0.9282; val_best_acc_score: 0.8670; val_best_f1_score: 0.8744; train_kl_reg_loss: 147518.2535; train_edge_recon_loss: 2847873.3611; train_gene_expr_recon_loss: 19841771.3333; train_masked_gp_l1_reg_loss: 4185.0909; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932634.8958; train_global_loss: 23773982.8889; train_optim_loss: 23773982.8889; val_kl_reg_loss: 142211.1562; val_edge_recon_loss: 2831744.0000; val_gene_expr_recon_loss: 20132184.0000; val_masked_gp_l1_reg_loss: 4200.3960; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948162.8750; val_global_loss: 24058502.0000; val_optim_loss: 24058502.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9396; val_auprc_score: 0.9278; val_best_acc_score: 0.8697; val_best_f1_score: 0.8757; train_kl_reg_loss: 147488.8542; train_edge_recon_loss: 2846022.3611; train_gene_expr_recon_loss: 19905801.3333; train_masked_gp_l1_reg_loss: 4213.1916; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 940616.6181; train_global_loss: 23844142.2222; train_optim_loss: 23844142.2222; val_kl_reg_loss: 141115.3906; val_edge_recon_loss: 2835180.7500; val_gene_expr_recon_loss: 20129740.0000; val_masked_gp_l1_reg_loss: 4228.5444; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948717.5000; val_global_loss: 24058982.0000; val_optim_loss: 24058982.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9374; val_auprc_score: 0.9234; val_best_acc_score: 0.8657; val_best_f1_score: 0.8731; train_kl_reg_loss: 144708.2465; train_edge_recon_loss: 2838833.7222; train_gene_expr_recon_loss: 19884974.6667; train_masked_gp_l1_reg_loss: 4241.9027; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938482.5278; train_global_loss: 23811241.1111; train_optim_loss: 23811241.1111; val_kl_reg_loss: 141220.1094; val_edge_recon_loss: 2863851.0000; val_gene_expr_recon_loss: 20123660.0000; val_masked_gp_l1_reg_loss: 4257.3018; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948214.3125; val_global_loss: 24081204.0000; val_optim_loss: 24081204.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9393; val_auprc_score: 0.9278; val_best_acc_score: 0.8676; val_best_f1_score: 0.8752; train_kl_reg_loss: 145430.4844; train_edge_recon_loss: 2841912.0278; train_gene_expr_recon_loss: 19811138.4444; train_masked_gp_l1_reg_loss: 4269.8788; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 934788.1528; train_global_loss: 23737538.8889; train_optim_loss: 23737538.8889; val_kl_reg_loss: 140154.7344; val_edge_recon_loss: 2831870.2500; val_gene_expr_recon_loss: 20116628.0000; val_masked_gp_l1_reg_loss: 4284.8135; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 947432.6875; val_global_loss: 24040368.0000; val_optim_loss: 24040368.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9450; val_auprc_score: 0.9369; val_best_acc_score: 0.8748; val_best_f1_score: 0.8796; train_kl_reg_loss: 144097.2535; train_edge_recon_loss: 2838055.8056; train_gene_expr_recon_loss: 19754835.5556; train_masked_gp_l1_reg_loss: 4298.1265; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 937910.9514; train_global_loss: 23679198.0000; train_optim_loss: 23679198.0000; val_kl_reg_loss: 138042.9844; val_edge_recon_loss: 2835201.5000; val_gene_expr_recon_loss: 20086636.0000; val_masked_gp_l1_reg_loss: 4313.4653; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 945144.5000; val_global_loss: 24009338.0000; val_optim_loss: 24009338.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9459; val_auprc_score: 0.9358; val_best_acc_score: 0.8764; val_best_f1_score: 0.8826; train_kl_reg_loss: 142900.0035; train_edge_recon_loss: 2826161.7222; train_gene_expr_recon_loss: 19880165.7778; train_masked_gp_l1_reg_loss: 4325.7938; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 937942.3750; train_global_loss: 23791495.3333; train_optim_loss: 23791495.3333; val_kl_reg_loss: 137056.3125; val_edge_recon_loss: 2827601.7500; val_gene_expr_recon_loss: 20083824.0000; val_masked_gp_l1_reg_loss: 4341.1235; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 945280.9375; val_global_loss: 23998104.0000; val_optim_loss: 23998104.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9464; val_auprc_score: 0.9372; val_best_acc_score: 0.8746; val_best_f1_score: 0.8809; train_kl_reg_loss: 141873.8819; train_edge_recon_loss: 2824354.2500; train_gene_expr_recon_loss: 19754326.4444; train_masked_gp_l1_reg_loss: 4355.0522; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936320.9792; train_global_loss: 23661230.6667; train_optim_loss: 23661230.6667; val_kl_reg_loss: 138306.2188; val_edge_recon_loss: 2854569.7500; val_gene_expr_recon_loss: 20064422.0000; val_masked_gp_l1_reg_loss: 4371.2822; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 945251.5000; val_global_loss: 24006922.0000; val_optim_loss: 24006922.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9405; val_auprc_score: 0.9254; val_best_acc_score: 0.8754; val_best_f1_score: 0.8811; train_kl_reg_loss: 142047.8229; train_edge_recon_loss: 2825549.4722; train_gene_expr_recon_loss: 19760871.1111; train_masked_gp_l1_reg_loss: 4384.5144; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936171.2222; train_global_loss: 23669024.2222; train_optim_loss: 23669024.2222; val_kl_reg_loss: 138142.6250; val_edge_recon_loss: 2853802.2500; val_gene_expr_recon_loss: 20062190.0000; val_masked_gp_l1_reg_loss: 4400.3765; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 945692.5625; val_global_loss: 24004228.0000; val_optim_loss: 24004228.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9465; val_auprc_score: 0.9337; val_best_acc_score: 0.8841; val_best_f1_score: 0.8878; train_kl_reg_loss: 141550.3160; train_edge_recon_loss: 2828635.2222; train_gene_expr_recon_loss: 19667236.0000; train_masked_gp_l1_reg_loss: 4413.3562; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932529.3194; train_global_loss: 23574363.5556; train_optim_loss: 23574363.5556; val_kl_reg_loss: 136834.8750; val_edge_recon_loss: 2822674.0000; val_gene_expr_recon_loss: 20036380.0000; val_masked_gp_l1_reg_loss: 4428.6860; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 945298.1250; val_global_loss: 23945614.0000; val_optim_loss: 23945614.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9503; val_auprc_score: 0.9403; val_best_acc_score: 0.8863; val_best_f1_score: 0.8896; train_kl_reg_loss: 140956.6649; train_edge_recon_loss: 2823290.0833; train_gene_expr_recon_loss: 19731665.1111; train_masked_gp_l1_reg_loss: 4441.2585; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936224.9792; train_global_loss: 23636577.7778; train_optim_loss: 23636577.7778; val_kl_reg_loss: 136048.6875; val_edge_recon_loss: 2834026.0000; val_gene_expr_recon_loss: 20027664.0000; val_masked_gp_l1_reg_loss: 4456.4282; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 944505.1875; val_global_loss: 23946700.0000; val_optim_loss: 23946700.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9512; val_auprc_score: 0.9406; val_best_acc_score: 0.8887; val_best_f1_score: 0.8928; train_kl_reg_loss: 140270.4375; train_edge_recon_loss: 2815769.2222; train_gene_expr_recon_loss: 19690937.7778; train_masked_gp_l1_reg_loss: 4469.3828; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933370.9583; train_global_loss: 23584817.7778; train_optim_loss: 23584817.7778; val_kl_reg_loss: 135602.3594; val_edge_recon_loss: 2818703.0000; val_gene_expr_recon_loss: 20032028.0000; val_masked_gp_l1_reg_loss: 4484.5820; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943595.8125; val_global_loss: 23934414.0000; val_optim_loss: 23934414.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9523; val_auprc_score: 0.9388; val_best_acc_score: 0.8891; val_best_f1_score: 0.8932; train_kl_reg_loss: 140072.9531; train_edge_recon_loss: 2812376.5556; train_gene_expr_recon_loss: 19759458.6667; train_masked_gp_l1_reg_loss: 4497.8946; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941910.2778; train_global_loss: 23658317.1111; train_optim_loss: 23658317.1111; val_kl_reg_loss: 135156.5781; val_edge_recon_loss: 2805119.2500; val_gene_expr_recon_loss: 20011142.0000; val_masked_gp_l1_reg_loss: 4513.8726; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943523.4375; val_global_loss: 23899456.0000; val_optim_loss: 23899456.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9520; val_auprc_score: 0.9440; val_best_acc_score: 0.8883; val_best_f1_score: 0.8923; train_kl_reg_loss: 139457.9722; train_edge_recon_loss: 2810144.4444; train_gene_expr_recon_loss: 19808886.0000; train_masked_gp_l1_reg_loss: 4527.0265; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932984.7847; train_global_loss: 23696000.2222; train_optim_loss: 23696000.2222; val_kl_reg_loss: 135655.4688; val_edge_recon_loss: 2835926.7500; val_gene_expr_recon_loss: 19983218.0000; val_masked_gp_l1_reg_loss: 4543.3955; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 942330.6250; val_global_loss: 23901674.0000; val_optim_loss: 23901674.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9525; val_auprc_score: 0.9404; val_best_acc_score: 0.8915; val_best_f1_score: 0.8960; train_kl_reg_loss: 139326.2083; train_edge_recon_loss: 2806276.2222; train_gene_expr_recon_loss: 19571958.4444; train_masked_gp_l1_reg_loss: 4557.9975; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 929865.1806; train_global_loss: 23451983.5556; train_optim_loss: 23451983.5556; val_kl_reg_loss: 133816.9688; val_edge_recon_loss: 2814639.2500; val_gene_expr_recon_loss: 19982624.0000; val_masked_gp_l1_reg_loss: 4574.7861; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941787.6875; val_global_loss: 23877442.0000; val_optim_loss: 23877442.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9547; val_auprc_score: 0.9465; val_best_acc_score: 0.8936; val_best_f1_score: 0.8977; train_kl_reg_loss: 138234.4219; train_edge_recon_loss: 2809031.9444; train_gene_expr_recon_loss: 19564471.1111; train_masked_gp_l1_reg_loss: 4588.0550; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 929992.8125; train_global_loss: 23446318.6667; train_optim_loss: 23446318.6667; val_kl_reg_loss: 133613.2969; val_edge_recon_loss: 2816810.0000; val_gene_expr_recon_loss: 19954506.0000; val_masked_gp_l1_reg_loss: 4604.0752; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941337.0625; val_global_loss: 23850872.0000; val_optim_loss: 23850872.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9559; val_auprc_score: 0.9480; val_best_acc_score: 0.8940; val_best_f1_score: 0.8983; train_kl_reg_loss: 137498.0104; train_edge_recon_loss: 2816243.7778; train_gene_expr_recon_loss: 19475157.7778; train_masked_gp_l1_reg_loss: 4618.0908; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 926738.0625; train_global_loss: 23360255.5556; train_optim_loss: 23360255.5556; val_kl_reg_loss: 134423.0938; val_edge_recon_loss: 2824965.5000; val_gene_expr_recon_loss: 19948776.0000; val_masked_gp_l1_reg_loss: 4634.5635; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941090.1875; val_global_loss: 23853888.0000; val_optim_loss: 23853888.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9565; val_auprc_score: 0.9485; val_best_acc_score: 0.8940; val_best_f1_score: 0.8971; train_kl_reg_loss: 137838.9288; train_edge_recon_loss: 2800525.9722; train_gene_expr_recon_loss: 19594675.1111; train_masked_gp_l1_reg_loss: 4647.7932; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 928044.1181; train_global_loss: 23465732.0000; train_optim_loss: 23465732.0000; val_kl_reg_loss: 133017.0938; val_edge_recon_loss: 2823014.0000; val_gene_expr_recon_loss: 19973116.0000; val_masked_gp_l1_reg_loss: 4663.5234; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941380.5000; val_global_loss: 23875192.0000; val_optim_loss: 23875192.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9546; val_auprc_score: 0.9424; val_best_acc_score: 0.8932; val_best_f1_score: 0.8976; train_kl_reg_loss: 136682.6858; train_edge_recon_loss: 2796976.3611; train_gene_expr_recon_loss: 19605961.7778; train_masked_gp_l1_reg_loss: 4675.9267; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 927880.6944; train_global_loss: 23472177.5556; train_optim_loss: 23472177.5556; val_kl_reg_loss: 134087.7344; val_edge_recon_loss: 2830009.5000; val_gene_expr_recon_loss: 19937648.0000; val_masked_gp_l1_reg_loss: 4691.0249; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940795.2500; val_global_loss: 23847234.0000; val_optim_loss: 23847234.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9550; val_auprc_score: 0.9437; val_best_acc_score: 0.8945; val_best_f1_score: 0.8984; train_kl_reg_loss: 136889.3385; train_edge_recon_loss: 2804329.1111; train_gene_expr_recon_loss: 19535776.6667; train_masked_gp_l1_reg_loss: 4703.8675; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932159.6319; train_global_loss: 23413858.8889; train_optim_loss: 23413858.8889; val_kl_reg_loss: 134759.4375; val_edge_recon_loss: 2829331.5000; val_gene_expr_recon_loss: 19924196.0000; val_masked_gp_l1_reg_loss: 4719.6885; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940777.5000; val_global_loss: 23833786.0000; val_optim_loss: 23833786.0000
