[True]
Run timestamp: 24072023_165314_52.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_52']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9007; val_auprc_score: 0.9096; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 6295.9826; train_edge_recon_loss: 3494749.9722; train_gene_expr_recon_loss: 31550169.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107612440.0000; train_global_loss: 142663655.1111; train_optim_loss: 142663655.1111; val_kl_reg_loss: 29261.7070; val_edge_recon_loss: 4065541.0000; val_gene_expr_recon_loss: 30176762.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107390808.0000; val_global_loss: 141662368.0000; val_optim_loss: 141662368.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9158; val_auprc_score: 0.9023; val_best_acc_score: 0.8398; val_best_f1_score: 0.8473; train_kl_reg_loss: 222031.5035; train_edge_recon_loss: 2989542.0556; train_gene_expr_recon_loss: 20106807.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93864697.7778; train_global_loss: 117183079.1111; train_optim_loss: 117183079.1111; val_kl_reg_loss: 215117.8281; val_edge_recon_loss: 2983396.0000; val_gene_expr_recon_loss: 20109362.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94383080.0000; val_global_loss: 117690960.0000; val_optim_loss: 117690960.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9084; val_auprc_score: 0.8875; val_best_acc_score: 0.8314; val_best_f1_score: 0.8418; train_kl_reg_loss: 221238.5503; train_edge_recon_loss: 2993068.9167; train_gene_expr_recon_loss: 20068063.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93622885.3333; train_global_loss: 116905254.2222; train_optim_loss: 116905254.2222; val_kl_reg_loss: 212564.9688; val_edge_recon_loss: 2986700.7500; val_gene_expr_recon_loss: 20108984.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94338208.0000; val_global_loss: 117646456.0000; val_optim_loss: 117646456.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9136; val_auprc_score: 0.8990; val_best_acc_score: 0.8345; val_best_f1_score: 0.8427; train_kl_reg_loss: 219048.0469; train_edge_recon_loss: 2979836.2222; train_gene_expr_recon_loss: 20016776.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93677627.5556; train_global_loss: 116893288.0000; train_optim_loss: 116893288.0000; val_kl_reg_loss: 212792.4062; val_edge_recon_loss: 2988931.7500; val_gene_expr_recon_loss: 20097032.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94299096.0000; val_global_loss: 117597856.0000; val_optim_loss: 117597856.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9179; val_auprc_score: 0.9040; val_best_acc_score: 0.8425; val_best_f1_score: 0.8504; train_kl_reg_loss: 217490.9844; train_edge_recon_loss: 2985498.3611; train_gene_expr_recon_loss: 19960568.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93428338.6667; train_global_loss: 116591896.8889; train_optim_loss: 116591896.8889; val_kl_reg_loss: 210620.4062; val_edge_recon_loss: 2976662.7500; val_gene_expr_recon_loss: 20087818.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94248664.0000; val_global_loss: 117523768.0000; val_optim_loss: 117523768.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9110; val_auprc_score: 0.8963; val_best_acc_score: 0.8323; val_best_f1_score: 0.8446; train_kl_reg_loss: 216883.8628; train_edge_recon_loss: 2978863.5278; train_gene_expr_recon_loss: 20089887.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93628816.8889; train_global_loss: 116914452.4444; train_optim_loss: 116914452.4444; val_kl_reg_loss: 207240.8594; val_edge_recon_loss: 2998675.0000; val_gene_expr_recon_loss: 20050736.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93973840.0000; val_global_loss: 117230496.0000; val_optim_loss: 117230496.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9124; val_auprc_score: 0.8963; val_best_acc_score: 0.8358; val_best_f1_score: 0.8442; train_kl_reg_loss: 215281.0781; train_edge_recon_loss: 2974638.9444; train_gene_expr_recon_loss: 20086318.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93851504.0000; train_global_loss: 117127742.2222; train_optim_loss: 117127742.2222; val_kl_reg_loss: 206257.4688; val_edge_recon_loss: 3003282.2500; val_gene_expr_recon_loss: 20062932.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94169200.0000; val_global_loss: 117441672.0000; val_optim_loss: 117441672.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9150; val_auprc_score: 0.8983; val_best_acc_score: 0.8378; val_best_f1_score: 0.8477; train_kl_reg_loss: 214459.8247; train_edge_recon_loss: 2972025.2222; train_gene_expr_recon_loss: 19941196.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93313970.6667; train_global_loss: 116441650.6667; train_optim_loss: 116441650.6667; val_kl_reg_loss: 207917.1875; val_edge_recon_loss: 2968265.5000; val_gene_expr_recon_loss: 20044026.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94045712.0000; val_global_loss: 117265920.0000; val_optim_loss: 117265920.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9159; val_auprc_score: 0.8994; val_best_acc_score: 0.8411; val_best_f1_score: 0.8529; train_kl_reg_loss: 213921.0295; train_edge_recon_loss: 2963384.6944; train_gene_expr_recon_loss: 19901872.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92987803.5556; train_global_loss: 116066980.4444; train_optim_loss: 116066980.4444; val_kl_reg_loss: 205949.2344; val_edge_recon_loss: 2969153.7500; val_gene_expr_recon_loss: 20007796.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93860048.0000; val_global_loss: 117042944.0000; val_optim_loss: 117042944.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9197; val_auprc_score: 0.9048; val_best_acc_score: 0.8447; val_best_f1_score: 0.8543; train_kl_reg_loss: 212608.1146; train_edge_recon_loss: 2951891.5833; train_gene_expr_recon_loss: 19919260.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93018276.4444; train_global_loss: 116102035.5556; train_optim_loss: 116102035.5556; val_kl_reg_loss: 206967.2344; val_edge_recon_loss: 2966421.5000; val_gene_expr_recon_loss: 20029412.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93998352.0000; val_global_loss: 117201152.0000; val_optim_loss: 117201152.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9237; val_auprc_score: 0.9093; val_best_acc_score: 0.8455; val_best_f1_score: 0.8557; train_kl_reg_loss: 213129.4444; train_edge_recon_loss: 2959306.6944; train_gene_expr_recon_loss: 19988576.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93750537.7778; train_global_loss: 116911551.1111; train_optim_loss: 116911551.1111; val_kl_reg_loss: 203906.5312; val_edge_recon_loss: 2950808.7500; val_gene_expr_recon_loss: 19998908.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93925840.0000; val_global_loss: 117079464.0000; val_optim_loss: 117079464.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9202; val_auprc_score: 0.9049; val_best_acc_score: 0.8430; val_best_f1_score: 0.8529; train_kl_reg_loss: 211068.0833; train_edge_recon_loss: 2947524.1667; train_gene_expr_recon_loss: 19889418.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93412192.8889; train_global_loss: 116460204.4444; train_optim_loss: 116460204.4444; val_kl_reg_loss: 204734.4219; val_edge_recon_loss: 2954186.2500; val_gene_expr_recon_loss: 20012786.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93969240.0000; val_global_loss: 117140944.0000; val_optim_loss: 117140944.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9215; val_auprc_score: 0.9015; val_best_acc_score: 0.8472; val_best_f1_score: 0.8588; train_kl_reg_loss: 211133.5608; train_edge_recon_loss: 2947589.0833; train_gene_expr_recon_loss: 19932016.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93419061.3333; train_global_loss: 116509800.0000; train_optim_loss: 116509800.0000; val_kl_reg_loss: 204388.7812; val_edge_recon_loss: 2936809.0000; val_gene_expr_recon_loss: 19997840.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93848032.0000; val_global_loss: 116987072.0000; val_optim_loss: 116987072.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9272; val_auprc_score: 0.9112; val_best_acc_score: 0.8561; val_best_f1_score: 0.8637; train_kl_reg_loss: 211389.3750; train_edge_recon_loss: 2948560.9722; train_gene_expr_recon_loss: 19927169.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93272103.1111; train_global_loss: 116359221.3333; train_optim_loss: 116359221.3333; val_kl_reg_loss: 203362.2969; val_edge_recon_loss: 2920928.5000; val_gene_expr_recon_loss: 19988452.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93869856.0000; val_global_loss: 116982600.0000; val_optim_loss: 116982600.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9288; val_auprc_score: 0.9152; val_best_acc_score: 0.8535; val_best_f1_score: 0.8614; train_kl_reg_loss: 207560.6094; train_edge_recon_loss: 2947125.3611; train_gene_expr_recon_loss: 19829820.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92642151.1111; train_global_loss: 115626657.7778; train_optim_loss: 115626657.7778; val_kl_reg_loss: 201545.2812; val_edge_recon_loss: 2951952.2500; val_gene_expr_recon_loss: 19948648.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93728448.0000; val_global_loss: 116830592.0000; val_optim_loss: 116830592.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9257; val_auprc_score: 0.9086; val_best_acc_score: 0.8552; val_best_f1_score: 0.8627; train_kl_reg_loss: 206897.2969; train_edge_recon_loss: 2932400.7778; train_gene_expr_recon_loss: 19924724.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92957238.2222; train_global_loss: 116021262.2222; train_optim_loss: 116021262.2222; val_kl_reg_loss: 199062.5469; val_edge_recon_loss: 2930117.5000; val_gene_expr_recon_loss: 19958866.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93754024.0000; val_global_loss: 116842072.0000; val_optim_loss: 116842072.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9312; val_auprc_score: 0.9174; val_best_acc_score: 0.8575; val_best_f1_score: 0.8662; train_kl_reg_loss: 207274.8767; train_edge_recon_loss: 2923689.9722; train_gene_expr_recon_loss: 19856188.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93259744.0000; train_global_loss: 116246896.8889; train_optim_loss: 116246896.8889; val_kl_reg_loss: 202843.3125; val_edge_recon_loss: 2940223.5000; val_gene_expr_recon_loss: 19947198.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93691136.0000; val_global_loss: 116781400.0000; val_optim_loss: 116781400.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9252; val_auprc_score: 0.9080; val_best_acc_score: 0.8496; val_best_f1_score: 0.8601; train_kl_reg_loss: 209309.6701; train_edge_recon_loss: 2919106.5000; train_gene_expr_recon_loss: 19769875.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92949670.2222; train_global_loss: 115847961.7778; train_optim_loss: 115847961.7778; val_kl_reg_loss: 202575.7969; val_edge_recon_loss: 2947325.7500; val_gene_expr_recon_loss: 19948294.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93626600.0000; val_global_loss: 116724800.0000; val_optim_loss: 116724800.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9323; val_auprc_score: 0.9188; val_best_acc_score: 0.8595; val_best_f1_score: 0.8679; train_kl_reg_loss: 207047.0816; train_edge_recon_loss: 2929115.8889; train_gene_expr_recon_loss: 19760596.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93044170.6667; train_global_loss: 115940929.7778; train_optim_loss: 115940929.7778; val_kl_reg_loss: 198758.9375; val_edge_recon_loss: 2939334.0000; val_gene_expr_recon_loss: 19913062.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93486144.0000; val_global_loss: 116537296.0000; val_optim_loss: 116537296.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9324; val_auprc_score: 0.9185; val_best_acc_score: 0.8604; val_best_f1_score: 0.8691; train_kl_reg_loss: 204779.5469; train_edge_recon_loss: 2919823.4167; train_gene_expr_recon_loss: 19713798.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92569322.6667; train_global_loss: 115407724.4444; train_optim_loss: 115407724.4444; val_kl_reg_loss: 200306.3438; val_edge_recon_loss: 2932577.2500; val_gene_expr_recon_loss: 19885758.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93273128.0000; val_global_loss: 116291768.0000; val_optim_loss: 116291768.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9294; val_auprc_score: 0.9156; val_best_acc_score: 0.8575; val_best_f1_score: 0.8674; train_kl_reg_loss: 206439.2135; train_edge_recon_loss: 2913642.4167; train_gene_expr_recon_loss: 19771493.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92781537.7778; train_global_loss: 115673112.0000; train_optim_loss: 115673112.0000; val_kl_reg_loss: 201922.8906; val_edge_recon_loss: 2924345.7500; val_gene_expr_recon_loss: 19891926.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93339640.0000; val_global_loss: 116357832.0000; val_optim_loss: 116357832.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9409; val_auprc_score: 0.9303; val_best_acc_score: 0.8715; val_best_f1_score: 0.8768; train_kl_reg_loss: 205672.8889; train_edge_recon_loss: 2907182.5278; train_gene_expr_recon_loss: 19782037.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92774563.5556; train_global_loss: 115669456.8889; train_optim_loss: 115669456.8889; val_kl_reg_loss: 197272.7031; val_edge_recon_loss: 2896919.0000; val_gene_expr_recon_loss: 19897830.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93285216.0000; val_global_loss: 116277240.0000; val_optim_loss: 116277240.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9369; val_auprc_score: 0.9244; val_best_acc_score: 0.8638; val_best_f1_score: 0.8709; train_kl_reg_loss: 204772.3368; train_edge_recon_loss: 2909261.1389; train_gene_expr_recon_loss: 19731472.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92519478.2222; train_global_loss: 115364986.6667; train_optim_loss: 115364986.6667; val_kl_reg_loss: 200526.0625; val_edge_recon_loss: 2914857.5000; val_gene_expr_recon_loss: 19882902.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93448928.0000; val_global_loss: 116447216.0000; val_optim_loss: 116447216.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9333; val_auprc_score: 0.9172; val_best_acc_score: 0.8639; val_best_f1_score: 0.8724; train_kl_reg_loss: 206502.2014; train_edge_recon_loss: 2906120.0278; train_gene_expr_recon_loss: 19881814.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93067856.8889; train_global_loss: 116062294.2222; train_optim_loss: 116062294.2222; val_kl_reg_loss: 198608.4062; val_edge_recon_loss: 2916064.7500; val_gene_expr_recon_loss: 19892978.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93361992.0000; val_global_loss: 116369648.0000; val_optim_loss: 116369648.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9367; val_auprc_score: 0.9241; val_best_acc_score: 0.8643; val_best_f1_score: 0.8705; train_kl_reg_loss: 205385.4149; train_edge_recon_loss: 2904986.1389; train_gene_expr_recon_loss: 19697939.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92693481.7778; train_global_loss: 115501792.0000; train_optim_loss: 115501792.0000; val_kl_reg_loss: 201149.8438; val_edge_recon_loss: 2929839.5000; val_gene_expr_recon_loss: 19846696.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93227624.0000; val_global_loss: 116205312.0000; val_optim_loss: 116205312.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9398; val_auprc_score: 0.9292; val_best_acc_score: 0.8690; val_best_f1_score: 0.8767; train_kl_reg_loss: 204110.6372; train_edge_recon_loss: 2898502.6111; train_gene_expr_recon_loss: 19689762.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92326541.3333; train_global_loss: 115118916.4444; train_optim_loss: 115118916.4444; val_kl_reg_loss: 196337.8594; val_edge_recon_loss: 2890190.0000; val_gene_expr_recon_loss: 19875510.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93281784.0000; val_global_loss: 116243824.0000; val_optim_loss: 116243824.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9387; val_auprc_score: 0.9245; val_best_acc_score: 0.8693; val_best_f1_score: 0.8766; train_kl_reg_loss: 203534.8490; train_edge_recon_loss: 2896336.1944; train_gene_expr_recon_loss: 19730242.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92483088.0000; train_global_loss: 115313200.8889; train_optim_loss: 115313200.8889; val_kl_reg_loss: 197166.0625; val_edge_recon_loss: 2907737.2500; val_gene_expr_recon_loss: 19829250.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93090232.0000; val_global_loss: 116024384.0000; val_optim_loss: 116024384.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9357; val_auprc_score: 0.9226; val_best_acc_score: 0.8651; val_best_f1_score: 0.8732; train_kl_reg_loss: 202882.5069; train_edge_recon_loss: 2884540.4167; train_gene_expr_recon_loss: 19690217.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92530495.1111; train_global_loss: 115308134.2222; train_optim_loss: 115308134.2222; val_kl_reg_loss: 197634.7812; val_edge_recon_loss: 2932373.5000; val_gene_expr_recon_loss: 19802400.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92987752.0000; val_global_loss: 115920160.0000; val_optim_loss: 115920160.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9431; val_auprc_score: 0.9313; val_best_acc_score: 0.8747; val_best_f1_score: 0.8810; train_kl_reg_loss: 203021.6910; train_edge_recon_loss: 2895080.6111; train_gene_expr_recon_loss: 19678891.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92160470.2222; train_global_loss: 114937464.8889; train_optim_loss: 114937464.8889; val_kl_reg_loss: 195083.9844; val_edge_recon_loss: 2892634.0000; val_gene_expr_recon_loss: 19803942.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92964680.0000; val_global_loss: 115856336.0000; val_optim_loss: 115856336.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9448; val_auprc_score: 0.9330; val_best_acc_score: 0.8759; val_best_f1_score: 0.8820; train_kl_reg_loss: 202621.4097; train_edge_recon_loss: 2890874.8056; train_gene_expr_recon_loss: 19677316.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92254400.0000; train_global_loss: 115025210.6667; train_optim_loss: 115025210.6667; val_kl_reg_loss: 196512.8750; val_edge_recon_loss: 2889507.7500; val_gene_expr_recon_loss: 19811730.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92860432.0000; val_global_loss: 115758184.0000; val_optim_loss: 115758184.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9438; val_auprc_score: 0.9319; val_best_acc_score: 0.8775; val_best_f1_score: 0.8834; train_kl_reg_loss: 202629.3142; train_edge_recon_loss: 2884669.8611; train_gene_expr_recon_loss: 19690996.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92558196.4444; train_global_loss: 115336491.5556; train_optim_loss: 115336491.5556; val_kl_reg_loss: 195911.7344; val_edge_recon_loss: 2895638.7500; val_gene_expr_recon_loss: 19810152.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93015744.0000; val_global_loss: 115917448.0000; val_optim_loss: 115917448.0000
