[True]
Run timestamp: 26072023_040247_152.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_152']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9157; val_auprc_score: 0.9250; val_best_acc_score: 0.5110; val_best_f1_score: 0.6716; train_kl_reg_loss: 11234.5735; train_edge_recon_loss: 34734414.6667; train_gene_expr_recon_loss: 31129643.1111; train_masked_gp_l1_reg_loss: 1933.2933; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10858505.4444; train_global_loss: 76735732.4444; train_optim_loss: 76735732.4444; val_kl_reg_loss: 35069.7539; val_edge_recon_loss: 40643840.0000; val_gene_expr_recon_loss: 29980526.0000; val_masked_gp_l1_reg_loss: 1987.6989; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10773160.0000; val_global_loss: 81434576.0000; val_optim_loss: 81434576.0000
Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9671; val_auprc_score: 0.9547; val_best_acc_score: 0.9165; val_best_f1_score: 0.9197; train_kl_reg_loss: 294284.8299; train_edge_recon_loss: 26769911.1111; train_gene_expr_recon_loss: 20548952.4444; train_masked_gp_l1_reg_loss: 4497.6938; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9516479.6667; train_global_loss: 57134124.8889; train_optim_loss: 57134124.8889; val_kl_reg_loss: 285161.6562; val_edge_recon_loss: 26727780.0000; val_gene_expr_recon_loss: 20578964.0000; val_masked_gp_l1_reg_loss: 4499.0850; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9520038.0000; val_global_loss: 57116440.0000; val_optim_loss: 57116440.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9664; val_auprc_score: 0.9500; val_best_acc_score: 0.9202; val_best_f1_score: 0.9236; train_kl_reg_loss: 292070.3160; train_edge_recon_loss: 26682897.5556; train_gene_expr_recon_loss: 20222213.3333; train_masked_gp_l1_reg_loss: 4500.1640; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9431030.2222; train_global_loss: 56632711.5556; train_optim_loss: 56632711.5556; val_kl_reg_loss: 285116.8438; val_edge_recon_loss: 26681170.0000; val_gene_expr_recon_loss: 20547398.0000; val_masked_gp_l1_reg_loss: 4501.5034; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9513240.0000; val_global_loss: 57031424.0000; val_optim_loss: 57031424.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9717; val_auprc_score: 0.9623; val_best_acc_score: 0.9235; val_best_f1_score: 0.9261; train_kl_reg_loss: 293097.2153; train_edge_recon_loss: 26767452.2222; train_gene_expr_recon_loss: 20308652.2222; train_masked_gp_l1_reg_loss: 4502.4518; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9482620.6667; train_global_loss: 56856324.8889; train_optim_loss: 56856324.8889; val_kl_reg_loss: 286993.1250; val_edge_recon_loss: 26753190.0000; val_gene_expr_recon_loss: 20525500.0000; val_masked_gp_l1_reg_loss: 4503.7505; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9520920.0000; val_global_loss: 57091108.0000; val_optim_loss: 57091108.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9656; val_auprc_score: 0.9520; val_best_acc_score: 0.9169; val_best_f1_score: 0.9209; train_kl_reg_loss: 294892.4688; train_edge_recon_loss: 26791576.6667; train_gene_expr_recon_loss: 20204390.2222; train_masked_gp_l1_reg_loss: 4504.9063; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9449910.0000; train_global_loss: 56745274.2222; train_optim_loss: 56745274.2222; val_kl_reg_loss: 288580.0000; val_edge_recon_loss: 27017472.0000; val_gene_expr_recon_loss: 20497492.0000; val_masked_gp_l1_reg_loss: 4506.4043; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9512468.0000; val_global_loss: 57320520.0000; val_optim_loss: 57320520.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9663; val_auprc_score: 0.9543; val_best_acc_score: 0.9182; val_best_f1_score: 0.9222; train_kl_reg_loss: 296366.7986; train_edge_recon_loss: 26785940.8889; train_gene_expr_recon_loss: 20197330.6667; train_masked_gp_l1_reg_loss: 4507.6534; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9420662.0000; train_global_loss: 56704808.4444; train_optim_loss: 56704808.4444; val_kl_reg_loss: 290143.8750; val_edge_recon_loss: 26737920.0000; val_gene_expr_recon_loss: 20442778.0000; val_masked_gp_l1_reg_loss: 4509.2026; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9495578.0000; val_global_loss: 56970928.0000; val_optim_loss: 56970928.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9671; val_auprc_score: 0.9542; val_best_acc_score: 0.9171; val_best_f1_score: 0.9209; train_kl_reg_loss: 298413.0833; train_edge_recon_loss: 26626750.8889; train_gene_expr_recon_loss: 20209777.1111; train_masked_gp_l1_reg_loss: 4510.4297; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9484255.1111; train_global_loss: 56623707.1111; train_optim_loss: 56623707.1111; val_kl_reg_loss: 291467.9375; val_edge_recon_loss: 26784706.0000; val_gene_expr_recon_loss: 20415224.0000; val_masked_gp_l1_reg_loss: 4511.9829; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9502633.0000; val_global_loss: 56998544.0000; val_optim_loss: 56998544.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9677; val_auprc_score: 0.9525; val_best_acc_score: 0.9232; val_best_f1_score: 0.9265; train_kl_reg_loss: 299589.7326; train_edge_recon_loss: 26726306.4444; train_gene_expr_recon_loss: 20044146.2222; train_masked_gp_l1_reg_loss: 4513.2728; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9453154.3333; train_global_loss: 56527710.2222; train_optim_loss: 56527710.2222; val_kl_reg_loss: 295794.1250; val_edge_recon_loss: 26677052.0000; val_gene_expr_recon_loss: 20402294.0000; val_masked_gp_l1_reg_loss: 4514.9688; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9509411.0000; val_global_loss: 56889068.0000; val_optim_loss: 56889068.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9642; val_auprc_score: 0.9500; val_best_acc_score: 0.9165; val_best_f1_score: 0.9205; train_kl_reg_loss: 305172.1701; train_edge_recon_loss: 26606777.5556; train_gene_expr_recon_loss: 20110054.2222; train_masked_gp_l1_reg_loss: 4516.3338; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9424767.7778; train_global_loss: 56451287.5556; train_optim_loss: 56451287.5556; val_kl_reg_loss: 297958.8750; val_edge_recon_loss: 26830462.0000; val_gene_expr_recon_loss: 20393448.0000; val_masked_gp_l1_reg_loss: 4518.0273; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9507893.0000; val_global_loss: 57034280.0000; val_optim_loss: 57034280.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9655; val_auprc_score: 0.9518; val_best_acc_score: 0.9194; val_best_f1_score: 0.9222; train_kl_reg_loss: 306336.7951; train_edge_recon_loss: 26721145.1111; train_gene_expr_recon_loss: 20167851.7778; train_masked_gp_l1_reg_loss: 4519.3876; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9495666.5556; train_global_loss: 56695520.0000; train_optim_loss: 56695520.0000; val_kl_reg_loss: 298837.8750; val_edge_recon_loss: 26995272.0000; val_gene_expr_recon_loss: 20372438.0000; val_masked_gp_l1_reg_loss: 4521.0928; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9507390.0000; val_global_loss: 57178456.0000; val_optim_loss: 57178456.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9632; val_auprc_score: 0.9464; val_best_acc_score: 0.9131; val_best_f1_score: 0.9173; train_kl_reg_loss: 308764.9653; train_edge_recon_loss: 26682607.3333; train_gene_expr_recon_loss: 20172122.4444; train_masked_gp_l1_reg_loss: 4522.4355; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9455398.7778; train_global_loss: 56623416.4444; train_optim_loss: 56623416.4444; val_kl_reg_loss: 301211.3438; val_edge_recon_loss: 27012802.0000; val_gene_expr_recon_loss: 20358194.0000; val_masked_gp_l1_reg_loss: 4524.0977; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9505370.0000; val_global_loss: 57182104.0000; val_optim_loss: 57182104.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9662; val_auprc_score: 0.9533; val_best_acc_score: 0.9200; val_best_f1_score: 0.9237; train_kl_reg_loss: 309201.7951; train_edge_recon_loss: 26770774.0000; train_gene_expr_recon_loss: 20079145.1111; train_masked_gp_l1_reg_loss: 4525.4368; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9428700.7778; train_global_loss: 56592346.6667; train_optim_loss: 56592346.6667; val_kl_reg_loss: 305133.6875; val_edge_recon_loss: 26768446.0000; val_gene_expr_recon_loss: 20353662.0000; val_masked_gp_l1_reg_loss: 4527.1318; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9510913.0000; val_global_loss: 56942680.0000; val_optim_loss: 56942680.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9679; val_auprc_score: 0.9545; val_best_acc_score: 0.9197; val_best_f1_score: 0.9230; train_kl_reg_loss: 311909.2778; train_edge_recon_loss: 26692031.3333; train_gene_expr_recon_loss: 20076021.1111; train_masked_gp_l1_reg_loss: 4527.2664; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9452635.3333; train_global_loss: 56537125.7778; train_optim_loss: 56537125.7778; val_kl_reg_loss: 304662.1250; val_edge_recon_loss: 26831830.0000; val_gene_expr_recon_loss: 20353068.0000; val_masked_gp_l1_reg_loss: 4527.4326; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9506979.0000; val_global_loss: 57001068.0000; val_optim_loss: 57001068.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9664; val_auprc_score: 0.9495; val_best_acc_score: 0.9241; val_best_f1_score: 0.9274; train_kl_reg_loss: 314586.7604; train_edge_recon_loss: 26729985.5556; train_gene_expr_recon_loss: 20170473.5556; train_masked_gp_l1_reg_loss: 4527.5622; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9470166.6667; train_global_loss: 56689740.0000; train_optim_loss: 56689740.0000; val_kl_reg_loss: 304475.9375; val_edge_recon_loss: 26726090.0000; val_gene_expr_recon_loss: 20355302.0000; val_masked_gp_l1_reg_loss: 4527.7251; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9498094.0000; val_global_loss: 56888488.0000; val_optim_loss: 56888488.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9700; val_auprc_score: 0.9598; val_best_acc_score: 0.9258; val_best_f1_score: 0.9294; train_kl_reg_loss: 313791.4688; train_edge_recon_loss: 26676559.3333; train_gene_expr_recon_loss: 20134514.6667; train_masked_gp_l1_reg_loss: 4527.8585; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9495901.5556; train_global_loss: 56625294.6667; train_optim_loss: 56625294.6667; val_kl_reg_loss: 303909.3750; val_edge_recon_loss: 26715592.0000; val_gene_expr_recon_loss: 20347720.0000; val_masked_gp_l1_reg_loss: 4528.0210; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9501409.0000; val_global_loss: 56873160.0000; val_optim_loss: 56873160.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9654; val_auprc_score: 0.9503; val_best_acc_score: 0.9190; val_best_f1_score: 0.9228; train_kl_reg_loss: 314291.9236; train_edge_recon_loss: 26857057.5556; train_gene_expr_recon_loss: 20215892.8889; train_masked_gp_l1_reg_loss: 4528.1402; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9487991.0000; train_global_loss: 56879760.4444; train_optim_loss: 56879760.4444; val_kl_reg_loss: 304603.2500; val_edge_recon_loss: 26678338.0000; val_gene_expr_recon_loss: 20369738.0000; val_masked_gp_l1_reg_loss: 4528.2983; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9511257.0000; val_global_loss: 56868464.0000; val_optim_loss: 56868464.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9698; val_auprc_score: 0.9596; val_best_acc_score: 0.9204; val_best_f1_score: 0.9241; train_kl_reg_loss: 310380.1146; train_edge_recon_loss: 26676377.5556; train_gene_expr_recon_loss: 20138511.1111; train_masked_gp_l1_reg_loss: 4528.4359; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9500141.3333; train_global_loss: 56629938.6667; train_optim_loss: 56629938.6667; val_kl_reg_loss: 305782.6562; val_edge_recon_loss: 26705406.0000; val_gene_expr_recon_loss: 20371200.0000; val_masked_gp_l1_reg_loss: 4528.6084; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9518253.0000; val_global_loss: 56905168.0000; val_optim_loss: 56905168.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9640; val_auprc_score: 0.9494; val_best_acc_score: 0.9162; val_best_f1_score: 0.9202; train_kl_reg_loss: 310307.9653; train_edge_recon_loss: 26713739.1111; train_gene_expr_recon_loss: 19967051.3333; train_masked_gp_l1_reg_loss: 4528.7451; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9411818.0000; train_global_loss: 56407444.0000; train_optim_loss: 56407444.0000; val_kl_reg_loss: 305261.1875; val_edge_recon_loss: 26862988.0000; val_gene_expr_recon_loss: 20363122.0000; val_masked_gp_l1_reg_loss: 4528.9180; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9508830.0000; val_global_loss: 57044728.0000; val_optim_loss: 57044728.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9676; val_auprc_score: 0.9542; val_best_acc_score: 0.9192; val_best_f1_score: 0.9220; train_kl_reg_loss: 311970.5035; train_edge_recon_loss: 26747776.8889; train_gene_expr_recon_loss: 20137391.1111; train_masked_gp_l1_reg_loss: 4529.0617; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9489431.5556; train_global_loss: 56691097.7778; train_optim_loss: 56691097.7778; val_kl_reg_loss: 305848.0000; val_edge_recon_loss: 26873952.0000; val_gene_expr_recon_loss: 20352016.0000; val_masked_gp_l1_reg_loss: 4529.2383; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9500924.0000; val_global_loss: 57037268.0000; val_optim_loss: 57037268.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9655; val_auprc_score: 0.9526; val_best_acc_score: 0.9134; val_best_f1_score: 0.9173; train_kl_reg_loss: 312286.6181; train_edge_recon_loss: 26817597.3333; train_gene_expr_recon_loss: 20141653.3333; train_masked_gp_l1_reg_loss: 4529.3725; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9432243.8889; train_global_loss: 56708308.8889; train_optim_loss: 56708308.8889; val_kl_reg_loss: 305494.9688; val_edge_recon_loss: 27141052.0000; val_gene_expr_recon_loss: 20345360.0000; val_masked_gp_l1_reg_loss: 4529.5410; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9506971.0000; val_global_loss: 57303404.0000; val_optim_loss: 57303404.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-06.

Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9664; val_auprc_score: 0.9536; val_best_acc_score: 0.9217; val_best_f1_score: 0.9252; train_kl_reg_loss: 313642.9514; train_edge_recon_loss: 26718584.6667; train_gene_expr_recon_loss: 20035284.0000; train_masked_gp_l1_reg_loss: 4529.5546; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9473753.5556; train_global_loss: 56545793.7778; train_optim_loss: 56545793.7778; val_kl_reg_loss: 305456.9375; val_edge_recon_loss: 26655930.0000; val_gene_expr_recon_loss: 20342518.0000; val_masked_gp_l1_reg_loss: 4529.5713; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9505383.0000; val_global_loss: 56813816.0000; val_optim_loss: 56813816.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9651; val_auprc_score: 0.9499; val_best_acc_score: 0.9161; val_best_f1_score: 0.9207; train_kl_reg_loss: 314751.5208; train_edge_recon_loss: 26745749.3333; train_gene_expr_recon_loss: 20205967.5556; train_masked_gp_l1_reg_loss: 4529.5859; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9497581.0000; train_global_loss: 56768577.7778; train_optim_loss: 56768577.7778; val_kl_reg_loss: 306280.1875; val_edge_recon_loss: 26731118.0000; val_gene_expr_recon_loss: 20359196.0000; val_masked_gp_l1_reg_loss: 4529.6035; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9518624.0000; val_global_loss: 56919744.0000; val_optim_loss: 56919744.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9661; val_auprc_score: 0.9494; val_best_acc_score: 0.9198; val_best_f1_score: 0.9234; train_kl_reg_loss: 314286.7812; train_edge_recon_loss: 26665193.1111; train_gene_expr_recon_loss: 20061547.1111; train_masked_gp_l1_reg_loss: 4529.6163; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9481022.7778; train_global_loss: 56526577.7778; train_optim_loss: 56526577.7778; val_kl_reg_loss: 307332.0000; val_edge_recon_loss: 26981456.0000; val_gene_expr_recon_loss: 20345792.0000; val_masked_gp_l1_reg_loss: 4529.6328; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9516397.0000; val_global_loss: 57155504.0000; val_optim_loss: 57155504.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9675; val_auprc_score: 0.9544; val_best_acc_score: 0.9188; val_best_f1_score: 0.9226; train_kl_reg_loss: 314179.1667; train_edge_recon_loss: 26716155.5556; train_gene_expr_recon_loss: 20084458.4444; train_masked_gp_l1_reg_loss: 4529.6471; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9473743.5556; train_global_loss: 56593064.4444; train_optim_loss: 56593064.4444; val_kl_reg_loss: 304122.4688; val_edge_recon_loss: 26691250.0000; val_gene_expr_recon_loss: 20345994.0000; val_masked_gp_l1_reg_loss: 4529.6641; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9501148.0000; val_global_loss: 56847044.0000; val_optim_loss: 56847044.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9676; val_auprc_score: 0.9553; val_best_acc_score: 0.9200; val_best_f1_score: 0.9237; train_kl_reg_loss: 313004.1597; train_edge_recon_loss: 26684654.6667; train_gene_expr_recon_loss: 20044787.7778; train_masked_gp_l1_reg_loss: 4529.6775; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9450133.8889; train_global_loss: 56497108.4444; train_optim_loss: 56497108.4444; val_kl_reg_loss: 306254.2188; val_edge_recon_loss: 26789952.0000; val_gene_expr_recon_loss: 20354302.0000; val_masked_gp_l1_reg_loss: 4529.6948; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9500215.0000; val_global_loss: 56955252.0000; val_optim_loss: 56955252.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-07.

Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9683; val_auprc_score: 0.9560; val_best_acc_score: 0.9235; val_best_f1_score: 0.9263; train_kl_reg_loss: 313725.0764; train_edge_recon_loss: 26651717.7778; train_gene_expr_recon_loss: 20188623.1111; train_masked_gp_l1_reg_loss: 4529.6962; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9502224.8889; train_global_loss: 56660818.2222; train_optim_loss: 56660818.2222; val_kl_reg_loss: 304689.4375; val_edge_recon_loss: 26631228.0000; val_gene_expr_recon_loss: 20323676.0000; val_masked_gp_l1_reg_loss: 4529.6978; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9490852.0000; val_global_loss: 56754972.0000; val_optim_loss: 56754972.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9660; val_auprc_score: 0.9536; val_best_acc_score: 0.9174; val_best_f1_score: 0.9214; train_kl_reg_loss: 313825.8403; train_edge_recon_loss: 26733458.2222; train_gene_expr_recon_loss: 20204296.8889; train_masked_gp_l1_reg_loss: 4529.6993; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9488688.3333; train_global_loss: 56744797.3333; train_optim_loss: 56744797.3333; val_kl_reg_loss: 305953.8750; val_edge_recon_loss: 26807728.0000; val_gene_expr_recon_loss: 20350108.0000; val_masked_gp_l1_reg_loss: 4529.7012; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9508175.0000; val_global_loss: 56976496.0000; val_optim_loss: 56976496.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9644; val_auprc_score: 0.9483; val_best_acc_score: 0.9189; val_best_f1_score: 0.9224; train_kl_reg_loss: 312301.3299; train_edge_recon_loss: 26653974.4444; train_gene_expr_recon_loss: 20002532.2222; train_masked_gp_l1_reg_loss: 4529.7024; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9464352.6667; train_global_loss: 56437688.4444; train_optim_loss: 56437688.4444; val_kl_reg_loss: 305693.8750; val_edge_recon_loss: 26880202.0000; val_gene_expr_recon_loss: 20355942.0000; val_masked_gp_l1_reg_loss: 4529.7041; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9509563.0000; val_global_loss: 57055932.0000; val_optim_loss: 57055932.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9682; val_auprc_score: 0.9554; val_best_acc_score: 0.9179; val_best_f1_score: 0.9224; train_kl_reg_loss: 312737.2257; train_edge_recon_loss: 26707951.1111; train_gene_expr_recon_loss: 20126842.2222; train_masked_gp_l1_reg_loss: 4529.7056; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9449750.4444; train_global_loss: 56601808.4444; train_optim_loss: 56601808.4444; val_kl_reg_loss: 306016.1562; val_edge_recon_loss: 26770440.0000; val_gene_expr_recon_loss: 20336856.0000; val_masked_gp_l1_reg_loss: 4529.7075; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9495209.0000; val_global_loss: 56913048.0000; val_optim_loss: 56913048.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9638; val_auprc_score: 0.9483; val_best_acc_score: 0.9159; val_best_f1_score: 0.9191; train_kl_reg_loss: 312569.1285; train_edge_recon_loss: 26729300.4444; train_gene_expr_recon_loss: 20104002.6667; train_masked_gp_l1_reg_loss: 4529.7086; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9463873.6667; train_global_loss: 56614273.3333; train_optim_loss: 56614273.3333; val_kl_reg_loss: 305585.9375; val_edge_recon_loss: 27002648.0000; val_gene_expr_recon_loss: 20345198.0000; val_masked_gp_l1_reg_loss: 4529.7109; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9503018.0000; val_global_loss: 57160976.0000; val_optim_loss: 57160976.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000004e-08.

