[True]
Run timestamp: 26072023_015456_46.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_46']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8931; val_auprc_score: 0.9055; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 7597.2495; train_edge_recon_loss: 353350.2361; train_gene_expr_recon_loss: 31705642.2222; train_masked_gp_l1_reg_loss: 1928.2565; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10780936.7778; train_global_loss: 42849455.1111; train_optim_loss: 42849455.1111; val_kl_reg_loss: 24496.2656; val_edge_recon_loss: 406599.7812; val_gene_expr_recon_loss: 29614726.0000; val_masked_gp_l1_reg_loss: 2003.0381; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10657520.0000; val_global_loss: 40705344.0000; val_optim_loss: 40705344.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9453; val_auprc_score: 0.9375; val_best_acc_score: 0.8650; val_best_f1_score: 0.8735; train_kl_reg_loss: 89014.6684; train_edge_recon_loss: 361708.1111; train_gene_expr_recon_loss: 19828589.5556; train_masked_gp_l1_reg_loss: 3289.7376; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9375849.5556; train_global_loss: 29658451.3333; train_optim_loss: 29658451.3333; val_kl_reg_loss: 78384.1719; val_edge_recon_loss: 360567.0625; val_gene_expr_recon_loss: 20065946.0000; val_masked_gp_l1_reg_loss: 3300.7043; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9409725.0000; val_global_loss: 29917924.0000; val_optim_loss: 29917924.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9427; val_auprc_score: 0.9331; val_best_acc_score: 0.8646; val_best_f1_score: 0.8731; train_kl_reg_loss: 88703.3151; train_edge_recon_loss: 360609.1597; train_gene_expr_recon_loss: 19847928.4444; train_masked_gp_l1_reg_loss: 3311.4439; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9365686.7778; train_global_loss: 29666239.5556; train_optim_loss: 29666239.5556; val_kl_reg_loss: 79514.7500; val_edge_recon_loss: 359712.9375; val_gene_expr_recon_loss: 20066702.0000; val_masked_gp_l1_reg_loss: 3322.9946; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9420725.0000; val_global_loss: 29929976.0000; val_optim_loss: 29929976.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9412; val_auprc_score: 0.9341; val_best_acc_score: 0.8599; val_best_f1_score: 0.8690; train_kl_reg_loss: 88475.7639; train_edge_recon_loss: 359702.1875; train_gene_expr_recon_loss: 19956656.0000; train_masked_gp_l1_reg_loss: 3333.1265; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9445477.8889; train_global_loss: 29853644.4444; train_optim_loss: 29853644.4444; val_kl_reg_loss: 79777.4141; val_edge_recon_loss: 359052.4688; val_gene_expr_recon_loss: 20021516.0000; val_masked_gp_l1_reg_loss: 3344.9021; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9406059.0000; val_global_loss: 29869748.0000; val_optim_loss: 29869748.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9441; val_auprc_score: 0.9367; val_best_acc_score: 0.8650; val_best_f1_score: 0.8729; train_kl_reg_loss: 88211.3438; train_edge_recon_loss: 358262.9896; train_gene_expr_recon_loss: 19878536.8889; train_masked_gp_l1_reg_loss: 3355.8490; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9400100.4444; train_global_loss: 29728467.1111; train_optim_loss: 29728467.1111; val_kl_reg_loss: 80201.1328; val_edge_recon_loss: 358505.7812; val_gene_expr_recon_loss: 20024200.0000; val_masked_gp_l1_reg_loss: 3368.4265; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9403416.0000; val_global_loss: 29869690.0000; val_optim_loss: 29869690.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9443; val_auprc_score: 0.9397; val_best_acc_score: 0.8611; val_best_f1_score: 0.8695; train_kl_reg_loss: 87454.8958; train_edge_recon_loss: 358145.8368; train_gene_expr_recon_loss: 19742629.5556; train_masked_gp_l1_reg_loss: 3378.8385; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9335786.3333; train_global_loss: 29527395.3333; train_optim_loss: 29527395.3333; val_kl_reg_loss: 79429.2969; val_edge_recon_loss: 358011.2500; val_gene_expr_recon_loss: 20013418.0000; val_masked_gp_l1_reg_loss: 3391.3147; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9396534.0000; val_global_loss: 29850784.0000; val_optim_loss: 29850784.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9394; val_auprc_score: 0.9326; val_best_acc_score: 0.8568; val_best_f1_score: 0.8656; train_kl_reg_loss: 87620.0009; train_edge_recon_loss: 357483.8507; train_gene_expr_recon_loss: 19886181.5556; train_masked_gp_l1_reg_loss: 3402.8574; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9417674.3333; train_global_loss: 29752362.6667; train_optim_loss: 29752362.6667; val_kl_reg_loss: 78029.8438; val_edge_recon_loss: 358186.4062; val_gene_expr_recon_loss: 19990502.0000; val_masked_gp_l1_reg_loss: 3415.2168; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9380795.0000; val_global_loss: 29810928.0000; val_optim_loss: 29810928.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9455; val_auprc_score: 0.9380; val_best_acc_score: 0.8680; val_best_f1_score: 0.8746; train_kl_reg_loss: 86708.4722; train_edge_recon_loss: 356818.7361; train_gene_expr_recon_loss: 19834676.0000; train_masked_gp_l1_reg_loss: 3425.7096; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9411206.6667; train_global_loss: 29692835.7778; train_optim_loss: 29692835.7778; val_kl_reg_loss: 78690.5234; val_edge_recon_loss: 356565.8125; val_gene_expr_recon_loss: 19984866.0000; val_masked_gp_l1_reg_loss: 3438.0676; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9379743.0000; val_global_loss: 29803304.0000; val_optim_loss: 29803304.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9486; val_auprc_score: 0.9433; val_best_acc_score: 0.8698; val_best_f1_score: 0.8759; train_kl_reg_loss: 87020.1814; train_edge_recon_loss: 355988.5625; train_gene_expr_recon_loss: 19829865.3333; train_masked_gp_l1_reg_loss: 3449.1852; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9377319.8889; train_global_loss: 29653643.1111; train_optim_loss: 29653643.1111; val_kl_reg_loss: 78138.9375; val_edge_recon_loss: 354109.7188; val_gene_expr_recon_loss: 19957968.0000; val_masked_gp_l1_reg_loss: 3461.8347; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9379256.0000; val_global_loss: 29772934.0000; val_optim_loss: 29772934.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9432; val_auprc_score: 0.9353; val_best_acc_score: 0.8638; val_best_f1_score: 0.8705; train_kl_reg_loss: 86246.5773; train_edge_recon_loss: 355195.5764; train_gene_expr_recon_loss: 19862953.5556; train_masked_gp_l1_reg_loss: 3473.3414; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9377573.6667; train_global_loss: 29685442.6667; train_optim_loss: 29685442.6667; val_kl_reg_loss: 77936.4297; val_edge_recon_loss: 354672.5312; val_gene_expr_recon_loss: 19949260.0000; val_masked_gp_l1_reg_loss: 3487.6899; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9376562.0000; val_global_loss: 29761918.0000; val_optim_loss: 29761918.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9489; val_auprc_score: 0.9438; val_best_acc_score: 0.8705; val_best_f1_score: 0.8759; train_kl_reg_loss: 85576.6441; train_edge_recon_loss: 354812.1667; train_gene_expr_recon_loss: 19799811.5556; train_masked_gp_l1_reg_loss: 3500.8158; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9345291.3333; train_global_loss: 29588992.6667; train_optim_loss: 29588992.6667; val_kl_reg_loss: 77935.6562; val_edge_recon_loss: 352094.9375; val_gene_expr_recon_loss: 19942386.0000; val_masked_gp_l1_reg_loss: 3514.7896; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9362261.0000; val_global_loss: 29738192.0000; val_optim_loss: 29738192.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9485; val_auprc_score: 0.9434; val_best_acc_score: 0.8771; val_best_f1_score: 0.8811; train_kl_reg_loss: 85409.6172; train_edge_recon_loss: 353406.2049; train_gene_expr_recon_loss: 19832975.1111; train_masked_gp_l1_reg_loss: 3525.3959; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9420738.7778; train_global_loss: 29696055.5556; train_optim_loss: 29696055.5556; val_kl_reg_loss: 77382.4766; val_edge_recon_loss: 352141.4688; val_gene_expr_recon_loss: 19905488.0000; val_masked_gp_l1_reg_loss: 3538.5583; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9353429.0000; val_global_loss: 29691980.0000; val_optim_loss: 29691980.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9465; val_auprc_score: 0.9425; val_best_acc_score: 0.8655; val_best_f1_score: 0.8710; train_kl_reg_loss: 85090.4609; train_edge_recon_loss: 353480.4271; train_gene_expr_recon_loss: 19727407.7778; train_masked_gp_l1_reg_loss: 3549.9444; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9364140.1111; train_global_loss: 29533668.6667; train_optim_loss: 29533668.6667; val_kl_reg_loss: 77257.3359; val_edge_recon_loss: 353211.5625; val_gene_expr_recon_loss: 19896088.0000; val_masked_gp_l1_reg_loss: 3563.4053; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9347423.0000; val_global_loss: 29677544.0000; val_optim_loss: 29677544.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9501; val_auprc_score: 0.9451; val_best_acc_score: 0.8779; val_best_f1_score: 0.8813; train_kl_reg_loss: 84595.6380; train_edge_recon_loss: 352249.9861; train_gene_expr_recon_loss: 19610300.4444; train_masked_gp_l1_reg_loss: 3575.5956; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9329367.6667; train_global_loss: 29380088.8889; train_optim_loss: 29380088.8889; val_kl_reg_loss: 77720.3359; val_edge_recon_loss: 351067.2500; val_gene_expr_recon_loss: 19895622.0000; val_masked_gp_l1_reg_loss: 3589.4355; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9353938.0000; val_global_loss: 29681938.0000; val_optim_loss: 29681938.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9480; val_auprc_score: 0.9462; val_best_acc_score: 0.8685; val_best_f1_score: 0.8729; train_kl_reg_loss: 84136.8924; train_edge_recon_loss: 352441.1910; train_gene_expr_recon_loss: 19782978.6667; train_masked_gp_l1_reg_loss: 3601.5121; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9373297.0000; train_global_loss: 29596455.3333; train_optim_loss: 29596455.3333; val_kl_reg_loss: 74715.2188; val_edge_recon_loss: 352491.6250; val_gene_expr_recon_loss: 19880914.0000; val_masked_gp_l1_reg_loss: 3615.6296; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9336661.0000; val_global_loss: 29648396.0000; val_optim_loss: 29648396.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9529; val_auprc_score: 0.9505; val_best_acc_score: 0.8794; val_best_f1_score: 0.8820; train_kl_reg_loss: 83345.3819; train_edge_recon_loss: 352458.8889; train_gene_expr_recon_loss: 19676483.5556; train_masked_gp_l1_reg_loss: 3627.2471; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9347002.5556; train_global_loss: 29462917.7778; train_optim_loss: 29462917.7778; val_kl_reg_loss: 73966.7969; val_edge_recon_loss: 351801.2500; val_gene_expr_recon_loss: 19873088.0000; val_masked_gp_l1_reg_loss: 3641.1646; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9346029.0000; val_global_loss: 29648528.0000; val_optim_loss: 29648528.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9500; val_auprc_score: 0.9475; val_best_acc_score: 0.8742; val_best_f1_score: 0.8770; train_kl_reg_loss: 83145.0477; train_edge_recon_loss: 352874.8507; train_gene_expr_recon_loss: 19590725.3333; train_masked_gp_l1_reg_loss: 3652.0547; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9295250.4444; train_global_loss: 29325647.5556; train_optim_loss: 29325647.5556; val_kl_reg_loss: 73650.5703; val_edge_recon_loss: 352039.8438; val_gene_expr_recon_loss: 19859440.0000; val_masked_gp_l1_reg_loss: 3664.6548; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9341364.0000; val_global_loss: 29630158.0000; val_optim_loss: 29630158.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9523; val_auprc_score: 0.9489; val_best_acc_score: 0.8769; val_best_f1_score: 0.8793; train_kl_reg_loss: 82432.7422; train_edge_recon_loss: 353003.1458; train_gene_expr_recon_loss: 19601680.6667; train_masked_gp_l1_reg_loss: 3675.7351; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9346057.0000; train_global_loss: 29386848.8889; train_optim_loss: 29386848.8889; val_kl_reg_loss: 73670.0156; val_edge_recon_loss: 351919.9062; val_gene_expr_recon_loss: 19831546.0000; val_masked_gp_l1_reg_loss: 3689.4277; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9333714.0000; val_global_loss: 29594540.0000; val_optim_loss: 29594540.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9486; val_auprc_score: 0.9451; val_best_acc_score: 0.8707; val_best_f1_score: 0.8738; train_kl_reg_loss: 82778.8802; train_edge_recon_loss: 352753.2257; train_gene_expr_recon_loss: 19803405.5556; train_masked_gp_l1_reg_loss: 3701.0754; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9391219.8889; train_global_loss: 29633858.8889; train_optim_loss: 29633858.8889; val_kl_reg_loss: 74793.8125; val_edge_recon_loss: 353096.1562; val_gene_expr_recon_loss: 19842926.0000; val_masked_gp_l1_reg_loss: 3714.5190; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9329595.0000; val_global_loss: 29604124.0000; val_optim_loss: 29604124.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9534; val_auprc_score: 0.9451; val_best_acc_score: 0.8809; val_best_f1_score: 0.8819; train_kl_reg_loss: 82707.5512; train_edge_recon_loss: 351470.5833; train_gene_expr_recon_loss: 19428331.1111; train_masked_gp_l1_reg_loss: 3724.7112; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9283434.2222; train_global_loss: 29149668.0000; train_optim_loss: 29149668.0000; val_kl_reg_loss: 73367.7812; val_edge_recon_loss: 349374.5625; val_gene_expr_recon_loss: 19827178.0000; val_masked_gp_l1_reg_loss: 3737.6792; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9324976.0000; val_global_loss: 29578634.0000; val_optim_loss: 29578634.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9538; val_auprc_score: 0.9512; val_best_acc_score: 0.8767; val_best_f1_score: 0.8781; train_kl_reg_loss: 81979.7899; train_edge_recon_loss: 351121.0521; train_gene_expr_recon_loss: 19684496.6667; train_masked_gp_l1_reg_loss: 3749.2587; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9399170.3333; train_global_loss: 29520517.5556; train_optim_loss: 29520517.5556; val_kl_reg_loss: 72275.0312; val_edge_recon_loss: 349029.8438; val_gene_expr_recon_loss: 19814302.0000; val_masked_gp_l1_reg_loss: 3763.4568; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9329188.0000; val_global_loss: 29568558.0000; val_optim_loss: 29568558.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9528; val_auprc_score: 0.9485; val_best_acc_score: 0.8781; val_best_f1_score: 0.8801; train_kl_reg_loss: 81124.9427; train_edge_recon_loss: 350219.9549; train_gene_expr_recon_loss: 19536690.6667; train_masked_gp_l1_reg_loss: 3775.8350; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9320341.5556; train_global_loss: 29292152.8889; train_optim_loss: 29292152.8889; val_kl_reg_loss: 71647.3125; val_edge_recon_loss: 347429.7188; val_gene_expr_recon_loss: 19780012.0000; val_masked_gp_l1_reg_loss: 3790.5396; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9310832.0000; val_global_loss: 29513712.0000; val_optim_loss: 29513712.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9496; val_auprc_score: 0.9460; val_best_acc_score: 0.8725; val_best_f1_score: 0.8749; train_kl_reg_loss: 80814.6476; train_edge_recon_loss: 349294.2951; train_gene_expr_recon_loss: 19466893.1111; train_masked_gp_l1_reg_loss: 3802.9817; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9323181.2222; train_global_loss: 29223985.7778; train_optim_loss: 29223985.7778; val_kl_reg_loss: 73166.1328; val_edge_recon_loss: 349494.4375; val_gene_expr_recon_loss: 19801708.0000; val_masked_gp_l1_reg_loss: 3817.6926; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9307401.0000; val_global_loss: 29535588.0000; val_optim_loss: 29535588.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9530; val_auprc_score: 0.9474; val_best_acc_score: 0.8783; val_best_f1_score: 0.8803; train_kl_reg_loss: 81287.1875; train_edge_recon_loss: 349029.7604; train_gene_expr_recon_loss: 19524258.4444; train_masked_gp_l1_reg_loss: 3829.4525; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9331976.8889; train_global_loss: 29290381.7778; train_optim_loss: 29290381.7778; val_kl_reg_loss: 73733.3906; val_edge_recon_loss: 347900.1875; val_gene_expr_recon_loss: 19758028.0000; val_masked_gp_l1_reg_loss: 3843.9512; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9297316.0000; val_global_loss: 29480822.0000; val_optim_loss: 29480822.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9516; val_auprc_score: 0.9462; val_best_acc_score: 0.8758; val_best_f1_score: 0.8783; train_kl_reg_loss: 80856.6241; train_edge_recon_loss: 348619.8750; train_gene_expr_recon_loss: 19462292.4444; train_masked_gp_l1_reg_loss: 3856.2343; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9285542.3333; train_global_loss: 29181167.1111; train_optim_loss: 29181167.1111; val_kl_reg_loss: 72714.7969; val_edge_recon_loss: 348192.8125; val_gene_expr_recon_loss: 19767526.0000; val_masked_gp_l1_reg_loss: 3870.9697; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9304199.0000; val_global_loss: 29496504.0000; val_optim_loss: 29496504.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9502; val_auprc_score: 0.9441; val_best_acc_score: 0.8755; val_best_f1_score: 0.8787; train_kl_reg_loss: 79901.1076; train_edge_recon_loss: 346882.4965; train_gene_expr_recon_loss: 19383286.4444; train_masked_gp_l1_reg_loss: 3883.4913; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9234388.3333; train_global_loss: 29048342.2222; train_optim_loss: 29048342.2222; val_kl_reg_loss: 73358.1953; val_edge_recon_loss: 346549.4688; val_gene_expr_recon_loss: 19748884.0000; val_masked_gp_l1_reg_loss: 3898.8796; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9288489.0000; val_global_loss: 29461180.0000; val_optim_loss: 29461180.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9527; val_auprc_score: 0.9499; val_best_acc_score: 0.8742; val_best_f1_score: 0.8787; train_kl_reg_loss: 80067.4705; train_edge_recon_loss: 346903.3681; train_gene_expr_recon_loss: 19471868.8889; train_masked_gp_l1_reg_loss: 3912.0758; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9282766.5556; train_global_loss: 29185517.5556; train_optim_loss: 29185517.5556; val_kl_reg_loss: 71993.2812; val_edge_recon_loss: 345174.6875; val_gene_expr_recon_loss: 19729776.0000; val_masked_gp_l1_reg_loss: 3927.8772; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9283507.0000; val_global_loss: 29434380.0000; val_optim_loss: 29434380.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9498; val_auprc_score: 0.9474; val_best_acc_score: 0.8703; val_best_f1_score: 0.8748; train_kl_reg_loss: 79197.6033; train_edge_recon_loss: 346279.4618; train_gene_expr_recon_loss: 19394957.3333; train_masked_gp_l1_reg_loss: 3941.2573; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9291692.3333; train_global_loss: 29116067.7778; train_optim_loss: 29116067.7778; val_kl_reg_loss: 72295.3125; val_edge_recon_loss: 347203.4062; val_gene_expr_recon_loss: 19708654.0000; val_masked_gp_l1_reg_loss: 3956.5947; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9277897.0000; val_global_loss: 29410004.0000; val_optim_loss: 29410004.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9491; val_auprc_score: 0.9455; val_best_acc_score: 0.8689; val_best_f1_score: 0.8720; train_kl_reg_loss: 79236.2604; train_edge_recon_loss: 345742.0000; train_gene_expr_recon_loss: 19318914.8889; train_masked_gp_l1_reg_loss: 3969.0534; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9277071.3333; train_global_loss: 29024933.1111; train_optim_loss: 29024933.1111; val_kl_reg_loss: 72418.3125; val_edge_recon_loss: 347940.5312; val_gene_expr_recon_loss: 19712844.0000; val_masked_gp_l1_reg_loss: 3984.1875; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9286346.0000; val_global_loss: 29423532.0000; val_optim_loss: 29423532.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9522; val_auprc_score: 0.9477; val_best_acc_score: 0.8739; val_best_f1_score: 0.8794; train_kl_reg_loss: 78832.1615; train_edge_recon_loss: 344957.5729; train_gene_expr_recon_loss: 19415276.6667; train_masked_gp_l1_reg_loss: 3996.0920; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9293042.0000; train_global_loss: 29136104.6667; train_optim_loss: 29136104.6667; val_kl_reg_loss: 71756.9922; val_edge_recon_loss: 344237.4688; val_gene_expr_recon_loss: 19703982.0000; val_masked_gp_l1_reg_loss: 4011.5435; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9285255.0000; val_global_loss: 29409244.0000; val_optim_loss: 29409244.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9551; val_auprc_score: 0.9540; val_best_acc_score: 0.8775; val_best_f1_score: 0.8832; train_kl_reg_loss: 77985.6823; train_edge_recon_loss: 344951.3750; train_gene_expr_recon_loss: 19395663.1111; train_masked_gp_l1_reg_loss: 4024.9755; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9244405.2222; train_global_loss: 29067029.7778; train_optim_loss: 29067029.7778; val_kl_reg_loss: 70625.0469; val_edge_recon_loss: 344778.9062; val_gene_expr_recon_loss: 19663874.0000; val_masked_gp_l1_reg_loss: 4041.3281; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9270855.0000; val_global_loss: 29354176.0000; val_optim_loss: 29354176.0000
