[True]
Run timestamp: 26072023_021721_62.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_62']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9484; val_auprc_score: 0.9536; val_best_acc_score: 0.5040; val_best_f1_score: 0.6685; train_kl_reg_loss: 5294.2167; train_edge_recon_loss: 3473697.5556; train_gene_expr_recon_loss: 313313.7604; train_masked_gp_l1_reg_loss: 1604.4651; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10790767.6667; train_global_loss: 14584677.7778; train_optim_loss: 14584677.7778; val_kl_reg_loss: 6807.5420; val_edge_recon_loss: 4064051.2500; val_gene_expr_recon_loss: 306797.7500; val_masked_gp_l1_reg_loss: 1399.3464; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10798894.0000; val_global_loss: 15177950.0000; val_optim_loss: 15177950.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9890; val_auprc_score: 0.9827; val_best_acc_score: 0.9615; val_best_f1_score: 0.9624; train_kl_reg_loss: 66538.7040; train_edge_recon_loss: 2651182.8056; train_gene_expr_recon_loss: 205381.9931; train_masked_gp_l1_reg_loss: 2914.5357; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9194883.2222; train_global_loss: 12120901.3333; train_optim_loss: 12120901.3333; val_kl_reg_loss: 68309.0859; val_edge_recon_loss: 2647470.5000; val_gene_expr_recon_loss: 210806.9688; val_masked_gp_l1_reg_loss: 2917.9009; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9429560.0000; val_global_loss: 12359064.0000; val_optim_loss: 12359064.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9899; val_auprc_score: 0.9869; val_best_acc_score: 0.9634; val_best_f1_score: 0.9640; train_kl_reg_loss: 69377.8637; train_edge_recon_loss: 2646843.7222; train_gene_expr_recon_loss: 206037.1788; train_masked_gp_l1_reg_loss: 2924.8900; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9196703.1111; train_global_loss: 12121886.7778; train_optim_loss: 12121886.7778; val_kl_reg_loss: 68512.1172; val_edge_recon_loss: 2666431.0000; val_gene_expr_recon_loss: 210941.9375; val_masked_gp_l1_reg_loss: 2927.6006; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9426117.0000; val_global_loss: 12374930.0000; val_optim_loss: 12374930.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9905; val_auprc_score: 0.9875; val_best_acc_score: 0.9638; val_best_f1_score: 0.9644; train_kl_reg_loss: 68615.3168; train_edge_recon_loss: 2651089.4722; train_gene_expr_recon_loss: 206407.8802; train_masked_gp_l1_reg_loss: 2931.6147; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9253513.5556; train_global_loss: 12182557.8889; train_optim_loss: 12182557.8889; val_kl_reg_loss: 67099.2891; val_edge_recon_loss: 2665107.7500; val_gene_expr_recon_loss: 210425.8906; val_masked_gp_l1_reg_loss: 2931.6040; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9408462.0000; val_global_loss: 12354026.0000; val_optim_loss: 12354026.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9896; val_auprc_score: 0.9842; val_best_acc_score: 0.9605; val_best_f1_score: 0.9613; train_kl_reg_loss: 67204.5538; train_edge_recon_loss: 2647081.1389; train_gene_expr_recon_loss: 205514.4549; train_masked_gp_l1_reg_loss: 2936.6011; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9191096.2222; train_global_loss: 12113832.7778; train_optim_loss: 12113832.7778; val_kl_reg_loss: 67426.8594; val_edge_recon_loss: 2663374.0000; val_gene_expr_recon_loss: 210171.6250; val_masked_gp_l1_reg_loss: 2938.4404; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9413004.0000; val_global_loss: 12356915.0000; val_optim_loss: 12356915.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9885; val_auprc_score: 0.9845; val_best_acc_score: 0.9609; val_best_f1_score: 0.9617; train_kl_reg_loss: 67488.5356; train_edge_recon_loss: 2657040.8333; train_gene_expr_recon_loss: 204110.6875; train_masked_gp_l1_reg_loss: 2935.3202; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9152805.5556; train_global_loss: 12084380.7778; train_optim_loss: 12084380.7778; val_kl_reg_loss: 68122.8984; val_edge_recon_loss: 2683245.5000; val_gene_expr_recon_loss: 209568.3125; val_masked_gp_l1_reg_loss: 2929.1836; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9394104.0000; val_global_loss: 12357970.0000; val_optim_loss: 12357970.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9918; val_auprc_score: 0.9899; val_best_acc_score: 0.9666; val_best_f1_score: 0.9671; train_kl_reg_loss: 67980.7622; train_edge_recon_loss: 2650560.6667; train_gene_expr_recon_loss: 205863.4878; train_masked_gp_l1_reg_loss: 2925.4806; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9195896.6667; train_global_loss: 12123227.0000; train_optim_loss: 12123227.0000; val_kl_reg_loss: 67470.3125; val_edge_recon_loss: 2661262.5000; val_gene_expr_recon_loss: 210080.3594; val_masked_gp_l1_reg_loss: 2921.5088; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9405890.0000; val_global_loss: 12347624.0000; val_optim_loss: 12347624.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9899; val_auprc_score: 0.9841; val_best_acc_score: 0.9669; val_best_f1_score: 0.9673; train_kl_reg_loss: 67232.7535; train_edge_recon_loss: 2649281.5556; train_gene_expr_recon_loss: 204096.1233; train_masked_gp_l1_reg_loss: 2919.5422; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9177419.3333; train_global_loss: 12100949.3333; train_optim_loss: 12100949.3333; val_kl_reg_loss: 67630.9688; val_edge_recon_loss: 2661183.7500; val_gene_expr_recon_loss: 209661.3281; val_masked_gp_l1_reg_loss: 2916.9634; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9399133.0000; val_global_loss: 12340526.0000; val_optim_loss: 12340526.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9902; val_auprc_score: 0.9866; val_best_acc_score: 0.9612; val_best_f1_score: 0.9620; train_kl_reg_loss: 67618.3264; train_edge_recon_loss: 2646484.9167; train_gene_expr_recon_loss: 204427.2205; train_masked_gp_l1_reg_loss: 2915.3609; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9153039.5556; train_global_loss: 12074485.4444; train_optim_loss: 12074485.4444; val_kl_reg_loss: 67721.5703; val_edge_recon_loss: 2663158.7500; val_gene_expr_recon_loss: 209770.2031; val_masked_gp_l1_reg_loss: 2913.4761; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9392551.0000; val_global_loss: 12336115.0000; val_optim_loss: 12336115.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9909; val_auprc_score: 0.9889; val_best_acc_score: 0.9620; val_best_f1_score: 0.9627; train_kl_reg_loss: 67615.9644; train_edge_recon_loss: 2653262.8889; train_gene_expr_recon_loss: 205600.0747; train_masked_gp_l1_reg_loss: 2912.7329; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9175766.7778; train_global_loss: 12105158.4444; train_optim_loss: 12105158.4444; val_kl_reg_loss: 67698.7188; val_edge_recon_loss: 2683416.0000; val_gene_expr_recon_loss: 209566.5938; val_masked_gp_l1_reg_loss: 2911.4636; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9391889.0000; val_global_loss: 12355482.0000; val_optim_loss: 12355482.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9907; val_auprc_score: 0.9876; val_best_acc_score: 0.9669; val_best_f1_score: 0.9674; train_kl_reg_loss: 67611.2352; train_edge_recon_loss: 2649852.8611; train_gene_expr_recon_loss: 205979.0000; train_masked_gp_l1_reg_loss: 2910.9220; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9207385.1111; train_global_loss: 12133738.8889; train_optim_loss: 12133738.8889; val_kl_reg_loss: 67831.5469; val_edge_recon_loss: 2657799.0000; val_gene_expr_recon_loss: 209797.4062; val_masked_gp_l1_reg_loss: 2909.9692; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9401205.0000; val_global_loss: 12339543.0000; val_optim_loss: 12339543.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9914; val_auprc_score: 0.9885; val_best_acc_score: 0.9624; val_best_f1_score: 0.9631; train_kl_reg_loss: 67399.2231; train_edge_recon_loss: 2651057.9167; train_gene_expr_recon_loss: 205671.5243; train_masked_gp_l1_reg_loss: 2909.8047; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9195748.8889; train_global_loss: 12122787.4444; train_optim_loss: 12122787.4444; val_kl_reg_loss: 67747.3906; val_edge_recon_loss: 2671374.0000; val_gene_expr_recon_loss: 210027.2500; val_masked_gp_l1_reg_loss: 2909.1743; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9413394.0000; val_global_loss: 12365452.0000; val_optim_loss: 12365452.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9909; val_auprc_score: 0.9874; val_best_acc_score: 0.9658; val_best_f1_score: 0.9663; train_kl_reg_loss: 67351.6484; train_edge_recon_loss: 2649856.8056; train_gene_expr_recon_loss: 205392.4358; train_masked_gp_l1_reg_loss: 2909.0497; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9203892.6667; train_global_loss: 12129402.5556; train_optim_loss: 12129402.5556; val_kl_reg_loss: 67653.8906; val_edge_recon_loss: 2660143.7500; val_gene_expr_recon_loss: 209817.0938; val_masked_gp_l1_reg_loss: 2908.6519; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9404296.0000; val_global_loss: 12344820.0000; val_optim_loss: 12344820.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9906; val_auprc_score: 0.9846; val_best_acc_score: 0.9655; val_best_f1_score: 0.9660; train_kl_reg_loss: 67687.3030; train_edge_recon_loss: 2641947.5000; train_gene_expr_recon_loss: 206337.7639; train_masked_gp_l1_reg_loss: 2908.3278; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9226426.6667; train_global_loss: 12145307.6667; train_optim_loss: 12145307.6667; val_kl_reg_loss: 67732.8594; val_edge_recon_loss: 2669123.0000; val_gene_expr_recon_loss: 209750.9531; val_masked_gp_l1_reg_loss: 2907.8220; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9406313.0000; val_global_loss: 12355828.0000; val_optim_loss: 12355828.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9911; val_auprc_score: 0.9890; val_best_acc_score: 0.9652; val_best_f1_score: 0.9658; train_kl_reg_loss: 67374.4271; train_edge_recon_loss: 2659947.6667; train_gene_expr_recon_loss: 205514.5573; train_masked_gp_l1_reg_loss: 2907.5943; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9179355.7778; train_global_loss: 12115099.8889; train_optim_loss: 12115099.8889; val_kl_reg_loss: 67485.9375; val_edge_recon_loss: 2654822.7500; val_gene_expr_recon_loss: 209821.2031; val_masked_gp_l1_reg_loss: 2907.2595; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9404311.0000; val_global_loss: 12339348.0000; val_optim_loss: 12339348.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9901; val_auprc_score: 0.9874; val_best_acc_score: 0.9639; val_best_f1_score: 0.9645; train_kl_reg_loss: 67506.7344; train_edge_recon_loss: 2643749.3889; train_gene_expr_recon_loss: 204973.8021; train_masked_gp_l1_reg_loss: 2907.0062; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9159263.1111; train_global_loss: 12078400.0000; train_optim_loss: 12078400.0000; val_kl_reg_loss: 67349.7188; val_edge_recon_loss: 2656018.2500; val_gene_expr_recon_loss: 209681.5469; val_masked_gp_l1_reg_loss: 2906.6941; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9388375.0000; val_global_loss: 12324331.0000; val_optim_loss: 12324331.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9919; val_auprc_score: 0.9864; val_best_acc_score: 0.9651; val_best_f1_score: 0.9657; train_kl_reg_loss: 67532.2847; train_edge_recon_loss: 2651461.8056; train_gene_expr_recon_loss: 206108.9340; train_masked_gp_l1_reg_loss: 2906.5345; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9182460.4444; train_global_loss: 12110470.0000; train_optim_loss: 12110470.0000; val_kl_reg_loss: 67706.1328; val_edge_recon_loss: 2662997.7500; val_gene_expr_recon_loss: 209956.7188; val_masked_gp_l1_reg_loss: 2906.3140; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9400748.0000; val_global_loss: 12344315.0000; val_optim_loss: 12344315.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9911; val_auprc_score: 0.9885; val_best_acc_score: 0.9651; val_best_f1_score: 0.9657; train_kl_reg_loss: 67515.6406; train_edge_recon_loss: 2647422.9167; train_gene_expr_recon_loss: 205349.4392; train_masked_gp_l1_reg_loss: 2906.1929; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9203090.4444; train_global_loss: 12126284.6667; train_optim_loss: 12126284.6667; val_kl_reg_loss: 67497.1250; val_edge_recon_loss: 2663701.2500; val_gene_expr_recon_loss: 209827.8750; val_masked_gp_l1_reg_loss: 2906.0083; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9402184.0000; val_global_loss: 12346116.0000; val_optim_loss: 12346116.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9898; val_auprc_score: 0.9865; val_best_acc_score: 0.9624; val_best_f1_score: 0.9633; train_kl_reg_loss: 67349.6519; train_edge_recon_loss: 2642753.8333; train_gene_expr_recon_loss: 206535.2240; train_masked_gp_l1_reg_loss: 2905.9165; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9191067.7778; train_global_loss: 12110612.3333; train_optim_loss: 12110612.3333; val_kl_reg_loss: 67681.9531; val_edge_recon_loss: 2649431.5000; val_gene_expr_recon_loss: 209743.7656; val_masked_gp_l1_reg_loss: 2905.7896; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9395413.0000; val_global_loss: 12325176.0000; val_optim_loss: 12325176.0000

Model training finished after 15 min 42 sec.
Using best model state, which was in epoch 97.

--- MODEL EVALUATION ---
Val AUROC score: 0.9909
Val AUPRC score: 0.9855
Val best accuracy score: 0.9642
Val best F1 score: 0.9648
Val gene expr MSE score: 0.4767
Val chrom access MSE score: 0.0884
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
