[True]
Run timestamp: 07082023_210635_118.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.03', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--lambda_l1_addon', '10.', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_118']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 5114 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 19267 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.03
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 23942, n_cat_covariates_embed_input: 0, n_hidden: 2573, n_latent: 2573, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9553; val_auprc_score: 0.9574; val_best_acc_score: 0.5874; val_best_f1_score: 0.7074; train_kl_reg_loss: 10932.6192; train_edge_recon_loss: 3470451.7222; train_gene_expr_recon_loss: 624931.0694; train_masked_gp_l1_reg_loss: 4641.7170; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 795747.9375; train_global_loss: 4906704.9444; train_optim_loss: 4906704.9444; val_kl_reg_loss: 5678.0845; val_edge_recon_loss: 4060073.5000; val_gene_expr_recon_loss: 610970.0000; val_masked_gp_l1_reg_loss: 4178.3232; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 777812.6250; val_global_loss: 5458712.5000; val_optim_loss: 5458712.5000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9857; val_auprc_score: 0.9814; val_best_acc_score: 0.9485; val_best_f1_score: 0.9494; train_kl_reg_loss: 26609.3301; train_edge_recon_loss: 2612327.7222; train_gene_expr_recon_loss: 436995.5312; train_masked_gp_l1_reg_loss: 4760.2887; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 701583.8403; train_global_loss: 3782276.7500; train_optim_loss: 3782276.7500; val_kl_reg_loss: 24317.9531; val_edge_recon_loss: 2643309.0000; val_gene_expr_recon_loss: 444711.6875; val_masked_gp_l1_reg_loss: 4768.6436; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 691287.4375; val_global_loss: 3808395.0000; val_optim_loss: 3808395.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9861; val_auprc_score: 0.9818; val_best_acc_score: 0.9496; val_best_f1_score: 0.9508; train_kl_reg_loss: 26746.7042; train_edge_recon_loss: 2617027.7500; train_gene_expr_recon_loss: 437600.5451; train_masked_gp_l1_reg_loss: 4776.8350; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 702711.0972; train_global_loss: 3788862.8889; train_optim_loss: 3788862.8889; val_kl_reg_loss: 24118.8496; val_edge_recon_loss: 2613398.2500; val_gene_expr_recon_loss: 444556.1562; val_masked_gp_l1_reg_loss: 4786.3271; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 690735.8750; val_global_loss: 3777595.5000; val_optim_loss: 3777595.5000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9829; val_auprc_score: 0.9751; val_best_acc_score: 0.9500; val_best_f1_score: 0.9515; train_kl_reg_loss: 26768.3641; train_edge_recon_loss: 2610674.1111; train_gene_expr_recon_loss: 436451.8299; train_masked_gp_l1_reg_loss: 4798.5884; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 701654.6319; train_global_loss: 3780347.4444; train_optim_loss: 3780347.4444; val_kl_reg_loss: 24502.0156; val_edge_recon_loss: 2623294.2500; val_gene_expr_recon_loss: 445059.3750; val_masked_gp_l1_reg_loss: 4810.0005; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 689959.6250; val_global_loss: 3787625.0000; val_optim_loss: 3787625.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9839; val_auprc_score: 0.9767; val_best_acc_score: 0.9504; val_best_f1_score: 0.9517; train_kl_reg_loss: 27028.7196; train_edge_recon_loss: 2612629.9167; train_gene_expr_recon_loss: 436583.2812; train_masked_gp_l1_reg_loss: 4819.1165; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 700170.8333; train_global_loss: 3781231.8333; train_optim_loss: 3781231.8333; val_kl_reg_loss: 24374.2051; val_edge_recon_loss: 2626203.2500; val_gene_expr_recon_loss: 443463.3438; val_masked_gp_l1_reg_loss: 4826.7456; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 688732.3125; val_global_loss: 3787599.7500; val_optim_loss: 3787599.7500
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9867; val_auprc_score: 0.9797; val_best_acc_score: 0.9547; val_best_f1_score: 0.9559; train_kl_reg_loss: 27268.3902; train_edge_recon_loss: 2616115.3611; train_gene_expr_recon_loss: 436800.1840; train_masked_gp_l1_reg_loss: 4836.9712; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 699574.0417; train_global_loss: 3784595.0278; train_optim_loss: 3784595.0278; val_kl_reg_loss: 24504.3164; val_edge_recon_loss: 2607988.0000; val_gene_expr_recon_loss: 444461.8750; val_masked_gp_l1_reg_loss: 4846.8862; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 689267.3750; val_global_loss: 3771068.5000; val_optim_loss: 3771068.5000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9869; val_auprc_score: 0.9820; val_best_acc_score: 0.9551; val_best_f1_score: 0.9560; train_kl_reg_loss: 26862.8188; train_edge_recon_loss: 2604224.7500; train_gene_expr_recon_loss: 434975.5104; train_masked_gp_l1_reg_loss: 4857.9374; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 701211.7569; train_global_loss: 3772132.7778; train_optim_loss: 3772132.7778; val_kl_reg_loss: 24176.6426; val_edge_recon_loss: 2609467.2500; val_gene_expr_recon_loss: 442491.1875; val_masked_gp_l1_reg_loss: 4866.7002; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 688012.3750; val_global_loss: 3769014.5000; val_optim_loss: 3769014.5000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9873; val_auprc_score: 0.9835; val_best_acc_score: 0.9553; val_best_f1_score: 0.9562; train_kl_reg_loss: 26950.5595; train_edge_recon_loss: 2605293.2222; train_gene_expr_recon_loss: 433640.6910; train_masked_gp_l1_reg_loss: 4874.1018; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 698234.2847; train_global_loss: 3768992.9167; train_optim_loss: 3768992.9167; val_kl_reg_loss: 23810.9863; val_edge_recon_loss: 2616219.0000; val_gene_expr_recon_loss: 444253.4375; val_masked_gp_l1_reg_loss: 4880.0591; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 688020.0000; val_global_loss: 3777183.5000; val_optim_loss: 3777183.5000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9850; val_auprc_score: 0.9789; val_best_acc_score: 0.9539; val_best_f1_score: 0.9550; train_kl_reg_loss: 25925.2901; train_edge_recon_loss: 2604433.6111; train_gene_expr_recon_loss: 432390.1493; train_masked_gp_l1_reg_loss: 4890.1561; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 696732.3333; train_global_loss: 3764371.5833; train_optim_loss: 3764371.5833; val_kl_reg_loss: 22922.5488; val_edge_recon_loss: 2618709.7500; val_gene_expr_recon_loss: 443578.3125; val_masked_gp_l1_reg_loss: 4901.4634; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 687747.0000; val_global_loss: 3777859.0000; val_optim_loss: 3777859.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9860; val_auprc_score: 0.9782; val_best_acc_score: 0.9565; val_best_f1_score: 0.9576; train_kl_reg_loss: 26018.1730; train_edge_recon_loss: 2609158.8333; train_gene_expr_recon_loss: 433304.4236; train_masked_gp_l1_reg_loss: 4912.9868; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 697119.9931; train_global_loss: 3770514.4167; train_optim_loss: 3770514.4167; val_kl_reg_loss: 23880.7070; val_edge_recon_loss: 2615139.5000; val_gene_expr_recon_loss: 442153.1875; val_masked_gp_l1_reg_loss: 4922.5659; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 687067.8750; val_global_loss: 3773164.0000; val_optim_loss: 3773164.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9846; val_auprc_score: 0.9775; val_best_acc_score: 0.9532; val_best_f1_score: 0.9543; train_kl_reg_loss: 26166.5855; train_edge_recon_loss: 2609605.4444; train_gene_expr_recon_loss: 433228.3368; train_masked_gp_l1_reg_loss: 4930.6742; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 696200.5000; train_global_loss: 3770131.6667; train_optim_loss: 3770131.6667; val_kl_reg_loss: 23833.8633; val_edge_recon_loss: 2619177.7500; val_gene_expr_recon_loss: 441644.5625; val_masked_gp_l1_reg_loss: 4938.5200; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 685888.7500; val_global_loss: 3775483.2500; val_optim_loss: 3775483.2500

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9857; val_auprc_score: 0.9797; val_best_acc_score: 0.9539; val_best_f1_score: 0.9552; train_kl_reg_loss: 26217.6389; train_edge_recon_loss: 2608664.2222; train_gene_expr_recon_loss: 430390.7326; train_masked_gp_l1_reg_loss: 4926.1408; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 694316.4306; train_global_loss: 3764515.1667; train_optim_loss: 3764515.1667; val_kl_reg_loss: 24043.7871; val_edge_recon_loss: 2617118.7500; val_gene_expr_recon_loss: 439829.6875; val_masked_gp_l1_reg_loss: 4915.2964; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 685083.7500; val_global_loss: 3770991.2500; val_optim_loss: 3770991.2500
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9848; val_auprc_score: 0.9753; val_best_acc_score: 0.9558; val_best_f1_score: 0.9568; train_kl_reg_loss: 26636.8303; train_edge_recon_loss: 2604224.5556; train_gene_expr_recon_loss: 432610.7083; train_masked_gp_l1_reg_loss: 4912.3734; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 694243.5903; train_global_loss: 3762628.1111; train_optim_loss: 3762628.1111; val_kl_reg_loss: 24149.8594; val_edge_recon_loss: 2613071.7500; val_gene_expr_recon_loss: 439907.3438; val_masked_gp_l1_reg_loss: 4907.8130; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684872.3750; val_global_loss: 3766909.0000; val_optim_loss: 3766909.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9868; val_auprc_score: 0.9826; val_best_acc_score: 0.9546; val_best_f1_score: 0.9552; train_kl_reg_loss: 26649.4770; train_edge_recon_loss: 2600164.8889; train_gene_expr_recon_loss: 434220.5486; train_masked_gp_l1_reg_loss: 4905.9124; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 699757.9722; train_global_loss: 3765698.8611; train_optim_loss: 3765698.8611; val_kl_reg_loss: 24022.6914; val_edge_recon_loss: 2623112.2500; val_gene_expr_recon_loss: 440937.4375; val_masked_gp_l1_reg_loss: 4903.8848; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 685323.0000; val_global_loss: 3778299.5000; val_optim_loss: 3778299.5000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9876; val_auprc_score: 0.9828; val_best_acc_score: 0.9562; val_best_f1_score: 0.9571; train_kl_reg_loss: 26592.2721; train_edge_recon_loss: 2606474.2222; train_gene_expr_recon_loss: 433338.7847; train_masked_gp_l1_reg_loss: 4903.0836; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 696792.8681; train_global_loss: 3768101.2778; train_optim_loss: 3768101.2778; val_kl_reg_loss: 24152.8574; val_edge_recon_loss: 2625001.7500; val_gene_expr_recon_loss: 440362.0938; val_masked_gp_l1_reg_loss: 4902.2163; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 685092.0625; val_global_loss: 3779510.7500; val_optim_loss: 3779510.7500
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9871; val_auprc_score: 0.9825; val_best_acc_score: 0.9573; val_best_f1_score: 0.9582; train_kl_reg_loss: 26566.7155; train_edge_recon_loss: 2605320.8889; train_gene_expr_recon_loss: 432980.5208; train_masked_gp_l1_reg_loss: 4902.1134; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 697238.2500; train_global_loss: 3767008.6111; train_optim_loss: 3767008.6111; val_kl_reg_loss: 24171.4180; val_edge_recon_loss: 2606246.2500; val_gene_expr_recon_loss: 440213.1875; val_masked_gp_l1_reg_loss: 4901.7266; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684671.7500; val_global_loss: 3760204.5000; val_optim_loss: 3760204.5000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9873; val_auprc_score: 0.9833; val_best_acc_score: 0.9558; val_best_f1_score: 0.9568; train_kl_reg_loss: 26643.4588; train_edge_recon_loss: 2609200.6944; train_gene_expr_recon_loss: 431215.1701; train_masked_gp_l1_reg_loss: 4901.9179; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 695038.9306; train_global_loss: 3767000.0833; train_optim_loss: 3767000.0833; val_kl_reg_loss: 24082.6641; val_edge_recon_loss: 2623757.7500; val_gene_expr_recon_loss: 439945.6250; val_masked_gp_l1_reg_loss: 4902.0400; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684827.0000; val_global_loss: 3777515.0000; val_optim_loss: 3777515.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9883; val_auprc_score: 0.9850; val_best_acc_score: 0.9558; val_best_f1_score: 0.9569; train_kl_reg_loss: 26536.5178; train_edge_recon_loss: 2601706.0000; train_gene_expr_recon_loss: 430505.9340; train_masked_gp_l1_reg_loss: 4902.3424; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 693436.6111; train_global_loss: 3757087.3889; train_optim_loss: 3757087.3889; val_kl_reg_loss: 24104.9492; val_edge_recon_loss: 2613496.0000; val_gene_expr_recon_loss: 440413.1250; val_masked_gp_l1_reg_loss: 4902.5537; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684822.4375; val_global_loss: 3767739.0000; val_optim_loss: 3767739.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9870; val_auprc_score: 0.9812; val_best_acc_score: 0.9555; val_best_f1_score: 0.9565; train_kl_reg_loss: 26706.5588; train_edge_recon_loss: 2604674.5000; train_gene_expr_recon_loss: 433419.7431; train_masked_gp_l1_reg_loss: 4902.9189; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 698966.4375; train_global_loss: 3768670.1667; train_optim_loss: 3768670.1667; val_kl_reg_loss: 24033.9414; val_edge_recon_loss: 2616297.2500; val_gene_expr_recon_loss: 439679.0000; val_masked_gp_l1_reg_loss: 4903.4443; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684526.1250; val_global_loss: 3769440.0000; val_optim_loss: 3769440.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9887; val_auprc_score: 0.9855; val_best_acc_score: 0.9589; val_best_f1_score: 0.9597; train_kl_reg_loss: 26553.6858; train_edge_recon_loss: 2598981.9444; train_gene_expr_recon_loss: 432819.9167; train_masked_gp_l1_reg_loss: 4904.2397; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 696620.4444; train_global_loss: 3759880.1944; train_optim_loss: 3759880.1944; val_kl_reg_loss: 23915.5508; val_edge_recon_loss: 2602884.2500; val_gene_expr_recon_loss: 440181.8125; val_masked_gp_l1_reg_loss: 4905.0352; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684608.5000; val_global_loss: 3756495.0000; val_optim_loss: 3756495.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9863; val_auprc_score: 0.9811; val_best_acc_score: 0.9530; val_best_f1_score: 0.9544; train_kl_reg_loss: 26543.4156; train_edge_recon_loss: 2606466.3611; train_gene_expr_recon_loss: 433261.3333; train_masked_gp_l1_reg_loss: 4906.2250; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 694627.6111; train_global_loss: 3765804.9444; train_optim_loss: 3765804.9444; val_kl_reg_loss: 23845.7285; val_edge_recon_loss: 2627079.7500; val_gene_expr_recon_loss: 439995.8125; val_masked_gp_l1_reg_loss: 4907.3130; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684587.6250; val_global_loss: 3780416.0000; val_optim_loss: 3780416.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9865; val_auprc_score: 0.9825; val_best_acc_score: 0.9543; val_best_f1_score: 0.9557; train_kl_reg_loss: 26477.0718; train_edge_recon_loss: 2607464.1667; train_gene_expr_recon_loss: 431503.8958; train_masked_gp_l1_reg_loss: 4908.2802; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 693224.1042; train_global_loss: 3763577.5000; train_optim_loss: 3763577.5000; val_kl_reg_loss: 24142.4805; val_edge_recon_loss: 2624057.7500; val_gene_expr_recon_loss: 439653.4375; val_masked_gp_l1_reg_loss: 4909.0933; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684479.1250; val_global_loss: 3777242.0000; val_optim_loss: 3777242.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9868; val_auprc_score: 0.9808; val_best_acc_score: 0.9559; val_best_f1_score: 0.9569; train_kl_reg_loss: 26868.9787; train_edge_recon_loss: 2608376.6111; train_gene_expr_recon_loss: 432890.0035; train_masked_gp_l1_reg_loss: 4909.9406; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 698315.7986; train_global_loss: 3771361.3056; train_optim_loss: 3771361.3056; val_kl_reg_loss: 24355.7227; val_edge_recon_loss: 2625231.5000; val_gene_expr_recon_loss: 439577.8750; val_masked_gp_l1_reg_loss: 4910.7114; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684396.1875; val_global_loss: 3778472.0000; val_optim_loss: 3778472.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9873; val_auprc_score: 0.9836; val_best_acc_score: 0.9576; val_best_f1_score: 0.9585; train_kl_reg_loss: 26891.5762; train_edge_recon_loss: 2605084.8889; train_gene_expr_recon_loss: 431054.2257; train_masked_gp_l1_reg_loss: 4911.5311; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 695535.9653; train_global_loss: 3763478.2222; train_optim_loss: 3763478.2222; val_kl_reg_loss: 24448.9648; val_edge_recon_loss: 2606144.7500; val_gene_expr_recon_loss: 439325.8125; val_masked_gp_l1_reg_loss: 4912.0811; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684326.4375; val_global_loss: 3759158.0000; val_optim_loss: 3759158.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9851; val_auprc_score: 0.9791; val_best_acc_score: 0.9535; val_best_f1_score: 0.9547; train_kl_reg_loss: 26902.1326; train_edge_recon_loss: 2600966.1389; train_gene_expr_recon_loss: 432066.1701; train_masked_gp_l1_reg_loss: 4910.7826; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 695089.4444; train_global_loss: 3759934.6667; train_optim_loss: 3759934.6667; val_kl_reg_loss: 24437.1152; val_edge_recon_loss: 2624236.2500; val_gene_expr_recon_loss: 439307.8125; val_masked_gp_l1_reg_loss: 4909.6978; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684218.5000; val_global_loss: 3777109.2500; val_optim_loss: 3777109.2500
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9853; val_auprc_score: 0.9801; val_best_acc_score: 0.9538; val_best_f1_score: 0.9549; train_kl_reg_loss: 26757.9607; train_edge_recon_loss: 2604602.3611; train_gene_expr_recon_loss: 429068.5451; train_masked_gp_l1_reg_loss: 4909.4245; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 692699.0556; train_global_loss: 3758037.3333; train_optim_loss: 3758037.3333; val_kl_reg_loss: 24374.5781; val_edge_recon_loss: 2613543.5000; val_gene_expr_recon_loss: 439275.2500; val_masked_gp_l1_reg_loss: 4909.0117; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684163.6875; val_global_loss: 3766266.0000; val_optim_loss: 3766266.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9880; val_auprc_score: 0.9843; val_best_acc_score: 0.9562; val_best_f1_score: 0.9572; train_kl_reg_loss: 26825.6832; train_edge_recon_loss: 2606186.3611; train_gene_expr_recon_loss: 431273.2569; train_masked_gp_l1_reg_loss: 4908.8150; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 691673.5903; train_global_loss: 3760867.8056; train_optim_loss: 3760867.8056; val_kl_reg_loss: 24291.4980; val_edge_recon_loss: 2610662.2500; val_gene_expr_recon_loss: 439292.8438; val_masked_gp_l1_reg_loss: 4908.6094; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684207.4375; val_global_loss: 3763362.5000; val_optim_loss: 3763362.5000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9856; val_auprc_score: 0.9770; val_best_acc_score: 0.9553; val_best_f1_score: 0.9566; train_kl_reg_loss: 26649.3785; train_edge_recon_loss: 2599208.6111; train_gene_expr_recon_loss: 429942.0521; train_masked_gp_l1_reg_loss: 4908.5284; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 694640.6458; train_global_loss: 3755349.2222; train_optim_loss: 3755349.2222; val_kl_reg_loss: 24320.1406; val_edge_recon_loss: 2619725.7500; val_gene_expr_recon_loss: 439278.8125; val_masked_gp_l1_reg_loss: 4908.4404; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 684209.1875; val_global_loss: 3772442.5000; val_optim_loss: 3772442.5000

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 17 min 1 sec.
Using best model state, which was in epoch 72.

--- MODEL EVALUATION ---
val AUROC score: 0.9843
val AUPRC score: 0.9738
val best accuracy score: 0.9550
val best F1 score: 0.9561
val target rna MSE score: 0.4147
val source rna MSE score: 0.2476
val target atac MSE score: 0.1312
val source atac MSE score: 0.0190
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
