[True]
Run timestamp: 26072023_011204_14.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_14']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9013; val_auprc_score: 0.9144; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 7690.9255; train_edge_recon_loss: 352422.3299; train_gene_expr_recon_loss: 321096.2708; train_masked_gp_l1_reg_loss: 1665.8708; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108841009.7778; train_global_loss: 109523885.3333; train_optim_loss: 109523885.3333; val_kl_reg_loss: 27720.5488; val_edge_recon_loss: 406594.3125; val_gene_expr_recon_loss: 315729.2812; val_masked_gp_l1_reg_loss: 1552.0056; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 106562264.0000; val_global_loss: 107313864.0000; val_optim_loss: 107313864.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9345; val_auprc_score: 0.9255; val_best_acc_score: 0.8560; val_best_f1_score: 0.8608; train_kl_reg_loss: 91800.9870; train_edge_recon_loss: 349051.1424; train_gene_expr_recon_loss: 203068.7726; train_masked_gp_l1_reg_loss: 1227.2137; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92295277.3333; train_global_loss: 92940425.7778; train_optim_loss: 92940425.7778; val_kl_reg_loss: 86167.7344; val_edge_recon_loss: 350014.4375; val_gene_expr_recon_loss: 205547.9062; val_masked_gp_l1_reg_loss: 1227.0908; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92633512.0000; val_global_loss: 93276472.0000; val_optim_loss: 93276472.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9402; val_auprc_score: 0.9343; val_best_acc_score: 0.8624; val_best_f1_score: 0.8689; train_kl_reg_loss: 91159.6884; train_edge_recon_loss: 348470.1076; train_gene_expr_recon_loss: 202648.4809; train_masked_gp_l1_reg_loss: 1231.4541; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92721681.7778; train_global_loss: 93365190.2222; train_optim_loss: 93365190.2222; val_kl_reg_loss: 84893.0156; val_edge_recon_loss: 347595.6250; val_gene_expr_recon_loss: 205367.5000; val_masked_gp_l1_reg_loss: 1229.8918; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92372104.0000; val_global_loss: 93011192.0000; val_optim_loss: 93011192.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9338; val_auprc_score: 0.9224; val_best_acc_score: 0.8568; val_best_f1_score: 0.8620; train_kl_reg_loss: 90980.6354; train_edge_recon_loss: 348483.2778; train_gene_expr_recon_loss: 202820.2274; train_masked_gp_l1_reg_loss: 1231.6831; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92264736.8889; train_global_loss: 92908253.3333; train_optim_loss: 92908253.3333; val_kl_reg_loss: 86208.0312; val_edge_recon_loss: 348718.2188; val_gene_expr_recon_loss: 205303.1562; val_masked_gp_l1_reg_loss: 1228.9894; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92468392.0000; val_global_loss: 93109848.0000; val_optim_loss: 93109848.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9374; val_auprc_score: 0.9310; val_best_acc_score: 0.8556; val_best_f1_score: 0.8646; train_kl_reg_loss: 90771.3689; train_edge_recon_loss: 348645.3229; train_gene_expr_recon_loss: 201350.0312; train_masked_gp_l1_reg_loss: 1231.3301; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92432225.7778; train_global_loss: 93074223.1111; train_optim_loss: 93074223.1111; val_kl_reg_loss: 86868.2344; val_edge_recon_loss: 348828.2812; val_gene_expr_recon_loss: 205300.5938; val_masked_gp_l1_reg_loss: 1230.0881; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92511392.0000; val_global_loss: 93153616.0000; val_optim_loss: 93153616.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9407; val_auprc_score: 0.9359; val_best_acc_score: 0.8599; val_best_f1_score: 0.8657; train_kl_reg_loss: 90629.2960; train_edge_recon_loss: 347755.2014; train_gene_expr_recon_loss: 202281.1927; train_masked_gp_l1_reg_loss: 1230.7381; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92264011.5556; train_global_loss: 92905909.3333; train_optim_loss: 92905909.3333; val_kl_reg_loss: 85753.9062; val_edge_recon_loss: 349212.9062; val_gene_expr_recon_loss: 205048.0938; val_masked_gp_l1_reg_loss: 1229.9323; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92364352.0000; val_global_loss: 93005600.0000; val_optim_loss: 93005600.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9399; val_auprc_score: 0.9340; val_best_acc_score: 0.8615; val_best_f1_score: 0.8675; train_kl_reg_loss: 89963.7049; train_edge_recon_loss: 347407.2639; train_gene_expr_recon_loss: 203126.3108; train_masked_gp_l1_reg_loss: 1235.0878; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92404728.8889; train_global_loss: 93046460.4444; train_optim_loss: 93046460.4444; val_kl_reg_loss: 84981.8438; val_edge_recon_loss: 348090.0625; val_gene_expr_recon_loss: 205086.6719; val_masked_gp_l1_reg_loss: 1235.1711; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92370512.0000; val_global_loss: 93009904.0000; val_optim_loss: 93009904.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9372; val_auprc_score: 0.9284; val_best_acc_score: 0.8596; val_best_f1_score: 0.8664; train_kl_reg_loss: 89938.2023; train_edge_recon_loss: 347115.6111; train_gene_expr_recon_loss: 202482.8420; train_masked_gp_l1_reg_loss: 1239.9016; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92374130.6667; train_global_loss: 93014906.6667; train_optim_loss: 93014906.6667; val_kl_reg_loss: 85620.6875; val_edge_recon_loss: 348254.1562; val_gene_expr_recon_loss: 205198.3594; val_masked_gp_l1_reg_loss: 1239.6484; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92463752.0000; val_global_loss: 93104064.0000; val_optim_loss: 93104064.0000
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9417; val_auprc_score: 0.9353; val_best_acc_score: 0.8618; val_best_f1_score: 0.8677; train_kl_reg_loss: 89658.6293; train_edge_recon_loss: 347109.4861; train_gene_expr_recon_loss: 203568.5365; train_masked_gp_l1_reg_loss: 1241.7649; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92268200.8889; train_global_loss: 92909781.3333; train_optim_loss: 92909781.3333; val_kl_reg_loss: 86282.0625; val_edge_recon_loss: 346617.2500; val_gene_expr_recon_loss: 204974.6406; val_masked_gp_l1_reg_loss: 1240.3740; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92311040.0000; val_global_loss: 92950152.0000; val_optim_loss: 92950152.0000
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9413; val_auprc_score: 0.9355; val_best_acc_score: 0.8623; val_best_f1_score: 0.8687; train_kl_reg_loss: 89445.0816; train_edge_recon_loss: 346621.9514; train_gene_expr_recon_loss: 202056.2674; train_masked_gp_l1_reg_loss: 1242.5302; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92260501.3333; train_global_loss: 92899867.5556; train_optim_loss: 92899867.5556; val_kl_reg_loss: 84417.6094; val_edge_recon_loss: 346999.6562; val_gene_expr_recon_loss: 205000.8750; val_masked_gp_l1_reg_loss: 1240.8876; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92316176.0000; val_global_loss: 92953832.0000; val_optim_loss: 92953832.0000
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9388; val_auprc_score: 0.9315; val_best_acc_score: 0.8641; val_best_f1_score: 0.8711; train_kl_reg_loss: 88739.0460; train_edge_recon_loss: 346012.1736; train_gene_expr_recon_loss: 202571.3264; train_masked_gp_l1_reg_loss: 1244.7697; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92641132.4444; train_global_loss: 93279699.5556; train_optim_loss: 93279699.5556; val_kl_reg_loss: 83558.4688; val_edge_recon_loss: 346625.0938; val_gene_expr_recon_loss: 204604.5625; val_masked_gp_l1_reg_loss: 1244.6967; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92024064.0000; val_global_loss: 92660096.0000; val_optim_loss: 92660096.0000
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9402; val_auprc_score: 0.9343; val_best_acc_score: 0.8600; val_best_f1_score: 0.8675; train_kl_reg_loss: 88471.1424; train_edge_recon_loss: 345474.1597; train_gene_expr_recon_loss: 201848.8941; train_masked_gp_l1_reg_loss: 1247.3464; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92133339.5556; train_global_loss: 92770382.2222; train_optim_loss: 92770382.2222; val_kl_reg_loss: 84316.4219; val_edge_recon_loss: 346717.3438; val_gene_expr_recon_loss: 204569.4531; val_masked_gp_l1_reg_loss: 1246.9716; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92088064.0000; val_global_loss: 92724912.0000; val_optim_loss: 92724912.0000
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9420; val_auprc_score: 0.9373; val_best_acc_score: 0.8635; val_best_f1_score: 0.8701; train_kl_reg_loss: 88464.6536; train_edge_recon_loss: 345183.4167; train_gene_expr_recon_loss: 201858.2535; train_masked_gp_l1_reg_loss: 1250.9988; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91593224.8889; train_global_loss: 92229982.2222; train_optim_loss: 92229982.2222; val_kl_reg_loss: 82407.0938; val_edge_recon_loss: 346567.9375; val_gene_expr_recon_loss: 204765.7344; val_masked_gp_l1_reg_loss: 1251.0100; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92160528.0000; val_global_loss: 92795520.0000; val_optim_loss: 92795520.0000
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9433; val_auprc_score: 0.9360; val_best_acc_score: 0.8641; val_best_f1_score: 0.8707; train_kl_reg_loss: 87057.4175; train_edge_recon_loss: 344386.4306; train_gene_expr_recon_loss: 202709.9583; train_masked_gp_l1_reg_loss: 1254.9896; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91937425.7778; train_global_loss: 92572834.6667; train_optim_loss: 92572834.6667; val_kl_reg_loss: 84883.4844; val_edge_recon_loss: 345781.2812; val_gene_expr_recon_loss: 204288.1406; val_masked_gp_l1_reg_loss: 1256.1053; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92069336.0000; val_global_loss: 92705544.0000; val_optim_loss: 92705544.0000
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9411; val_auprc_score: 0.9351; val_best_acc_score: 0.8653; val_best_f1_score: 0.8709; train_kl_reg_loss: 88184.2830; train_edge_recon_loss: 345072.3472; train_gene_expr_recon_loss: 202600.6267; train_masked_gp_l1_reg_loss: 1260.9766; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91851966.2222; train_global_loss: 92489083.5556; train_optim_loss: 92489083.5556; val_kl_reg_loss: 81099.7969; val_edge_recon_loss: 344445.8750; val_gene_expr_recon_loss: 204632.1719; val_masked_gp_l1_reg_loss: 1260.5117; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92022928.0000; val_global_loss: 92654368.0000; val_optim_loss: 92654368.0000
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9436; val_auprc_score: 0.9394; val_best_acc_score: 0.8673; val_best_f1_score: 0.8728; train_kl_reg_loss: 86621.1406; train_edge_recon_loss: 344287.8611; train_gene_expr_recon_loss: 201803.3594; train_masked_gp_l1_reg_loss: 1264.3576; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91641801.7778; train_global_loss: 92275777.7778; train_optim_loss: 92275777.7778; val_kl_reg_loss: 83320.3125; val_edge_recon_loss: 345426.8438; val_gene_expr_recon_loss: 204388.0938; val_masked_gp_l1_reg_loss: 1262.4797; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92023168.0000; val_global_loss: 92657568.0000; val_optim_loss: 92657568.0000
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9437; val_auprc_score: 0.9376; val_best_acc_score: 0.8657; val_best_f1_score: 0.8709; train_kl_reg_loss: 87122.6901; train_edge_recon_loss: 344108.0208; train_gene_expr_recon_loss: 203040.8090; train_masked_gp_l1_reg_loss: 1264.8096; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92439004.4444; train_global_loss: 93074540.4444; train_optim_loss: 93074540.4444; val_kl_reg_loss: 81731.4375; val_edge_recon_loss: 344663.8438; val_gene_expr_recon_loss: 204268.8750; val_masked_gp_l1_reg_loss: 1263.2642; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91915208.0000; val_global_loss: 92547136.0000; val_optim_loss: 92547136.0000
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9459; val_auprc_score: 0.9399; val_best_acc_score: 0.8709; val_best_f1_score: 0.8754; train_kl_reg_loss: 86502.4245; train_edge_recon_loss: 343781.0590; train_gene_expr_recon_loss: 201173.6615; train_masked_gp_l1_reg_loss: 1268.4393; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91811258.6667; train_global_loss: 92443984.0000; train_optim_loss: 92443984.0000; val_kl_reg_loss: 82828.0781; val_edge_recon_loss: 344439.7812; val_gene_expr_recon_loss: 203925.3281; val_masked_gp_l1_reg_loss: 1269.4640; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91826624.0000; val_global_loss: 92459088.0000; val_optim_loss: 92459088.0000
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9464; val_auprc_score: 0.9413; val_best_acc_score: 0.8721; val_best_f1_score: 0.8764; train_kl_reg_loss: 86192.8516; train_edge_recon_loss: 343926.3021; train_gene_expr_recon_loss: 201680.0243; train_masked_gp_l1_reg_loss: 1270.7429; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91915921.7778; train_global_loss: 92548992.0000; train_optim_loss: 92548992.0000; val_kl_reg_loss: 82160.3281; val_edge_recon_loss: 344685.5000; val_gene_expr_recon_loss: 204101.2969; val_masked_gp_l1_reg_loss: 1267.9681; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91896840.0000; val_global_loss: 92529056.0000; val_optim_loss: 92529056.0000
Epoch 97/100 |███████████████████-| 97.0% val_auroc_score: 0.9434; val_auprc_score: 0.9383; val_best_acc_score: 0.8642; val_best_f1_score: 0.8692; train_kl_reg_loss: 85184.9714; train_edge_recon_loss: 343195.2049; train_gene_expr_recon_loss: 202633.1979; train_masked_gp_l1_reg_loss: 1272.2927; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91513082.6667; train_global_loss: 92145368.8889; train_optim_loss: 92145368.8889; val_kl_reg_loss: 80025.2656; val_edge_recon_loss: 343402.0312; val_gene_expr_recon_loss: 203987.4688; val_masked_gp_l1_reg_loss: 1271.7041; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91677616.0000; val_global_loss: 92306304.0000; val_optim_loss: 92306304.0000
Epoch 98/100 |███████████████████-| 98.0% val_auroc_score: 0.9448; val_auprc_score: 0.9401; val_best_acc_score: 0.8669; val_best_f1_score: 0.8718; train_kl_reg_loss: 84934.4766; train_edge_recon_loss: 342962.8403; train_gene_expr_recon_loss: 201177.3924; train_masked_gp_l1_reg_loss: 1276.7585; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91539650.6667; train_global_loss: 92170000.8889; train_optim_loss: 92170000.8889; val_kl_reg_loss: 82701.5000; val_edge_recon_loss: 344811.6875; val_gene_expr_recon_loss: 203820.0312; val_masked_gp_l1_reg_loss: 1276.1158; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91711744.0000; val_global_loss: 92344352.0000; val_optim_loss: 92344352.0000
Epoch 99/100 |███████████████████-| 99.0% val_auroc_score: 0.9455; val_auprc_score: 0.9392; val_best_acc_score: 0.8689; val_best_f1_score: 0.8729; train_kl_reg_loss: 85717.9236; train_edge_recon_loss: 343262.6944; train_gene_expr_recon_loss: 200750.7674; train_masked_gp_l1_reg_loss: 1277.0936; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91808225.7778; train_global_loss: 92439234.6667; train_optim_loss: 92439234.6667; val_kl_reg_loss: 81453.2656; val_edge_recon_loss: 343358.4375; val_gene_expr_recon_loss: 204155.9375; val_masked_gp_l1_reg_loss: 1276.2876; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91752512.0000; val_global_loss: 92382752.0000; val_optim_loss: 92382752.0000
Epoch 100/100 |████████████████████| 100.0% val_auroc_score: 0.9429; val_auprc_score: 0.9371; val_best_acc_score: 0.8680; val_best_f1_score: 0.8720; train_kl_reg_loss: 85332.5139; train_edge_recon_loss: 341986.1181; train_gene_expr_recon_loss: 202729.3993; train_masked_gp_l1_reg_loss: 1283.6366; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91605291.5556; train_global_loss: 92236623.1111; train_optim_loss: 92236623.1111; val_kl_reg_loss: 81292.9531; val_edge_recon_loss: 344300.5312; val_gene_expr_recon_loss: 203942.6875; val_masked_gp_l1_reg_loss: 1284.9988; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91737976.0000; val_global_loss: 92368800.0000; val_optim_loss: 92368800.0000

Model training finished after 15 min 25 sec.
Using best model state, which was in epoch 97.

--- MODEL EVALUATION ---
Val AUROC score: 0.9462
Val AUPRC score: 0.9399
Val best accuracy score: 0.8725
Val best F1 score: 0.8763
Val gene expr MSE score: 0.4638
Val chrom access MSE score: 0.0863
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
