[True]
Run timestamp: 26072023_030122_98.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_98']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8891; val_auprc_score: 0.9044; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 10048.1807; train_edge_recon_loss: 3488649.6667; train_gene_expr_recon_loss: 32175006.0000; train_masked_gp_l1_reg_loss: 1920.7304; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10805992.6667; train_global_loss: 46481618.2222; train_optim_loss: 46481618.2222; val_kl_reg_loss: 31381.7656; val_edge_recon_loss: 4065853.0000; val_gene_expr_recon_loss: 30724918.0000; val_masked_gp_l1_reg_loss: 1992.0437; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10852063.0000; val_global_loss: 45676208.0000; val_optim_loss: 45676208.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9237; val_auprc_score: 0.9032; val_best_acc_score: 0.8539; val_best_f1_score: 0.8619; train_kl_reg_loss: 173855.8872; train_edge_recon_loss: 2882445.8056; train_gene_expr_recon_loss: 19921199.3333; train_masked_gp_l1_reg_loss: 3689.4172; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9411817.1111; train_global_loss: 32393007.3333; train_optim_loss: 32393007.3333; val_kl_reg_loss: 170810.9062; val_edge_recon_loss: 2902296.2500; val_gene_expr_recon_loss: 20335164.0000; val_masked_gp_l1_reg_loss: 3701.4600; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9562600.0000; val_global_loss: 32974574.0000; val_optim_loss: 32974574.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9308; val_auprc_score: 0.9195; val_best_acc_score: 0.8589; val_best_f1_score: 0.8652; train_kl_reg_loss: 174411.7604; train_edge_recon_loss: 2886923.6944; train_gene_expr_recon_loss: 19904932.2222; train_masked_gp_l1_reg_loss: 3712.7437; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9389061.0000; train_global_loss: 32359042.2222; train_optim_loss: 32359042.2222; val_kl_reg_loss: 171692.5625; val_edge_recon_loss: 2902027.7500; val_gene_expr_recon_loss: 20313990.0000; val_masked_gp_l1_reg_loss: 3727.3025; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9561639.0000; val_global_loss: 32953076.0000; val_optim_loss: 32953076.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9312; val_auprc_score: 0.9145; val_best_acc_score: 0.8604; val_best_f1_score: 0.8678; train_kl_reg_loss: 172046.1458; train_edge_recon_loss: 2876829.7222; train_gene_expr_recon_loss: 19938467.7778; train_masked_gp_l1_reg_loss: 3739.7573; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9380590.2222; train_global_loss: 32371674.0000; train_optim_loss: 32371674.0000; val_kl_reg_loss: 170992.8438; val_edge_recon_loss: 2890643.2500; val_gene_expr_recon_loss: 20283948.0000; val_masked_gp_l1_reg_loss: 3753.2007; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9536691.0000; val_global_loss: 32886028.0000; val_optim_loss: 32886028.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9323; val_auprc_score: 0.9183; val_best_acc_score: 0.8573; val_best_f1_score: 0.8653; train_kl_reg_loss: 171841.1753; train_edge_recon_loss: 2877379.8333; train_gene_expr_recon_loss: 19918018.2222; train_masked_gp_l1_reg_loss: 3762.1099; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9448848.5556; train_global_loss: 32419850.4444; train_optim_loss: 32419850.4444; val_kl_reg_loss: 169169.1562; val_edge_recon_loss: 2874052.7500; val_gene_expr_recon_loss: 20284380.0000; val_masked_gp_l1_reg_loss: 3773.5657; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9545562.0000; val_global_loss: 32876938.0000; val_optim_loss: 32876938.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9292; val_auprc_score: 0.9131; val_best_acc_score: 0.8572; val_best_f1_score: 0.8644; train_kl_reg_loss: 170626.7413; train_edge_recon_loss: 2886335.6944; train_gene_expr_recon_loss: 19838832.0000; train_masked_gp_l1_reg_loss: 3785.0343; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9424416.1111; train_global_loss: 32323995.5556; train_optim_loss: 32323995.5556; val_kl_reg_loss: 169659.1250; val_edge_recon_loss: 2910844.7500; val_gene_expr_recon_loss: 20260940.0000; val_masked_gp_l1_reg_loss: 3798.3345; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9534161.0000; val_global_loss: 32879404.0000; val_optim_loss: 32879404.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9324; val_auprc_score: 0.9158; val_best_acc_score: 0.8620; val_best_f1_score: 0.8698; train_kl_reg_loss: 169932.9392; train_edge_recon_loss: 2873499.6111; train_gene_expr_recon_loss: 19794035.5556; train_masked_gp_l1_reg_loss: 3808.9704; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9368642.3333; train_global_loss: 32209919.1111; train_optim_loss: 32209919.1111; val_kl_reg_loss: 168374.6719; val_edge_recon_loss: 2895978.7500; val_gene_expr_recon_loss: 20252228.0000; val_masked_gp_l1_reg_loss: 3821.6299; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9523077.0000; val_global_loss: 32843480.0000; val_optim_loss: 32843480.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9350; val_auprc_score: 0.9172; val_best_acc_score: 0.8673; val_best_f1_score: 0.8745; train_kl_reg_loss: 169989.1892; train_edge_recon_loss: 2860390.4167; train_gene_expr_recon_loss: 19843769.1111; train_masked_gp_l1_reg_loss: 3832.9806; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9432357.1111; train_global_loss: 32310338.6667; train_optim_loss: 32310338.6667; val_kl_reg_loss: 169301.4375; val_edge_recon_loss: 2864238.0000; val_gene_expr_recon_loss: 20225628.0000; val_masked_gp_l1_reg_loss: 3846.9927; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9527161.0000; val_global_loss: 32790176.0000; val_optim_loss: 32790176.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9343; val_auprc_score: 0.9133; val_best_acc_score: 0.8681; val_best_f1_score: 0.8747; train_kl_reg_loss: 169632.5191; train_edge_recon_loss: 2858412.5556; train_gene_expr_recon_loss: 19810133.5556; train_masked_gp_l1_reg_loss: 3857.7314; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9370494.7778; train_global_loss: 32212531.3333; train_optim_loss: 32212531.3333; val_kl_reg_loss: 168327.2812; val_edge_recon_loss: 2867165.0000; val_gene_expr_recon_loss: 20240522.0000; val_masked_gp_l1_reg_loss: 3870.5811; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9527884.0000; val_global_loss: 32807768.0000; val_optim_loss: 32807768.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9403; val_auprc_score: 0.9275; val_best_acc_score: 0.8712; val_best_f1_score: 0.8775; train_kl_reg_loss: 168363.7986; train_edge_recon_loss: 2860298.3056; train_gene_expr_recon_loss: 19841882.6667; train_masked_gp_l1_reg_loss: 3882.1793; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9401568.2222; train_global_loss: 32275994.8889; train_optim_loss: 32275994.8889; val_kl_reg_loss: 167698.4375; val_edge_recon_loss: 2867981.5000; val_gene_expr_recon_loss: 20212334.0000; val_masked_gp_l1_reg_loss: 3896.0273; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9516617.0000; val_global_loss: 32768528.0000; val_optim_loss: 32768528.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9401; val_auprc_score: 0.9262; val_best_acc_score: 0.8689; val_best_f1_score: 0.8734; train_kl_reg_loss: 167646.6649; train_edge_recon_loss: 2855910.4444; train_gene_expr_recon_loss: 19814691.3333; train_masked_gp_l1_reg_loss: 3907.6322; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9400689.8889; train_global_loss: 32242846.0000; train_optim_loss: 32242846.0000; val_kl_reg_loss: 165763.4062; val_edge_recon_loss: 2886692.0000; val_gene_expr_recon_loss: 20201176.0000; val_masked_gp_l1_reg_loss: 3921.8774; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9504724.0000; val_global_loss: 32762278.0000; val_optim_loss: 32762278.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9428; val_auprc_score: 0.9305; val_best_acc_score: 0.8773; val_best_f1_score: 0.8808; train_kl_reg_loss: 167365.9948; train_edge_recon_loss: 2848717.4722; train_gene_expr_recon_loss: 19897550.8889; train_masked_gp_l1_reg_loss: 3933.7493; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9395693.8889; train_global_loss: 32313261.7778; train_optim_loss: 32313261.7778; val_kl_reg_loss: 163827.0000; val_edge_recon_loss: 2858861.7500; val_gene_expr_recon_loss: 20202766.0000; val_masked_gp_l1_reg_loss: 3948.6553; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9511225.0000; val_global_loss: 32740628.0000; val_optim_loss: 32740628.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9399; val_auprc_score: 0.9257; val_best_acc_score: 0.8747; val_best_f1_score: 0.8789; train_kl_reg_loss: 165530.0833; train_edge_recon_loss: 2849196.3333; train_gene_expr_recon_loss: 19800387.7778; train_masked_gp_l1_reg_loss: 3961.6485; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9379659.8889; train_global_loss: 32198735.5556; train_optim_loss: 32198735.5556; val_kl_reg_loss: 163939.5938; val_edge_recon_loss: 2861052.2500; val_gene_expr_recon_loss: 20175520.0000; val_masked_gp_l1_reg_loss: 3976.4453; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9491631.0000; val_global_loss: 32696120.0000; val_optim_loss: 32696120.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9405; val_auprc_score: 0.9277; val_best_acc_score: 0.8732; val_best_f1_score: 0.8767; train_kl_reg_loss: 165215.6059; train_edge_recon_loss: 2841954.6111; train_gene_expr_recon_loss: 19778098.2222; train_masked_gp_l1_reg_loss: 3989.9343; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9410328.0000; train_global_loss: 32199586.4444; train_optim_loss: 32199586.4444; val_kl_reg_loss: 164926.9219; val_edge_recon_loss: 2890917.2500; val_gene_expr_recon_loss: 20147180.0000; val_masked_gp_l1_reg_loss: 4006.5823; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9491824.0000; val_global_loss: 32698854.0000; val_optim_loss: 32698854.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9419; val_auprc_score: 0.9270; val_best_acc_score: 0.8782; val_best_f1_score: 0.8849; train_kl_reg_loss: 165214.8715; train_edge_recon_loss: 2845747.9167; train_gene_expr_recon_loss: 19751908.8889; train_masked_gp_l1_reg_loss: 4019.4837; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9345910.5556; train_global_loss: 32112801.7778; train_optim_loss: 32112801.7778; val_kl_reg_loss: 162608.4688; val_edge_recon_loss: 2876593.7500; val_gene_expr_recon_loss: 20141776.0000; val_masked_gp_l1_reg_loss: 4035.5493; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9490704.0000; val_global_loss: 32675718.0000; val_optim_loss: 32675718.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9527; val_auprc_score: 0.9442; val_best_acc_score: 0.8853; val_best_f1_score: 0.8899; train_kl_reg_loss: 163647.8212; train_edge_recon_loss: 2837228.8056; train_gene_expr_recon_loss: 19771408.8889; train_masked_gp_l1_reg_loss: 4050.3982; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9384999.3333; train_global_loss: 32161335.7778; train_optim_loss: 32161335.7778; val_kl_reg_loss: 161888.8750; val_edge_recon_loss: 2842399.2500; val_gene_expr_recon_loss: 20129866.0000; val_masked_gp_l1_reg_loss: 4066.3245; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9474209.0000; val_global_loss: 32612428.0000; val_optim_loss: 32612428.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9471; val_auprc_score: 0.9372; val_best_acc_score: 0.8835; val_best_f1_score: 0.8880; train_kl_reg_loss: 162358.6701; train_edge_recon_loss: 2835798.1111; train_gene_expr_recon_loss: 19660559.7778; train_masked_gp_l1_reg_loss: 4079.7890; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9354419.7778; train_global_loss: 32017215.5556; train_optim_loss: 32017215.5556; val_kl_reg_loss: 161922.1875; val_edge_recon_loss: 2855194.7500; val_gene_expr_recon_loss: 20124628.0000; val_masked_gp_l1_reg_loss: 4096.4502; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9476978.0000; val_global_loss: 32622818.0000; val_optim_loss: 32622818.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9503; val_auprc_score: 0.9381; val_best_acc_score: 0.8882; val_best_f1_score: 0.8920; train_kl_reg_loss: 162850.3160; train_edge_recon_loss: 2829529.0556; train_gene_expr_recon_loss: 19656104.6667; train_masked_gp_l1_reg_loss: 4110.9954; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9375094.0000; train_global_loss: 32027688.8889; train_optim_loss: 32027688.8889; val_kl_reg_loss: 160710.1875; val_edge_recon_loss: 2840220.2500; val_gene_expr_recon_loss: 20127694.0000; val_masked_gp_l1_reg_loss: 4127.1709; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9486546.0000; val_global_loss: 32619298.0000; val_optim_loss: 32619298.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9480; val_auprc_score: 0.9321; val_best_acc_score: 0.8855; val_best_f1_score: 0.8913; train_kl_reg_loss: 161224.2222; train_edge_recon_loss: 2835124.1667; train_gene_expr_recon_loss: 19662414.6667; train_masked_gp_l1_reg_loss: 4139.4406; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9367533.2222; train_global_loss: 32030435.7778; train_optim_loss: 32030435.7778; val_kl_reg_loss: 160583.6094; val_edge_recon_loss: 2860911.5000; val_gene_expr_recon_loss: 20107088.0000; val_masked_gp_l1_reg_loss: 4155.0835; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9468262.0000; val_global_loss: 32601002.0000; val_optim_loss: 32601002.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9521; val_auprc_score: 0.9399; val_best_acc_score: 0.8906; val_best_f1_score: 0.8946; train_kl_reg_loss: 160989.6076; train_edge_recon_loss: 2836820.5278; train_gene_expr_recon_loss: 19508783.5556; train_masked_gp_l1_reg_loss: 4167.8351; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9309508.3333; train_global_loss: 31820270.2222; train_optim_loss: 31820270.2222; val_kl_reg_loss: 160619.9062; val_edge_recon_loss: 2848735.5000; val_gene_expr_recon_loss: 20089882.0000; val_masked_gp_l1_reg_loss: 4183.0020; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9473043.0000; val_global_loss: 32576464.0000; val_optim_loss: 32576464.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9544; val_auprc_score: 0.9438; val_best_acc_score: 0.8941; val_best_f1_score: 0.8986; train_kl_reg_loss: 160872.3802; train_edge_recon_loss: 2830177.0556; train_gene_expr_recon_loss: 19694384.6667; train_masked_gp_l1_reg_loss: 4195.9324; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9363429.7778; train_global_loss: 32053060.2222; train_optim_loss: 32053060.2222; val_kl_reg_loss: 158531.3438; val_edge_recon_loss: 2826138.5000; val_gene_expr_recon_loss: 20064684.0000; val_masked_gp_l1_reg_loss: 4212.1646; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9453672.0000; val_global_loss: 32507238.0000; val_optim_loss: 32507238.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9534; val_auprc_score: 0.9408; val_best_acc_score: 0.8933; val_best_f1_score: 0.8972; train_kl_reg_loss: 158170.8715; train_edge_recon_loss: 2824390.8611; train_gene_expr_recon_loss: 19531005.5556; train_masked_gp_l1_reg_loss: 4226.2431; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9317917.8889; train_global_loss: 31835711.5556; train_optim_loss: 31835711.5556; val_kl_reg_loss: 158301.4062; val_edge_recon_loss: 2842321.5000; val_gene_expr_recon_loss: 20047706.0000; val_masked_gp_l1_reg_loss: 4243.3701; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9442092.0000; val_global_loss: 32494664.0000; val_optim_loss: 32494664.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9546; val_auprc_score: 0.9444; val_best_acc_score: 0.8956; val_best_f1_score: 0.8988; train_kl_reg_loss: 159822.1337; train_edge_recon_loss: 2830325.4722; train_gene_expr_recon_loss: 19556297.7778; train_masked_gp_l1_reg_loss: 4257.5756; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9336255.1111; train_global_loss: 31886958.0000; train_optim_loss: 31886958.0000; val_kl_reg_loss: 159853.8750; val_edge_recon_loss: 2832111.0000; val_gene_expr_recon_loss: 20039764.0000; val_masked_gp_l1_reg_loss: 4274.9414; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9460417.0000; val_global_loss: 32496420.0000; val_optim_loss: 32496420.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9563; val_auprc_score: 0.9472; val_best_acc_score: 0.8994; val_best_f1_score: 0.9033; train_kl_reg_loss: 159016.3160; train_edge_recon_loss: 2820354.2778; train_gene_expr_recon_loss: 19534844.6667; train_masked_gp_l1_reg_loss: 4289.6971; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9311789.4444; train_global_loss: 31830294.0000; train_optim_loss: 31830294.0000; val_kl_reg_loss: 159259.9375; val_edge_recon_loss: 2827439.0000; val_gene_expr_recon_loss: 20034050.0000; val_masked_gp_l1_reg_loss: 4307.6230; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9448052.0000; val_global_loss: 32473108.0000; val_optim_loss: 32473108.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9599; val_auprc_score: 0.9501; val_best_acc_score: 0.9042; val_best_f1_score: 0.9062; train_kl_reg_loss: 158638.5885; train_edge_recon_loss: 2823004.3889; train_gene_expr_recon_loss: 19562934.0000; train_masked_gp_l1_reg_loss: 4321.3154; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9344940.6667; train_global_loss: 31893839.5556; train_optim_loss: 31893839.5556; val_kl_reg_loss: 156371.6875; val_edge_recon_loss: 2827055.5000; val_gene_expr_recon_loss: 20027132.0000; val_masked_gp_l1_reg_loss: 4338.4414; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9437398.0000; val_global_loss: 32452296.0000; val_optim_loss: 32452296.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9549; val_auprc_score: 0.9441; val_best_acc_score: 0.8984; val_best_f1_score: 0.9019; train_kl_reg_loss: 156883.0521; train_edge_recon_loss: 2820087.3056; train_gene_expr_recon_loss: 19507873.7778; train_masked_gp_l1_reg_loss: 4353.1463; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9294653.1111; train_global_loss: 31783850.8889; train_optim_loss: 31783850.8889; val_kl_reg_loss: 155846.2344; val_edge_recon_loss: 2847420.5000; val_gene_expr_recon_loss: 20014548.0000; val_masked_gp_l1_reg_loss: 4370.3857; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9437895.0000; val_global_loss: 32460080.0000; val_optim_loss: 32460080.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9594; val_auprc_score: 0.9493; val_best_acc_score: 0.9019; val_best_f1_score: 0.9057; train_kl_reg_loss: 155125.7847; train_edge_recon_loss: 2812633.6944; train_gene_expr_recon_loss: 19511894.0000; train_masked_gp_l1_reg_loss: 4384.6429; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9324261.7778; train_global_loss: 31808299.7778; train_optim_loss: 31808299.7778; val_kl_reg_loss: 155761.6250; val_edge_recon_loss: 2819892.7500; val_gene_expr_recon_loss: 19999550.0000; val_masked_gp_l1_reg_loss: 4401.9526; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9432719.0000; val_global_loss: 32412324.0000; val_optim_loss: 32412324.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9616; val_auprc_score: 0.9540; val_best_acc_score: 0.9049; val_best_f1_score: 0.9078; train_kl_reg_loss: 156004.5000; train_edge_recon_loss: 2814587.5000; train_gene_expr_recon_loss: 19441557.1111; train_masked_gp_l1_reg_loss: 4415.8875; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9312281.2222; train_global_loss: 31728846.4444; train_optim_loss: 31728846.4444; val_kl_reg_loss: 154773.0781; val_edge_recon_loss: 2801328.2500; val_gene_expr_recon_loss: 19968990.0000; val_masked_gp_l1_reg_loss: 4432.6074; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9424917.0000; val_global_loss: 32354440.0000; val_optim_loss: 32354440.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9639; val_auprc_score: 0.9566; val_best_acc_score: 0.9086; val_best_f1_score: 0.9104; train_kl_reg_loss: 155261.1094; train_edge_recon_loss: 2805780.0556; train_gene_expr_recon_loss: 19417776.6667; train_masked_gp_l1_reg_loss: 4446.7315; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9274243.8889; train_global_loss: 31657508.6667; train_optim_loss: 31657508.6667; val_kl_reg_loss: 154506.4844; val_edge_recon_loss: 2821093.7500; val_gene_expr_recon_loss: 19948842.0000; val_masked_gp_l1_reg_loss: 4464.0986; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9410585.0000; val_global_loss: 32339492.0000; val_optim_loss: 32339492.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9614; val_auprc_score: 0.9533; val_best_acc_score: 0.9047; val_best_f1_score: 0.9083; train_kl_reg_loss: 155152.0833; train_edge_recon_loss: 2812121.3333; train_gene_expr_recon_loss: 19355796.0000; train_masked_gp_l1_reg_loss: 4479.1708; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9316324.5556; train_global_loss: 31643873.3333; train_optim_loss: 31643873.3333; val_kl_reg_loss: 153584.2031; val_edge_recon_loss: 2814071.5000; val_gene_expr_recon_loss: 19955454.0000; val_masked_gp_l1_reg_loss: 4497.4946; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9417364.0000; val_global_loss: 32344972.0000; val_optim_loss: 32344972.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9640; val_auprc_score: 0.9543; val_best_acc_score: 0.9100; val_best_f1_score: 0.9129; train_kl_reg_loss: 153415.4965; train_edge_recon_loss: 2809134.6111; train_gene_expr_recon_loss: 19470175.7778; train_masked_gp_l1_reg_loss: 4511.9424; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9304964.5556; train_global_loss: 31742202.2222; train_optim_loss: 31742202.2222; val_kl_reg_loss: 153184.5625; val_edge_recon_loss: 2808698.7500; val_gene_expr_recon_loss: 19929202.0000; val_masked_gp_l1_reg_loss: 4530.3818; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9409335.0000; val_global_loss: 32304952.0000; val_optim_loss: 32304952.0000
