[True]
Run timestamp: 26072023_041408_159.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_159']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9196; val_auprc_score: 0.9283; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 19337.6548; train_edge_recon_loss: 34786209.7778; train_gene_expr_recon_loss: 31251572.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 109683011.5556; train_global_loss: 175740131.5556; train_optim_loss: 175740131.5556; val_kl_reg_loss: 26447.5039; val_edge_recon_loss: 40652308.0000; val_gene_expr_recon_loss: 29846490.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 108006136.0000; val_global_loss: 178531392.0000; val_optim_loss: 178531392.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9224; val_auprc_score: 0.9082; val_best_acc_score: 0.8416; val_best_f1_score: 0.8533; train_kl_reg_loss: 404326.5174; train_edge_recon_loss: 27618079.7778; train_gene_expr_recon_loss: 20486204.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94098445.3333; train_global_loss: 142607052.4444; train_optim_loss: 142607052.4444; val_kl_reg_loss: 258481.8125; val_edge_recon_loss: 27688652.0000; val_gene_expr_recon_loss: 20455304.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94874016.0000; val_global_loss: 143276448.0000; val_optim_loss: 143276448.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9216; val_auprc_score: 0.9072; val_best_acc_score: 0.8393; val_best_f1_score: 0.8508; train_kl_reg_loss: 402944.9583; train_edge_recon_loss: 27663142.6667; train_gene_expr_recon_loss: 20326948.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94387818.6667; train_global_loss: 142780853.3333; train_optim_loss: 142780853.3333; val_kl_reg_loss: 261645.1250; val_edge_recon_loss: 27892864.0000; val_gene_expr_recon_loss: 20451218.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95000648.0000; val_global_loss: 143606368.0000; val_optim_loss: 143606368.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9186; val_auprc_score: 0.9023; val_best_acc_score: 0.8355; val_best_f1_score: 0.8504; train_kl_reg_loss: 411146.6424; train_edge_recon_loss: 27614874.8889; train_gene_expr_recon_loss: 20190199.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94318448.0000; train_global_loss: 142534666.6667; train_optim_loss: 142534666.6667; val_kl_reg_loss: 253375.9062; val_edge_recon_loss: 27857698.0000; val_gene_expr_recon_loss: 20446546.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94997832.0000; val_global_loss: 143555456.0000; val_optim_loss: 143555456.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9239; val_auprc_score: 0.9060; val_best_acc_score: 0.8451; val_best_f1_score: 0.8565; train_kl_reg_loss: 412342.3368; train_edge_recon_loss: 27498600.8889; train_gene_expr_recon_loss: 20217993.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93761003.5556; train_global_loss: 141889937.7778; train_optim_loss: 141889937.7778; val_kl_reg_loss: 256155.9062; val_edge_recon_loss: 27680752.0000; val_gene_expr_recon_loss: 20389772.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94846584.0000; val_global_loss: 143173264.0000; val_optim_loss: 143173264.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9269; val_auprc_score: 0.9122; val_best_acc_score: 0.8484; val_best_f1_score: 0.8589; train_kl_reg_loss: 417104.5382; train_edge_recon_loss: 27501036.6667; train_gene_expr_recon_loss: 20239948.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93749633.7778; train_global_loss: 141907726.2222; train_optim_loss: 141907726.2222; val_kl_reg_loss: 249321.9688; val_edge_recon_loss: 27651474.0000; val_gene_expr_recon_loss: 20400682.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94814944.0000; val_global_loss: 143116416.0000; val_optim_loss: 143116416.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9286; val_auprc_score: 0.9134; val_best_acc_score: 0.8495; val_best_f1_score: 0.8589; train_kl_reg_loss: 420232.2396; train_edge_recon_loss: 27432783.3333; train_gene_expr_recon_loss: 20278533.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94288933.3333; train_global_loss: 142420483.5556; train_optim_loss: 142420483.5556; val_kl_reg_loss: 252540.8438; val_edge_recon_loss: 27726966.0000; val_gene_expr_recon_loss: 20370656.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94697664.0000; val_global_loss: 143047824.0000; val_optim_loss: 143047824.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9298; val_auprc_score: 0.9137; val_best_acc_score: 0.8542; val_best_f1_score: 0.8657; train_kl_reg_loss: 416991.7188; train_edge_recon_loss: 27569552.2222; train_gene_expr_recon_loss: 20247184.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94327807.1111; train_global_loss: 142561536.0000; train_optim_loss: 142561536.0000; val_kl_reg_loss: 245762.5625; val_edge_recon_loss: 27496282.0000; val_gene_expr_recon_loss: 20370082.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94693944.0000; val_global_loss: 142806080.0000; val_optim_loss: 142806080.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9336; val_auprc_score: 0.9211; val_best_acc_score: 0.8541; val_best_f1_score: 0.8631; train_kl_reg_loss: 410137.7465; train_edge_recon_loss: 27475781.7778; train_gene_expr_recon_loss: 20096164.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93733179.5556; train_global_loss: 141715264.0000; train_optim_loss: 141715264.0000; val_kl_reg_loss: 236464.3281; val_edge_recon_loss: 27663698.0000; val_gene_expr_recon_loss: 20334912.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94585696.0000; val_global_loss: 142820768.0000; val_optim_loss: 142820768.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9324; val_auprc_score: 0.9180; val_best_acc_score: 0.8537; val_best_f1_score: 0.8640; train_kl_reg_loss: 404048.6667; train_edge_recon_loss: 27427884.4444; train_gene_expr_recon_loss: 20090769.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93442169.7778; train_global_loss: 141364872.8889; train_optim_loss: 141364872.8889; val_kl_reg_loss: 233049.0469; val_edge_recon_loss: 27581618.0000; val_gene_expr_recon_loss: 20335194.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94522048.0000; val_global_loss: 142671904.0000; val_optim_loss: 142671904.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9380; val_auprc_score: 0.9202; val_best_acc_score: 0.8663; val_best_f1_score: 0.8749; train_kl_reg_loss: 408910.1354; train_edge_recon_loss: 27448548.0000; train_gene_expr_recon_loss: 20120012.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93379204.4444; train_global_loss: 141356673.7778; train_optim_loss: 141356673.7778; val_kl_reg_loss: 239870.0469; val_edge_recon_loss: 27374508.0000; val_gene_expr_recon_loss: 20328318.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94520952.0000; val_global_loss: 142463648.0000; val_optim_loss: 142463648.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9353; val_auprc_score: 0.9143; val_best_acc_score: 0.8681; val_best_f1_score: 0.8749; train_kl_reg_loss: 406832.4618; train_edge_recon_loss: 27393356.0000; train_gene_expr_recon_loss: 19998502.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93840597.3333; train_global_loss: 141639288.8889; train_optim_loss: 141639288.8889; val_kl_reg_loss: 242327.3594; val_edge_recon_loss: 27461622.0000; val_gene_expr_recon_loss: 20299132.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94495720.0000; val_global_loss: 142498800.0000; val_optim_loss: 142498800.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9432; val_auprc_score: 0.9322; val_best_acc_score: 0.8701; val_best_f1_score: 0.8779; train_kl_reg_loss: 403379.1424; train_edge_recon_loss: 27376556.6667; train_gene_expr_recon_loss: 20049780.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93458674.6667; train_global_loss: 141288391.1111; train_optim_loss: 141288391.1111; val_kl_reg_loss: 238142.5781; val_edge_recon_loss: 27584768.0000; val_gene_expr_recon_loss: 20339480.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94545376.0000; val_global_loss: 142707776.0000; val_optim_loss: 142707776.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9456; val_auprc_score: 0.9319; val_best_acc_score: 0.8750; val_best_f1_score: 0.8817; train_kl_reg_loss: 401817.0000; train_edge_recon_loss: 27349607.5556; train_gene_expr_recon_loss: 20199333.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94057144.0000; train_global_loss: 142007900.4444; train_optim_loss: 142007900.4444; val_kl_reg_loss: 239022.0000; val_edge_recon_loss: 27273598.0000; val_gene_expr_recon_loss: 20274950.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94257728.0000; val_global_loss: 142045296.0000; val_optim_loss: 142045296.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9417; val_auprc_score: 0.9261; val_best_acc_score: 0.8746; val_best_f1_score: 0.8811; train_kl_reg_loss: 397853.9167; train_edge_recon_loss: 27235772.8889; train_gene_expr_recon_loss: 20132557.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93647901.3333; train_global_loss: 141414085.3333; train_optim_loss: 141414085.3333; val_kl_reg_loss: 228279.0781; val_edge_recon_loss: 27360886.0000; val_gene_expr_recon_loss: 20284370.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94330416.0000; val_global_loss: 142203952.0000; val_optim_loss: 142203952.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9473; val_auprc_score: 0.9333; val_best_acc_score: 0.8822; val_best_f1_score: 0.8884; train_kl_reg_loss: 399416.2743; train_edge_recon_loss: 27230023.5556; train_gene_expr_recon_loss: 20070133.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92975176.0000; train_global_loss: 140674752.0000; train_optim_loss: 140674752.0000; val_kl_reg_loss: 226612.8750; val_edge_recon_loss: 27185922.0000; val_gene_expr_recon_loss: 20253438.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94155944.0000; val_global_loss: 141821920.0000; val_optim_loss: 141821920.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9439; val_auprc_score: 0.9305; val_best_acc_score: 0.8751; val_best_f1_score: 0.8829; train_kl_reg_loss: 394333.5938; train_edge_recon_loss: 27246179.1111; train_gene_expr_recon_loss: 20069404.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93306044.4444; train_global_loss: 141015957.3333; train_optim_loss: 141015957.3333; val_kl_reg_loss: 226351.6250; val_edge_recon_loss: 27447208.0000; val_gene_expr_recon_loss: 20248258.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94145712.0000; val_global_loss: 142067520.0000; val_optim_loss: 142067520.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9449; val_auprc_score: 0.9272; val_best_acc_score: 0.8801; val_best_f1_score: 0.8871; train_kl_reg_loss: 391814.0243; train_edge_recon_loss: 27261540.8889; train_gene_expr_recon_loss: 20020334.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92905799.1111; train_global_loss: 140579486.2222; train_optim_loss: 140579486.2222; val_kl_reg_loss: 209114.2031; val_edge_recon_loss: 27501318.0000; val_gene_expr_recon_loss: 20258382.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94171400.0000; val_global_loss: 142140224.0000; val_optim_loss: 142140224.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9506; val_auprc_score: 0.9343; val_best_acc_score: 0.8861; val_best_f1_score: 0.8921; train_kl_reg_loss: 385767.2465; train_edge_recon_loss: 27277706.6667; train_gene_expr_recon_loss: 20058019.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93296537.7778; train_global_loss: 141018030.2222; train_optim_loss: 141018030.2222; val_kl_reg_loss: 214691.5312; val_edge_recon_loss: 27240464.0000; val_gene_expr_recon_loss: 20221560.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94060152.0000; val_global_loss: 141736864.0000; val_optim_loss: 141736864.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9505; val_auprc_score: 0.9371; val_best_acc_score: 0.8849; val_best_f1_score: 0.8906; train_kl_reg_loss: 389500.0451; train_edge_recon_loss: 27175099.1111; train_gene_expr_recon_loss: 20076476.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93300113.7778; train_global_loss: 140941189.3333; train_optim_loss: 140941189.3333; val_kl_reg_loss: 212991.4219; val_edge_recon_loss: 27173998.0000; val_gene_expr_recon_loss: 20219330.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93951744.0000; val_global_loss: 141558064.0000; val_optim_loss: 141558064.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9541; val_auprc_score: 0.9424; val_best_acc_score: 0.8925; val_best_f1_score: 0.8988; train_kl_reg_loss: 389463.1806; train_edge_recon_loss: 27214229.7778; train_gene_expr_recon_loss: 20081222.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93435721.7778; train_global_loss: 141120634.6667; train_optim_loss: 141120634.6667; val_kl_reg_loss: 210170.6875; val_edge_recon_loss: 27211834.0000; val_gene_expr_recon_loss: 20214340.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93969416.0000; val_global_loss: 141605760.0000; val_optim_loss: 141605760.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9529; val_auprc_score: 0.9387; val_best_acc_score: 0.8936; val_best_f1_score: 0.8972; train_kl_reg_loss: 387613.1076; train_edge_recon_loss: 27230224.4444; train_gene_expr_recon_loss: 20119675.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93802631.1111; train_global_loss: 141540147.5556; train_optim_loss: 141540147.5556; val_kl_reg_loss: 204410.3281; val_edge_recon_loss: 27310074.0000; val_gene_expr_recon_loss: 20187168.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93919792.0000; val_global_loss: 141621440.0000; val_optim_loss: 141621440.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9528; val_auprc_score: 0.9344; val_best_acc_score: 0.8937; val_best_f1_score: 0.8989; train_kl_reg_loss: 388195.4792; train_edge_recon_loss: 27036814.0000; train_gene_expr_recon_loss: 20064514.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93505184.8889; train_global_loss: 140994707.5556; train_optim_loss: 140994707.5556; val_kl_reg_loss: 200780.6094; val_edge_recon_loss: 27093384.0000; val_gene_expr_recon_loss: 20191678.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93904928.0000; val_global_loss: 141390768.0000; val_optim_loss: 141390768.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9537; val_auprc_score: 0.9379; val_best_acc_score: 0.8967; val_best_f1_score: 0.9010; train_kl_reg_loss: 387804.9479; train_edge_recon_loss: 27192352.6667; train_gene_expr_recon_loss: 19983260.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93308673.7778; train_global_loss: 140872090.6667; train_optim_loss: 140872090.6667; val_kl_reg_loss: 199055.1719; val_edge_recon_loss: 27367294.0000; val_gene_expr_recon_loss: 20186390.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93858080.0000; val_global_loss: 141610816.0000; val_optim_loss: 141610816.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9556; val_auprc_score: 0.9411; val_best_acc_score: 0.8980; val_best_f1_score: 0.9018; train_kl_reg_loss: 385368.0556; train_edge_recon_loss: 27092123.5556; train_gene_expr_recon_loss: 20018781.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93195261.3333; train_global_loss: 140691532.4444; train_optim_loss: 140691532.4444; val_kl_reg_loss: 187250.9062; val_edge_recon_loss: 27404892.0000; val_gene_expr_recon_loss: 20171290.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93759096.0000; val_global_loss: 141522528.0000; val_optim_loss: 141522528.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9591; val_auprc_score: 0.9430; val_best_acc_score: 0.9022; val_best_f1_score: 0.9058; train_kl_reg_loss: 384945.1007; train_edge_recon_loss: 27124405.7778; train_gene_expr_recon_loss: 19894254.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92795527.1111; train_global_loss: 140199134.2222; train_optim_loss: 140199134.2222; val_kl_reg_loss: 181447.2188; val_edge_recon_loss: 27176418.0000; val_gene_expr_recon_loss: 20184278.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93900800.0000; val_global_loss: 141442944.0000; val_optim_loss: 141442944.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9591; val_auprc_score: 0.9448; val_best_acc_score: 0.8996; val_best_f1_score: 0.9032; train_kl_reg_loss: 391284.6667; train_edge_recon_loss: 27055077.7778; train_gene_expr_recon_loss: 19974027.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92614802.6667; train_global_loss: 140035192.8889; train_optim_loss: 140035192.8889; val_kl_reg_loss: 181294.4219; val_edge_recon_loss: 27240756.0000; val_gene_expr_recon_loss: 20165950.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93810944.0000; val_global_loss: 141398944.0000; val_optim_loss: 141398944.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9584; val_auprc_score: 0.9457; val_best_acc_score: 0.8988; val_best_f1_score: 0.9041; train_kl_reg_loss: 394829.9410; train_edge_recon_loss: 27029480.4444; train_gene_expr_recon_loss: 19891245.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92663947.5556; train_global_loss: 139979502.2222; train_optim_loss: 139979502.2222; val_kl_reg_loss: 183974.1875; val_edge_recon_loss: 27273086.0000; val_gene_expr_recon_loss: 20132192.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93753512.0000; val_global_loss: 141342768.0000; val_optim_loss: 141342768.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9574; val_auprc_score: 0.9436; val_best_acc_score: 0.9025; val_best_f1_score: 0.9067; train_kl_reg_loss: 397005.4028; train_edge_recon_loss: 27174325.1111; train_gene_expr_recon_loss: 19866472.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93176797.3333; train_global_loss: 140614599.1111; train_optim_loss: 140614599.1111; val_kl_reg_loss: 178415.0938; val_edge_recon_loss: 27033126.0000; val_gene_expr_recon_loss: 20149072.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93788256.0000; val_global_loss: 141148864.0000; val_optim_loss: 141148864.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9581; val_auprc_score: 0.9435; val_best_acc_score: 0.9030; val_best_f1_score: 0.9059; train_kl_reg_loss: 397980.3021; train_edge_recon_loss: 27140922.8889; train_gene_expr_recon_loss: 19822303.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93062227.5556; train_global_loss: 140423432.8889; train_optim_loss: 140423432.8889; val_kl_reg_loss: 179645.5781; val_edge_recon_loss: 27215126.0000; val_gene_expr_recon_loss: 20126966.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93648344.0000; val_global_loss: 141170080.0000; val_optim_loss: 141170080.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9578; val_auprc_score: 0.9421; val_best_acc_score: 0.9061; val_best_f1_score: 0.9099; train_kl_reg_loss: 396877.9861; train_edge_recon_loss: 27134113.3333; train_gene_expr_recon_loss: 19887971.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92674544.8889; train_global_loss: 140093509.3333; train_optim_loss: 140093509.3333; val_kl_reg_loss: 180066.4688; val_edge_recon_loss: 27055636.0000; val_gene_expr_recon_loss: 20140862.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93691216.0000; val_global_loss: 141067776.0000; val_optim_loss: 141067776.0000
