[True]
Run timestamp: 26072023_035036_140.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_140']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9411; val_auprc_score: 0.9492; val_best_acc_score: 0.5020; val_best_f1_score: 0.6676; train_kl_reg_loss: 6753.8904; train_edge_recon_loss: 34730012.8889; train_gene_expr_recon_loss: 3232373.2222; train_masked_gp_l1_reg_loss: 1876.4602; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108196734.2222; train_global_loss: 146167751.1111; train_optim_loss: 146167751.1111; val_kl_reg_loss: 9791.3730; val_edge_recon_loss: 40642196.0000; val_gene_expr_recon_loss: 3179985.2500; val_masked_gp_l1_reg_loss: 1898.4238; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107935448.0000; val_global_loss: 151769312.0000; val_optim_loss: 151769312.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9648; val_auprc_score: 0.9482; val_best_acc_score: 0.9198; val_best_f1_score: 0.9234; train_kl_reg_loss: 338637.8681; train_edge_recon_loss: 26699801.3333; train_gene_expr_recon_loss: 2058680.0556; train_masked_gp_l1_reg_loss: 3429.4708; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94369215.1111; train_global_loss: 123469764.4444; train_optim_loss: 123469764.4444; val_kl_reg_loss: 329379.7500; val_edge_recon_loss: 26783598.0000; val_gene_expr_recon_loss: 2073825.6250; val_masked_gp_l1_reg_loss: 3434.3843; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95246216.0000; val_global_loss: 124436456.0000; val_optim_loss: 124436456.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9679; val_auprc_score: 0.9525; val_best_acc_score: 0.9217; val_best_f1_score: 0.9251; train_kl_reg_loss: 339855.6597; train_edge_recon_loss: 26689818.6667; train_gene_expr_recon_loss: 2055275.1250; train_masked_gp_l1_reg_loss: 3440.2974; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93688645.3333; train_global_loss: 122777033.7778; train_optim_loss: 122777033.7778; val_kl_reg_loss: 328834.0000; val_edge_recon_loss: 26659480.0000; val_gene_expr_recon_loss: 2075837.7500; val_masked_gp_l1_reg_loss: 3446.0884; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95175648.0000; val_global_loss: 124243248.0000; val_optim_loss: 124243248.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9695; val_auprc_score: 0.9567; val_best_acc_score: 0.9239; val_best_f1_score: 0.9272; train_kl_reg_loss: 338546.7812; train_edge_recon_loss: 26648053.1111; train_gene_expr_recon_loss: 2055700.0278; train_masked_gp_l1_reg_loss: 3452.4307; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93750567.1111; train_global_loss: 122796320.8889; train_optim_loss: 122796320.8889; val_kl_reg_loss: 327091.8438; val_edge_recon_loss: 26858044.0000; val_gene_expr_recon_loss: 2068486.2500; val_masked_gp_l1_reg_loss: 3456.5952; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94879024.0000; val_global_loss: 124136104.0000; val_optim_loss: 124136104.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9704; val_auprc_score: 0.9592; val_best_acc_score: 0.9241; val_best_f1_score: 0.9264; train_kl_reg_loss: 335453.2812; train_edge_recon_loss: 26659082.2222; train_gene_expr_recon_loss: 2058040.8333; train_masked_gp_l1_reg_loss: 3464.6202; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93854483.5556; train_global_loss: 122910524.4444; train_optim_loss: 122910524.4444; val_kl_reg_loss: 326590.1875; val_edge_recon_loss: 26677638.0000; val_gene_expr_recon_loss: 2066865.7500; val_masked_gp_l1_reg_loss: 3471.5859; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94949680.0000; val_global_loss: 124024248.0000; val_optim_loss: 124024248.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9661; val_auprc_score: 0.9512; val_best_acc_score: 0.9221; val_best_f1_score: 0.9255; train_kl_reg_loss: 329667.1701; train_edge_recon_loss: 26770043.3333; train_gene_expr_recon_loss: 2050639.8333; train_masked_gp_l1_reg_loss: 3477.9714; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93883366.2222; train_global_loss: 123037193.7778; train_optim_loss: 123037193.7778; val_kl_reg_loss: 316053.5312; val_edge_recon_loss: 26690186.0000; val_gene_expr_recon_loss: 2071252.7500; val_masked_gp_l1_reg_loss: 3482.0894; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94907312.0000; val_global_loss: 123988288.0000; val_optim_loss: 123988288.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9677; val_auprc_score: 0.9541; val_best_acc_score: 0.9223; val_best_f1_score: 0.9257; train_kl_reg_loss: 325415.6632; train_edge_recon_loss: 26546637.3333; train_gene_expr_recon_loss: 2047393.2222; train_masked_gp_l1_reg_loss: 3488.7182; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93158293.3333; train_global_loss: 122081227.5556; train_optim_loss: 122081227.5556; val_kl_reg_loss: 318415.6875; val_edge_recon_loss: 26566288.0000; val_gene_expr_recon_loss: 2066287.8750; val_masked_gp_l1_reg_loss: 3493.5486; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94916872.0000; val_global_loss: 123871360.0000; val_optim_loss: 123871360.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9697; val_auprc_score: 0.9578; val_best_acc_score: 0.9239; val_best_f1_score: 0.9273; train_kl_reg_loss: 321060.7083; train_edge_recon_loss: 26686821.1111; train_gene_expr_recon_loss: 2058474.9722; train_masked_gp_l1_reg_loss: 3499.6308; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93895798.2222; train_global_loss: 122965655.1111; train_optim_loss: 122965655.1111; val_kl_reg_loss: 312830.2500; val_edge_recon_loss: 26734516.0000; val_gene_expr_recon_loss: 2067610.1250; val_masked_gp_l1_reg_loss: 3506.5352; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94826520.0000; val_global_loss: 123944984.0000; val_optim_loss: 123944984.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9679; val_auprc_score: 0.9562; val_best_acc_score: 0.9250; val_best_f1_score: 0.9277; train_kl_reg_loss: 321768.0417; train_edge_recon_loss: 26660488.0000; train_gene_expr_recon_loss: 2041326.8194; train_masked_gp_l1_reg_loss: 3513.2801; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93269029.3333; train_global_loss: 122296124.4444; train_optim_loss: 122296124.4444; val_kl_reg_loss: 311204.9375; val_edge_recon_loss: 26813394.0000; val_gene_expr_recon_loss: 2069098.3750; val_masked_gp_l1_reg_loss: 3521.1685; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94790808.0000; val_global_loss: 123988024.0000; val_optim_loss: 123988024.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9730; val_auprc_score: 0.9634; val_best_acc_score: 0.9286; val_best_f1_score: 0.9313; train_kl_reg_loss: 320365.2049; train_edge_recon_loss: 26722470.0000; train_gene_expr_recon_loss: 2051180.8750; train_masked_gp_l1_reg_loss: 3528.6513; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93260210.6667; train_global_loss: 122357755.5556; train_optim_loss: 122357755.5556; val_kl_reg_loss: 311002.1562; val_edge_recon_loss: 26300294.0000; val_gene_expr_recon_loss: 2064397.3750; val_masked_gp_l1_reg_loss: 3533.7549; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94787072.0000; val_global_loss: 123466304.0000; val_optim_loss: 123466304.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9688; val_auprc_score: 0.9562; val_best_acc_score: 0.9252; val_best_f1_score: 0.9279; train_kl_reg_loss: 315212.7812; train_edge_recon_loss: 26670469.3333; train_gene_expr_recon_loss: 2041630.6250; train_masked_gp_l1_reg_loss: 3539.8011; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93142088.0000; train_global_loss: 122172941.3333; train_optim_loss: 122172941.3333; val_kl_reg_loss: 305004.4375; val_edge_recon_loss: 26581156.0000; val_gene_expr_recon_loss: 2063839.0000; val_masked_gp_l1_reg_loss: 3546.7339; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94630016.0000; val_global_loss: 123583560.0000; val_optim_loss: 123583560.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9698; val_auprc_score: 0.9580; val_best_acc_score: 0.9262; val_best_f1_score: 0.9296; train_kl_reg_loss: 314347.7326; train_edge_recon_loss: 26635915.7778; train_gene_expr_recon_loss: 2046364.2500; train_masked_gp_l1_reg_loss: 3555.5990; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93314358.2222; train_global_loss: 122314543.1111; train_optim_loss: 122314543.1111; val_kl_reg_loss: 312364.9375; val_edge_recon_loss: 26620730.0000; val_gene_expr_recon_loss: 2063018.5000; val_masked_gp_l1_reg_loss: 3562.9565; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94658232.0000; val_global_loss: 123657904.0000; val_optim_loss: 123657904.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9722; val_auprc_score: 0.9618; val_best_acc_score: 0.9285; val_best_f1_score: 0.9315; train_kl_reg_loss: 317968.8681; train_edge_recon_loss: 26606434.8889; train_gene_expr_recon_loss: 2031208.2917; train_masked_gp_l1_reg_loss: 3569.9507; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92685951.1111; train_global_loss: 121645133.3333; train_optim_loss: 121645133.3333; val_kl_reg_loss: 309463.7812; val_edge_recon_loss: 26608958.0000; val_gene_expr_recon_loss: 2061169.0000; val_masked_gp_l1_reg_loss: 3575.7686; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94620560.0000; val_global_loss: 123603728.0000; val_optim_loss: 123603728.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9724; val_auprc_score: 0.9632; val_best_acc_score: 0.9270; val_best_f1_score: 0.9296; train_kl_reg_loss: 315992.3785; train_edge_recon_loss: 26554356.6667; train_gene_expr_recon_loss: 2040165.6528; train_masked_gp_l1_reg_loss: 3582.7649; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93246448.8889; train_global_loss: 122160546.6667; train_optim_loss: 122160546.6667; val_kl_reg_loss: 303282.9375; val_edge_recon_loss: 26629504.0000; val_gene_expr_recon_loss: 2067198.8750; val_masked_gp_l1_reg_loss: 3589.0833; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94706632.0000; val_global_loss: 123710208.0000; val_optim_loss: 123710208.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9735; val_auprc_score: 0.9638; val_best_acc_score: 0.9310; val_best_f1_score: 0.9341; train_kl_reg_loss: 311228.9514; train_edge_recon_loss: 26494708.6667; train_gene_expr_recon_loss: 2050667.7917; train_masked_gp_l1_reg_loss: 3589.1574; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93262985.7778; train_global_loss: 122123180.4444; train_optim_loss: 122123180.4444; val_kl_reg_loss: 312881.4062; val_edge_recon_loss: 26676782.0000; val_gene_expr_recon_loss: 2054437.0000; val_masked_gp_l1_reg_loss: 3588.5366; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94437320.0000; val_global_loss: 123485008.0000; val_optim_loss: 123485008.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9703; val_auprc_score: 0.9592; val_best_acc_score: 0.9256; val_best_f1_score: 0.9288; train_kl_reg_loss: 314356.9028; train_edge_recon_loss: 26700693.3333; train_gene_expr_recon_loss: 2037467.0833; train_masked_gp_l1_reg_loss: 3587.6975; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92582133.3333; train_global_loss: 121638239.1111; train_optim_loss: 121638239.1111; val_kl_reg_loss: 307757.4375; val_edge_recon_loss: 26736950.0000; val_gene_expr_recon_loss: 2057775.3750; val_masked_gp_l1_reg_loss: 3586.8469; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94456184.0000; val_global_loss: 123562256.0000; val_optim_loss: 123562256.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9687; val_auprc_score: 0.9574; val_best_acc_score: 0.9232; val_best_f1_score: 0.9263; train_kl_reg_loss: 312720.3299; train_edge_recon_loss: 26616477.1111; train_gene_expr_recon_loss: 2030690.0417; train_masked_gp_l1_reg_loss: 3586.4965; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92981454.2222; train_global_loss: 121944927.1111; train_optim_loss: 121944927.1111; val_kl_reg_loss: 310046.4062; val_edge_recon_loss: 26902992.0000; val_gene_expr_recon_loss: 2055384.3750; val_masked_gp_l1_reg_loss: 3586.0950; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94414648.0000; val_global_loss: 123686656.0000; val_optim_loss: 123686656.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9710; val_auprc_score: 0.9598; val_best_acc_score: 0.9258; val_best_f1_score: 0.9295; train_kl_reg_loss: 314294.3889; train_edge_recon_loss: 26535026.0000; train_gene_expr_recon_loss: 2030875.6944; train_masked_gp_l1_reg_loss: 3585.8013; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93193447.1111; train_global_loss: 122077229.3333; train_optim_loss: 122077229.3333; val_kl_reg_loss: 308088.2500; val_edge_recon_loss: 26646652.0000; val_gene_expr_recon_loss: 2055325.8750; val_masked_gp_l1_reg_loss: 3585.4382; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94388840.0000; val_global_loss: 123402496.0000; val_optim_loss: 123402496.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9733; val_auprc_score: 0.9634; val_best_acc_score: 0.9281; val_best_f1_score: 0.9307; train_kl_reg_loss: 313284.0312; train_edge_recon_loss: 26570216.6667; train_gene_expr_recon_loss: 2032595.4167; train_masked_gp_l1_reg_loss: 3585.2346; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92770354.6667; train_global_loss: 121690036.4444; train_optim_loss: 121690036.4444; val_kl_reg_loss: 310313.3125; val_edge_recon_loss: 26817792.0000; val_gene_expr_recon_loss: 2055377.8750; val_masked_gp_l1_reg_loss: 3585.0305; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94360192.0000; val_global_loss: 123547264.0000; val_optim_loss: 123547264.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9701; val_auprc_score: 0.9557; val_best_acc_score: 0.9274; val_best_f1_score: 0.9305; train_kl_reg_loss: 315892.3993; train_edge_recon_loss: 26589122.8889; train_gene_expr_recon_loss: 2033822.4722; train_masked_gp_l1_reg_loss: 3585.0644; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93247339.5556; train_global_loss: 122189763.5556; train_optim_loss: 122189763.5556; val_kl_reg_loss: 312139.6250; val_edge_recon_loss: 26749578.0000; val_gene_expr_recon_loss: 2055694.8750; val_masked_gp_l1_reg_loss: 3585.2173; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94492592.0000; val_global_loss: 123613592.0000; val_optim_loss: 123613592.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9719; val_auprc_score: 0.9614; val_best_acc_score: 0.9254; val_best_f1_score: 0.9284; train_kl_reg_loss: 317103.7847; train_edge_recon_loss: 26553362.4444; train_gene_expr_recon_loss: 2033334.5417; train_masked_gp_l1_reg_loss: 3585.4616; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92789931.5556; train_global_loss: 121697318.2222; train_optim_loss: 121697318.2222; val_kl_reg_loss: 311513.1875; val_edge_recon_loss: 26887062.0000; val_gene_expr_recon_loss: 2054652.8750; val_masked_gp_l1_reg_loss: 3585.6206; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94356808.0000; val_global_loss: 123613624.0000; val_optim_loss: 123613624.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9712; val_auprc_score: 0.9580; val_best_acc_score: 0.9262; val_best_f1_score: 0.9291; train_kl_reg_loss: 314921.9826; train_edge_recon_loss: 26676875.5556; train_gene_expr_recon_loss: 2035398.9167; train_masked_gp_l1_reg_loss: 3585.8303; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92904537.7778; train_global_loss: 121935320.0000; train_optim_loss: 121935320.0000; val_kl_reg_loss: 310374.0000; val_edge_recon_loss: 26701862.0000; val_gene_expr_recon_loss: 2057110.2500; val_masked_gp_l1_reg_loss: 3585.9771; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94476528.0000; val_global_loss: 123549456.0000; val_optim_loss: 123549456.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9757; val_auprc_score: 0.9659; val_best_acc_score: 0.9306; val_best_f1_score: 0.9330; train_kl_reg_loss: 315225.0069; train_edge_recon_loss: 26612381.7778; train_gene_expr_recon_loss: 2032376.1944; train_masked_gp_l1_reg_loss: 3585.9679; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93184201.7778; train_global_loss: 122147770.6667; train_optim_loss: 122147770.6667; val_kl_reg_loss: 310121.8750; val_edge_recon_loss: 26578504.0000; val_gene_expr_recon_loss: 2056184.0000; val_masked_gp_l1_reg_loss: 3585.9287; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94526320.0000; val_global_loss: 123474720.0000; val_optim_loss: 123474720.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9716; val_auprc_score: 0.9595; val_best_acc_score: 0.9302; val_best_f1_score: 0.9327; train_kl_reg_loss: 314798.2361; train_edge_recon_loss: 26608474.6667; train_gene_expr_recon_loss: 2024389.5972; train_masked_gp_l1_reg_loss: 3585.8879; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92630056.8889; train_global_loss: 121581305.7778; train_optim_loss: 121581305.7778; val_kl_reg_loss: 309508.0625; val_edge_recon_loss: 26655074.0000; val_gene_expr_recon_loss: 2053335.7500; val_masked_gp_l1_reg_loss: 3585.8311; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94259576.0000; val_global_loss: 123281080.0000; val_optim_loss: 123281080.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9733; val_auprc_score: 0.9646; val_best_acc_score: 0.9279; val_best_f1_score: 0.9314; train_kl_reg_loss: 315139.2674; train_edge_recon_loss: 26658231.3333; train_gene_expr_recon_loss: 2025277.1944; train_masked_gp_l1_reg_loss: 3585.7872; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92829109.3333; train_global_loss: 121831343.1111; train_optim_loss: 121831343.1111; val_kl_reg_loss: 310266.2500; val_edge_recon_loss: 26738880.0000; val_gene_expr_recon_loss: 2055306.0000; val_masked_gp_l1_reg_loss: 3585.7354; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94413648.0000; val_global_loss: 123521688.0000; val_optim_loss: 123521688.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9749; val_auprc_score: 0.9667; val_best_acc_score: 0.9309; val_best_f1_score: 0.9339; train_kl_reg_loss: 314848.4479; train_edge_recon_loss: 26557270.8889; train_gene_expr_recon_loss: 2034811.5417; train_masked_gp_l1_reg_loss: 3585.7020; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92693033.7778; train_global_loss: 121603548.4444; train_optim_loss: 121603548.4444; val_kl_reg_loss: 311488.5000; val_edge_recon_loss: 26489040.0000; val_gene_expr_recon_loss: 2057941.3750; val_masked_gp_l1_reg_loss: 3585.6653; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94521656.0000; val_global_loss: 123383712.0000; val_optim_loss: 123383712.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9728; val_auprc_score: 0.9632; val_best_acc_score: 0.9301; val_best_f1_score: 0.9326; train_kl_reg_loss: 315698.5764; train_edge_recon_loss: 26594999.7778; train_gene_expr_recon_loss: 2052396.7361; train_masked_gp_l1_reg_loss: 3585.6428; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93003682.6667; train_global_loss: 121970362.6667; train_optim_loss: 121970362.6667; val_kl_reg_loss: 310107.7500; val_edge_recon_loss: 26797468.0000; val_gene_expr_recon_loss: 2056001.6250; val_masked_gp_l1_reg_loss: 3585.6177; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94456288.0000; val_global_loss: 123623456.0000; val_optim_loss: 123623456.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9729; val_auprc_score: 0.9605; val_best_acc_score: 0.9302; val_best_f1_score: 0.9333; train_kl_reg_loss: 315394.0694; train_edge_recon_loss: 26553890.4444; train_gene_expr_recon_loss: 2035709.8611; train_masked_gp_l1_reg_loss: 3585.6103; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92730899.5556; train_global_loss: 121639478.2222; train_optim_loss: 121639478.2222; val_kl_reg_loss: 309670.6562; val_edge_recon_loss: 26570002.0000; val_gene_expr_recon_loss: 2054130.1250; val_masked_gp_l1_reg_loss: 3585.5977; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94361976.0000; val_global_loss: 123299360.0000; val_optim_loss: 123299360.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-06.

Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9740; val_auprc_score: 0.9650; val_best_acc_score: 0.9309; val_best_f1_score: 0.9334; train_kl_reg_loss: 314699.9757; train_edge_recon_loss: 26562583.7778; train_gene_expr_recon_loss: 2024074.2778; train_masked_gp_l1_reg_loss: 3585.5961; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92599587.5556; train_global_loss: 121504532.4444; train_optim_loss: 121504532.4444; val_kl_reg_loss: 311268.1250; val_edge_recon_loss: 26579162.0000; val_gene_expr_recon_loss: 2058266.7500; val_masked_gp_l1_reg_loss: 3585.5923; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94588640.0000; val_global_loss: 123540920.0000; val_optim_loss: 123540920.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9735; val_auprc_score: 0.9646; val_best_acc_score: 0.9289; val_best_f1_score: 0.9317; train_kl_reg_loss: 315644.3194; train_edge_recon_loss: 26655297.7778; train_gene_expr_recon_loss: 2032247.8611; train_masked_gp_l1_reg_loss: 3585.5899; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93015659.5556; train_global_loss: 122022437.3333; train_optim_loss: 122022437.3333; val_kl_reg_loss: 310071.0625; val_edge_recon_loss: 26767350.0000; val_gene_expr_recon_loss: 2055100.8750; val_masked_gp_l1_reg_loss: 3585.5872; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94399592.0000; val_global_loss: 123535696.0000; val_optim_loss: 123535696.0000
