[True, False, True]
Run timestamp: 05092023_121353_1.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'nanostring_cosmx_human_nsclc', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', 'batch7', '--n_neighbors', '4', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'fov', 'patient', '--cat_covariates_no_edges', 'True', 'False', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.03', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '30', '5', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '500000.0', '--contrastive_logits_pos_ratio', '0.015625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.0', '--lambda_l1_addon', '1000.', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_1']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1691.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch7...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.03
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 960, n_cat_covariates_embed_input: 0, n_hidden: 960, n_latent: 1494, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960

--- INITIALIZING TRAINER ---
Number of training nodes: 563097
Number of validation nodes: 62566
Number of training edges: 1330101
Number of validation edges: 147789
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.9032; val_auprc_score: 0.9811; val_best_acc_score: 0.9213; val_best_f1_score: 0.9560; train_kl_reg_loss: 16585.5276; train_edge_recon_loss: 723444.7090; train_cat_covariates_contrastive_loss: 478071.4880; train_gene_expr_recon_loss: 2558668.2738; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59416.8946; train_global_loss: 3836186.8941; train_optim_loss: 3836186.8941; val_kl_reg_loss: 18500.5193; val_edge_recon_loss: 715047.2645; val_cat_covariates_contrastive_loss: 477009.4430; val_gene_expr_recon_loss: 2229690.4766; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 14845.0234; val_global_loss: 3455092.7024; val_optim_loss: 3455092.7024
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9380; val_auprc_score: 0.9874; val_best_acc_score: 0.9399; val_best_f1_score: 0.9661; train_kl_reg_loss: 19880.6965; train_edge_recon_loss: 681674.3658; train_cat_covariates_contrastive_loss: 477774.1458; train_gene_expr_recon_loss: 1560594.5780; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6757.3247; train_global_loss: 2746681.1093; train_optim_loss: 2746681.1093; val_kl_reg_loss: 19729.0083; val_edge_recon_loss: 703541.7087; val_cat_covariates_contrastive_loss: 477355.6142; val_gene_expr_recon_loss: 1571102.7625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6768.4995; val_global_loss: 2778497.6003; val_optim_loss: 2778497.6003

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9361; val_auprc_score: 0.9867; val_best_acc_score: 0.9398; val_best_f1_score: 0.9660; train_kl_reg_loss: 19860.0512; train_edge_recon_loss: 680144.0358; train_cat_covariates_contrastive_loss: 477691.5982; train_gene_expr_recon_loss: 1557222.5872; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6024.5296; train_global_loss: 2740942.8048; train_optim_loss: 2740942.8048; val_kl_reg_loss: 19679.7447; val_edge_recon_loss: 707415.1944; val_cat_covariates_contrastive_loss: 477518.9133; val_gene_expr_recon_loss: 1568122.1808; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6019.6504; val_global_loss: 2778755.7785; val_optim_loss: 2778755.7785
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9368; val_auprc_score: 0.9872; val_best_acc_score: 0.9403; val_best_f1_score: 0.9663; train_kl_reg_loss: 19842.2503; train_edge_recon_loss: 681725.2817; train_cat_covariates_contrastive_loss: 477685.7237; train_gene_expr_recon_loss: 1556491.2801; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6011.8852; train_global_loss: 2741756.4206; train_optim_loss: 2741756.4206; val_kl_reg_loss: 19676.3311; val_edge_recon_loss: 698387.3057; val_cat_covariates_contrastive_loss: 477602.5895; val_gene_expr_recon_loss: 1568425.7868; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6025.0298; val_global_loss: 2770117.0078; val_optim_loss: 2770117.0078
Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9381; val_auprc_score: 0.9875; val_best_acc_score: 0.9400; val_best_f1_score: 0.9662; train_kl_reg_loss: 19870.6792; train_edge_recon_loss: 682800.3781; train_cat_covariates_contrastive_loss: 477754.5949; train_gene_expr_recon_loss: 1556942.8722; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6015.3749; train_global_loss: 2743383.8999; train_optim_loss: 2743383.8999; val_kl_reg_loss: 19688.2560; val_edge_recon_loss: 701733.0776; val_cat_covariates_contrastive_loss: 477611.4267; val_gene_expr_recon_loss: 1568728.7448; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6010.3833; val_global_loss: 2773771.9983; val_optim_loss: 2773771.9983
Epoch 53/400 |██------------------| 13.2% val_auroc_score: 0.9360; val_auprc_score: 0.9868; val_best_acc_score: 0.9395; val_best_f1_score: 0.9659; train_kl_reg_loss: 19864.3808; train_edge_recon_loss: 680650.8062; train_cat_covariates_contrastive_loss: 477664.8444; train_gene_expr_recon_loss: 1555888.1759; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6013.4832; train_global_loss: 2740081.6891; train_optim_loss: 2740081.6891; val_kl_reg_loss: 19633.1055; val_edge_recon_loss: 707669.2969; val_cat_covariates_contrastive_loss: 477976.8214; val_gene_expr_recon_loss: 1567855.5809; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6003.9775; val_global_loss: 2779138.8131; val_optim_loss: 2779138.8131
Epoch 54/400 |██------------------| 13.5% val_auroc_score: 0.9372; val_auprc_score: 0.9870; val_best_acc_score: 0.9394; val_best_f1_score: 0.9658; train_kl_reg_loss: 19862.2806; train_edge_recon_loss: 681950.6359; train_cat_covariates_contrastive_loss: 477756.9028; train_gene_expr_recon_loss: 1556022.0644; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6008.9414; train_global_loss: 2741600.8297; train_optim_loss: 2741600.8297; val_kl_reg_loss: 19724.4657; val_edge_recon_loss: 711536.7651; val_cat_covariates_contrastive_loss: 477937.9574; val_gene_expr_recon_loss: 1567883.1051; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6006.3667; val_global_loss: 2783088.5398; val_optim_loss: 2783088.5398
Epoch 55/400 |██------------------| 13.8% val_auroc_score: 0.9384; val_auprc_score: 0.9875; val_best_acc_score: 0.9403; val_best_f1_score: 0.9664; train_kl_reg_loss: 19855.4653; train_edge_recon_loss: 684943.9995; train_cat_covariates_contrastive_loss: 477724.7746; train_gene_expr_recon_loss: 1555884.5943; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6008.5497; train_global_loss: 2744417.3809; train_optim_loss: 2744417.3809; val_kl_reg_loss: 19620.2072; val_edge_recon_loss: 697188.1054; val_cat_covariates_contrastive_loss: 477740.6661; val_gene_expr_recon_loss: 1567720.5701; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6006.0493; val_global_loss: 2768275.5433; val_optim_loss: 2768275.5433
Epoch 56/400 |██------------------| 14.0% val_auroc_score: 0.9366; val_auprc_score: 0.9869; val_best_acc_score: 0.9395; val_best_f1_score: 0.9659; train_kl_reg_loss: 19821.8675; train_edge_recon_loss: 682010.6666; train_cat_covariates_contrastive_loss: 477623.1049; train_gene_expr_recon_loss: 1555628.2458; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6013.9261; train_global_loss: 2741097.8125; train_optim_loss: 2741097.8125; val_kl_reg_loss: 19643.2865; val_edge_recon_loss: 706910.9349; val_cat_covariates_contrastive_loss: 477579.6585; val_gene_expr_recon_loss: 1568940.4935; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6013.1431; val_global_loss: 2779087.6142; val_optim_loss: 2779087.6142
Epoch 57/400 |██------------------| 14.2% val_auroc_score: 0.9374; val_auprc_score: 0.9874; val_best_acc_score: 0.9404; val_best_f1_score: 0.9664; train_kl_reg_loss: 19818.7239; train_edge_recon_loss: 679452.9641; train_cat_covariates_contrastive_loss: 477612.9385; train_gene_expr_recon_loss: 1555594.7232; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6016.8268; train_global_loss: 2738496.1773; train_optim_loss: 2738496.1773; val_kl_reg_loss: 19676.8900; val_edge_recon_loss: 701315.4146; val_cat_covariates_contrastive_loss: 477778.7191; val_gene_expr_recon_loss: 1568033.3430; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6008.5449; val_global_loss: 2772812.8607; val_optim_loss: 2772812.8607
Epoch 58/400 |██------------------| 14.5% val_auroc_score: 0.9374; val_auprc_score: 0.9874; val_best_acc_score: 0.9394; val_best_f1_score: 0.9659; train_kl_reg_loss: 19823.1507; train_edge_recon_loss: 680603.6213; train_cat_covariates_contrastive_loss: 477649.7536; train_gene_expr_recon_loss: 1555535.4728; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6015.1695; train_global_loss: 2739627.1683; train_optim_loss: 2739627.1683; val_kl_reg_loss: 19624.5006; val_edge_recon_loss: 704009.4191; val_cat_covariates_contrastive_loss: 477611.8204; val_gene_expr_recon_loss: 1566228.0294; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6023.4678; val_global_loss: 2773497.2664; val_optim_loss: 2773497.2664
Epoch 59/400 |██------------------| 14.8% val_auroc_score: 0.9376; val_auprc_score: 0.9873; val_best_acc_score: 0.9408; val_best_f1_score: 0.9667; train_kl_reg_loss: 19808.7146; train_edge_recon_loss: 682497.8244; train_cat_covariates_contrastive_loss: 477697.4489; train_gene_expr_recon_loss: 1555343.4308; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6017.0737; train_global_loss: 2741364.4958; train_optim_loss: 2741364.4958; val_kl_reg_loss: 19505.3008; val_edge_recon_loss: 699385.7656; val_cat_covariates_contrastive_loss: 477837.7783; val_gene_expr_recon_loss: 1565379.3685; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6018.9995; val_global_loss: 2768127.2154; val_optim_loss: 2768127.2154
Epoch 60/400 |███-----------------| 15.0% val_auroc_score: 0.9341; val_auprc_score: 0.9864; val_best_acc_score: 0.9393; val_best_f1_score: 0.9657; train_kl_reg_loss: 19780.4834; train_edge_recon_loss: 681635.0112; train_cat_covariates_contrastive_loss: 477728.4893; train_gene_expr_recon_loss: 1555204.6459; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6016.6620; train_global_loss: 2740365.2899; train_optim_loss: 2740365.2899; val_kl_reg_loss: 19682.5416; val_edge_recon_loss: 705880.4957; val_cat_covariates_contrastive_loss: 477338.2372; val_gene_expr_recon_loss: 1566793.4087; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6021.1064; val_global_loss: 2775715.6782; val_optim_loss: 2775715.6782
Epoch 61/400 |███-----------------| 15.2% val_auroc_score: 0.9362; val_auprc_score: 0.9869; val_best_acc_score: 0.9402; val_best_f1_score: 0.9663; train_kl_reg_loss: 19804.7373; train_edge_recon_loss: 680541.1803; train_cat_covariates_contrastive_loss: 477671.8784; train_gene_expr_recon_loss: 1555447.2820; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6012.4714; train_global_loss: 2739477.5488; train_optim_loss: 2739477.5488; val_kl_reg_loss: 19637.3200; val_edge_recon_loss: 706226.7785; val_cat_covariates_contrastive_loss: 477655.7160; val_gene_expr_recon_loss: 1568514.7695; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6018.2461; val_global_loss: 2778052.8322; val_optim_loss: 2778052.8322
Epoch 62/400 |███-----------------| 15.5% val_auroc_score: 0.9367; val_auprc_score: 0.9869; val_best_acc_score: 0.9393; val_best_f1_score: 0.9658; train_kl_reg_loss: 19783.4880; train_edge_recon_loss: 680865.1018; train_cat_covariates_contrastive_loss: 477598.4537; train_gene_expr_recon_loss: 1554973.1699; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6017.8301; train_global_loss: 2739238.0425; train_optim_loss: 2739238.0425; val_kl_reg_loss: 19645.9226; val_edge_recon_loss: 713935.8338; val_cat_covariates_contrastive_loss: 477471.5302; val_gene_expr_recon_loss: 1565824.0965; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6019.4819; val_global_loss: 2782896.8841; val_optim_loss: 2782896.8841
Epoch 63/400 |███-----------------| 15.8% val_auroc_score: 0.9375; val_auprc_score: 0.9870; val_best_acc_score: 0.9402; val_best_f1_score: 0.9663; train_kl_reg_loss: 19764.3587; train_edge_recon_loss: 683511.2419; train_cat_covariates_contrastive_loss: 477628.5390; train_gene_expr_recon_loss: 1554801.1447; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6018.8331; train_global_loss: 2741724.1185; train_optim_loss: 2741724.1185; val_kl_reg_loss: 19627.4788; val_edge_recon_loss: 704532.2297; val_cat_covariates_contrastive_loss: 477691.5966; val_gene_expr_recon_loss: 1565767.7526; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6016.0010; val_global_loss: 2773635.0519; val_optim_loss: 2773635.0519

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-06.

Epoch 64/400 |███-----------------| 16.0% val_auroc_score: 0.9387; val_auprc_score: 0.9876; val_best_acc_score: 0.9402; val_best_f1_score: 0.9663; train_kl_reg_loss: 19780.3247; train_edge_recon_loss: 685069.0746; train_cat_covariates_contrastive_loss: 477654.2939; train_gene_expr_recon_loss: 1555004.5659; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 5931.8368; train_global_loss: 2743440.0949; train_optim_loss: 2743440.0949; val_kl_reg_loss: 19645.6331; val_edge_recon_loss: 699281.0904; val_cat_covariates_contrastive_loss: 477701.5556; val_gene_expr_recon_loss: 1566605.8940; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 5928.6104; val_global_loss: 2769162.6696; val_optim_loss: 2769162.6696
Epoch 65/400 |███-----------------| 16.2% val_auroc_score: 0.9362; val_auprc_score: 0.9870; val_best_acc_score: 0.9408; val_best_f1_score: 0.9667; train_kl_reg_loss: 19785.2857; train_edge_recon_loss: 680932.4469; train_cat_covariates_contrastive_loss: 477656.4900; train_gene_expr_recon_loss: 1554733.6624; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 5929.0530; train_global_loss: 2739036.9403; train_optim_loss: 2739036.9403; val_kl_reg_loss: 19643.3353; val_edge_recon_loss: 697212.0417; val_cat_covariates_contrastive_loss: 477739.8869; val_gene_expr_recon_loss: 1567042.2504; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 5927.8555; val_global_loss: 2767565.2673; val_optim_loss: 2767565.2673
Epoch 66/400 |███-----------------| 16.5% val_auroc_score: 0.9382; val_auprc_score: 0.9874; val_best_acc_score: 0.9407; val_best_f1_score: 0.9666; train_kl_reg_loss: 19774.8625; train_edge_recon_loss: 682365.1971; train_cat_covariates_contrastive_loss: 477555.1446; train_gene_expr_recon_loss: 1554530.3466; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 5928.6854; train_global_loss: 2740154.2411; train_optim_loss: 2740154.2411; val_kl_reg_loss: 19595.9275; val_edge_recon_loss: 702796.7223; val_cat_covariates_contrastive_loss: 478047.4054; val_gene_expr_recon_loss: 1565884.4126; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 5927.8496; val_global_loss: 2772252.2275; val_optim_loss: 2772252.2275
Epoch 67/400 |███-----------------| 16.8% val_auroc_score: 0.9387; val_auprc_score: 0.9875; val_best_acc_score: 0.9408; val_best_f1_score: 0.9666; train_kl_reg_loss: 19774.0217; train_edge_recon_loss: 679967.6543; train_cat_covariates_contrastive_loss: 477593.1592; train_gene_expr_recon_loss: 1554325.0245; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 5927.0795; train_global_loss: 2737586.9369; train_optim_loss: 2737586.9369; val_kl_reg_loss: 19646.9035; val_edge_recon_loss: 699916.6292; val_cat_covariates_contrastive_loss: 477730.1816; val_gene_expr_recon_loss: 1567049.8222; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 5929.4683; val_global_loss: 2770273.0337; val_optim_loss: 2770273.0337
