[True]
Run timestamp: 27072023_043731_1.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_1']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8327; val_auprc_score: 0.9621; val_best_acc_score: 0.8569; val_best_f1_score: 0.9219; train_kl_reg_loss: 90228.7409; train_edge_recon_loss: 117652.0547; train_gene_expr_recon_loss: 1404976.5578; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1612857.3541; train_optim_loss: 1612857.3541; val_kl_reg_loss: 73834.9756; val_edge_recon_loss: 121722.5137; val_gene_expr_recon_loss: 1038968.0365; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1234525.5156; val_optim_loss: 1234525.5156
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9668; val_auprc_score: 0.9921; val_best_acc_score: 0.9522; val_best_f1_score: 0.9723; train_kl_reg_loss: 7165.3037; train_edge_recon_loss: 79422.0008; train_gene_expr_recon_loss: 629803.0142; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 716390.3206; train_optim_loss: 716390.3206; val_kl_reg_loss: 7182.5175; val_edge_recon_loss: 79368.7900; val_gene_expr_recon_loss: 629940.4062; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 716491.7135; val_optim_loss: 716491.7135
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9610; val_auprc_score: 0.9907; val_best_acc_score: 0.9513; val_best_f1_score: 0.9718; train_kl_reg_loss: 7158.3574; train_edge_recon_loss: 78318.6934; train_gene_expr_recon_loss: 629748.2651; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715225.3142; train_optim_loss: 715225.3142; val_kl_reg_loss: 7140.7229; val_edge_recon_loss: 79057.7233; val_gene_expr_recon_loss: 629356.2682; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 715554.7109; val_optim_loss: 715554.7109
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9627; val_auprc_score: 0.9907; val_best_acc_score: 0.9534; val_best_f1_score: 0.9730; train_kl_reg_loss: 7159.0212; train_edge_recon_loss: 79202.3508; train_gene_expr_recon_loss: 629611.7823; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715973.1541; train_optim_loss: 715973.1541; val_kl_reg_loss: 7177.8002; val_edge_recon_loss: 80984.9948; val_gene_expr_recon_loss: 629746.0208; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 717908.8203; val_optim_loss: 717908.8203
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9596; val_auprc_score: 0.9908; val_best_acc_score: 0.9529; val_best_f1_score: 0.9728; train_kl_reg_loss: 7156.7736; train_edge_recon_loss: 79061.1650; train_gene_expr_recon_loss: 629624.1549; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715842.0962; train_optim_loss: 715842.0962; val_kl_reg_loss: 7159.8966; val_edge_recon_loss: 77555.4644; val_gene_expr_recon_loss: 629376.5833; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 714091.9453; val_optim_loss: 714091.9453
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9634; val_auprc_score: 0.9918; val_best_acc_score: 0.9546; val_best_f1_score: 0.9739; train_kl_reg_loss: 7155.5004; train_edge_recon_loss: 78884.1074; train_gene_expr_recon_loss: 629558.6503; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715598.2573; train_optim_loss: 715598.2573; val_kl_reg_loss: 7163.4788; val_edge_recon_loss: 76399.9551; val_gene_expr_recon_loss: 629376.7552; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 712940.1953; val_optim_loss: 712940.1953
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9643; val_auprc_score: 0.9916; val_best_acc_score: 0.9555; val_best_f1_score: 0.9743; train_kl_reg_loss: 7162.3068; train_edge_recon_loss: 79041.9380; train_gene_expr_recon_loss: 629649.2677; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715853.5140; train_optim_loss: 715853.5140; val_kl_reg_loss: 7172.8004; val_edge_recon_loss: 77182.8644; val_gene_expr_recon_loss: 629223.7188; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 713579.3802; val_optim_loss: 713579.3802
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9613; val_auprc_score: 0.9895; val_best_acc_score: 0.9531; val_best_f1_score: 0.9729; train_kl_reg_loss: 7176.4107; train_edge_recon_loss: 79014.2852; train_gene_expr_recon_loss: 629597.2948; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715787.9919; train_optim_loss: 715787.9919; val_kl_reg_loss: 7187.7015; val_edge_recon_loss: 78905.7869; val_gene_expr_recon_loss: 629473.4036; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 715566.8932; val_optim_loss: 715566.8932
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9659; val_auprc_score: 0.9922; val_best_acc_score: 0.9531; val_best_f1_score: 0.9728; train_kl_reg_loss: 7170.1573; train_edge_recon_loss: 78622.3814; train_gene_expr_recon_loss: 629569.2363; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715361.7741; train_optim_loss: 715361.7741; val_kl_reg_loss: 7197.9700; val_edge_recon_loss: 79223.5334; val_gene_expr_recon_loss: 629691.8229; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 716113.3255; val_optim_loss: 716113.3255
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9649; val_auprc_score: 0.9916; val_best_acc_score: 0.9549; val_best_f1_score: 0.9739; train_kl_reg_loss: 7169.2144; train_edge_recon_loss: 78897.1692; train_gene_expr_recon_loss: 629479.8445; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715546.2276; train_optim_loss: 715546.2276; val_kl_reg_loss: 7169.2303; val_edge_recon_loss: 78092.0848; val_gene_expr_recon_loss: 629475.0417; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 714736.3568; val_optim_loss: 714736.3568

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9545; val_auprc_score: 0.9896; val_best_acc_score: 0.9497; val_best_f1_score: 0.9711; train_kl_reg_loss: 7166.5137; train_edge_recon_loss: 79010.6204; train_gene_expr_recon_loss: 629398.4744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715575.6078; train_optim_loss: 715575.6078; val_kl_reg_loss: 7182.9976; val_edge_recon_loss: 79354.4235; val_gene_expr_recon_loss: 629381.6562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 715919.0781; val_optim_loss: 715919.0781
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9606; val_auprc_score: 0.9901; val_best_acc_score: 0.9515; val_best_f1_score: 0.9718; train_kl_reg_loss: 7172.7088; train_edge_recon_loss: 79775.3186; train_gene_expr_recon_loss: 629293.9552; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 716241.9855; train_optim_loss: 716241.9855; val_kl_reg_loss: 7183.8313; val_edge_recon_loss: 81844.2083; val_gene_expr_recon_loss: 629541.4089; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 718569.4505; val_optim_loss: 718569.4505
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9592; val_auprc_score: 0.9903; val_best_acc_score: 0.9529; val_best_f1_score: 0.9728; train_kl_reg_loss: 7171.0788; train_edge_recon_loss: 78371.2502; train_gene_expr_recon_loss: 629346.0221; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 714888.3497; train_optim_loss: 714888.3497; val_kl_reg_loss: 7168.3986; val_edge_recon_loss: 79468.3851; val_gene_expr_recon_loss: 629306.9792; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 715943.7656; val_optim_loss: 715943.7656
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9631; val_auprc_score: 0.9911; val_best_acc_score: 0.9539; val_best_f1_score: 0.9732; train_kl_reg_loss: 7171.0100; train_edge_recon_loss: 78458.7602; train_gene_expr_recon_loss: 629350.9209; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 714980.6892; train_optim_loss: 714980.6892; val_kl_reg_loss: 7189.6663; val_edge_recon_loss: 80622.9593; val_gene_expr_recon_loss: 629196.4896; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 717009.1224; val_optim_loss: 717009.1224

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 239 min 31 sec.
Using best model state, which was in epoch 68.

--- MODEL EVALUATION ---
Val AUROC score: 0.9655
Val AUPRC score: 0.9923
Val best accuracy score: 0.9554
Val best F1 score: 0.9742
Val gene expr MSE score: 49674.3837
Val cat covariate0 mean sim diff: -0.0001

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
