[True]
Run timestamp: 24072023_171843_80.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_80']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9037; val_auprc_score: 0.9169; val_best_acc_score: 0.5104; val_best_f1_score: 0.6712; train_kl_reg_loss: 9668.7023; train_edge_recon_loss: 34753947.1111; train_gene_expr_recon_loss: 31104834.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107256040.0000; train_global_loss: 173124490.6667; train_optim_loss: 173124490.6667; val_kl_reg_loss: 41346.8906; val_edge_recon_loss: 40643328.0000; val_gene_expr_recon_loss: 29738374.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107016832.0000; val_global_loss: 177439872.0000; val_optim_loss: 177439872.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9262; val_auprc_score: 0.9072; val_best_acc_score: 0.8561; val_best_f1_score: 0.8680; train_kl_reg_loss: 436160.1771; train_edge_recon_loss: 27463747.7778; train_gene_expr_recon_loss: 20146493.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94257595.5556; train_global_loss: 142303994.6667; train_optim_loss: 142303994.6667; val_kl_reg_loss: 297704.5000; val_edge_recon_loss: 27584306.0000; val_gene_expr_recon_loss: 20330000.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94502992.0000; val_global_loss: 142715008.0000; val_optim_loss: 142715008.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9303; val_auprc_score: 0.9146; val_best_acc_score: 0.8589; val_best_f1_score: 0.8695; train_kl_reg_loss: 436552.1840; train_edge_recon_loss: 27436456.4444; train_gene_expr_recon_loss: 20237858.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94688664.0000; train_global_loss: 142799532.4444; train_optim_loss: 142799532.4444; val_kl_reg_loss: 284376.2812; val_edge_recon_loss: 27649456.0000; val_gene_expr_recon_loss: 20339108.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94503648.0000; val_global_loss: 142776592.0000; val_optim_loss: 142776592.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9298; val_auprc_score: 0.9082; val_best_acc_score: 0.8603; val_best_f1_score: 0.8718; train_kl_reg_loss: 436243.0243; train_edge_recon_loss: 27472425.1111; train_gene_expr_recon_loss: 20175659.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94202944.8889; train_global_loss: 142287271.1111; train_optim_loss: 142287271.1111; val_kl_reg_loss: 278418.0000; val_edge_recon_loss: 27434040.0000; val_gene_expr_recon_loss: 20269962.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94254144.0000; val_global_loss: 142236560.0000; val_optim_loss: 142236560.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9321; val_auprc_score: 0.9166; val_best_acc_score: 0.8651; val_best_f1_score: 0.8751; train_kl_reg_loss: 439353.2882; train_edge_recon_loss: 27454936.4444; train_gene_expr_recon_loss: 20148001.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94148829.3333; train_global_loss: 142191120.0000; train_optim_loss: 142191120.0000; val_kl_reg_loss: 276906.8750; val_edge_recon_loss: 27247974.0000; val_gene_expr_recon_loss: 20285648.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94253608.0000; val_global_loss: 142064128.0000; val_optim_loss: 142064128.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9368; val_auprc_score: 0.9226; val_best_acc_score: 0.8638; val_best_f1_score: 0.8733; train_kl_reg_loss: 442392.2118; train_edge_recon_loss: 27467946.8889; train_gene_expr_recon_loss: 20150696.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94027895.1111; train_global_loss: 142088929.7778; train_optim_loss: 142088929.7778; val_kl_reg_loss: 277549.9688; val_edge_recon_loss: 27493448.0000; val_gene_expr_recon_loss: 20254820.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94253512.0000; val_global_loss: 142279328.0000; val_optim_loss: 142279328.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9318; val_auprc_score: 0.9114; val_best_acc_score: 0.8667; val_best_f1_score: 0.8768; train_kl_reg_loss: 442105.6424; train_edge_recon_loss: 27413335.3333; train_gene_expr_recon_loss: 19946974.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93674901.3333; train_global_loss: 141477317.3333; train_optim_loss: 141477317.3333; val_kl_reg_loss: 279134.8438; val_edge_recon_loss: 27441164.0000; val_gene_expr_recon_loss: 20255528.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94261384.0000; val_global_loss: 142237216.0000; val_optim_loss: 142237216.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9342; val_auprc_score: 0.9164; val_best_acc_score: 0.8635; val_best_f1_score: 0.8739; train_kl_reg_loss: 446071.5625; train_edge_recon_loss: 27443634.0000; train_gene_expr_recon_loss: 20098972.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93476635.5556; train_global_loss: 141465310.2222; train_optim_loss: 141465310.2222; val_kl_reg_loss: 274622.5938; val_edge_recon_loss: 27373620.0000; val_gene_expr_recon_loss: 20230796.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94100504.0000; val_global_loss: 141979552.0000; val_optim_loss: 141979552.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9365; val_auprc_score: 0.9186; val_best_acc_score: 0.8677; val_best_f1_score: 0.8787; train_kl_reg_loss: 442502.9549; train_edge_recon_loss: 27461302.2222; train_gene_expr_recon_loss: 19988393.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93586519.1111; train_global_loss: 141478718.2222; train_optim_loss: 141478718.2222; val_kl_reg_loss: 280123.4688; val_edge_recon_loss: 27389768.0000; val_gene_expr_recon_loss: 20217742.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94023432.0000; val_global_loss: 141911072.0000; val_optim_loss: 141911072.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9341; val_auprc_score: 0.9156; val_best_acc_score: 0.8666; val_best_f1_score: 0.8763; train_kl_reg_loss: 439520.2569; train_edge_recon_loss: 27363602.0000; train_gene_expr_recon_loss: 19945415.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93580567.1111; train_global_loss: 141329105.7778; train_optim_loss: 141329105.7778; val_kl_reg_loss: 281070.8125; val_edge_recon_loss: 27407778.0000; val_gene_expr_recon_loss: 20227410.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94020008.0000; val_global_loss: 141936256.0000; val_optim_loss: 141936256.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9344; val_auprc_score: 0.9161; val_best_acc_score: 0.8658; val_best_f1_score: 0.8745; train_kl_reg_loss: 438556.3194; train_edge_recon_loss: 27296481.7778; train_gene_expr_recon_loss: 19913940.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93734904.8889; train_global_loss: 141383882.6667; train_optim_loss: 141383882.6667; val_kl_reg_loss: 278364.8750; val_edge_recon_loss: 27477586.0000; val_gene_expr_recon_loss: 20240556.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94072112.0000; val_global_loss: 142068608.0000; val_optim_loss: 142068608.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9394; val_auprc_score: 0.9230; val_best_acc_score: 0.8713; val_best_f1_score: 0.8794; train_kl_reg_loss: 431948.4410; train_edge_recon_loss: 27290146.6667; train_gene_expr_recon_loss: 19946674.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93103433.7778; train_global_loss: 140772202.6667; train_optim_loss: 140772202.6667; val_kl_reg_loss: 262295.7812; val_edge_recon_loss: 27630502.0000; val_gene_expr_recon_loss: 20198142.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93969112.0000; val_global_loss: 142060048.0000; val_optim_loss: 142060048.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9415; val_auprc_score: 0.9272; val_best_acc_score: 0.8767; val_best_f1_score: 0.8842; train_kl_reg_loss: 434717.4618; train_edge_recon_loss: 27406616.6667; train_gene_expr_recon_loss: 19973620.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93338619.5556; train_global_loss: 141153573.3333; train_optim_loss: 141153573.3333; val_kl_reg_loss: 250035.6562; val_edge_recon_loss: 27508122.0000; val_gene_expr_recon_loss: 20197438.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93857920.0000; val_global_loss: 141813520.0000; val_optim_loss: 141813520.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9409; val_auprc_score: 0.9230; val_best_acc_score: 0.8769; val_best_f1_score: 0.8844; train_kl_reg_loss: 426445.1215; train_edge_recon_loss: 27370826.4444; train_gene_expr_recon_loss: 19828054.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92790683.5556; train_global_loss: 140416010.6667; train_optim_loss: 140416010.6667; val_kl_reg_loss: 239431.4688; val_edge_recon_loss: 27481266.0000; val_gene_expr_recon_loss: 20193656.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93829992.0000; val_global_loss: 141744352.0000; val_optim_loss: 141744352.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9459; val_auprc_score: 0.9317; val_best_acc_score: 0.8825; val_best_f1_score: 0.8896; train_kl_reg_loss: 430918.6215; train_edge_recon_loss: 27363815.5556; train_gene_expr_recon_loss: 20015864.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93963121.7778; train_global_loss: 141773719.1111; train_optim_loss: 141773719.1111; val_kl_reg_loss: 236839.9219; val_edge_recon_loss: 27326048.0000; val_gene_expr_recon_loss: 20199062.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93945344.0000; val_global_loss: 141707296.0000; val_optim_loss: 141707296.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9421; val_auprc_score: 0.9290; val_best_acc_score: 0.8769; val_best_f1_score: 0.8848; train_kl_reg_loss: 427857.3715; train_edge_recon_loss: 27285388.4444; train_gene_expr_recon_loss: 19827778.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92878375.1111; train_global_loss: 140419397.3333; train_optim_loss: 140419397.3333; val_kl_reg_loss: 245757.6094; val_edge_recon_loss: 27473894.0000; val_gene_expr_recon_loss: 20155764.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93809032.0000; val_global_loss: 141684448.0000; val_optim_loss: 141684448.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9427; val_auprc_score: 0.9304; val_best_acc_score: 0.8781; val_best_f1_score: 0.8854; train_kl_reg_loss: 430725.0625; train_edge_recon_loss: 27338937.5556; train_gene_expr_recon_loss: 19889096.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93095117.3333; train_global_loss: 140753875.5556; train_optim_loss: 140753875.5556; val_kl_reg_loss: 244314.8125; val_edge_recon_loss: 27430436.0000; val_gene_expr_recon_loss: 20130456.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93590936.0000; val_global_loss: 141396144.0000; val_optim_loss: 141396144.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9418; val_auprc_score: 0.9308; val_best_acc_score: 0.8762; val_best_f1_score: 0.8818; train_kl_reg_loss: 427924.4965; train_edge_recon_loss: 27607632.6667; train_gene_expr_recon_loss: 20222928.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93193068.4444; train_global_loss: 141451555.5556; train_optim_loss: 141451555.5556; val_kl_reg_loss: 210610.6562; val_edge_recon_loss: 28173044.0000; val_gene_expr_recon_loss: 20285764.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93754312.0000; val_global_loss: 142423728.0000; val_optim_loss: 142423728.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9456; val_auprc_score: 0.9337; val_best_acc_score: 0.8800; val_best_f1_score: 0.8853; train_kl_reg_loss: 332330.4757; train_edge_recon_loss: 27738149.1111; train_gene_expr_recon_loss: 19967515.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93548016.0000; train_global_loss: 141586012.4444; train_optim_loss: 141586012.4444; val_kl_reg_loss: 166833.5312; val_edge_recon_loss: 27828742.0000; val_gene_expr_recon_loss: 20221342.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93763304.0000; val_global_loss: 141980224.0000; val_optim_loss: 141980224.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9418; val_auprc_score: 0.9283; val_best_acc_score: 0.8794; val_best_f1_score: 0.8845; train_kl_reg_loss: 350229.5243; train_edge_recon_loss: 27600036.6667; train_gene_expr_recon_loss: 19982241.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93016427.5556; train_global_loss: 140948935.1111; train_optim_loss: 140948935.1111; val_kl_reg_loss: 188988.7969; val_edge_recon_loss: 27815688.0000; val_gene_expr_recon_loss: 20186478.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93623680.0000; val_global_loss: 141814832.0000; val_optim_loss: 141814832.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9447; val_auprc_score: 0.9307; val_best_acc_score: 0.8824; val_best_f1_score: 0.8898; train_kl_reg_loss: 389237.3403; train_edge_recon_loss: 27519969.3333; train_gene_expr_recon_loss: 19800831.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92671107.5556; train_global_loss: 140381144.8889; train_optim_loss: 140381144.8889; val_kl_reg_loss: 198266.4062; val_edge_recon_loss: 27569742.0000; val_gene_expr_recon_loss: 20151224.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93596248.0000; val_global_loss: 141515488.0000; val_optim_loss: 141515488.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9456; val_auprc_score: 0.9327; val_best_acc_score: 0.8798; val_best_f1_score: 0.8876; train_kl_reg_loss: 397610.6285; train_edge_recon_loss: 27350165.3333; train_gene_expr_recon_loss: 19873135.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92944429.3333; train_global_loss: 140565340.4444; train_optim_loss: 140565340.4444; val_kl_reg_loss: 198792.4688; val_edge_recon_loss: 27727630.0000; val_gene_expr_recon_loss: 20126648.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93473232.0000; val_global_loss: 141526304.0000; val_optim_loss: 141526304.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9479; val_auprc_score: 0.9348; val_best_acc_score: 0.8857; val_best_f1_score: 0.8919; train_kl_reg_loss: 399960.9549; train_edge_recon_loss: 27522264.6667; train_gene_expr_recon_loss: 19728932.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92260995.5556; train_global_loss: 139912154.6667; train_optim_loss: 139912154.6667; val_kl_reg_loss: 200596.5312; val_edge_recon_loss: 27558550.0000; val_gene_expr_recon_loss: 20107862.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93437696.0000; val_global_loss: 141304704.0000; val_optim_loss: 141304704.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9477; val_auprc_score: 0.9333; val_best_acc_score: 0.8835; val_best_f1_score: 0.8888; train_kl_reg_loss: 401428.8299; train_edge_recon_loss: 27398004.0000; train_gene_expr_recon_loss: 19921127.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93044905.7778; train_global_loss: 140765466.6667; train_optim_loss: 140765466.6667; val_kl_reg_loss: 196602.2031; val_edge_recon_loss: 27568052.0000; val_gene_expr_recon_loss: 20105964.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93373920.0000; val_global_loss: 141244544.0000; val_optim_loss: 141244544.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9461; val_auprc_score: 0.9336; val_best_acc_score: 0.8837; val_best_f1_score: 0.8906; train_kl_reg_loss: 401588.2812; train_edge_recon_loss: 27298510.8889; train_gene_expr_recon_loss: 19821675.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92795214.2222; train_global_loss: 140316988.4444; train_optim_loss: 140316988.4444; val_kl_reg_loss: 196622.8438; val_edge_recon_loss: 27317494.0000; val_gene_expr_recon_loss: 20121674.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93437544.0000; val_global_loss: 141073344.0000; val_optim_loss: 141073344.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9444; val_auprc_score: 0.9288; val_best_acc_score: 0.8798; val_best_f1_score: 0.8861; train_kl_reg_loss: 400689.5833; train_edge_recon_loss: 27418134.0000; train_gene_expr_recon_loss: 19723572.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92674982.2222; train_global_loss: 140217377.7778; train_optim_loss: 140217377.7778; val_kl_reg_loss: 197336.4375; val_edge_recon_loss: 27584826.0000; val_gene_expr_recon_loss: 20093930.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93399200.0000; val_global_loss: 141275296.0000; val_optim_loss: 141275296.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9439; val_auprc_score: 0.9320; val_best_acc_score: 0.8804; val_best_f1_score: 0.8864; train_kl_reg_loss: 405589.8438; train_edge_recon_loss: 27403860.6667; train_gene_expr_recon_loss: 19835444.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92854566.2222; train_global_loss: 140499463.1111; train_optim_loss: 140499463.1111; val_kl_reg_loss: 199061.6875; val_edge_recon_loss: 27646074.0000; val_gene_expr_recon_loss: 20091318.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93350208.0000; val_global_loss: 141286656.0000; val_optim_loss: 141286656.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9485; val_auprc_score: 0.9341; val_best_acc_score: 0.8870; val_best_f1_score: 0.8926; train_kl_reg_loss: 404404.5347; train_edge_recon_loss: 27438994.0000; train_gene_expr_recon_loss: 19834272.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92775802.6667; train_global_loss: 140453472.0000; train_optim_loss: 140453472.0000; val_kl_reg_loss: 201327.9062; val_edge_recon_loss: 27620414.0000; val_gene_expr_recon_loss: 20115410.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93582384.0000; val_global_loss: 141519536.0000; val_optim_loss: 141519536.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9476; val_auprc_score: 0.9332; val_best_acc_score: 0.8829; val_best_f1_score: 0.8904; train_kl_reg_loss: 406053.4167; train_edge_recon_loss: 27350246.8889; train_gene_expr_recon_loss: 19766089.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92621072.0000; train_global_loss: 140143459.5556; train_optim_loss: 140143459.5556; val_kl_reg_loss: 202446.6875; val_edge_recon_loss: 27558228.0000; val_gene_expr_recon_loss: 20118910.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93598944.0000; val_global_loss: 141478528.0000; val_optim_loss: 141478528.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9474; val_auprc_score: 0.9348; val_best_acc_score: 0.8831; val_best_f1_score: 0.8902; train_kl_reg_loss: 407102.9132; train_edge_recon_loss: 27380688.6667; train_gene_expr_recon_loss: 19793897.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93033184.0000; train_global_loss: 140614871.1111; train_optim_loss: 140614871.1111; val_kl_reg_loss: 202215.9062; val_edge_recon_loss: 27370226.0000; val_gene_expr_recon_loss: 20102502.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93432880.0000; val_global_loss: 141107824.0000; val_optim_loss: 141107824.0000
