[True]
Run timestamp: 26072023_010147_8.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_8']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8979; val_auprc_score: 0.9096; val_best_acc_score: 0.5009; val_best_f1_score: 0.6671; train_kl_reg_loss: 5333.0842; train_edge_recon_loss: 350351.0174; train_gene_expr_recon_loss: 314657.7292; train_masked_gp_l1_reg_loss: 1643.6349; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10811434.8889; train_global_loss: 11483420.3333; train_optim_loss: 11483420.3333; val_kl_reg_loss: 16158.4395; val_edge_recon_loss: 406551.3125; val_gene_expr_recon_loss: 302547.7500; val_masked_gp_l1_reg_loss: 1484.3879; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10663745.0000; val_global_loss: 11390487.0000; val_optim_loss: 11390487.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9492; val_auprc_score: 0.9376; val_best_acc_score: 0.8839; val_best_f1_score: 0.8897; train_kl_reg_loss: 43949.3325; train_edge_recon_loss: 306636.4931; train_gene_expr_recon_loss: 204865.0660; train_masked_gp_l1_reg_loss: 1904.2663; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9398772.7778; train_global_loss: 9956128.0000; train_optim_loss: 9956128.0000; val_kl_reg_loss: 41504.8711; val_edge_recon_loss: 305570.4375; val_gene_expr_recon_loss: 206190.7500; val_masked_gp_l1_reg_loss: 1908.2159; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9407646.0000; val_global_loss: 9962820.0000; val_optim_loss: 9962820.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9518; val_auprc_score: 0.9425; val_best_acc_score: 0.8906; val_best_f1_score: 0.8953; train_kl_reg_loss: 43583.5230; train_edge_recon_loss: 304740.0451; train_gene_expr_recon_loss: 204724.9340; train_masked_gp_l1_reg_loss: 1916.2043; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9415761.0000; train_global_loss: 9970725.8889; train_optim_loss: 9970725.8889; val_kl_reg_loss: 41517.0664; val_edge_recon_loss: 303286.1562; val_gene_expr_recon_loss: 205866.9062; val_masked_gp_l1_reg_loss: 1923.9761; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9405638.0000; val_global_loss: 9958232.0000; val_optim_loss: 9958232.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9527; val_auprc_score: 0.9403; val_best_acc_score: 0.8905; val_best_f1_score: 0.8957; train_kl_reg_loss: 43130.8108; train_edge_recon_loss: 304983.6042; train_gene_expr_recon_loss: 205134.8854; train_masked_gp_l1_reg_loss: 1931.8846; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9375315.7778; train_global_loss: 9930497.0000; train_optim_loss: 9930497.0000; val_kl_reg_loss: 41656.6406; val_edge_recon_loss: 303297.4688; val_gene_expr_recon_loss: 205762.2188; val_masked_gp_l1_reg_loss: 1933.2590; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9398530.0000; val_global_loss: 9951180.0000; val_optim_loss: 9951180.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9544; val_auprc_score: 0.9456; val_best_acc_score: 0.8925; val_best_f1_score: 0.8962; train_kl_reg_loss: 42877.0547; train_edge_recon_loss: 303855.1319; train_gene_expr_recon_loss: 205151.0938; train_masked_gp_l1_reg_loss: 1938.9829; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9364521.0000; train_global_loss: 9918343.4444; train_optim_loss: 9918343.4444; val_kl_reg_loss: 41649.2500; val_edge_recon_loss: 304982.7500; val_gene_expr_recon_loss: 205487.2812; val_masked_gp_l1_reg_loss: 1937.2681; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9395325.0000; val_global_loss: 9949382.0000; val_optim_loss: 9949382.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9496; val_auprc_score: 0.9359; val_best_acc_score: 0.8866; val_best_f1_score: 0.8926; train_kl_reg_loss: 42700.7535; train_edge_recon_loss: 304016.7917; train_gene_expr_recon_loss: 204204.0139; train_masked_gp_l1_reg_loss: 1939.4172; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9358315.1111; train_global_loss: 9911176.0000; train_optim_loss: 9911176.0000; val_kl_reg_loss: 41880.3359; val_edge_recon_loss: 304210.6875; val_gene_expr_recon_loss: 205478.1250; val_masked_gp_l1_reg_loss: 1940.3030; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9398024.0000; val_global_loss: 9951533.0000; val_optim_loss: 9951533.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9564; val_auprc_score: 0.9465; val_best_acc_score: 0.8934; val_best_f1_score: 0.8976; train_kl_reg_loss: 43090.3915; train_edge_recon_loss: 303373.5208; train_gene_expr_recon_loss: 204106.5174; train_masked_gp_l1_reg_loss: 1945.1620; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9346497.2222; train_global_loss: 9899012.6667; train_optim_loss: 9899012.6667; val_kl_reg_loss: 42037.8828; val_edge_recon_loss: 303359.0000; val_gene_expr_recon_loss: 205565.8125; val_masked_gp_l1_reg_loss: 1945.9292; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9401016.0000; val_global_loss: 9953925.0000; val_optim_loss: 9953925.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9535; val_auprc_score: 0.9445; val_best_acc_score: 0.8895; val_best_f1_score: 0.8938; train_kl_reg_loss: 42892.5299; train_edge_recon_loss: 302576.1389; train_gene_expr_recon_loss: 206105.0417; train_masked_gp_l1_reg_loss: 1951.8775; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9391486.0000; train_global_loss: 9945011.5556; train_optim_loss: 9945011.5556; val_kl_reg_loss: 40684.3203; val_edge_recon_loss: 303814.1562; val_gene_expr_recon_loss: 205443.1406; val_masked_gp_l1_reg_loss: 1955.9744; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9381410.0000; val_global_loss: 9933308.0000; val_optim_loss: 9933308.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9556; val_auprc_score: 0.9446; val_best_acc_score: 0.8941; val_best_f1_score: 0.8984; train_kl_reg_loss: 42450.6697; train_edge_recon_loss: 303363.0417; train_gene_expr_recon_loss: 204569.4913; train_masked_gp_l1_reg_loss: 1965.4625; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9372934.1111; train_global_loss: 9925282.6667; train_optim_loss: 9925282.6667; val_kl_reg_loss: 40160.6797; val_edge_recon_loss: 303134.2188; val_gene_expr_recon_loss: 205247.4219; val_masked_gp_l1_reg_loss: 1969.5331; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9363631.0000; val_global_loss: 9914143.0000; val_optim_loss: 9914143.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9556; val_auprc_score: 0.9488; val_best_acc_score: 0.8923; val_best_f1_score: 0.8969; train_kl_reg_loss: 41823.7387; train_edge_recon_loss: 301724.2118; train_gene_expr_recon_loss: 204010.0590; train_masked_gp_l1_reg_loss: 1974.5115; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9300900.2222; train_global_loss: 9850432.7778; train_optim_loss: 9850432.7778; val_kl_reg_loss: 41703.7891; val_edge_recon_loss: 305061.0938; val_gene_expr_recon_loss: 204941.5312; val_masked_gp_l1_reg_loss: 1974.2346; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9367989.0000; val_global_loss: 9921670.0000; val_optim_loss: 9921670.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9562; val_auprc_score: 0.9452; val_best_acc_score: 0.8964; val_best_f1_score: 0.9002; train_kl_reg_loss: 41963.0890; train_edge_recon_loss: 303087.7535; train_gene_expr_recon_loss: 204724.3229; train_masked_gp_l1_reg_loss: 1975.6587; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9386379.6667; train_global_loss: 9938130.4444; train_optim_loss: 9938130.4444; val_kl_reg_loss: 40284.8906; val_edge_recon_loss: 302459.0625; val_gene_expr_recon_loss: 205291.8125; val_masked_gp_l1_reg_loss: 1975.7903; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9382370.0000; val_global_loss: 9932382.0000; val_optim_loss: 9932382.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9595; val_auprc_score: 0.9524; val_best_acc_score: 0.8995; val_best_f1_score: 0.9044; train_kl_reg_loss: 41447.2391; train_edge_recon_loss: 302375.5764; train_gene_expr_recon_loss: 204593.4531; train_masked_gp_l1_reg_loss: 1980.9966; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9341750.5556; train_global_loss: 9892147.8889; train_optim_loss: 9892147.8889; val_kl_reg_loss: 41105.4609; val_edge_recon_loss: 302372.7812; val_gene_expr_recon_loss: 204726.0625; val_masked_gp_l1_reg_loss: 1983.8718; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9364573.0000; val_global_loss: 9914761.0000; val_optim_loss: 9914761.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9590; val_auprc_score: 0.9513; val_best_acc_score: 0.8969; val_best_f1_score: 0.9007; train_kl_reg_loss: 41567.5490; train_edge_recon_loss: 301656.7639; train_gene_expr_recon_loss: 203311.5382; train_masked_gp_l1_reg_loss: 1989.3911; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9286708.7778; train_global_loss: 9835234.0000; train_optim_loss: 9835234.0000; val_kl_reg_loss: 40633.8867; val_edge_recon_loss: 301935.4375; val_gene_expr_recon_loss: 204638.3281; val_masked_gp_l1_reg_loss: 1990.6692; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9357453.0000; val_global_loss: 9906651.0000; val_optim_loss: 9906651.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9573; val_auprc_score: 0.9497; val_best_acc_score: 0.8960; val_best_f1_score: 0.9007; train_kl_reg_loss: 41379.4857; train_edge_recon_loss: 301436.6076; train_gene_expr_recon_loss: 203662.3177; train_masked_gp_l1_reg_loss: 1994.5428; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9328266.5556; train_global_loss: 9876739.3333; train_optim_loss: 9876739.3333; val_kl_reg_loss: 40020.5625; val_edge_recon_loss: 302978.9688; val_gene_expr_recon_loss: 204738.9375; val_masked_gp_l1_reg_loss: 1996.8231; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9360426.0000; val_global_loss: 9910161.0000; val_optim_loss: 9910161.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9608; val_auprc_score: 0.9535; val_best_acc_score: 0.9023; val_best_f1_score: 0.9053; train_kl_reg_loss: 41074.3802; train_edge_recon_loss: 301196.0486; train_gene_expr_recon_loss: 203675.2674; train_masked_gp_l1_reg_loss: 2003.5590; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9325261.1111; train_global_loss: 9873210.1111; train_optim_loss: 9873210.1111; val_kl_reg_loss: 39645.6172; val_edge_recon_loss: 301356.0625; val_gene_expr_recon_loss: 204576.2812; val_masked_gp_l1_reg_loss: 2007.2548; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9342935.0000; val_global_loss: 9890520.0000; val_optim_loss: 9890520.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9660; val_auprc_score: 0.9576; val_best_acc_score: 0.9069; val_best_f1_score: 0.9095; train_kl_reg_loss: 40774.9123; train_edge_recon_loss: 300464.2847; train_gene_expr_recon_loss: 203402.0521; train_masked_gp_l1_reg_loss: 2015.1822; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9319398.4444; train_global_loss: 9866055.0000; train_optim_loss: 9866055.0000; val_kl_reg_loss: 40476.0234; val_edge_recon_loss: 301644.3438; val_gene_expr_recon_loss: 204284.0156; val_masked_gp_l1_reg_loss: 2016.6492; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9348586.0000; val_global_loss: 9897007.0000; val_optim_loss: 9897007.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9622; val_auprc_score: 0.9568; val_best_acc_score: 0.9026; val_best_f1_score: 0.9060; train_kl_reg_loss: 40678.5907; train_edge_recon_loss: 301009.0868; train_gene_expr_recon_loss: 202526.5312; train_masked_gp_l1_reg_loss: 2021.8629; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9351325.2222; train_global_loss: 9897561.2222; train_optim_loss: 9897561.2222; val_kl_reg_loss: 39056.8398; val_edge_recon_loss: 301854.8438; val_gene_expr_recon_loss: 204709.7031; val_masked_gp_l1_reg_loss: 2022.9302; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9355113.0000; val_global_loss: 9902757.0000; val_optim_loss: 9902757.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9631; val_auprc_score: 0.9571; val_best_acc_score: 0.8995; val_best_f1_score: 0.9039; train_kl_reg_loss: 40392.0078; train_edge_recon_loss: 300254.1771; train_gene_expr_recon_loss: 203264.5469; train_masked_gp_l1_reg_loss: 2027.5672; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9318060.3333; train_global_loss: 9863998.5556; train_optim_loss: 9863998.5556; val_kl_reg_loss: 38929.7383; val_edge_recon_loss: 302476.5000; val_gene_expr_recon_loss: 204316.6875; val_masked_gp_l1_reg_loss: 2029.2112; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9333867.0000; val_global_loss: 9881619.0000; val_optim_loss: 9881619.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9634; val_auprc_score: 0.9570; val_best_acc_score: 0.9023; val_best_f1_score: 0.9051; train_kl_reg_loss: 40088.8090; train_edge_recon_loss: 300324.6806; train_gene_expr_recon_loss: 203686.9062; train_masked_gp_l1_reg_loss: 2034.6379; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9299613.3333; train_global_loss: 9845748.2222; train_optim_loss: 9845748.2222; val_kl_reg_loss: 39402.8633; val_edge_recon_loss: 301709.9688; val_gene_expr_recon_loss: 204055.6406; val_masked_gp_l1_reg_loss: 2037.5782; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9320968.0000; val_global_loss: 9868174.0000; val_optim_loss: 9868174.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9683; val_auprc_score: 0.9645; val_best_acc_score: 0.9097; val_best_f1_score: 0.9121; train_kl_reg_loss: 39979.6072; train_edge_recon_loss: 299094.4097; train_gene_expr_recon_loss: 203042.9792; train_masked_gp_l1_reg_loss: 2044.5560; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9255383.3333; train_global_loss: 9799545.0000; train_optim_loss: 9799545.0000; val_kl_reg_loss: 39460.7617; val_edge_recon_loss: 300619.1562; val_gene_expr_recon_loss: 203995.5938; val_masked_gp_l1_reg_loss: 2047.2571; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9326810.0000; val_global_loss: 9872933.0000; val_optim_loss: 9872933.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9673; val_auprc_score: 0.9621; val_best_acc_score: 0.9082; val_best_f1_score: 0.9116; train_kl_reg_loss: 40035.3342; train_edge_recon_loss: 299185.0174; train_gene_expr_recon_loss: 202664.6250; train_masked_gp_l1_reg_loss: 2051.3350; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9261439.6667; train_global_loss: 9805376.1111; train_optim_loss: 9805376.1111; val_kl_reg_loss: 37954.8242; val_edge_recon_loss: 297924.2500; val_gene_expr_recon_loss: 204017.9375; val_masked_gp_l1_reg_loss: 2053.1467; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9306494.0000; val_global_loss: 9848444.0000; val_optim_loss: 9848444.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9665; val_auprc_score: 0.9624; val_best_acc_score: 0.9051; val_best_f1_score: 0.9100; train_kl_reg_loss: 39251.5430; train_edge_recon_loss: 299004.3021; train_gene_expr_recon_loss: 202846.7743; train_masked_gp_l1_reg_loss: 2059.3115; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9303502.8889; train_global_loss: 9846664.7778; train_optim_loss: 9846664.7778; val_kl_reg_loss: 38031.3672; val_edge_recon_loss: 298917.9375; val_gene_expr_recon_loss: 204044.5312; val_masked_gp_l1_reg_loss: 2061.8333; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9315608.0000; val_global_loss: 9858664.0000; val_optim_loss: 9858664.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9689; val_auprc_score: 0.9637; val_best_acc_score: 0.9097; val_best_f1_score: 0.9130; train_kl_reg_loss: 39411.1489; train_edge_recon_loss: 298877.2326; train_gene_expr_recon_loss: 202349.3819; train_masked_gp_l1_reg_loss: 2069.1658; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9239620.5556; train_global_loss: 9782327.5556; train_optim_loss: 9782327.5556; val_kl_reg_loss: 38046.6250; val_edge_recon_loss: 298075.7188; val_gene_expr_recon_loss: 204055.0781; val_masked_gp_l1_reg_loss: 2070.7659; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9305948.0000; val_global_loss: 9848196.0000; val_optim_loss: 9848196.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9682; val_auprc_score: 0.9633; val_best_acc_score: 0.9103; val_best_f1_score: 0.9130; train_kl_reg_loss: 39016.5490; train_edge_recon_loss: 298652.5382; train_gene_expr_recon_loss: 203529.7066; train_masked_gp_l1_reg_loss: 2074.1180; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9282278.3333; train_global_loss: 9825551.2222; train_optim_loss: 9825551.2222; val_kl_reg_loss: 38370.3281; val_edge_recon_loss: 300424.3750; val_gene_expr_recon_loss: 203472.0156; val_masked_gp_l1_reg_loss: 2074.5935; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9299648.0000; val_global_loss: 9843989.0000; val_optim_loss: 9843989.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9682; val_auprc_score: 0.9634; val_best_acc_score: 0.9096; val_best_f1_score: 0.9139; train_kl_reg_loss: 38821.2448; train_edge_recon_loss: 298508.0972; train_gene_expr_recon_loss: 202164.4410; train_masked_gp_l1_reg_loss: 2081.0643; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9214002.8889; train_global_loss: 9755577.5556; train_optim_loss: 9755577.5556; val_kl_reg_loss: 38149.9570; val_edge_recon_loss: 297672.0938; val_gene_expr_recon_loss: 203465.6562; val_masked_gp_l1_reg_loss: 2081.6050; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9306810.0000; val_global_loss: 9848179.0000; val_optim_loss: 9848179.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9698; val_auprc_score: 0.9651; val_best_acc_score: 0.9089; val_best_f1_score: 0.9120; train_kl_reg_loss: 38683.5803; train_edge_recon_loss: 297938.0590; train_gene_expr_recon_loss: 202796.8229; train_masked_gp_l1_reg_loss: 2085.5321; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9273940.0000; train_global_loss: 9815444.0000; train_optim_loss: 9815444.0000; val_kl_reg_loss: 37532.2578; val_edge_recon_loss: 299384.3125; val_gene_expr_recon_loss: 203895.5625; val_masked_gp_l1_reg_loss: 2087.4424; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9304960.0000; val_global_loss: 9847860.0000; val_optim_loss: 9847860.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9699; val_auprc_score: 0.9643; val_best_acc_score: 0.9088; val_best_f1_score: 0.9113; train_kl_reg_loss: 38663.9197; train_edge_recon_loss: 296666.3194; train_gene_expr_recon_loss: 203196.8212; train_masked_gp_l1_reg_loss: 2094.5380; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9270316.2222; train_global_loss: 9810937.7778; train_optim_loss: 9810937.7778; val_kl_reg_loss: 37748.0234; val_edge_recon_loss: 299050.8125; val_gene_expr_recon_loss: 203460.2812; val_masked_gp_l1_reg_loss: 2096.9639; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9288241.0000; val_global_loss: 9830597.0000; val_optim_loss: 9830597.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9697; val_auprc_score: 0.9649; val_best_acc_score: 0.9113; val_best_f1_score: 0.9142; train_kl_reg_loss: 38682.9010; train_edge_recon_loss: 297528.6875; train_gene_expr_recon_loss: 203028.5642; train_masked_gp_l1_reg_loss: 2104.1214; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9284215.5556; train_global_loss: 9825559.7778; train_optim_loss: 9825559.7778; val_kl_reg_loss: 36774.1875; val_edge_recon_loss: 297850.3125; val_gene_expr_recon_loss: 203563.2031; val_masked_gp_l1_reg_loss: 2107.5332; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9278761.0000; val_global_loss: 9819056.0000; val_optim_loss: 9819056.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9719; val_auprc_score: 0.9680; val_best_acc_score: 0.9119; val_best_f1_score: 0.9156; train_kl_reg_loss: 38260.7899; train_edge_recon_loss: 297719.5903; train_gene_expr_recon_loss: 202291.3993; train_masked_gp_l1_reg_loss: 2114.7402; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9284962.3333; train_global_loss: 9825348.6667; train_optim_loss: 9825348.6667; val_kl_reg_loss: 35899.9766; val_edge_recon_loss: 295774.1250; val_gene_expr_recon_loss: 203913.2656; val_masked_gp_l1_reg_loss: 2116.3364; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9297198.0000; val_global_loss: 9834902.0000; val_optim_loss: 9834902.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9674; val_auprc_score: 0.9635; val_best_acc_score: 0.9056; val_best_f1_score: 0.9098; train_kl_reg_loss: 37929.6879; train_edge_recon_loss: 296654.8924; train_gene_expr_recon_loss: 201809.6979; train_masked_gp_l1_reg_loss: 2124.1755; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9217293.1111; train_global_loss: 9755811.5556; train_optim_loss: 9755811.5556; val_kl_reg_loss: 37831.8750; val_edge_recon_loss: 300134.7812; val_gene_expr_recon_loss: 202964.8438; val_masked_gp_l1_reg_loss: 2125.9429; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9274347.0000; val_global_loss: 9817404.0000; val_optim_loss: 9817404.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9722; val_auprc_score: 0.9674; val_best_acc_score: 0.9128; val_best_f1_score: 0.9156; train_kl_reg_loss: 37891.6020; train_edge_recon_loss: 296540.6285; train_gene_expr_recon_loss: 202322.5052; train_masked_gp_l1_reg_loss: 2129.1643; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9221804.6667; train_global_loss: 9760688.4444; train_optim_loss: 9760688.4444; val_kl_reg_loss: 38088.3281; val_edge_recon_loss: 299141.8125; val_gene_expr_recon_loss: 202891.9219; val_masked_gp_l1_reg_loss: 2128.2141; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9281580.0000; val_global_loss: 9823830.0000; val_optim_loss: 9823830.0000
