[True]
Run timestamp: 26072023_013450_32.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_32']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8966; val_auprc_score: 0.9067; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 4825.7520; train_edge_recon_loss: 351855.8125; train_gene_expr_recon_loss: 3121723.3611; train_masked_gp_l1_reg_loss: 1884.1297; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108637990.2222; train_global_loss: 112118279.1111; train_optim_loss: 112118279.1111; val_kl_reg_loss: 7632.9453; val_edge_recon_loss: 406561.2500; val_gene_expr_recon_loss: 3025984.2500; val_masked_gp_l1_reg_loss: 1930.1531; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 106950608.0000; val_global_loss: 110392720.0000; val_optim_loss: 110392720.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9237; val_auprc_score: 0.9112; val_best_acc_score: 0.8416; val_best_f1_score: 0.8521; train_kl_reg_loss: 100137.9288; train_edge_recon_loss: 359238.1493; train_gene_expr_recon_loss: 2038433.4028; train_masked_gp_l1_reg_loss: 2103.7405; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94439312.8889; train_global_loss: 96939225.7778; train_optim_loss: 96939225.7778; val_kl_reg_loss: 92990.4766; val_edge_recon_loss: 358430.5312; val_gene_expr_recon_loss: 2034225.3750; val_masked_gp_l1_reg_loss: 2104.4453; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94100048.0000; val_global_loss: 96587800.0000; val_optim_loss: 96587800.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9241; val_auprc_score: 0.9128; val_best_acc_score: 0.8362; val_best_f1_score: 0.8478; train_kl_reg_loss: 98605.1389; train_edge_recon_loss: 357041.5278; train_gene_expr_recon_loss: 2024563.9167; train_masked_gp_l1_reg_loss: 2109.4182; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93491613.3333; train_global_loss: 95973933.3333; train_optim_loss: 95973933.3333; val_kl_reg_loss: 95035.3359; val_edge_recon_loss: 358238.2188; val_gene_expr_recon_loss: 2032797.8750; val_masked_gp_l1_reg_loss: 2112.6641; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93968376.0000; val_global_loss: 96456560.0000; val_optim_loss: 96456560.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9269; val_auprc_score: 0.9144; val_best_acc_score: 0.8448; val_best_f1_score: 0.8548; train_kl_reg_loss: 99776.3819; train_edge_recon_loss: 357160.8368; train_gene_expr_recon_loss: 2036651.6389; train_masked_gp_l1_reg_loss: 2117.4919; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94069203.5556; train_global_loss: 96564909.3333; train_optim_loss: 96564909.3333; val_kl_reg_loss: 94702.7969; val_edge_recon_loss: 355856.1250; val_gene_expr_recon_loss: 2030363.1250; val_masked_gp_l1_reg_loss: 2118.8140; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93903736.0000; val_global_loss: 96386776.0000; val_optim_loss: 96386776.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9277; val_auprc_score: 0.9174; val_best_acc_score: 0.8486; val_best_f1_score: 0.8565; train_kl_reg_loss: 98329.3368; train_edge_recon_loss: 355525.0521; train_gene_expr_recon_loss: 2029778.6806; train_masked_gp_l1_reg_loss: 2123.3997; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94195892.4444; train_global_loss: 96681648.0000; train_optim_loss: 96681648.0000; val_kl_reg_loss: 91990.5938; val_edge_recon_loss: 355980.0000; val_gene_expr_recon_loss: 2031053.1250; val_masked_gp_l1_reg_loss: 2123.1099; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94002544.0000; val_global_loss: 96483688.0000; val_optim_loss: 96483688.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9306; val_auprc_score: 0.9211; val_best_acc_score: 0.8477; val_best_f1_score: 0.8573; train_kl_reg_loss: 97736.2378; train_edge_recon_loss: 355647.3333; train_gene_expr_recon_loss: 2030250.2778; train_masked_gp_l1_reg_loss: 2125.2533; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94423770.6667; train_global_loss: 96909530.6667; train_optim_loss: 96909530.6667; val_kl_reg_loss: 92725.6719; val_edge_recon_loss: 355615.0625; val_gene_expr_recon_loss: 2028719.0000; val_masked_gp_l1_reg_loss: 2125.9932; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93816856.0000; val_global_loss: 96296040.0000; val_optim_loss: 96296040.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9265; val_auprc_score: 0.9167; val_best_acc_score: 0.8433; val_best_f1_score: 0.8527; train_kl_reg_loss: 97317.0191; train_edge_recon_loss: 354621.2014; train_gene_expr_recon_loss: 2023710.5278; train_masked_gp_l1_reg_loss: 2132.3882; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93561757.3333; train_global_loss: 96039538.6667; train_optim_loss: 96039538.6667; val_kl_reg_loss: 90953.6406; val_edge_recon_loss: 354897.0312; val_gene_expr_recon_loss: 2027853.3750; val_masked_gp_l1_reg_loss: 2135.5234; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93816192.0000; val_global_loss: 96292032.0000; val_optim_loss: 96292032.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9268; val_auprc_score: 0.9175; val_best_acc_score: 0.8432; val_best_f1_score: 0.8531; train_kl_reg_loss: 96312.1042; train_edge_recon_loss: 354750.6667; train_gene_expr_recon_loss: 2022976.2222; train_masked_gp_l1_reg_loss: 2142.0109; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93742732.4444; train_global_loss: 96218913.7778; train_optim_loss: 96218913.7778; val_kl_reg_loss: 90689.5312; val_edge_recon_loss: 354599.2188; val_gene_expr_recon_loss: 2025962.3750; val_masked_gp_l1_reg_loss: 2144.6445; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93815064.0000; val_global_loss: 96288456.0000; val_optim_loss: 96288456.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9321; val_auprc_score: 0.9233; val_best_acc_score: 0.8482; val_best_f1_score: 0.8579; train_kl_reg_loss: 95867.7344; train_edge_recon_loss: 353905.0694; train_gene_expr_recon_loss: 2024324.5972; train_masked_gp_l1_reg_loss: 2148.5581; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93666900.4444; train_global_loss: 96143146.6667; train_optim_loss: 96143146.6667; val_kl_reg_loss: 91529.7734; val_edge_recon_loss: 354345.9062; val_gene_expr_recon_loss: 2023420.5000; val_masked_gp_l1_reg_loss: 2149.6860; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93552048.0000; val_global_loss: 96023496.0000; val_optim_loss: 96023496.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9278; val_auprc_score: 0.9157; val_best_acc_score: 0.8469; val_best_f1_score: 0.8558; train_kl_reg_loss: 95719.1380; train_edge_recon_loss: 353472.9722; train_gene_expr_recon_loss: 2015085.2083; train_masked_gp_l1_reg_loss: 2154.2040; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93444362.6667; train_global_loss: 95910793.7778; train_optim_loss: 95910793.7778; val_kl_reg_loss: 88739.4297; val_edge_recon_loss: 353290.3125; val_gene_expr_recon_loss: 2023345.1250; val_masked_gp_l1_reg_loss: 2157.5374; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93506144.0000; val_global_loss: 95973680.0000; val_optim_loss: 95973680.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9263; val_auprc_score: 0.9162; val_best_acc_score: 0.8428; val_best_f1_score: 0.8541; train_kl_reg_loss: 94423.0816; train_edge_recon_loss: 352698.5590; train_gene_expr_recon_loss: 2020609.0278; train_masked_gp_l1_reg_loss: 2163.2110; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93427972.4444; train_global_loss: 95897864.8889; train_optim_loss: 95897864.8889; val_kl_reg_loss: 89879.0156; val_edge_recon_loss: 352686.2812; val_gene_expr_recon_loss: 2022620.3750; val_masked_gp_l1_reg_loss: 2168.3149; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93523864.0000; val_global_loss: 95991216.0000; val_optim_loss: 95991216.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9299; val_auprc_score: 0.9197; val_best_acc_score: 0.8468; val_best_f1_score: 0.8568; train_kl_reg_loss: 94472.3438; train_edge_recon_loss: 352975.1354; train_gene_expr_recon_loss: 2015488.7500; train_masked_gp_l1_reg_loss: 2178.5104; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93097111.1111; train_global_loss: 95562226.6667; train_optim_loss: 95562226.6667; val_kl_reg_loss: 90049.9297; val_edge_recon_loss: 353527.9375; val_gene_expr_recon_loss: 2020600.7500; val_masked_gp_l1_reg_loss: 2184.8691; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93473272.0000; val_global_loss: 95939632.0000; val_optim_loss: 95939632.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9281; val_auprc_score: 0.9136; val_best_acc_score: 0.8472; val_best_f1_score: 0.8535; train_kl_reg_loss: 93647.1988; train_edge_recon_loss: 353157.7604; train_gene_expr_recon_loss: 2016370.8611; train_masked_gp_l1_reg_loss: 2192.1331; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93185056.8889; train_global_loss: 95650424.8889; train_optim_loss: 95650424.8889; val_kl_reg_loss: 86493.4531; val_edge_recon_loss: 355662.0625; val_gene_expr_recon_loss: 2020319.8750; val_masked_gp_l1_reg_loss: 2195.1726; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93425944.0000; val_global_loss: 95890616.0000; val_optim_loss: 95890616.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9298; val_auprc_score: 0.9202; val_best_acc_score: 0.8525; val_best_f1_score: 0.8572; train_kl_reg_loss: 91486.7951; train_edge_recon_loss: 353765.0590; train_gene_expr_recon_loss: 2010620.7639; train_masked_gp_l1_reg_loss: 2201.0921; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93023541.3333; train_global_loss: 95481615.1111; train_optim_loss: 95481615.1111; val_kl_reg_loss: 87933.0078; val_edge_recon_loss: 353966.3750; val_gene_expr_recon_loss: 2017582.2500; val_masked_gp_l1_reg_loss: 2201.8418; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93289896.0000; val_global_loss: 95751576.0000; val_optim_loss: 95751576.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9251; val_auprc_score: 0.9163; val_best_acc_score: 0.8407; val_best_f1_score: 0.8485; train_kl_reg_loss: 93611.4488; train_edge_recon_loss: 352197.6319; train_gene_expr_recon_loss: 2018707.2222; train_masked_gp_l1_reg_loss: 2203.2595; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93487337.7778; train_global_loss: 95954056.8889; train_optim_loss: 95954056.8889; val_kl_reg_loss: 88059.5156; val_edge_recon_loss: 352049.5312; val_gene_expr_recon_loss: 2019501.5000; val_masked_gp_l1_reg_loss: 2200.5222; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93489872.0000; val_global_loss: 95951680.0000; val_optim_loss: 95951680.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9315; val_auprc_score: 0.9225; val_best_acc_score: 0.8514; val_best_f1_score: 0.8576; train_kl_reg_loss: 93518.7005; train_edge_recon_loss: 350187.7812; train_gene_expr_recon_loss: 2015466.0556; train_masked_gp_l1_reg_loss: 2203.0600; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93354845.3333; train_global_loss: 95816220.4444; train_optim_loss: 95816220.4444; val_kl_reg_loss: 89513.6250; val_edge_recon_loss: 350555.6562; val_gene_expr_recon_loss: 2017338.5000; val_masked_gp_l1_reg_loss: 2205.0999; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93326728.0000; val_global_loss: 95786344.0000; val_optim_loss: 95786344.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9313; val_auprc_score: 0.9238; val_best_acc_score: 0.8487; val_best_f1_score: 0.8537; train_kl_reg_loss: 93522.1745; train_edge_recon_loss: 350542.5903; train_gene_expr_recon_loss: 2018979.8472; train_masked_gp_l1_reg_loss: 2208.2289; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93030685.3333; train_global_loss: 95495937.7778; train_optim_loss: 95495937.7778; val_kl_reg_loss: 88044.7109; val_edge_recon_loss: 349615.1562; val_gene_expr_recon_loss: 2014417.7500; val_masked_gp_l1_reg_loss: 2207.9990; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93223928.0000; val_global_loss: 95678216.0000; val_optim_loss: 95678216.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9256; val_auprc_score: 0.9105; val_best_acc_score: 0.8436; val_best_f1_score: 0.8524; train_kl_reg_loss: 92295.2865; train_edge_recon_loss: 349778.8576; train_gene_expr_recon_loss: 2013041.9583; train_masked_gp_l1_reg_loss: 2213.6475; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93451013.3333; train_global_loss: 95908343.1111; train_optim_loss: 95908343.1111; val_kl_reg_loss: 87000.5156; val_edge_recon_loss: 350466.1250; val_gene_expr_recon_loss: 2015669.6250; val_masked_gp_l1_reg_loss: 2216.9412; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93258024.0000; val_global_loss: 95713376.0000; val_optim_loss: 95713376.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9289; val_auprc_score: 0.9186; val_best_acc_score: 0.8484; val_best_f1_score: 0.8563; train_kl_reg_loss: 91702.1189; train_edge_recon_loss: 348631.8542; train_gene_expr_recon_loss: 2022940.9861; train_masked_gp_l1_reg_loss: 2220.7588; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93337255.1111; train_global_loss: 95802750.2222; train_optim_loss: 95802750.2222; val_kl_reg_loss: 86703.6094; val_edge_recon_loss: 349504.7812; val_gene_expr_recon_loss: 2014234.5000; val_masked_gp_l1_reg_loss: 2222.7795; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93202264.0000; val_global_loss: 95654928.0000; val_optim_loss: 95654928.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9327; val_auprc_score: 0.9242; val_best_acc_score: 0.8527; val_best_f1_score: 0.8598; train_kl_reg_loss: 91509.5278; train_edge_recon_loss: 348564.6319; train_gene_expr_recon_loss: 2013230.7639; train_masked_gp_l1_reg_loss: 2228.5045; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93126038.2222; train_global_loss: 95581571.5556; train_optim_loss: 95581571.5556; val_kl_reg_loss: 87056.4141; val_edge_recon_loss: 350187.5000; val_gene_expr_recon_loss: 2010204.3750; val_masked_gp_l1_reg_loss: 2232.2842; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92901632.0000; val_global_loss: 95351312.0000; val_optim_loss: 95351312.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9336; val_auprc_score: 0.9257; val_best_acc_score: 0.8484; val_best_f1_score: 0.8583; train_kl_reg_loss: 90635.3247; train_edge_recon_loss: 348505.1875; train_gene_expr_recon_loss: 2007185.3472; train_masked_gp_l1_reg_loss: 2237.2467; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92923014.2222; train_global_loss: 95371577.7778; train_optim_loss: 95371577.7778; val_kl_reg_loss: 86106.3516; val_edge_recon_loss: 348936.6562; val_gene_expr_recon_loss: 2011462.2500; val_masked_gp_l1_reg_loss: 2240.1780; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93054632.0000; val_global_loss: 95503376.0000; val_optim_loss: 95503376.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9311; val_auprc_score: 0.9209; val_best_acc_score: 0.8463; val_best_f1_score: 0.8529; train_kl_reg_loss: 90309.4731; train_edge_recon_loss: 348010.2882; train_gene_expr_recon_loss: 2005205.3194; train_masked_gp_l1_reg_loss: 2246.1629; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92907252.4444; train_global_loss: 95353024.0000; train_optim_loss: 95353024.0000; val_kl_reg_loss: 85640.1328; val_edge_recon_loss: 348820.0938; val_gene_expr_recon_loss: 2008845.3750; val_masked_gp_l1_reg_loss: 2250.2764; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92826744.0000; val_global_loss: 95272296.0000; val_optim_loss: 95272296.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9358; val_auprc_score: 0.9275; val_best_acc_score: 0.8564; val_best_f1_score: 0.8642; train_kl_reg_loss: 89884.9201; train_edge_recon_loss: 347973.6250; train_gene_expr_recon_loss: 2012780.6944; train_masked_gp_l1_reg_loss: 2257.9628; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92269628.4444; train_global_loss: 94722525.3333; train_optim_loss: 94722525.3333; val_kl_reg_loss: 85747.6875; val_edge_recon_loss: 347473.6562; val_gene_expr_recon_loss: 2008849.3750; val_masked_gp_l1_reg_loss: 2261.1785; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93001888.0000; val_global_loss: 95446224.0000; val_optim_loss: 95446224.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9286; val_auprc_score: 0.9207; val_best_acc_score: 0.8441; val_best_f1_score: 0.8541; train_kl_reg_loss: 89431.5764; train_edge_recon_loss: 347646.1910; train_gene_expr_recon_loss: 2013754.3750; train_masked_gp_l1_reg_loss: 2263.8590; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92992408.8889; train_global_loss: 95445504.0000; train_optim_loss: 95445504.0000; val_kl_reg_loss: 84627.2812; val_edge_recon_loss: 348846.2188; val_gene_expr_recon_loss: 2009084.5000; val_masked_gp_l1_reg_loss: 2264.5327; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92941448.0000; val_global_loss: 95386272.0000; val_optim_loss: 95386272.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9381; val_auprc_score: 0.9305; val_best_acc_score: 0.8587; val_best_f1_score: 0.8655; train_kl_reg_loss: 88788.3038; train_edge_recon_loss: 347214.1319; train_gene_expr_recon_loss: 2001265.6250; train_masked_gp_l1_reg_loss: 2271.3150; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92722704.0000; train_global_loss: 95162243.5556; train_optim_loss: 95162243.5556; val_kl_reg_loss: 84583.2500; val_edge_recon_loss: 346697.1875; val_gene_expr_recon_loss: 2006575.3750; val_masked_gp_l1_reg_loss: 2274.2271; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92791136.0000; val_global_loss: 95231264.0000; val_optim_loss: 95231264.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9333; val_auprc_score: 0.9226; val_best_acc_score: 0.8531; val_best_f1_score: 0.8606; train_kl_reg_loss: 88635.4418; train_edge_recon_loss: 346715.4236; train_gene_expr_recon_loss: 2007996.9583; train_masked_gp_l1_reg_loss: 2279.5142; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92949016.0000; train_global_loss: 95394642.6667; train_optim_loss: 95394642.6667; val_kl_reg_loss: 83039.3438; val_edge_recon_loss: 347422.2500; val_gene_expr_recon_loss: 2008962.0000; val_masked_gp_l1_reg_loss: 2282.5469; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92870864.0000; val_global_loss: 95312568.0000; val_optim_loss: 95312568.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9317; val_auprc_score: 0.9247; val_best_acc_score: 0.8494; val_best_f1_score: 0.8584; train_kl_reg_loss: 88522.7622; train_edge_recon_loss: 346304.5590; train_gene_expr_recon_loss: 2001278.9861; train_masked_gp_l1_reg_loss: 2289.2204; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92405073.7778; train_global_loss: 94843468.4444; train_optim_loss: 94843468.4444; val_kl_reg_loss: 85383.1562; val_edge_recon_loss: 347327.7812; val_gene_expr_recon_loss: 2005387.7500; val_masked_gp_l1_reg_loss: 2292.8315; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92737456.0000; val_global_loss: 95177848.0000; val_optim_loss: 95177848.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9322; val_auprc_score: 0.9255; val_best_acc_score: 0.8464; val_best_f1_score: 0.8546; train_kl_reg_loss: 88329.3403; train_edge_recon_loss: 345837.1076; train_gene_expr_recon_loss: 2000931.1667; train_masked_gp_l1_reg_loss: 2302.5524; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92641795.5556; train_global_loss: 95079196.4444; train_optim_loss: 95079196.4444; val_kl_reg_loss: 82299.0312; val_edge_recon_loss: 346329.7188; val_gene_expr_recon_loss: 2006055.1250; val_masked_gp_l1_reg_loss: 2308.3840; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92715680.0000; val_global_loss: 95152672.0000; val_optim_loss: 95152672.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9366; val_auprc_score: 0.9266; val_best_acc_score: 0.8545; val_best_f1_score: 0.8611; train_kl_reg_loss: 87725.8411; train_edge_recon_loss: 345359.9965; train_gene_expr_recon_loss: 1999839.0278; train_masked_gp_l1_reg_loss: 2312.9380; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92742814.2222; train_global_loss: 95178052.4444; train_optim_loss: 95178052.4444; val_kl_reg_loss: 83809.5938; val_edge_recon_loss: 345914.9375; val_gene_expr_recon_loss: 2002968.8750; val_masked_gp_l1_reg_loss: 2314.7185; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92559048.0000; val_global_loss: 94994056.0000; val_optim_loss: 94994056.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9352; val_auprc_score: 0.9285; val_best_acc_score: 0.8507; val_best_f1_score: 0.8585; train_kl_reg_loss: 87914.3290; train_edge_recon_loss: 344828.7847; train_gene_expr_recon_loss: 1995354.2917; train_masked_gp_l1_reg_loss: 2318.7381; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91894774.2222; train_global_loss: 94325190.2222; train_optim_loss: 94325190.2222; val_kl_reg_loss: 83823.9688; val_edge_recon_loss: 346014.0938; val_gene_expr_recon_loss: 2004682.3750; val_masked_gp_l1_reg_loss: 2318.3662; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92649744.0000; val_global_loss: 95086584.0000; val_optim_loss: 95086584.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9372; val_auprc_score: 0.9301; val_best_acc_score: 0.8568; val_best_f1_score: 0.8619; train_kl_reg_loss: 87525.4019; train_edge_recon_loss: 344740.3542; train_gene_expr_recon_loss: 1996670.7083; train_masked_gp_l1_reg_loss: 2321.2684; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91731284.4444; train_global_loss: 94162543.1111; train_optim_loss: 94162543.1111; val_kl_reg_loss: 82410.3906; val_edge_recon_loss: 344100.6250; val_gene_expr_recon_loss: 2001322.1250; val_masked_gp_l1_reg_loss: 2322.3831; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92468352.0000; val_global_loss: 94898504.0000; val_optim_loss: 94898504.0000
