[True]
Run timestamp: 26072023_012315_22.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_22']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8875; val_auprc_score: 0.9023; val_best_acc_score: 0.5012; val_best_f1_score: 0.6672; train_kl_reg_loss: 6707.1154; train_edge_recon_loss: 350475.5278; train_gene_expr_recon_loss: 3160167.0278; train_masked_gp_l1_reg_loss: 1888.5255; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1077161.6806; train_global_loss: 4596399.8889; train_optim_loss: 4596399.8889; val_kl_reg_loss: 23590.7695; val_edge_recon_loss: 406570.0938; val_gene_expr_recon_loss: 2959500.2500; val_masked_gp_l1_reg_loss: 1934.6006; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1069558.7500; val_global_loss: 4461154.0000; val_optim_loss: 4461154.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9638; val_auprc_score: 0.9553; val_best_acc_score: 0.9030; val_best_f1_score: 0.9057; train_kl_reg_loss: 41110.9505; train_edge_recon_loss: 304369.9306; train_gene_expr_recon_loss: 1977846.8194; train_masked_gp_l1_reg_loss: 3202.0073; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941202.9375; train_global_loss: 3267732.6389; train_optim_loss: 3267732.6389; val_kl_reg_loss: 38040.3906; val_edge_recon_loss: 302814.9688; val_gene_expr_recon_loss: 2005637.7500; val_masked_gp_l1_reg_loss: 3213.9407; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950804.7500; val_global_loss: 3300511.7500; val_optim_loss: 3300511.7500
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9677; val_auprc_score: 0.9638; val_best_acc_score: 0.9085; val_best_f1_score: 0.9108; train_kl_reg_loss: 40899.0990; train_edge_recon_loss: 303642.2986; train_gene_expr_recon_loss: 1982359.9167; train_masked_gp_l1_reg_loss: 3224.6628; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945337.7917; train_global_loss: 3275463.8333; train_optim_loss: 3275463.8333; val_kl_reg_loss: 38332.5000; val_edge_recon_loss: 303724.0000; val_gene_expr_recon_loss: 2002491.0000; val_masked_gp_l1_reg_loss: 3237.8433; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 949525.6875; val_global_loss: 3297311.0000; val_optim_loss: 3297311.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9649; val_auprc_score: 0.9592; val_best_acc_score: 0.9057; val_best_f1_score: 0.9083; train_kl_reg_loss: 40881.6211; train_edge_recon_loss: 303289.8056; train_gene_expr_recon_loss: 1974088.4444; train_masked_gp_l1_reg_loss: 3248.4032; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944266.2986; train_global_loss: 3265774.5833; train_optim_loss: 3265774.5833; val_kl_reg_loss: 38199.6484; val_edge_recon_loss: 303412.2188; val_gene_expr_recon_loss: 2001324.6250; val_masked_gp_l1_reg_loss: 3260.4878; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 949045.2500; val_global_loss: 3295242.2500; val_optim_loss: 3295242.2500
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9644; val_auprc_score: 0.9594; val_best_acc_score: 0.9051; val_best_f1_score: 0.9083; train_kl_reg_loss: 40606.3164; train_edge_recon_loss: 302148.3889; train_gene_expr_recon_loss: 1973185.3194; train_masked_gp_l1_reg_loss: 3270.8995; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946699.1528; train_global_loss: 3265910.0556; train_optim_loss: 3265910.0556; val_kl_reg_loss: 36728.9062; val_edge_recon_loss: 301353.9375; val_gene_expr_recon_loss: 2002706.3750; val_masked_gp_l1_reg_loss: 3282.3843; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948127.7500; val_global_loss: 3292199.5000; val_optim_loss: 3292199.5000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9675; val_auprc_score: 0.9628; val_best_acc_score: 0.9097; val_best_f1_score: 0.9113; train_kl_reg_loss: 40169.2539; train_edge_recon_loss: 302843.8993; train_gene_expr_recon_loss: 1964778.4722; train_masked_gp_l1_reg_loss: 3293.2741; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938645.6736; train_global_loss: 3249730.5556; train_optim_loss: 3249730.5556; val_kl_reg_loss: 36461.6797; val_edge_recon_loss: 302200.2188; val_gene_expr_recon_loss: 2000720.6250; val_masked_gp_l1_reg_loss: 3306.1978; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948357.4375; val_global_loss: 3291046.2500; val_optim_loss: 3291046.2500
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9679; val_auprc_score: 0.9644; val_best_acc_score: 0.9064; val_best_f1_score: 0.9091; train_kl_reg_loss: 39665.9297; train_edge_recon_loss: 301761.5799; train_gene_expr_recon_loss: 1963306.8611; train_masked_gp_l1_reg_loss: 3316.9995; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939738.4375; train_global_loss: 3247789.8611; train_optim_loss: 3247789.8611; val_kl_reg_loss: 36904.6484; val_edge_recon_loss: 302289.6875; val_gene_expr_recon_loss: 1997167.7500; val_masked_gp_l1_reg_loss: 3329.7034; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948289.0625; val_global_loss: 3287980.7500; val_optim_loss: 3287980.7500
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9684; val_auprc_score: 0.9652; val_best_acc_score: 0.9105; val_best_f1_score: 0.9123; train_kl_reg_loss: 39829.4410; train_edge_recon_loss: 301492.8611; train_gene_expr_recon_loss: 1972064.4306; train_masked_gp_l1_reg_loss: 3340.4907; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945985.8125; train_global_loss: 3262712.9722; train_optim_loss: 3262712.9722; val_kl_reg_loss: 36665.0547; val_edge_recon_loss: 301653.0312; val_gene_expr_recon_loss: 1994520.5000; val_masked_gp_l1_reg_loss: 3353.1719; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 946966.2500; val_global_loss: 3283158.0000; val_optim_loss: 3283158.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9703; val_auprc_score: 0.9646; val_best_acc_score: 0.9155; val_best_f1_score: 0.9174; train_kl_reg_loss: 39215.2830; train_edge_recon_loss: 300757.6701; train_gene_expr_recon_loss: 1950902.6528; train_masked_gp_l1_reg_loss: 3365.1156; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 940955.1806; train_global_loss: 3235195.9444; train_optim_loss: 3235195.9444; val_kl_reg_loss: 35972.5273; val_edge_recon_loss: 299192.6562; val_gene_expr_recon_loss: 1996511.1250; val_masked_gp_l1_reg_loss: 3378.4827; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 946803.3125; val_global_loss: 3281858.0000; val_optim_loss: 3281858.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9703; val_auprc_score: 0.9659; val_best_acc_score: 0.9113; val_best_f1_score: 0.9143; train_kl_reg_loss: 38927.6892; train_edge_recon_loss: 300069.3819; train_gene_expr_recon_loss: 1966370.4444; train_masked_gp_l1_reg_loss: 3391.7045; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944131.3542; train_global_loss: 3252890.5278; train_optim_loss: 3252890.5278; val_kl_reg_loss: 35936.9258; val_edge_recon_loss: 299659.3125; val_gene_expr_recon_loss: 1992922.5000; val_masked_gp_l1_reg_loss: 3405.8960; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 946259.0625; val_global_loss: 3278183.7500; val_optim_loss: 3278183.7500
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9725; val_auprc_score: 0.9679; val_best_acc_score: 0.9170; val_best_f1_score: 0.9189; train_kl_reg_loss: 38699.8516; train_edge_recon_loss: 300240.9653; train_gene_expr_recon_loss: 1957567.7083; train_masked_gp_l1_reg_loss: 3416.9499; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941886.3611; train_global_loss: 3241811.8333; train_optim_loss: 3241811.8333; val_kl_reg_loss: 35846.4492; val_edge_recon_loss: 300270.8125; val_gene_expr_recon_loss: 1991223.6250; val_masked_gp_l1_reg_loss: 3429.8726; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 946219.1875; val_global_loss: 3276990.0000; val_optim_loss: 3276990.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9722; val_auprc_score: 0.9673; val_best_acc_score: 0.9143; val_best_f1_score: 0.9168; train_kl_reg_loss: 38073.5213; train_edge_recon_loss: 300770.6181; train_gene_expr_recon_loss: 1957339.5417; train_masked_gp_l1_reg_loss: 3441.2397; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 940362.9028; train_global_loss: 3239987.8333; train_optim_loss: 3239987.8333; val_kl_reg_loss: 36134.6445; val_edge_recon_loss: 299754.7500; val_gene_expr_recon_loss: 1986975.7500; val_masked_gp_l1_reg_loss: 3455.2373; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943650.5000; val_global_loss: 3269971.0000; val_optim_loss: 3269971.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9734; val_auprc_score: 0.9711; val_best_acc_score: 0.9150; val_best_f1_score: 0.9172; train_kl_reg_loss: 38243.2305; train_edge_recon_loss: 299820.9965; train_gene_expr_recon_loss: 1954883.6111; train_masked_gp_l1_reg_loss: 3466.7857; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936161.8125; train_global_loss: 3232576.4167; train_optim_loss: 3232576.4167; val_kl_reg_loss: 34924.3750; val_edge_recon_loss: 298219.9688; val_gene_expr_recon_loss: 1990425.1250; val_masked_gp_l1_reg_loss: 3480.2002; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 944504.1250; val_global_loss: 3271554.0000; val_optim_loss: 3271554.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9725; val_auprc_score: 0.9696; val_best_acc_score: 0.9143; val_best_f1_score: 0.9162; train_kl_reg_loss: 37815.0339; train_edge_recon_loss: 298976.9792; train_gene_expr_recon_loss: 1949287.4444; train_masked_gp_l1_reg_loss: 3491.5274; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938955.4514; train_global_loss: 3228526.4722; train_optim_loss: 3228526.4722; val_kl_reg_loss: 34338.8281; val_edge_recon_loss: 298084.1250; val_gene_expr_recon_loss: 1989710.1250; val_masked_gp_l1_reg_loss: 3505.1558; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 944528.4375; val_global_loss: 3270166.7500; val_optim_loss: 3270166.7500
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9731; val_auprc_score: 0.9683; val_best_acc_score: 0.9153; val_best_f1_score: 0.9176; train_kl_reg_loss: 37612.6610; train_edge_recon_loss: 297766.0278; train_gene_expr_recon_loss: 1935264.7917; train_masked_gp_l1_reg_loss: 3517.0965; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938123.3264; train_global_loss: 3212283.9167; train_optim_loss: 3212283.9167; val_kl_reg_loss: 35064.1562; val_edge_recon_loss: 298864.5938; val_gene_expr_recon_loss: 1988301.8750; val_masked_gp_l1_reg_loss: 3530.7737; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943968.0625; val_global_loss: 3269729.2500; val_optim_loss: 3269729.2500
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9758; val_auprc_score: 0.9718; val_best_acc_score: 0.9177; val_best_f1_score: 0.9196; train_kl_reg_loss: 37582.0564; train_edge_recon_loss: 298064.1319; train_gene_expr_recon_loss: 1932036.4722; train_masked_gp_l1_reg_loss: 3542.7496; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 934451.2778; train_global_loss: 3205676.6667; train_optim_loss: 3205676.6667; val_kl_reg_loss: 33733.9102; val_edge_recon_loss: 298612.0938; val_gene_expr_recon_loss: 1986200.0000; val_masked_gp_l1_reg_loss: 3557.4319; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 942981.8125; val_global_loss: 3265085.2500; val_optim_loss: 3265085.2500
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9720; val_auprc_score: 0.9683; val_best_acc_score: 0.9161; val_best_f1_score: 0.9189; train_kl_reg_loss: 37332.4293; train_edge_recon_loss: 298699.8993; train_gene_expr_recon_loss: 1943424.7639; train_masked_gp_l1_reg_loss: 3569.7861; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941167.1111; train_global_loss: 3224193.9444; train_optim_loss: 3224193.9444; val_kl_reg_loss: 33600.3789; val_edge_recon_loss: 297165.8438; val_gene_expr_recon_loss: 1984391.0000; val_masked_gp_l1_reg_loss: 3584.1467; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943010.9375; val_global_loss: 3261752.5000; val_optim_loss: 3261752.5000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9746; val_auprc_score: 0.9705; val_best_acc_score: 0.9178; val_best_f1_score: 0.9196; train_kl_reg_loss: 36927.2969; train_edge_recon_loss: 297896.1042; train_gene_expr_recon_loss: 1934183.3056; train_masked_gp_l1_reg_loss: 3596.5967; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936948.1389; train_global_loss: 3209551.5000; train_optim_loss: 3209551.5000; val_kl_reg_loss: 33730.2891; val_edge_recon_loss: 299092.0000; val_gene_expr_recon_loss: 1979254.6250; val_masked_gp_l1_reg_loss: 3611.0972; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 942206.5000; val_global_loss: 3257894.5000; val_optim_loss: 3257894.5000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9773; val_auprc_score: 0.9737; val_best_acc_score: 0.9223; val_best_f1_score: 0.9242; train_kl_reg_loss: 36957.1858; train_edge_recon_loss: 298165.9931; train_gene_expr_recon_loss: 1939838.9444; train_masked_gp_l1_reg_loss: 3622.9456; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941993.1875; train_global_loss: 3220578.1944; train_optim_loss: 3220578.1944; val_kl_reg_loss: 34380.9609; val_edge_recon_loss: 297220.5938; val_gene_expr_recon_loss: 1976143.7500; val_masked_gp_l1_reg_loss: 3636.8887; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940616.6875; val_global_loss: 3251999.0000; val_optim_loss: 3251999.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9734; val_auprc_score: 0.9687; val_best_acc_score: 0.9147; val_best_f1_score: 0.9170; train_kl_reg_loss: 36451.7214; train_edge_recon_loss: 297704.8646; train_gene_expr_recon_loss: 1916695.0556; train_masked_gp_l1_reg_loss: 3649.4240; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932232.0000; train_global_loss: 3186733.0833; train_optim_loss: 3186733.0833; val_kl_reg_loss: 33866.4375; val_edge_recon_loss: 298064.9688; val_gene_expr_recon_loss: 1975876.5000; val_masked_gp_l1_reg_loss: 3664.5847; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941712.9375; val_global_loss: 3253185.5000; val_optim_loss: 3253185.5000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9766; val_auprc_score: 0.9740; val_best_acc_score: 0.9224; val_best_f1_score: 0.9247; train_kl_reg_loss: 36562.0881; train_edge_recon_loss: 296809.7882; train_gene_expr_recon_loss: 1919210.4861; train_masked_gp_l1_reg_loss: 3678.0055; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938373.5417; train_global_loss: 3194633.9444; train_optim_loss: 3194633.9444; val_kl_reg_loss: 33805.6250; val_edge_recon_loss: 295842.4062; val_gene_expr_recon_loss: 1973073.2500; val_masked_gp_l1_reg_loss: 3693.7441; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 939952.5625; val_global_loss: 3246367.5000; val_optim_loss: 3246367.5000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9749; val_auprc_score: 0.9684; val_best_acc_score: 0.9205; val_best_f1_score: 0.9227; train_kl_reg_loss: 36434.7617; train_edge_recon_loss: 296420.8264; train_gene_expr_recon_loss: 1931228.5556; train_masked_gp_l1_reg_loss: 3706.9709; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 940147.4028; train_global_loss: 3207938.5833; train_optim_loss: 3207938.5833; val_kl_reg_loss: 33113.7773; val_edge_recon_loss: 296782.0000; val_gene_expr_recon_loss: 1974843.2500; val_masked_gp_l1_reg_loss: 3723.3804; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940552.5000; val_global_loss: 3249015.0000; val_optim_loss: 3249015.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9780; val_auprc_score: 0.9760; val_best_acc_score: 0.9221; val_best_f1_score: 0.9235; train_kl_reg_loss: 35916.4197; train_edge_recon_loss: 296113.9722; train_gene_expr_recon_loss: 1916844.3472; train_masked_gp_l1_reg_loss: 3737.4447; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 937066.7708; train_global_loss: 3189679.0000; train_optim_loss: 3189679.0000; val_kl_reg_loss: 32431.0625; val_edge_recon_loss: 295382.0625; val_gene_expr_recon_loss: 1974690.1250; val_masked_gp_l1_reg_loss: 3754.0330; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940476.0625; val_global_loss: 3246733.2500; val_optim_loss: 3246733.2500
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9746; val_auprc_score: 0.9718; val_best_acc_score: 0.9169; val_best_f1_score: 0.9197; train_kl_reg_loss: 35789.2891; train_edge_recon_loss: 295699.6111; train_gene_expr_recon_loss: 1909318.5417; train_masked_gp_l1_reg_loss: 3767.5530; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933157.5347; train_global_loss: 3177732.5278; train_optim_loss: 3177732.5278; val_kl_reg_loss: 33191.8594; val_edge_recon_loss: 296788.0000; val_gene_expr_recon_loss: 1973373.6250; val_masked_gp_l1_reg_loss: 3782.9087; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940763.4375; val_global_loss: 3247900.0000; val_optim_loss: 3247900.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9755; val_auprc_score: 0.9709; val_best_acc_score: 0.9198; val_best_f1_score: 0.9212; train_kl_reg_loss: 35405.0308; train_edge_recon_loss: 295540.9965; train_gene_expr_recon_loss: 1907416.4583; train_masked_gp_l1_reg_loss: 3796.1579; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 930873.1736; train_global_loss: 3173031.8333; train_optim_loss: 3173031.8333; val_kl_reg_loss: 33657.3203; val_edge_recon_loss: 298100.2500; val_gene_expr_recon_loss: 1968411.6250; val_masked_gp_l1_reg_loss: 3812.0017; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 939274.3125; val_global_loss: 3243255.5000; val_optim_loss: 3243255.5000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9764; val_auprc_score: 0.9716; val_best_acc_score: 0.9224; val_best_f1_score: 0.9234; train_kl_reg_loss: 35617.1476; train_edge_recon_loss: 295120.7465; train_gene_expr_recon_loss: 1910679.0556; train_masked_gp_l1_reg_loss: 3824.6003; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 935415.8264; train_global_loss: 3180657.3056; train_optim_loss: 3180657.3056; val_kl_reg_loss: 32391.3945; val_edge_recon_loss: 294956.9375; val_gene_expr_recon_loss: 1971519.6250; val_masked_gp_l1_reg_loss: 3839.9141; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940148.3125; val_global_loss: 3242856.2500; val_optim_loss: 3242856.2500
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9786; val_auprc_score: 0.9760; val_best_acc_score: 0.9266; val_best_f1_score: 0.9274; train_kl_reg_loss: 34835.5859; train_edge_recon_loss: 295565.5174; train_gene_expr_recon_loss: 1891225.0972; train_masked_gp_l1_reg_loss: 3853.3509; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 929501.7847; train_global_loss: 3154981.4167; train_optim_loss: 3154981.4167; val_kl_reg_loss: 32208.6094; val_edge_recon_loss: 295676.4688; val_gene_expr_recon_loss: 1967365.7500; val_masked_gp_l1_reg_loss: 3869.0776; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 939042.1250; val_global_loss: 3238162.0000; val_optim_loss: 3238162.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9771; val_auprc_score: 0.9728; val_best_acc_score: 0.9220; val_best_f1_score: 0.9239; train_kl_reg_loss: 35006.2014; train_edge_recon_loss: 295420.1840; train_gene_expr_recon_loss: 1908826.3194; train_masked_gp_l1_reg_loss: 3882.0913; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933290.7986; train_global_loss: 3176425.5833; train_optim_loss: 3176425.5833; val_kl_reg_loss: 31847.0664; val_edge_recon_loss: 294299.4688; val_gene_expr_recon_loss: 1970896.3750; val_masked_gp_l1_reg_loss: 3897.8521; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 939969.0000; val_global_loss: 3240909.7500; val_optim_loss: 3240909.7500
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9785; val_auprc_score: 0.9759; val_best_acc_score: 0.9264; val_best_f1_score: 0.9271; train_kl_reg_loss: 34613.7778; train_edge_recon_loss: 295161.0243; train_gene_expr_recon_loss: 1890853.1389; train_masked_gp_l1_reg_loss: 3911.3204; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 931412.4653; train_global_loss: 3155951.7222; train_optim_loss: 3155951.7222; val_kl_reg_loss: 32197.6270; val_edge_recon_loss: 293965.6562; val_gene_expr_recon_loss: 1965797.6250; val_masked_gp_l1_reg_loss: 3927.4111; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937852.3750; val_global_loss: 3233741.0000; val_optim_loss: 3233741.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9769; val_auprc_score: 0.9757; val_best_acc_score: 0.9189; val_best_f1_score: 0.9206; train_kl_reg_loss: 34649.0221; train_edge_recon_loss: 293913.9340; train_gene_expr_recon_loss: 1897838.7361; train_masked_gp_l1_reg_loss: 3941.8464; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933479.5903; train_global_loss: 3163823.1667; train_optim_loss: 3163823.1667; val_kl_reg_loss: 32170.9395; val_edge_recon_loss: 296097.5312; val_gene_expr_recon_loss: 1967311.0000; val_masked_gp_l1_reg_loss: 3958.5327; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937279.5625; val_global_loss: 3236817.5000; val_optim_loss: 3236817.5000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9806; val_auprc_score: 0.9787; val_best_acc_score: 0.9278; val_best_f1_score: 0.9295; train_kl_reg_loss: 34188.0903; train_edge_recon_loss: 293911.7604; train_gene_expr_recon_loss: 1887665.5694; train_masked_gp_l1_reg_loss: 3972.1301; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932380.3542; train_global_loss: 3152117.9167; train_optim_loss: 3152117.9167; val_kl_reg_loss: 32586.9805; val_edge_recon_loss: 294608.7812; val_gene_expr_recon_loss: 1961313.3750; val_masked_gp_l1_reg_loss: 3988.8276; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936374.6250; val_global_loss: 3228872.5000; val_optim_loss: 3228872.5000
