[True]
Run timestamp: 26072023_005534_2.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_2']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9301; val_auprc_score: 0.9377; val_best_acc_score: 0.5237; val_best_f1_score: 0.6773; train_kl_reg_loss: 1808.1960; train_edge_recon_loss: 347858.6111; train_gene_expr_recon_loss: 315173.8368; train_masked_gp_l1_reg_loss: 1592.1668; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1073671.6389; train_global_loss: 1740104.4722; train_optim_loss: 1740104.4722; val_kl_reg_loss: 7024.3711; val_edge_recon_loss: 406347.6875; val_gene_expr_recon_loss: 303584.8750; val_masked_gp_l1_reg_loss: 1359.7874; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1092398.2500; val_global_loss: 1810715.0000; val_optim_loss: 1810715.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9871; val_auprc_score: 0.9842; val_best_acc_score: 0.9554; val_best_f1_score: 0.9564; train_kl_reg_loss: 20512.4781; train_edge_recon_loss: 277280.8646; train_gene_expr_recon_loss: 204753.9288; train_masked_gp_l1_reg_loss: 3039.5421; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945082.0139; train_global_loss: 1450668.8194; train_optim_loss: 1450668.8194; val_kl_reg_loss: 19629.2422; val_edge_recon_loss: 277694.5938; val_gene_expr_recon_loss: 213996.9219; val_masked_gp_l1_reg_loss: 3045.2136; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 971767.3750; val_global_loss: 1486133.3750; val_optim_loss: 1486133.3750
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9872; val_auprc_score: 0.9824; val_best_acc_score: 0.9538; val_best_f1_score: 0.9548; train_kl_reg_loss: 20203.6226; train_edge_recon_loss: 277711.4792; train_gene_expr_recon_loss: 205293.2917; train_masked_gp_l1_reg_loss: 3053.8598; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946300.4653; train_global_loss: 1452562.7500; train_optim_loss: 1452562.7500; val_kl_reg_loss: 19599.5391; val_edge_recon_loss: 276190.8125; val_gene_expr_recon_loss: 213988.8750; val_masked_gp_l1_reg_loss: 3059.1465; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 972841.3125; val_global_loss: 1485679.7500; val_optim_loss: 1485679.7500
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9876; val_auprc_score: 0.9827; val_best_acc_score: 0.9561; val_best_f1_score: 0.9573; train_kl_reg_loss: 20210.0638; train_edge_recon_loss: 276869.7639; train_gene_expr_recon_loss: 204946.8750; train_masked_gp_l1_reg_loss: 3070.1353; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941740.2014; train_global_loss: 1446837.0417; train_optim_loss: 1446837.0417; val_kl_reg_loss: 19732.7539; val_edge_recon_loss: 275715.3750; val_gene_expr_recon_loss: 213850.8750; val_masked_gp_l1_reg_loss: 3077.3394; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 971992.7500; val_global_loss: 1484369.1250; val_optim_loss: 1484369.1250
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9871; val_auprc_score: 0.9811; val_best_acc_score: 0.9547; val_best_f1_score: 0.9558; train_kl_reg_loss: 20101.6000; train_edge_recon_loss: 276871.5833; train_gene_expr_recon_loss: 203699.1545; train_masked_gp_l1_reg_loss: 3087.1982; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 942765.9306; train_global_loss: 1446525.4583; train_optim_loss: 1446525.4583; val_kl_reg_loss: 19390.7461; val_edge_recon_loss: 274966.8438; val_gene_expr_recon_loss: 214150.3438; val_masked_gp_l1_reg_loss: 3091.7949; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 972710.0000; val_global_loss: 1484309.7500; val_optim_loss: 1484309.7500
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9891; val_auprc_score: 0.9840; val_best_acc_score: 0.9557; val_best_f1_score: 0.9566; train_kl_reg_loss: 20156.5697; train_edge_recon_loss: 276238.2396; train_gene_expr_recon_loss: 203273.0312; train_masked_gp_l1_reg_loss: 3101.1977; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939171.1667; train_global_loss: 1441940.2083; train_optim_loss: 1441940.2083; val_kl_reg_loss: 19283.9570; val_edge_recon_loss: 276923.2188; val_gene_expr_recon_loss: 213182.4062; val_masked_gp_l1_reg_loss: 3105.4055; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 970622.0000; val_global_loss: 1483117.0000; val_optim_loss: 1483117.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9890; val_auprc_score: 0.9863; val_best_acc_score: 0.9576; val_best_f1_score: 0.9582; train_kl_reg_loss: 19819.6934; train_edge_recon_loss: 276500.7917; train_gene_expr_recon_loss: 205217.9844; train_masked_gp_l1_reg_loss: 3112.7294; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943125.9097; train_global_loss: 1447777.1111; train_optim_loss: 1447777.1111; val_kl_reg_loss: 19544.7383; val_edge_recon_loss: 275987.9688; val_gene_expr_recon_loss: 213278.8125; val_masked_gp_l1_reg_loss: 3117.5479; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 969857.0625; val_global_loss: 1481786.1250; val_optim_loss: 1481786.1250
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9876; val_auprc_score: 0.9847; val_best_acc_score: 0.9543; val_best_f1_score: 0.9553; train_kl_reg_loss: 20025.7179; train_edge_recon_loss: 276647.2083; train_gene_expr_recon_loss: 203911.9740; train_masked_gp_l1_reg_loss: 3126.4159; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944040.1319; train_global_loss: 1447751.4444; train_optim_loss: 1447751.4444; val_kl_reg_loss: 19085.4785; val_edge_recon_loss: 276352.2812; val_gene_expr_recon_loss: 213283.8750; val_masked_gp_l1_reg_loss: 3132.2280; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 971275.5625; val_global_loss: 1483129.3750; val_optim_loss: 1483129.3750
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9871; val_auprc_score: 0.9813; val_best_acc_score: 0.9565; val_best_f1_score: 0.9571; train_kl_reg_loss: 19778.8207; train_edge_recon_loss: 276595.2326; train_gene_expr_recon_loss: 203599.8889; train_masked_gp_l1_reg_loss: 3141.0761; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 940435.9167; train_global_loss: 1443550.9306; train_optim_loss: 1443550.9306; val_kl_reg_loss: 19276.1758; val_edge_recon_loss: 276470.3438; val_gene_expr_recon_loss: 213085.7188; val_masked_gp_l1_reg_loss: 3147.2620; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968993.6875; val_global_loss: 1480973.2500; val_optim_loss: 1480973.2500
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9871; val_auprc_score: 0.9831; val_best_acc_score: 0.9543; val_best_f1_score: 0.9549; train_kl_reg_loss: 19623.1317; train_edge_recon_loss: 275861.5451; train_gene_expr_recon_loss: 202908.4531; train_masked_gp_l1_reg_loss: 3157.1919; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938678.1944; train_global_loss: 1440228.5139; train_optim_loss: 1440228.5139; val_kl_reg_loss: 19472.0664; val_edge_recon_loss: 276993.4688; val_gene_expr_recon_loss: 212088.6406; val_masked_gp_l1_reg_loss: 3161.3572; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967836.5000; val_global_loss: 1479552.0000; val_optim_loss: 1479552.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9890; val_auprc_score: 0.9862; val_best_acc_score: 0.9568; val_best_f1_score: 0.9573; train_kl_reg_loss: 19822.2086; train_edge_recon_loss: 275962.4201; train_gene_expr_recon_loss: 202955.7622; train_masked_gp_l1_reg_loss: 3169.7842; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 940666.3889; train_global_loss: 1442576.5694; train_optim_loss: 1442576.5694; val_kl_reg_loss: 18849.0195; val_edge_recon_loss: 275858.0000; val_gene_expr_recon_loss: 212856.4219; val_masked_gp_l1_reg_loss: 3175.2852; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967445.7500; val_global_loss: 1478184.5000; val_optim_loss: 1478184.5000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9873; val_auprc_score: 0.9810; val_best_acc_score: 0.9538; val_best_f1_score: 0.9544; train_kl_reg_loss: 19515.4345; train_edge_recon_loss: 276375.0972; train_gene_expr_recon_loss: 203473.2778; train_masked_gp_l1_reg_loss: 3184.9684; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 940983.1736; train_global_loss: 1443531.9306; train_optim_loss: 1443531.9306; val_kl_reg_loss: 18744.1562; val_edge_recon_loss: 276026.6562; val_gene_expr_recon_loss: 212377.8438; val_masked_gp_l1_reg_loss: 3188.8984; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 966531.0000; val_global_loss: 1476868.5000; val_optim_loss: 1476868.5000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9886; val_auprc_score: 0.9851; val_best_acc_score: 0.9570; val_best_f1_score: 0.9574; train_kl_reg_loss: 19344.5918; train_edge_recon_loss: 275845.2292; train_gene_expr_recon_loss: 202992.8194; train_masked_gp_l1_reg_loss: 3197.5623; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 935408.8750; train_global_loss: 1436789.0833; train_optim_loss: 1436789.0833; val_kl_reg_loss: 19619.3887; val_edge_recon_loss: 276247.5000; val_gene_expr_recon_loss: 211226.0156; val_masked_gp_l1_reg_loss: 3202.7566; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965634.9375; val_global_loss: 1475930.5000; val_optim_loss: 1475930.5000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9888; val_auprc_score: 0.9837; val_best_acc_score: 0.9590; val_best_f1_score: 0.9598; train_kl_reg_loss: 19612.4249; train_edge_recon_loss: 275256.2292; train_gene_expr_recon_loss: 203235.1910; train_masked_gp_l1_reg_loss: 3213.0745; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938162.6181; train_global_loss: 1439479.5278; train_optim_loss: 1439479.5278; val_kl_reg_loss: 18839.6328; val_edge_recon_loss: 275831.6250; val_gene_expr_recon_loss: 211908.6562; val_masked_gp_l1_reg_loss: 3217.9561; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965701.6875; val_global_loss: 1475499.5000; val_optim_loss: 1475499.5000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9891; val_auprc_score: 0.9860; val_best_acc_score: 0.9570; val_best_f1_score: 0.9582; train_kl_reg_loss: 19338.9397; train_edge_recon_loss: 275865.9306; train_gene_expr_recon_loss: 202032.8715; train_masked_gp_l1_reg_loss: 3225.8702; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939364.2431; train_global_loss: 1439827.8472; train_optim_loss: 1439827.8472; val_kl_reg_loss: 18445.0117; val_edge_recon_loss: 274321.9688; val_gene_expr_recon_loss: 212560.1406; val_masked_gp_l1_reg_loss: 3229.4431; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965489.1250; val_global_loss: 1474045.7500; val_optim_loss: 1474045.7500
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9891; val_auprc_score: 0.9844; val_best_acc_score: 0.9594; val_best_f1_score: 0.9604; train_kl_reg_loss: 19268.2526; train_edge_recon_loss: 275873.3576; train_gene_expr_recon_loss: 202099.1181; train_masked_gp_l1_reg_loss: 3240.2274; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936525.0833; train_global_loss: 1437006.0278; train_optim_loss: 1437006.0278; val_kl_reg_loss: 18688.4766; val_edge_recon_loss: 274847.1250; val_gene_expr_recon_loss: 211995.7344; val_masked_gp_l1_reg_loss: 3244.6045; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965829.1875; val_global_loss: 1474605.1250; val_optim_loss: 1474605.1250
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9901; val_auprc_score: 0.9851; val_best_acc_score: 0.9601; val_best_f1_score: 0.9611; train_kl_reg_loss: 19118.1571; train_edge_recon_loss: 275226.6736; train_gene_expr_recon_loss: 201870.2812; train_masked_gp_l1_reg_loss: 3252.8110; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936886.7292; train_global_loss: 1436354.6667; train_optim_loss: 1436354.6667; val_kl_reg_loss: 18826.1699; val_edge_recon_loss: 275493.0625; val_gene_expr_recon_loss: 210998.6406; val_masked_gp_l1_reg_loss: 3257.8967; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963107.3750; val_global_loss: 1471683.1250; val_optim_loss: 1471683.1250
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9897; val_auprc_score: 0.9857; val_best_acc_score: 0.9596; val_best_f1_score: 0.9604; train_kl_reg_loss: 19158.3027; train_edge_recon_loss: 274870.6528; train_gene_expr_recon_loss: 202916.3733; train_masked_gp_l1_reg_loss: 3267.6699; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939349.7014; train_global_loss: 1439562.6806; train_optim_loss: 1439562.6806; val_kl_reg_loss: 18699.8633; val_edge_recon_loss: 276188.5000; val_gene_expr_recon_loss: 210976.9531; val_masked_gp_l1_reg_loss: 3273.4697; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963826.4375; val_global_loss: 1472965.2500; val_optim_loss: 1472965.2500
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9907; val_auprc_score: 0.9889; val_best_acc_score: 0.9600; val_best_f1_score: 0.9609; train_kl_reg_loss: 19148.2062; train_edge_recon_loss: 275141.4479; train_gene_expr_recon_loss: 200698.5226; train_masked_gp_l1_reg_loss: 3284.1069; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936131.0486; train_global_loss: 1434403.3194; train_optim_loss: 1434403.3194; val_kl_reg_loss: 18746.9297; val_edge_recon_loss: 274510.4375; val_gene_expr_recon_loss: 211746.8750; val_masked_gp_l1_reg_loss: 3287.2554; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963605.5625; val_global_loss: 1471897.0000; val_optim_loss: 1471897.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9903; val_auprc_score: 0.9870; val_best_acc_score: 0.9620; val_best_f1_score: 0.9627; train_kl_reg_loss: 19059.5916; train_edge_recon_loss: 275365.4340; train_gene_expr_recon_loss: 200314.1962; train_masked_gp_l1_reg_loss: 3294.9749; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 930064.0972; train_global_loss: 1428098.2917; train_optim_loss: 1428098.2917; val_kl_reg_loss: 18436.8320; val_edge_recon_loss: 274451.6875; val_gene_expr_recon_loss: 211280.8281; val_masked_gp_l1_reg_loss: 3300.0557; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 962403.8750; val_global_loss: 1469873.2500; val_optim_loss: 1469873.2500
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9909; val_auprc_score: 0.9873; val_best_acc_score: 0.9616; val_best_f1_score: 0.9620; train_kl_reg_loss: 18872.5417; train_edge_recon_loss: 274741.4688; train_gene_expr_recon_loss: 200021.6840; train_masked_gp_l1_reg_loss: 3309.1024; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932054.0000; train_global_loss: 1428998.7917; train_optim_loss: 1428998.7917; val_kl_reg_loss: 18877.8418; val_edge_recon_loss: 276734.1562; val_gene_expr_recon_loss: 210148.6562; val_masked_gp_l1_reg_loss: 3312.2815; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961232.7500; val_global_loss: 1470305.7500; val_optim_loss: 1470305.7500
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9909; val_auprc_score: 0.9871; val_best_acc_score: 0.9639; val_best_f1_score: 0.9645; train_kl_reg_loss: 18910.8500; train_edge_recon_loss: 274621.2465; train_gene_expr_recon_loss: 201091.0955; train_masked_gp_l1_reg_loss: 3319.8350; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 937256.8194; train_global_loss: 1435199.8611; train_optim_loss: 1435199.8611; val_kl_reg_loss: 18544.7051; val_edge_recon_loss: 274497.4375; val_gene_expr_recon_loss: 210811.8125; val_masked_gp_l1_reg_loss: 3324.5854; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959934.2500; val_global_loss: 1467112.7500; val_optim_loss: 1467112.7500
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9892; val_auprc_score: 0.9850; val_best_acc_score: 0.9608; val_best_f1_score: 0.9616; train_kl_reg_loss: 18830.4711; train_edge_recon_loss: 275088.4514; train_gene_expr_recon_loss: 199750.0851; train_masked_gp_l1_reg_loss: 3334.5066; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 931020.9444; train_global_loss: 1428024.4444; train_optim_loss: 1428024.4444; val_kl_reg_loss: 18691.1680; val_edge_recon_loss: 274403.6562; val_gene_expr_recon_loss: 210790.9531; val_masked_gp_l1_reg_loss: 3337.6636; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960699.1875; val_global_loss: 1467922.6250; val_optim_loss: 1467922.6250
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9913; val_auprc_score: 0.9889; val_best_acc_score: 0.9619; val_best_f1_score: 0.9623; train_kl_reg_loss: 18776.8505; train_edge_recon_loss: 275445.5833; train_gene_expr_recon_loss: 199485.8316; train_masked_gp_l1_reg_loss: 3344.6686; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932380.3403; train_global_loss: 1429433.2778; train_optim_loss: 1429433.2778; val_kl_reg_loss: 18208.8535; val_edge_recon_loss: 275572.3750; val_gene_expr_recon_loss: 210083.3438; val_masked_gp_l1_reg_loss: 3346.1299; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960455.1250; val_global_loss: 1467665.7500; val_optim_loss: 1467665.7500
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9901; val_auprc_score: 0.9830; val_best_acc_score: 0.9613; val_best_f1_score: 0.9621; train_kl_reg_loss: 18517.7804; train_edge_recon_loss: 274755.8264; train_gene_expr_recon_loss: 200070.0069; train_masked_gp_l1_reg_loss: 3353.1332; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 926731.0347; train_global_loss: 1423427.7917; train_optim_loss: 1423427.7917; val_kl_reg_loss: 18237.5898; val_edge_recon_loss: 275632.7812; val_gene_expr_recon_loss: 209831.2812; val_masked_gp_l1_reg_loss: 3356.6223; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959777.8750; val_global_loss: 1466836.1250; val_optim_loss: 1466836.1250
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9914; val_auprc_score: 0.9873; val_best_acc_score: 0.9625; val_best_f1_score: 0.9632; train_kl_reg_loss: 18633.9651; train_edge_recon_loss: 274218.5556; train_gene_expr_recon_loss: 198949.0365; train_masked_gp_l1_reg_loss: 3364.4118; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 932459.3681; train_global_loss: 1427625.3611; train_optim_loss: 1427625.3611; val_kl_reg_loss: 18228.5566; val_edge_recon_loss: 273292.1250; val_gene_expr_recon_loss: 210908.3906; val_masked_gp_l1_reg_loss: 3369.2803; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960864.5625; val_global_loss: 1466662.8750; val_optim_loss: 1466662.8750
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9912; val_auprc_score: 0.9886; val_best_acc_score: 0.9625; val_best_f1_score: 0.9632; train_kl_reg_loss: 18649.1610; train_edge_recon_loss: 274161.4271; train_gene_expr_recon_loss: 199100.2500; train_masked_gp_l1_reg_loss: 3378.1288; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925625.9792; train_global_loss: 1420914.9583; train_optim_loss: 1420914.9583; val_kl_reg_loss: 18525.1914; val_edge_recon_loss: 275309.7500; val_gene_expr_recon_loss: 209703.7500; val_masked_gp_l1_reg_loss: 3383.9019; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 958073.1875; val_global_loss: 1464995.7500; val_optim_loss: 1464995.7500
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9921; val_auprc_score: 0.9900; val_best_acc_score: 0.9640; val_best_f1_score: 0.9646; train_kl_reg_loss: 18610.7711; train_edge_recon_loss: 273606.0833; train_gene_expr_recon_loss: 199409.9653; train_masked_gp_l1_reg_loss: 3392.1306; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 928313.7986; train_global_loss: 1423332.7500; train_optim_loss: 1423332.7500; val_kl_reg_loss: 18315.7188; val_edge_recon_loss: 273866.0625; val_gene_expr_recon_loss: 209872.3438; val_masked_gp_l1_reg_loss: 3397.0938; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 958450.6250; val_global_loss: 1463901.8750; val_optim_loss: 1463901.8750
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9922; val_auprc_score: 0.9905; val_best_acc_score: 0.9632; val_best_f1_score: 0.9638; train_kl_reg_loss: 18324.5883; train_edge_recon_loss: 274224.9722; train_gene_expr_recon_loss: 198104.5885; train_masked_gp_l1_reg_loss: 3405.4177; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 926267.4653; train_global_loss: 1420327.0139; train_optim_loss: 1420327.0139; val_kl_reg_loss: 18044.1426; val_edge_recon_loss: 273441.9375; val_gene_expr_recon_loss: 210000.2812; val_masked_gp_l1_reg_loss: 3409.2566; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957891.5625; val_global_loss: 1462787.2500; val_optim_loss: 1462787.2500
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9911; val_auprc_score: 0.9859; val_best_acc_score: 0.9659; val_best_f1_score: 0.9665; train_kl_reg_loss: 18399.8602; train_edge_recon_loss: 273517.2257; train_gene_expr_recon_loss: 197702.0833; train_masked_gp_l1_reg_loss: 3415.2708; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 926095.0417; train_global_loss: 1419129.4861; train_optim_loss: 1419129.4861; val_kl_reg_loss: 18075.1914; val_edge_recon_loss: 273662.7500; val_gene_expr_recon_loss: 209704.0938; val_masked_gp_l1_reg_loss: 3418.9771; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 956993.3125; val_global_loss: 1461854.2500; val_optim_loss: 1461854.2500
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9918; val_auprc_score: 0.9889; val_best_acc_score: 0.9656; val_best_f1_score: 0.9662; train_kl_reg_loss: 18462.5588; train_edge_recon_loss: 274106.5069; train_gene_expr_recon_loss: 198067.5087; train_masked_gp_l1_reg_loss: 3427.2755; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 925766.4514; train_global_loss: 1419830.3056; train_optim_loss: 1419830.3056; val_kl_reg_loss: 18008.0742; val_edge_recon_loss: 272406.1875; val_gene_expr_recon_loss: 209456.7188; val_masked_gp_l1_reg_loss: 3429.8962; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957080.2500; val_global_loss: 1460381.1250; val_optim_loss: 1460381.1250
