[True]
Run timestamp: 26072023_035040_141.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_141']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9467; val_auprc_score: 0.9510; val_best_acc_score: 0.5224; val_best_f1_score: 0.6767; train_kl_reg_loss: 4800.8515; train_edge_recon_loss: 34720749.7778; train_gene_expr_recon_loss: 3231767.3056; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107783960.8889; train_global_loss: 145741278.2222; train_optim_loss: 145741278.2222; val_kl_reg_loss: 20123.4766; val_edge_recon_loss: 40627592.0000; val_gene_expr_recon_loss: 3156835.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 105677928.0000; val_global_loss: 149482480.0000; val_optim_loss: 149482480.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9586; val_auprc_score: 0.9438; val_best_acc_score: 0.9018; val_best_f1_score: 0.9072; train_kl_reg_loss: 333546.2188; train_edge_recon_loss: 27114254.8889; train_gene_expr_recon_loss: 2070381.5139; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93840669.3333; train_global_loss: 123358852.4444; train_optim_loss: 123358852.4444; val_kl_reg_loss: 171965.8750; val_edge_recon_loss: 27157978.0000; val_gene_expr_recon_loss: 2078878.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93528712.0000; val_global_loss: 122937536.0000; val_optim_loss: 122937536.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9618; val_auprc_score: 0.9485; val_best_acc_score: 0.9082; val_best_f1_score: 0.9124; train_kl_reg_loss: 336578.9896; train_edge_recon_loss: 26845178.4444; train_gene_expr_recon_loss: 2082407.9167; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94782422.2222; train_global_loss: 124046587.5556; train_optim_loss: 124046587.5556; val_kl_reg_loss: 174651.2188; val_edge_recon_loss: 26969438.0000; val_gene_expr_recon_loss: 2085952.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93501976.0000; val_global_loss: 122732016.0000; val_optim_loss: 122732016.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9629; val_auprc_score: 0.9503; val_best_acc_score: 0.9115; val_best_f1_score: 0.9151; train_kl_reg_loss: 349166.9306; train_edge_recon_loss: 26862012.0000; train_gene_expr_recon_loss: 2075691.0972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94273611.5556; train_global_loss: 123560482.6667; train_optim_loss: 123560482.6667; val_kl_reg_loss: 186748.6250; val_edge_recon_loss: 26894372.0000; val_gene_expr_recon_loss: 2079948.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93508936.0000; val_global_loss: 122670000.0000; val_optim_loss: 122670000.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9587; val_auprc_score: 0.9405; val_best_acc_score: 0.9064; val_best_f1_score: 0.9104; train_kl_reg_loss: 354531.1354; train_edge_recon_loss: 26858809.1111; train_gene_expr_recon_loss: 2069908.6111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93935540.4444; train_global_loss: 123218789.3333; train_optim_loss: 123218789.3333; val_kl_reg_loss: 190165.1250; val_edge_recon_loss: 27229246.0000; val_gene_expr_recon_loss: 2072302.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93285272.0000; val_global_loss: 122776984.0000; val_optim_loss: 122776984.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9632; val_auprc_score: 0.9466; val_best_acc_score: 0.9097; val_best_f1_score: 0.9137; train_kl_reg_loss: 358089.9896; train_edge_recon_loss: 26840236.2222; train_gene_expr_recon_loss: 2066123.9306; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93543998.2222; train_global_loss: 122808448.8889; train_optim_loss: 122808448.8889; val_kl_reg_loss: 176585.6562; val_edge_recon_loss: 27005910.0000; val_gene_expr_recon_loss: 2089820.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93402136.0000; val_global_loss: 122674448.0000; val_optim_loss: 122674448.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9634; val_auprc_score: 0.9472; val_best_acc_score: 0.9116; val_best_f1_score: 0.9155; train_kl_reg_loss: 354316.1424; train_edge_recon_loss: 26968517.1111; train_gene_expr_recon_loss: 2071027.1389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94088651.5556; train_global_loss: 123482512.8889; train_optim_loss: 123482512.8889; val_kl_reg_loss: 169708.8125; val_edge_recon_loss: 27051008.0000; val_gene_expr_recon_loss: 2077250.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93147192.0000; val_global_loss: 122445160.0000; val_optim_loss: 122445160.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9681; val_auprc_score: 0.9584; val_best_acc_score: 0.9165; val_best_f1_score: 0.9201; train_kl_reg_loss: 358092.2292; train_edge_recon_loss: 26808232.0000; train_gene_expr_recon_loss: 2058539.2361; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93741968.8889; train_global_loss: 122966832.8889; train_optim_loss: 122966832.8889; val_kl_reg_loss: 176897.0312; val_edge_recon_loss: 26747864.0000; val_gene_expr_recon_loss: 2074672.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93063456.0000; val_global_loss: 122062888.0000; val_optim_loss: 122062888.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9652; val_auprc_score: 0.9536; val_best_acc_score: 0.9127; val_best_f1_score: 0.9156; train_kl_reg_loss: 360722.8472; train_edge_recon_loss: 26893312.8889; train_gene_expr_recon_loss: 2059331.6111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93586705.7778; train_global_loss: 122900073.7778; train_optim_loss: 122900073.7778; val_kl_reg_loss: 161268.4844; val_edge_recon_loss: 27033946.0000; val_gene_expr_recon_loss: 2076688.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93082952.0000; val_global_loss: 122354856.0000; val_optim_loss: 122354856.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9648; val_auprc_score: 0.9501; val_best_acc_score: 0.9147; val_best_f1_score: 0.9186; train_kl_reg_loss: 358398.6979; train_edge_recon_loss: 26917243.7778; train_gene_expr_recon_loss: 2057581.5694; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93912980.4444; train_global_loss: 123246203.5556; train_optim_loss: 123246203.5556; val_kl_reg_loss: 154799.9531; val_edge_recon_loss: 27075564.0000; val_gene_expr_recon_loss: 2070049.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93021288.0000; val_global_loss: 122321704.0000; val_optim_loss: 122321704.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9638; val_auprc_score: 0.9491; val_best_acc_score: 0.9150; val_best_f1_score: 0.9166; train_kl_reg_loss: 359472.6042; train_edge_recon_loss: 26807227.1111; train_gene_expr_recon_loss: 2060635.4028; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93524795.5556; train_global_loss: 122752129.7778; train_optim_loss: 122752129.7778; val_kl_reg_loss: 156139.1562; val_edge_recon_loss: 26895744.0000; val_gene_expr_recon_loss: 2075572.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92964496.0000; val_global_loss: 122091952.0000; val_optim_loss: 122091952.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9610; val_auprc_score: 0.9422; val_best_acc_score: 0.9117; val_best_f1_score: 0.9158; train_kl_reg_loss: 360521.5729; train_edge_recon_loss: 26801129.1111; train_gene_expr_recon_loss: 2057099.1806; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93476952.8889; train_global_loss: 122695703.1111; train_optim_loss: 122695703.1111; val_kl_reg_loss: 160361.8438; val_edge_recon_loss: 27262626.0000; val_gene_expr_recon_loss: 2068455.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92785368.0000; val_global_loss: 122276816.0000; val_optim_loss: 122276816.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9648; val_auprc_score: 0.9517; val_best_acc_score: 0.9146; val_best_f1_score: 0.9177; train_kl_reg_loss: 361986.1597; train_edge_recon_loss: 26739388.4444; train_gene_expr_recon_loss: 2057698.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93278456.8889; train_global_loss: 122437528.8889; train_optim_loss: 122437528.8889; val_kl_reg_loss: 162726.0938; val_edge_recon_loss: 27048644.0000; val_gene_expr_recon_loss: 2068115.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92939120.0000; val_global_loss: 122218608.0000; val_optim_loss: 122218608.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9679; val_auprc_score: 0.9566; val_best_acc_score: 0.9217; val_best_f1_score: 0.9241; train_kl_reg_loss: 361898.6285; train_edge_recon_loss: 26872798.4444; train_gene_expr_recon_loss: 2054978.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93496714.6667; train_global_loss: 122786390.2222; train_optim_loss: 122786390.2222; val_kl_reg_loss: 163676.7969; val_edge_recon_loss: 26834398.0000; val_gene_expr_recon_loss: 2067288.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92916472.0000; val_global_loss: 121981832.0000; val_optim_loss: 121981832.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9642; val_auprc_score: 0.9510; val_best_acc_score: 0.9130; val_best_f1_score: 0.9172; train_kl_reg_loss: 365887.1215; train_edge_recon_loss: 26750864.6667; train_gene_expr_recon_loss: 2063603.0972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93537361.7778; train_global_loss: 122717715.5556; train_optim_loss: 122717715.5556; val_kl_reg_loss: 165399.0312; val_edge_recon_loss: 26930582.0000; val_gene_expr_recon_loss: 2064641.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92850656.0000; val_global_loss: 122011280.0000; val_optim_loss: 122011280.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9630; val_auprc_score: 0.9459; val_best_acc_score: 0.9158; val_best_f1_score: 0.9197; train_kl_reg_loss: 366270.0868; train_edge_recon_loss: 26900890.6667; train_gene_expr_recon_loss: 2053420.1944; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93912289.7778; train_global_loss: 123232870.2222; train_optim_loss: 123232870.2222; val_kl_reg_loss: 166245.8125; val_edge_recon_loss: 26925292.0000; val_gene_expr_recon_loss: 2065142.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92796752.0000; val_global_loss: 121953432.0000; val_optim_loss: 121953432.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9678; val_auprc_score: 0.9546; val_best_acc_score: 0.9175; val_best_f1_score: 0.9213; train_kl_reg_loss: 365644.1771; train_edge_recon_loss: 26781049.3333; train_gene_expr_recon_loss: 2050656.0556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93244494.2222; train_global_loss: 122441844.4444; train_optim_loss: 122441844.4444; val_kl_reg_loss: 167203.0625; val_edge_recon_loss: 26879326.0000; val_gene_expr_recon_loss: 2064212.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92792544.0000; val_global_loss: 121903288.0000; val_optim_loss: 121903288.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9709; val_auprc_score: 0.9590; val_best_acc_score: 0.9206; val_best_f1_score: 0.9239; train_kl_reg_loss: 369406.1111; train_edge_recon_loss: 26841335.3333; train_gene_expr_recon_loss: 2054672.3194; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93382730.6667; train_global_loss: 122648144.0000; train_optim_loss: 122648144.0000; val_kl_reg_loss: 166956.4375; val_edge_recon_loss: 26960022.0000; val_gene_expr_recon_loss: 2063153.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92744704.0000; val_global_loss: 121934832.0000; val_optim_loss: 121934832.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9640; val_auprc_score: 0.9526; val_best_acc_score: 0.9162; val_best_f1_score: 0.9201; train_kl_reg_loss: 367256.5556; train_edge_recon_loss: 26771238.0000; train_gene_expr_recon_loss: 2050240.9861; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93513808.0000; train_global_loss: 122702543.1111; train_optim_loss: 122702543.1111; val_kl_reg_loss: 168986.3906; val_edge_recon_loss: 26937338.0000; val_gene_expr_recon_loss: 2064032.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92890968.0000; val_global_loss: 122061328.0000; val_optim_loss: 122061328.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9675; val_auprc_score: 0.9571; val_best_acc_score: 0.9205; val_best_f1_score: 0.9238; train_kl_reg_loss: 367878.0243; train_edge_recon_loss: 26724511.7778; train_gene_expr_recon_loss: 2050212.6389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93484384.8889; train_global_loss: 122626988.4444; train_optim_loss: 122626988.4444; val_kl_reg_loss: 163966.5000; val_edge_recon_loss: 26867616.0000; val_gene_expr_recon_loss: 2063538.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92785336.0000; val_global_loss: 121880456.0000; val_optim_loss: 121880456.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9682; val_auprc_score: 0.9565; val_best_acc_score: 0.9189; val_best_f1_score: 0.9219; train_kl_reg_loss: 367966.9097; train_edge_recon_loss: 26798045.7778; train_gene_expr_recon_loss: 2060158.5417; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93470402.6667; train_global_loss: 122696576.0000; train_optim_loss: 122696576.0000; val_kl_reg_loss: 163995.2188; val_edge_recon_loss: 26884598.0000; val_gene_expr_recon_loss: 2063080.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92880560.0000; val_global_loss: 121992232.0000; val_optim_loss: 121992232.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9671; val_auprc_score: 0.9560; val_best_acc_score: 0.9177; val_best_f1_score: 0.9213; train_kl_reg_loss: 367816.2326; train_edge_recon_loss: 26811914.0000; train_gene_expr_recon_loss: 2047937.7361; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93411440.8889; train_global_loss: 122639108.4444; train_optim_loss: 122639108.4444; val_kl_reg_loss: 165483.6875; val_edge_recon_loss: 26890356.0000; val_gene_expr_recon_loss: 2064061.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92910048.0000; val_global_loss: 122029952.0000; val_optim_loss: 122029952.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9679; val_auprc_score: 0.9566; val_best_acc_score: 0.9190; val_best_f1_score: 0.9216; train_kl_reg_loss: 369818.5868; train_edge_recon_loss: 26735463.7778; train_gene_expr_recon_loss: 2067919.8194; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94058299.5556; train_global_loss: 123231503.1111; train_optim_loss: 123231503.1111; val_kl_reg_loss: 166383.5625; val_edge_recon_loss: 26726618.0000; val_gene_expr_recon_loss: 2062972.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92733832.0000; val_global_loss: 121689808.0000; val_optim_loss: 121689808.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9655; val_auprc_score: 0.9509; val_best_acc_score: 0.9178; val_best_f1_score: 0.9214; train_kl_reg_loss: 368367.9514; train_edge_recon_loss: 26838980.6667; train_gene_expr_recon_loss: 2054565.0972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93351807.1111; train_global_loss: 122613721.7778; train_optim_loss: 122613721.7778; val_kl_reg_loss: 167177.8125; val_edge_recon_loss: 26774206.0000; val_gene_expr_recon_loss: 2061039.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92762392.0000; val_global_loss: 121764816.0000; val_optim_loss: 121764816.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9662; val_auprc_score: 0.9545; val_best_acc_score: 0.9166; val_best_f1_score: 0.9194; train_kl_reg_loss: 370443.7847; train_edge_recon_loss: 26820852.6667; train_gene_expr_recon_loss: 2049490.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94220909.3333; train_global_loss: 123461696.0000; train_optim_loss: 123461696.0000; val_kl_reg_loss: 165556.8281; val_edge_recon_loss: 27019600.0000; val_gene_expr_recon_loss: 2062743.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92905088.0000; val_global_loss: 122152992.0000; val_optim_loss: 122152992.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9663; val_auprc_score: 0.9551; val_best_acc_score: 0.9158; val_best_f1_score: 0.9177; train_kl_reg_loss: 368944.0799; train_edge_recon_loss: 26762229.1111; train_gene_expr_recon_loss: 2058088.4861; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93793632.8889; train_global_loss: 122982893.3333; train_optim_loss: 122982893.3333; val_kl_reg_loss: 166652.6719; val_edge_recon_loss: 27107954.0000; val_gene_expr_recon_loss: 2062680.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92830712.0000; val_global_loss: 122168000.0000; val_optim_loss: 122168000.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9658; val_auprc_score: 0.9549; val_best_acc_score: 0.9174; val_best_f1_score: 0.9202; train_kl_reg_loss: 370633.4826; train_edge_recon_loss: 26818751.7778; train_gene_expr_recon_loss: 2051683.4028; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93625380.4444; train_global_loss: 122866449.7778; train_optim_loss: 122866449.7778; val_kl_reg_loss: 167258.0938; val_edge_recon_loss: 26839748.0000; val_gene_expr_recon_loss: 2061699.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92727136.0000; val_global_loss: 121795840.0000; val_optim_loss: 121795840.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9678; val_auprc_score: 0.9575; val_best_acc_score: 0.9205; val_best_f1_score: 0.9229; train_kl_reg_loss: 371409.1354; train_edge_recon_loss: 26792963.3333; train_gene_expr_recon_loss: 2060194.2500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93795001.7778; train_global_loss: 123019568.0000; train_optim_loss: 123019568.0000; val_kl_reg_loss: 166647.1875; val_edge_recon_loss: 26907358.0000; val_gene_expr_recon_loss: 2061271.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92741440.0000; val_global_loss: 121876720.0000; val_optim_loss: 121876720.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9654; val_auprc_score: 0.9537; val_best_acc_score: 0.9165; val_best_f1_score: 0.9193; train_kl_reg_loss: 369003.3958; train_edge_recon_loss: 26882608.0000; train_gene_expr_recon_loss: 2047243.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93166311.1111; train_global_loss: 122465166.2222; train_optim_loss: 122465166.2222; val_kl_reg_loss: 166414.4062; val_edge_recon_loss: 26973618.0000; val_gene_expr_recon_loss: 2062877.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92726896.0000; val_global_loss: 121929808.0000; val_optim_loss: 121929808.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9643; val_auprc_score: 0.9482; val_best_acc_score: 0.9166; val_best_f1_score: 0.9197; train_kl_reg_loss: 368826.7917; train_edge_recon_loss: 26821062.0000; train_gene_expr_recon_loss: 2045300.3194; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93262431.1111; train_global_loss: 122497619.5556; train_optim_loss: 122497619.5556; val_kl_reg_loss: 167246.7500; val_edge_recon_loss: 26851434.0000; val_gene_expr_recon_loss: 2063963.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92772432.0000; val_global_loss: 121855072.0000; val_optim_loss: 121855072.0000
