[True]
Run timestamp: 07082023_200222_85.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '100', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10', '--lambda_l1_addon', '10.', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_85']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 5114 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 19267 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 23942, n_cat_covariates_embed_input: 0, n_hidden: 2573, n_latent: 2573, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8904; val_auprc_score: 0.8960; val_best_acc_score: 0.5546; val_best_f1_score: 0.6915; train_kl_reg_loss: 7288.8659; train_edge_recon_loss: 348458.5799; train_gene_expr_recon_loss: 647907.4792; train_masked_gp_l1_reg_loss: 8350.3506; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 266601.4167; train_global_loss: 1278606.7083; train_optim_loss: 1278606.7083; val_kl_reg_loss: 6403.9907; val_edge_recon_loss: 406209.6250; val_gene_expr_recon_loss: 597157.2500; val_masked_gp_l1_reg_loss: 6352.2500; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 260376.0938; val_global_loss: 1276499.2500; val_optim_loss: 1276499.2500
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9856; val_auprc_score: 0.9775; val_best_acc_score: 0.9510; val_best_f1_score: 0.9519; train_kl_reg_loss: 21835.4592; train_edge_recon_loss: 279056.2535; train_gene_expr_recon_loss: 400729.6875; train_masked_gp_l1_reg_loss: 7694.7874; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 227393.3542; train_global_loss: 936709.5417; train_optim_loss: 936709.5417; val_kl_reg_loss: 21147.9062; val_edge_recon_loss: 278598.5625; val_gene_expr_recon_loss: 407805.5000; val_masked_gp_l1_reg_loss: 7701.9521; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 226080.6562; val_global_loss: 941334.6250; val_optim_loss: 941334.6250
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9856; val_auprc_score: 0.9798; val_best_acc_score: 0.9496; val_best_f1_score: 0.9504; train_kl_reg_loss: 21695.0438; train_edge_recon_loss: 278642.0590; train_gene_expr_recon_loss: 400048.0938; train_masked_gp_l1_reg_loss: 7712.4321; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 227210.3924; train_global_loss: 935308.0208; train_optim_loss: 935308.0208; val_kl_reg_loss: 20734.4414; val_edge_recon_loss: 280007.7500; val_gene_expr_recon_loss: 407497.7500; val_masked_gp_l1_reg_loss: 7717.2607; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 225586.7500; val_global_loss: 941543.9375; val_optim_loss: 941543.9375
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9866; val_auprc_score: 0.9813; val_best_acc_score: 0.9515; val_best_f1_score: 0.9527; train_kl_reg_loss: 21629.0911; train_edge_recon_loss: 278789.4861; train_gene_expr_recon_loss: 399742.8125; train_masked_gp_l1_reg_loss: 7726.2038; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 226573.7517; train_global_loss: 934461.3403; train_optim_loss: 934461.3403; val_kl_reg_loss: 20863.7070; val_edge_recon_loss: 279117.0000; val_gene_expr_recon_loss: 406352.0000; val_masked_gp_l1_reg_loss: 7733.2334; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 225381.2031; val_global_loss: 939447.1875; val_optim_loss: 939447.1875
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9888; val_auprc_score: 0.9857; val_best_acc_score: 0.9561; val_best_f1_score: 0.9568; train_kl_reg_loss: 21516.1361; train_edge_recon_loss: 278306.8056; train_gene_expr_recon_loss: 398497.6771; train_masked_gp_l1_reg_loss: 7744.2105; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 226832.3194; train_global_loss: 932897.1458; train_optim_loss: 932897.1458; val_kl_reg_loss: 20764.9023; val_edge_recon_loss: 278018.2812; val_gene_expr_recon_loss: 406673.6250; val_masked_gp_l1_reg_loss: 7751.7231; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 225326.3906; val_global_loss: 938534.9375; val_optim_loss: 938534.9375
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9870; val_auprc_score: 0.9819; val_best_acc_score: 0.9550; val_best_f1_score: 0.9556; train_kl_reg_loss: 21495.6378; train_edge_recon_loss: 277845.3819; train_gene_expr_recon_loss: 397375.5556; train_masked_gp_l1_reg_loss: 7759.2936; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225769.2847; train_global_loss: 930245.1528; train_optim_loss: 930245.1528; val_kl_reg_loss: 20822.8867; val_edge_recon_loss: 279190.8750; val_gene_expr_recon_loss: 406008.1250; val_masked_gp_l1_reg_loss: 7763.8301; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 224955.5938; val_global_loss: 938741.2500; val_optim_loss: 938741.2500
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9883; val_auprc_score: 0.9847; val_best_acc_score: 0.9577; val_best_f1_score: 0.9584; train_kl_reg_loss: 21559.6352; train_edge_recon_loss: 277658.1042; train_gene_expr_recon_loss: 398132.9271; train_masked_gp_l1_reg_loss: 7772.0633; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 226453.6059; train_global_loss: 931576.3056; train_optim_loss: 931576.3056; val_kl_reg_loss: 20799.0762; val_edge_recon_loss: 278431.9062; val_gene_expr_recon_loss: 405291.8438; val_masked_gp_l1_reg_loss: 7777.0747; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 224548.7031; val_global_loss: 936848.5625; val_optim_loss: 936848.5625
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9871; val_auprc_score: 0.9819; val_best_acc_score: 0.9543; val_best_f1_score: 0.9548; train_kl_reg_loss: 21432.2329; train_edge_recon_loss: 278114.6736; train_gene_expr_recon_loss: 398399.9271; train_masked_gp_l1_reg_loss: 7786.6865; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225779.2812; train_global_loss: 931512.7847; train_optim_loss: 931512.7847; val_kl_reg_loss: 20507.2070; val_edge_recon_loss: 279326.9062; val_gene_expr_recon_loss: 405657.0000; val_masked_gp_l1_reg_loss: 7792.4863; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 224530.5469; val_global_loss: 937814.1875; val_optim_loss: 937814.1875
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9881; val_auprc_score: 0.9852; val_best_acc_score: 0.9531; val_best_f1_score: 0.9545; train_kl_reg_loss: 21296.5649; train_edge_recon_loss: 278434.5903; train_gene_expr_recon_loss: 396542.2431; train_masked_gp_l1_reg_loss: 7802.7728; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225651.1806; train_global_loss: 929727.3472; train_optim_loss: 929727.3472; val_kl_reg_loss: 20391.2734; val_edge_recon_loss: 279674.4688; val_gene_expr_recon_loss: 404957.8750; val_masked_gp_l1_reg_loss: 7808.5996; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 224140.6719; val_global_loss: 936972.9375; val_optim_loss: 936972.9375
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9885; val_auprc_score: 0.9845; val_best_acc_score: 0.9561; val_best_f1_score: 0.9568; train_kl_reg_loss: 21220.5115; train_edge_recon_loss: 277800.9062; train_gene_expr_recon_loss: 396352.7188; train_masked_gp_l1_reg_loss: 7817.5877; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225799.5278; train_global_loss: 928991.2569; train_optim_loss: 928991.2569; val_kl_reg_loss: 20322.5625; val_edge_recon_loss: 278321.1562; val_gene_expr_recon_loss: 405693.3750; val_masked_gp_l1_reg_loss: 7825.2041; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 224270.2656; val_global_loss: 936432.5625; val_optim_loss: 936432.5625
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9871; val_auprc_score: 0.9825; val_best_acc_score: 0.9557; val_best_f1_score: 0.9569; train_kl_reg_loss: 21234.5020; train_edge_recon_loss: 277595.5486; train_gene_expr_recon_loss: 397165.9965; train_masked_gp_l1_reg_loss: 7834.2445; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225022.8229; train_global_loss: 928853.1181; train_optim_loss: 928853.1181; val_kl_reg_loss: 19860.1191; val_edge_recon_loss: 278178.6875; val_gene_expr_recon_loss: 406843.6562; val_masked_gp_l1_reg_loss: 7840.5879; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 224381.4219; val_global_loss: 937104.5000; val_optim_loss: 937104.5000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9878; val_auprc_score: 0.9834; val_best_acc_score: 0.9549; val_best_f1_score: 0.9560; train_kl_reg_loss: 21143.1363; train_edge_recon_loss: 277410.7361; train_gene_expr_recon_loss: 395502.2882; train_masked_gp_l1_reg_loss: 7851.2082; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225812.4931; train_global_loss: 927719.8403; train_optim_loss: 927719.8403; val_kl_reg_loss: 20221.6914; val_edge_recon_loss: 278419.7188; val_gene_expr_recon_loss: 405905.4375; val_masked_gp_l1_reg_loss: 7856.8560; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 224037.7500; val_global_loss: 936441.5000; val_optim_loss: 936441.5000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9899; val_auprc_score: 0.9860; val_best_acc_score: 0.9604; val_best_f1_score: 0.9613; train_kl_reg_loss: 21115.1137; train_edge_recon_loss: 277155.6632; train_gene_expr_recon_loss: 395486.7604; train_masked_gp_l1_reg_loss: 7865.3111; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 224674.2257; train_global_loss: 926297.0833; train_optim_loss: 926297.0833; val_kl_reg_loss: 19911.9141; val_edge_recon_loss: 277347.0625; val_gene_expr_recon_loss: 405764.2500; val_masked_gp_l1_reg_loss: 7870.4512; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 223930.9062; val_global_loss: 934824.6250; val_optim_loss: 934824.6250
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9882; val_auprc_score: 0.9831; val_best_acc_score: 0.9557; val_best_f1_score: 0.9563; train_kl_reg_loss: 20992.7188; train_edge_recon_loss: 277648.0278; train_gene_expr_recon_loss: 396077.3090; train_masked_gp_l1_reg_loss: 7880.3420; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225529.9462; train_global_loss: 928128.3472; train_optim_loss: 928128.3472; val_kl_reg_loss: 20489.2949; val_edge_recon_loss: 278199.8125; val_gene_expr_recon_loss: 404784.1250; val_masked_gp_l1_reg_loss: 7888.1338; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 223619.7188; val_global_loss: 934981.1250; val_optim_loss: 934981.1250
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9899; val_auprc_score: 0.9847; val_best_acc_score: 0.9611; val_best_f1_score: 0.9617; train_kl_reg_loss: 21014.4390; train_edge_recon_loss: 277449.7500; train_gene_expr_recon_loss: 394508.7639; train_masked_gp_l1_reg_loss: 7898.5924; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 224280.1840; train_global_loss: 925151.7292; train_optim_loss: 925151.7292; val_kl_reg_loss: 19768.7578; val_edge_recon_loss: 276801.7500; val_gene_expr_recon_loss: 404322.4375; val_masked_gp_l1_reg_loss: 7905.0708; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 223295.7031; val_global_loss: 932093.6875; val_optim_loss: 932093.6875
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9903; val_auprc_score: 0.9872; val_best_acc_score: 0.9628; val_best_f1_score: 0.9634; train_kl_reg_loss: 20794.5510; train_edge_recon_loss: 277301.9444; train_gene_expr_recon_loss: 392950.1562; train_masked_gp_l1_reg_loss: 7913.9861; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 223876.7309; train_global_loss: 922837.3681; train_optim_loss: 922837.3681; val_kl_reg_loss: 19745.8008; val_edge_recon_loss: 276791.3125; val_gene_expr_recon_loss: 405030.1250; val_masked_gp_l1_reg_loss: 7919.1973; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 223405.6094; val_global_loss: 932892.0625; val_optim_loss: 932892.0625
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9883; val_auprc_score: 0.9847; val_best_acc_score: 0.9566; val_best_f1_score: 0.9576; train_kl_reg_loss: 20948.2183; train_edge_recon_loss: 276950.2604; train_gene_expr_recon_loss: 395941.8681; train_masked_gp_l1_reg_loss: 7928.6414; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 225390.6476; train_global_loss: 927159.6389; train_optim_loss: 927159.6389; val_kl_reg_loss: 19777.3047; val_edge_recon_loss: 278685.4688; val_gene_expr_recon_loss: 402715.3125; val_masked_gp_l1_reg_loss: 7934.4805; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222804.8125; val_global_loss: 931917.4375; val_optim_loss: 931917.4375
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9905; val_auprc_score: 0.9872; val_best_acc_score: 0.9616; val_best_f1_score: 0.9622; train_kl_reg_loss: 20627.5430; train_edge_recon_loss: 276567.8056; train_gene_expr_recon_loss: 393750.7882; train_masked_gp_l1_reg_loss: 7944.3176; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 223601.8681; train_global_loss: 922492.3125; train_optim_loss: 922492.3125; val_kl_reg_loss: 20224.9570; val_edge_recon_loss: 279566.0938; val_gene_expr_recon_loss: 400569.7500; val_masked_gp_l1_reg_loss: 7951.9355; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222140.5000; val_global_loss: 930453.2500; val_optim_loss: 930453.2500
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9900; val_auprc_score: 0.9864; val_best_acc_score: 0.9604; val_best_f1_score: 0.9608; train_kl_reg_loss: 20715.2320; train_edge_recon_loss: 277113.4375; train_gene_expr_recon_loss: 395127.7083; train_masked_gp_l1_reg_loss: 7963.0905; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 224618.8924; train_global_loss: 925538.3611; train_optim_loss: 925538.3611; val_kl_reg_loss: 19929.2578; val_edge_recon_loss: 278664.5625; val_gene_expr_recon_loss: 402382.5938; val_masked_gp_l1_reg_loss: 7969.3457; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222580.7656; val_global_loss: 931526.5000; val_optim_loss: 931526.5000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9921; val_auprc_score: 0.9889; val_best_acc_score: 0.9648; val_best_f1_score: 0.9654; train_kl_reg_loss: 20534.6994; train_edge_recon_loss: 277007.8507; train_gene_expr_recon_loss: 391262.1424; train_masked_gp_l1_reg_loss: 7979.7204; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222514.7118; train_global_loss: 919299.1389; train_optim_loss: 919299.1389; val_kl_reg_loss: 19561.2148; val_edge_recon_loss: 275988.3125; val_gene_expr_recon_loss: 403816.4375; val_masked_gp_l1_reg_loss: 7986.3691; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222563.9375; val_global_loss: 929916.3125; val_optim_loss: 929916.3125
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9903; val_auprc_score: 0.9867; val_best_acc_score: 0.9624; val_best_f1_score: 0.9630; train_kl_reg_loss: 20671.0640; train_edge_recon_loss: 276638.0799; train_gene_expr_recon_loss: 392076.4931; train_masked_gp_l1_reg_loss: 7997.1663; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 223401.7118; train_global_loss: 920784.5347; train_optim_loss: 920784.5347; val_kl_reg_loss: 19369.4805; val_edge_recon_loss: 275371.5312; val_gene_expr_recon_loss: 404833.7500; val_masked_gp_l1_reg_loss: 8002.8472; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222659.4531; val_global_loss: 930237.0625; val_optim_loss: 930237.0625
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9921; val_auprc_score: 0.9885; val_best_acc_score: 0.9659; val_best_f1_score: 0.9666; train_kl_reg_loss: 20348.4438; train_edge_recon_loss: 276349.0625; train_gene_expr_recon_loss: 393458.0035; train_masked_gp_l1_reg_loss: 8010.6021; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222760.4913; train_global_loss: 920926.6042; train_optim_loss: 920926.6042; val_kl_reg_loss: 19983.7812; val_edge_recon_loss: 275476.9375; val_gene_expr_recon_loss: 402418.0938; val_masked_gp_l1_reg_loss: 8016.8105; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222262.4062; val_global_loss: 928158.0000; val_optim_loss: 928158.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9912; val_auprc_score: 0.9886; val_best_acc_score: 0.9652; val_best_f1_score: 0.9659; train_kl_reg_loss: 20694.4193; train_edge_recon_loss: 276219.7743; train_gene_expr_recon_loss: 393598.9792; train_masked_gp_l1_reg_loss: 8027.1957; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222643.8628; train_global_loss: 921184.2292; train_optim_loss: 921184.2292; val_kl_reg_loss: 19005.1289; val_edge_recon_loss: 274951.1875; val_gene_expr_recon_loss: 404296.0625; val_masked_gp_l1_reg_loss: 8032.5825; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222441.1875; val_global_loss: 928726.1250; val_optim_loss: 928726.1250
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9905; val_auprc_score: 0.9879; val_best_acc_score: 0.9624; val_best_f1_score: 0.9630; train_kl_reg_loss: 20222.5375; train_edge_recon_loss: 277069.0417; train_gene_expr_recon_loss: 390833.7361; train_masked_gp_l1_reg_loss: 8044.3435; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222873.2865; train_global_loss: 919042.9306; train_optim_loss: 919042.9306; val_kl_reg_loss: 19263.8418; val_edge_recon_loss: 275466.4062; val_gene_expr_recon_loss: 403631.8750; val_masked_gp_l1_reg_loss: 8049.0449; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222217.5781; val_global_loss: 928628.7500; val_optim_loss: 928628.7500
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9922; val_auprc_score: 0.9895; val_best_acc_score: 0.9650; val_best_f1_score: 0.9657; train_kl_reg_loss: 20238.3440; train_edge_recon_loss: 276285.1319; train_gene_expr_recon_loss: 390048.0729; train_masked_gp_l1_reg_loss: 8056.4580; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222083.7222; train_global_loss: 916711.7431; train_optim_loss: 916711.7431; val_kl_reg_loss: 19086.8281; val_edge_recon_loss: 275339.7500; val_gene_expr_recon_loss: 404540.9375; val_masked_gp_l1_reg_loss: 8060.4121; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 222183.3281; val_global_loss: 929211.2500; val_optim_loss: 929211.2500
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9912; val_auprc_score: 0.9881; val_best_acc_score: 0.9613; val_best_f1_score: 0.9620; train_kl_reg_loss: 20138.8761; train_edge_recon_loss: 276359.8889; train_gene_expr_recon_loss: 389338.5000; train_masked_gp_l1_reg_loss: 8068.0449; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222063.1823; train_global_loss: 915968.5069; train_optim_loss: 915968.5069; val_kl_reg_loss: 19212.0547; val_edge_recon_loss: 275611.5312; val_gene_expr_recon_loss: 404143.1250; val_masked_gp_l1_reg_loss: 8073.9707; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221951.1250; val_global_loss: 928991.8750; val_optim_loss: 928991.8750

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9905; val_auprc_score: 0.9883; val_best_acc_score: 0.9615; val_best_f1_score: 0.9619; train_kl_reg_loss: 20310.8494; train_edge_recon_loss: 276541.2951; train_gene_expr_recon_loss: 390189.1806; train_masked_gp_l1_reg_loss: 8036.0971; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 223189.3299; train_global_loss: 918266.7431; train_optim_loss: 918266.7431; val_kl_reg_loss: 19496.0469; val_edge_recon_loss: 276707.0938; val_gene_expr_recon_loss: 400817.4688; val_masked_gp_l1_reg_loss: 8001.6968; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221430.3438; val_global_loss: 926452.6250; val_optim_loss: 926452.6250
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9917; val_auprc_score: 0.9898; val_best_acc_score: 0.9634; val_best_f1_score: 0.9636; train_kl_reg_loss: 20167.2192; train_edge_recon_loss: 275668.2535; train_gene_expr_recon_loss: 392278.0139; train_masked_gp_l1_reg_loss: 7992.4973; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 223129.2535; train_global_loss: 919235.2292; train_optim_loss: 919235.2292; val_kl_reg_loss: 19578.6270; val_edge_recon_loss: 277457.4062; val_gene_expr_recon_loss: 399745.0938; val_masked_gp_l1_reg_loss: 7978.9932; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221166.2344; val_global_loss: 925926.3750; val_optim_loss: 925926.3750
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9911; val_auprc_score: 0.9882; val_best_acc_score: 0.9631; val_best_f1_score: 0.9633; train_kl_reg_loss: 20138.6278; train_edge_recon_loss: 275515.7431; train_gene_expr_recon_loss: 389884.3125; train_masked_gp_l1_reg_loss: 7973.2460; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222678.3733; train_global_loss: 916190.2986; train_optim_loss: 916190.2986; val_kl_reg_loss: 19463.6582; val_edge_recon_loss: 275875.7188; val_gene_expr_recon_loss: 400917.1250; val_masked_gp_l1_reg_loss: 7966.5430; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221382.9062; val_global_loss: 925606.0000; val_optim_loss: 925606.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9907; val_auprc_score: 0.9853; val_best_acc_score: 0.9642; val_best_f1_score: 0.9644; train_kl_reg_loss: 20226.5245; train_edge_recon_loss: 276018.5729; train_gene_expr_recon_loss: 389331.1875; train_masked_gp_l1_reg_loss: 7963.0049; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 222108.9740; train_global_loss: 915648.2708; train_optim_loss: 915648.2708; val_kl_reg_loss: 19387.1602; val_edge_recon_loss: 276391.0312; val_gene_expr_recon_loss: 401189.1250; val_masked_gp_l1_reg_loss: 7959.2012; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221372.0469; val_global_loss: 926298.5625; val_optim_loss: 926298.5625
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9901; val_auprc_score: 0.9871; val_best_acc_score: 0.9620; val_best_f1_score: 0.9626; train_kl_reg_loss: 20187.3030; train_edge_recon_loss: 275591.5069; train_gene_expr_recon_loss: 389133.0764; train_masked_gp_l1_reg_loss: 7957.7789; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 221597.2865; train_global_loss: 914466.9444; train_optim_loss: 914466.9444; val_kl_reg_loss: 19450.5391; val_edge_recon_loss: 277643.0312; val_gene_expr_recon_loss: 400882.0625; val_masked_gp_l1_reg_loss: 7955.5391; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 221312.8906; val_global_loss: 927244.0625; val_optim_loss: 927244.0625
