[True]
Run timestamp: 07082023_230042_43.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '16', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000', '--lambda_gene_expr_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10', '--lambda_l1_addon', '10.', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_43']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29239 genes.
Keeping 29239 genes after filtering genes with expression in 0 cells.
Keeping 5399 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 5399, n_cat_covariates_embed_input: 0, n_hidden: 1797, n_latent: 1797, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1797, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5399
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1797, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5399

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 424361
Number of validation edges: 47151
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8894; val_auprc_score: 0.9762; val_best_acc_score: 0.8530; val_best_f1_score: 0.9207; train_kl_reg_loss: 104475.5197; train_edge_recon_loss: 11712.5659; train_gene_expr_recon_loss: 1833735.6094; train_masked_gp_l1_reg_loss: 16615.2511; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1966538.9363; train_optim_loss: 1966538.9363; val_kl_reg_loss: 116701.1003; val_edge_recon_loss: 11936.3707; val_gene_expr_recon_loss: 1119363.2604; val_masked_gp_l1_reg_loss: 12987.8281; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1260988.5833; val_optim_loss: 1260988.5833
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9641; val_auprc_score: 0.9922; val_best_acc_score: 0.9490; val_best_f1_score: 0.9705; train_kl_reg_loss: 3400.6679; train_edge_recon_loss: 8068.0458; train_gene_expr_recon_loss: 700117.7308; train_masked_gp_l1_reg_loss: 5706.1447; train_group_lasso_reg_loss: 0.0000; train_global_loss: 717292.5938; train_optim_loss: 717292.5938; val_kl_reg_loss: 3430.7559; val_edge_recon_loss: 8152.3426; val_gene_expr_recon_loss: 701737.1562; val_masked_gp_l1_reg_loss: 5687.5527; val_group_lasso_reg_loss: 0.0000; val_global_loss: 719007.8177; val_optim_loss: 719007.8177
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9657; val_auprc_score: 0.9926; val_best_acc_score: 0.9511; val_best_f1_score: 0.9717; train_kl_reg_loss: 3391.1755; train_edge_recon_loss: 8074.8129; train_gene_expr_recon_loss: 699683.2740; train_masked_gp_l1_reg_loss: 5661.1665; train_group_lasso_reg_loss: 0.0000; train_global_loss: 716810.4297; train_optim_loss: 716810.4297; val_kl_reg_loss: 3357.3270; val_edge_recon_loss: 7989.9009; val_gene_expr_recon_loss: 700465.3021; val_masked_gp_l1_reg_loss: 5641.1284; val_group_lasso_reg_loss: 0.0000; val_global_loss: 717453.6562; val_optim_loss: 717453.6562
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9622; val_auprc_score: 0.9917; val_best_acc_score: 0.9517; val_best_f1_score: 0.9721; train_kl_reg_loss: 3373.1331; train_edge_recon_loss: 8015.9420; train_gene_expr_recon_loss: 698872.0697; train_masked_gp_l1_reg_loss: 5621.7262; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715882.8726; train_optim_loss: 715882.8726; val_kl_reg_loss: 3358.4828; val_edge_recon_loss: 7946.7909; val_gene_expr_recon_loss: 699993.8594; val_masked_gp_l1_reg_loss: 5605.1240; val_group_lasso_reg_loss: 0.0000; val_global_loss: 716904.2604; val_optim_loss: 716904.2604
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9648; val_auprc_score: 0.9926; val_best_acc_score: 0.9513; val_best_f1_score: 0.9718; train_kl_reg_loss: 3376.2778; train_edge_recon_loss: 7990.2808; train_gene_expr_recon_loss: 698438.0517; train_masked_gp_l1_reg_loss: 5576.8955; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715381.5048; train_optim_loss: 715381.5048; val_kl_reg_loss: 3329.0550; val_edge_recon_loss: 7981.2181; val_gene_expr_recon_loss: 700008.0469; val_masked_gp_l1_reg_loss: 5559.8394; val_group_lasso_reg_loss: 0.0000; val_global_loss: 716878.1406; val_optim_loss: 716878.1406
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9626; val_auprc_score: 0.9918; val_best_acc_score: 0.9501; val_best_f1_score: 0.9711; train_kl_reg_loss: 3383.9969; train_edge_recon_loss: 8017.7283; train_gene_expr_recon_loss: 697568.3371; train_masked_gp_l1_reg_loss: 5526.8379; train_group_lasso_reg_loss: 0.0000; train_global_loss: 714496.9014; train_optim_loss: 714496.9014; val_kl_reg_loss: 3304.4162; val_edge_recon_loss: 8018.3362; val_gene_expr_recon_loss: 698621.4844; val_masked_gp_l1_reg_loss: 5494.4072; val_group_lasso_reg_loss: 0.0000; val_global_loss: 715438.6719; val_optim_loss: 715438.6719
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9644; val_auprc_score: 0.9916; val_best_acc_score: 0.9513; val_best_f1_score: 0.9718; train_kl_reg_loss: 3395.5110; train_edge_recon_loss: 8016.1281; train_gene_expr_recon_loss: 696853.0715; train_masked_gp_l1_reg_loss: 5476.4135; train_group_lasso_reg_loss: 0.0000; train_global_loss: 713741.1220; train_optim_loss: 713741.1220; val_kl_reg_loss: 3332.0044; val_edge_recon_loss: 7938.0308; val_gene_expr_recon_loss: 697541.6198; val_masked_gp_l1_reg_loss: 5457.2275; val_group_lasso_reg_loss: 0.0000; val_global_loss: 714268.9010; val_optim_loss: 714268.9010
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9627; val_auprc_score: 0.9919; val_best_acc_score: 0.9494; val_best_f1_score: 0.9708; train_kl_reg_loss: 3385.1329; train_edge_recon_loss: 7981.5980; train_gene_expr_recon_loss: 696189.8984; train_masked_gp_l1_reg_loss: 5432.7634; train_group_lasso_reg_loss: 0.0000; train_global_loss: 712989.3918; train_optim_loss: 712989.3918; val_kl_reg_loss: 3382.9968; val_edge_recon_loss: 7985.2327; val_gene_expr_recon_loss: 696525.4948; val_masked_gp_l1_reg_loss: 5413.3604; val_group_lasso_reg_loss: 0.0000; val_global_loss: 713307.0990; val_optim_loss: 713307.0990
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9650; val_auprc_score: 0.9926; val_best_acc_score: 0.9506; val_best_f1_score: 0.9714; train_kl_reg_loss: 3394.1318; train_edge_recon_loss: 7980.4205; train_gene_expr_recon_loss: 695768.8846; train_masked_gp_l1_reg_loss: 5389.1092; train_group_lasso_reg_loss: 0.0000; train_global_loss: 712532.5475; train_optim_loss: 712532.5475; val_kl_reg_loss: 3361.6008; val_edge_recon_loss: 8030.0032; val_gene_expr_recon_loss: 697135.5990; val_masked_gp_l1_reg_loss: 5366.2988; val_group_lasso_reg_loss: 0.0000; val_global_loss: 713893.5156; val_optim_loss: 713893.5156
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9638; val_auprc_score: 0.9922; val_best_acc_score: 0.9510; val_best_f1_score: 0.9716; train_kl_reg_loss: 3397.7404; train_edge_recon_loss: 7986.2243; train_gene_expr_recon_loss: 694891.6743; train_masked_gp_l1_reg_loss: 5350.8519; train_group_lasso_reg_loss: 0.0000; train_global_loss: 711626.4910; train_optim_loss: 711626.4910; val_kl_reg_loss: 3332.0023; val_edge_recon_loss: 8021.0329; val_gene_expr_recon_loss: 696058.2500; val_masked_gp_l1_reg_loss: 5325.3721; val_group_lasso_reg_loss: 0.0000; val_global_loss: 712736.6615; val_optim_loss: 712736.6615
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9652; val_auprc_score: 0.9924; val_best_acc_score: 0.9510; val_best_f1_score: 0.9717; train_kl_reg_loss: 3392.1854; train_edge_recon_loss: 7933.3759; train_gene_expr_recon_loss: 694408.3492; train_masked_gp_l1_reg_loss: 5310.9909; train_group_lasso_reg_loss: 0.0000; train_global_loss: 711044.9008; train_optim_loss: 711044.9008; val_kl_reg_loss: 3397.4792; val_edge_recon_loss: 7921.9504; val_gene_expr_recon_loss: 696499.9167; val_masked_gp_l1_reg_loss: 5290.6279; val_group_lasso_reg_loss: 0.0000; val_global_loss: 713109.9635; val_optim_loss: 713109.9635
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9664; val_auprc_score: 0.9926; val_best_acc_score: 0.9504; val_best_f1_score: 0.9713; train_kl_reg_loss: 3402.7042; train_edge_recon_loss: 7960.3084; train_gene_expr_recon_loss: 694342.7644; train_masked_gp_l1_reg_loss: 5271.8721; train_group_lasso_reg_loss: 0.0000; train_global_loss: 710977.6538; train_optim_loss: 710977.6538; val_kl_reg_loss: 3346.3273; val_edge_recon_loss: 8041.0790; val_gene_expr_recon_loss: 695466.9583; val_masked_gp_l1_reg_loss: 5257.4473; val_group_lasso_reg_loss: 0.0000; val_global_loss: 712111.8073; val_optim_loss: 712111.8073
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9646; val_auprc_score: 0.9924; val_best_acc_score: 0.9492; val_best_f1_score: 0.9706; train_kl_reg_loss: 3397.2810; train_edge_recon_loss: 7936.2788; train_gene_expr_recon_loss: 693859.3251; train_masked_gp_l1_reg_loss: 5238.2565; train_group_lasso_reg_loss: 0.0000; train_global_loss: 710431.1406; train_optim_loss: 710431.1406; val_kl_reg_loss: 3386.8661; val_edge_recon_loss: 8038.1058; val_gene_expr_recon_loss: 694348.2969; val_masked_gp_l1_reg_loss: 5218.6919; val_group_lasso_reg_loss: 0.0000; val_global_loss: 710991.9635; val_optim_loss: 710991.9635
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9655; val_auprc_score: 0.9927; val_best_acc_score: 0.9506; val_best_f1_score: 0.9714; train_kl_reg_loss: 3399.6845; train_edge_recon_loss: 7926.9701; train_gene_expr_recon_loss: 693010.7188; train_masked_gp_l1_reg_loss: 5201.9308; train_group_lasso_reg_loss: 0.0000; train_global_loss: 709539.3107; train_optim_loss: 709539.3107; val_kl_reg_loss: 3389.6028; val_edge_recon_loss: 7927.5752; val_gene_expr_recon_loss: 694625.8854; val_masked_gp_l1_reg_loss: 5185.5352; val_group_lasso_reg_loss: 0.0000; val_global_loss: 711128.6198; val_optim_loss: 711128.6198
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9661; val_auprc_score: 0.9928; val_best_acc_score: 0.9514; val_best_f1_score: 0.9718; train_kl_reg_loss: 3406.7142; train_edge_recon_loss: 7961.7364; train_gene_expr_recon_loss: 692873.6635; train_masked_gp_l1_reg_loss: 5172.7437; train_group_lasso_reg_loss: 0.0000; train_global_loss: 709414.8594; train_optim_loss: 709414.8594; val_kl_reg_loss: 3364.2805; val_edge_recon_loss: 7920.8260; val_gene_expr_recon_loss: 693104.5469; val_masked_gp_l1_reg_loss: 5156.0347; val_group_lasso_reg_loss: 0.0000; val_global_loss: 709545.7188; val_optim_loss: 709545.7188
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9647; val_auprc_score: 0.9925; val_best_acc_score: 0.9508; val_best_f1_score: 0.9716; train_kl_reg_loss: 3412.5027; train_edge_recon_loss: 7919.7765; train_gene_expr_recon_loss: 692541.0853; train_masked_gp_l1_reg_loss: 5142.0368; train_group_lasso_reg_loss: 0.0000; train_global_loss: 709015.4014; train_optim_loss: 709015.4014; val_kl_reg_loss: 3360.8392; val_edge_recon_loss: 7885.2316; val_gene_expr_recon_loss: 694234.9115; val_masked_gp_l1_reg_loss: 5129.6660; val_group_lasso_reg_loss: 0.0000; val_global_loss: 710610.6771; val_optim_loss: 710610.6771
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9643; val_auprc_score: 0.9924; val_best_acc_score: 0.9503; val_best_f1_score: 0.9712; train_kl_reg_loss: 3418.0022; train_edge_recon_loss: 7973.4147; train_gene_expr_recon_loss: 691874.7188; train_masked_gp_l1_reg_loss: 5117.7262; train_group_lasso_reg_loss: 0.0000; train_global_loss: 708383.8630; train_optim_loss: 708383.8630; val_kl_reg_loss: 3334.7242; val_edge_recon_loss: 7960.9052; val_gene_expr_recon_loss: 692285.6927; val_masked_gp_l1_reg_loss: 5103.4351; val_group_lasso_reg_loss: 0.0000; val_global_loss: 708684.7604; val_optim_loss: 708684.7604
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9663; val_auprc_score: 0.9928; val_best_acc_score: 0.9506; val_best_f1_score: 0.9713; train_kl_reg_loss: 3415.8692; train_edge_recon_loss: 7915.4429; train_gene_expr_recon_loss: 691449.5084; train_masked_gp_l1_reg_loss: 5093.5220; train_group_lasso_reg_loss: 0.0000; train_global_loss: 707874.3419; train_optim_loss: 707874.3419; val_kl_reg_loss: 3386.3819; val_edge_recon_loss: 8081.0730; val_gene_expr_recon_loss: 692843.8646; val_masked_gp_l1_reg_loss: 5082.1450; val_group_lasso_reg_loss: 0.0000; val_global_loss: 709393.4531; val_optim_loss: 709393.4531
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9652; val_auprc_score: 0.9928; val_best_acc_score: 0.9490; val_best_f1_score: 0.9705; train_kl_reg_loss: 3424.9534; train_edge_recon_loss: 7919.3337; train_gene_expr_recon_loss: 691204.4730; train_masked_gp_l1_reg_loss: 5070.0780; train_group_lasso_reg_loss: 0.0000; train_global_loss: 707618.8389; train_optim_loss: 707618.8389; val_kl_reg_loss: 3508.4242; val_edge_recon_loss: 8027.3241; val_gene_expr_recon_loss: 693650.3021; val_masked_gp_l1_reg_loss: 5072.0957; val_group_lasso_reg_loss: 0.0000; val_global_loss: 710258.1771; val_optim_loss: 710258.1771
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9663; val_auprc_score: 0.9925; val_best_acc_score: 0.9511; val_best_f1_score: 0.9717; train_kl_reg_loss: 3430.6654; train_edge_recon_loss: 7977.8394; train_gene_expr_recon_loss: 690922.5853; train_masked_gp_l1_reg_loss: 5052.5017; train_group_lasso_reg_loss: 0.0000; train_global_loss: 707383.5968; train_optim_loss: 707383.5968; val_kl_reg_loss: 3378.8354; val_edge_recon_loss: 7940.4204; val_gene_expr_recon_loss: 691043.2188; val_masked_gp_l1_reg_loss: 5037.5005; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707399.9740; val_optim_loss: 707399.9740
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9642; val_auprc_score: 0.9919; val_best_acc_score: 0.9497; val_best_f1_score: 0.9707; train_kl_reg_loss: 3428.5223; train_edge_recon_loss: 7943.0579; train_gene_expr_recon_loss: 690484.2825; train_masked_gp_l1_reg_loss: 5031.7092; train_group_lasso_reg_loss: 0.0000; train_global_loss: 706887.5757; train_optim_loss: 706887.5757; val_kl_reg_loss: 3394.6152; val_edge_recon_loss: 8093.7271; val_gene_expr_recon_loss: 691362.7396; val_masked_gp_l1_reg_loss: 5029.6821; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707880.7656; val_optim_loss: 707880.7656
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9625; val_auprc_score: 0.9915; val_best_acc_score: 0.9488; val_best_f1_score: 0.9704; train_kl_reg_loss: 3432.1267; train_edge_recon_loss: 7925.2557; train_gene_expr_recon_loss: 690322.1136; train_masked_gp_l1_reg_loss: 5020.1237; train_group_lasso_reg_loss: 0.0000; train_global_loss: 706699.6160; train_optim_loss: 706699.6160; val_kl_reg_loss: 3402.9527; val_edge_recon_loss: 7976.1324; val_gene_expr_recon_loss: 690635.2969; val_masked_gp_l1_reg_loss: 5007.8994; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707022.2604; val_optim_loss: 707022.2604
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9643; val_auprc_score: 0.9920; val_best_acc_score: 0.9503; val_best_f1_score: 0.9712; train_kl_reg_loss: 3437.1294; train_edge_recon_loss: 7885.6883; train_gene_expr_recon_loss: 689775.4363; train_masked_gp_l1_reg_loss: 5001.7258; train_group_lasso_reg_loss: 0.0000; train_global_loss: 706099.9766; train_optim_loss: 706099.9766; val_kl_reg_loss: 3367.9013; val_edge_recon_loss: 7934.0800; val_gene_expr_recon_loss: 691561.0573; val_masked_gp_l1_reg_loss: 4983.4175; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707846.4844; val_optim_loss: 707846.4844
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9643; val_auprc_score: 0.9923; val_best_acc_score: 0.9503; val_best_f1_score: 0.9712; train_kl_reg_loss: 3443.6119; train_edge_recon_loss: 7902.3034; train_gene_expr_recon_loss: 689682.1713; train_masked_gp_l1_reg_loss: 4982.5551; train_group_lasso_reg_loss: 0.0000; train_global_loss: 706010.6400; train_optim_loss: 706010.6400; val_kl_reg_loss: 3420.8819; val_edge_recon_loss: 7853.1419; val_gene_expr_recon_loss: 691129.5365; val_masked_gp_l1_reg_loss: 4979.3804; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707382.9375; val_optim_loss: 707382.9375
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9648; val_auprc_score: 0.9922; val_best_acc_score: 0.9504; val_best_f1_score: 0.9713; train_kl_reg_loss: 3439.8185; train_edge_recon_loss: 7931.0519; train_gene_expr_recon_loss: 689355.6839; train_masked_gp_l1_reg_loss: 4968.6655; train_group_lasso_reg_loss: 0.0000; train_global_loss: 705695.2206; train_optim_loss: 705695.2206; val_kl_reg_loss: 3435.8448; val_edge_recon_loss: 7859.6776; val_gene_expr_recon_loss: 691330.9896; val_masked_gp_l1_reg_loss: 4962.2588; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707588.7656; val_optim_loss: 707588.7656
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9657; val_auprc_score: 0.9925; val_best_acc_score: 0.9502; val_best_f1_score: 0.9711; train_kl_reg_loss: 3447.0120; train_edge_recon_loss: 7905.5665; train_gene_expr_recon_loss: 688958.8107; train_masked_gp_l1_reg_loss: 4956.8189; train_group_lasso_reg_loss: 0.0000; train_global_loss: 705268.2067; train_optim_loss: 705268.2067; val_kl_reg_loss: 3406.8810; val_edge_recon_loss: 8037.1208; val_gene_expr_recon_loss: 690356.7292; val_masked_gp_l1_reg_loss: 4947.8311; val_group_lasso_reg_loss: 0.0000; val_global_loss: 706748.5469; val_optim_loss: 706748.5469
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9639; val_auprc_score: 0.9923; val_best_acc_score: 0.9494; val_best_f1_score: 0.9707; train_kl_reg_loss: 3456.7408; train_edge_recon_loss: 7942.8037; train_gene_expr_recon_loss: 688891.5006; train_masked_gp_l1_reg_loss: 4941.2374; train_group_lasso_reg_loss: 0.0000; train_global_loss: 705232.2806; train_optim_loss: 705232.2806; val_kl_reg_loss: 3511.6056; val_edge_recon_loss: 8045.3761; val_gene_expr_recon_loss: 690135.8281; val_masked_gp_l1_reg_loss: 4931.9521; val_group_lasso_reg_loss: 0.0000; val_global_loss: 706624.7604; val_optim_loss: 706624.7604
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9639; val_auprc_score: 0.9922; val_best_acc_score: 0.9511; val_best_f1_score: 0.9718; train_kl_reg_loss: 3464.2184; train_edge_recon_loss: 7939.6278; train_gene_expr_recon_loss: 688388.3786; train_masked_gp_l1_reg_loss: 4930.4086; train_group_lasso_reg_loss: 0.0000; train_global_loss: 704722.6280; train_optim_loss: 704722.6280; val_kl_reg_loss: 3439.9095; val_edge_recon_loss: 7862.3286; val_gene_expr_recon_loss: 689158.6510; val_masked_gp_l1_reg_loss: 4926.0039; val_group_lasso_reg_loss: 0.0000; val_global_loss: 705386.8802; val_optim_loss: 705386.8802
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9638; val_auprc_score: 0.9920; val_best_acc_score: 0.9502; val_best_f1_score: 0.9711; train_kl_reg_loss: 3459.6165; train_edge_recon_loss: 7943.4354; train_gene_expr_recon_loss: 688504.4183; train_masked_gp_l1_reg_loss: 4923.4655; train_group_lasso_reg_loss: 0.0000; train_global_loss: 704830.9369; train_optim_loss: 704830.9369; val_kl_reg_loss: 3388.8639; val_edge_recon_loss: 7984.4698; val_gene_expr_recon_loss: 691194.2865; val_masked_gp_l1_reg_loss: 4913.3979; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707480.9948; val_optim_loss: 707480.9948
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9661; val_auprc_score: 0.9928; val_best_acc_score: 0.9506; val_best_f1_score: 0.9714; train_kl_reg_loss: 3460.8250; train_edge_recon_loss: 7913.9601; train_gene_expr_recon_loss: 688596.8846; train_masked_gp_l1_reg_loss: 4911.4920; train_group_lasso_reg_loss: 0.0000; train_global_loss: 704883.1569; train_optim_loss: 704883.1569; val_kl_reg_loss: 3459.4387; val_edge_recon_loss: 7962.9162; val_gene_expr_recon_loss: 691069.4531; val_masked_gp_l1_reg_loss: 4910.9482; val_group_lasso_reg_loss: 0.0000; val_global_loss: 707402.7396; val_optim_loss: 707402.7396
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9651; val_auprc_score: 0.9922; val_best_acc_score: 0.9499; val_best_f1_score: 0.9709; train_kl_reg_loss: 3464.9833; train_edge_recon_loss: 7897.7714; train_gene_expr_recon_loss: 688324.0024; train_masked_gp_l1_reg_loss: 4906.0128; train_group_lasso_reg_loss: 0.0000; train_global_loss: 704592.7728; train_optim_loss: 704592.7728; val_kl_reg_loss: 3440.7873; val_edge_recon_loss: 8020.4981; val_gene_expr_recon_loss: 689449.3490; val_masked_gp_l1_reg_loss: 4897.0093; val_group_lasso_reg_loss: 0.0000; val_global_loss: 705807.6406; val_optim_loss: 705807.6406
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9646; val_auprc_score: 0.9919; val_best_acc_score: 0.9506; val_best_f1_score: 0.9714; train_kl_reg_loss: 3471.8372; train_edge_recon_loss: 7869.6608; train_gene_expr_recon_loss: 687969.3389; train_masked_gp_l1_reg_loss: 4892.5829; train_group_lasso_reg_loss: 0.0000; train_global_loss: 704203.4165; train_optim_loss: 704203.4165; val_kl_reg_loss: 3545.4725; val_edge_recon_loss: 7915.2760; val_gene_expr_recon_loss: 688410.0417; val_masked_gp_l1_reg_loss: 4899.5039; val_group_lasso_reg_loss: 0.0000; val_global_loss: 704770.2917; val_optim_loss: 704770.2917
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9642; val_auprc_score: 0.9920; val_best_acc_score: 0.9504; val_best_f1_score: 0.9713; train_kl_reg_loss: 3472.3390; train_edge_recon_loss: 7894.4275; train_gene_expr_recon_loss: 687680.1779; train_masked_gp_l1_reg_loss: 4890.3097; train_group_lasso_reg_loss: 0.0000; train_global_loss: 703937.2584; train_optim_loss: 703937.2584; val_kl_reg_loss: 3447.4972; val_edge_recon_loss: 7924.3752; val_gene_expr_recon_loss: 690220.9792; val_masked_gp_l1_reg_loss: 4892.5771; val_group_lasso_reg_loss: 0.0000; val_global_loss: 706485.4115; val_optim_loss: 706485.4115
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9660; val_auprc_score: 0.9926; val_best_acc_score: 0.9513; val_best_f1_score: 0.9719; train_kl_reg_loss: 3462.2898; train_edge_recon_loss: 7904.4774; train_gene_expr_recon_loss: 687359.5980; train_masked_gp_l1_reg_loss: 4889.4797; train_group_lasso_reg_loss: 0.0000; train_global_loss: 703615.8395; train_optim_loss: 703615.8395; val_kl_reg_loss: 3457.4096; val_edge_recon_loss: 7867.9270; val_gene_expr_recon_loss: 689135.5833; val_masked_gp_l1_reg_loss: 4885.1396; val_group_lasso_reg_loss: 0.0000; val_global_loss: 705346.0573; val_optim_loss: 705346.0573
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9656; val_auprc_score: 0.9928; val_best_acc_score: 0.9511; val_best_f1_score: 0.9717; train_kl_reg_loss: 3467.6457; train_edge_recon_loss: 7892.8250; train_gene_expr_recon_loss: 687355.4754; train_masked_gp_l1_reg_loss: 4884.2028; train_group_lasso_reg_loss: 0.0000; train_global_loss: 703600.1448; train_optim_loss: 703600.1448; val_kl_reg_loss: 3425.3180; val_edge_recon_loss: 7881.7305; val_gene_expr_recon_loss: 690317.4219; val_masked_gp_l1_reg_loss: 4872.4658; val_group_lasso_reg_loss: 0.0000; val_global_loss: 706496.9010; val_optim_loss: 706496.9010
