[True]
Run timestamp: 26072023_024453_86.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_86']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8951; val_auprc_score: 0.9104; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 20353.6588; train_edge_recon_loss: 3496046.7778; train_gene_expr_recon_loss: 3199664.9444; train_masked_gp_l1_reg_loss: 1893.1390; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108947034.6667; train_global_loss: 115664992.8889; train_optim_loss: 115664992.8889; val_kl_reg_loss: 38848.5938; val_edge_recon_loss: 4066029.2500; val_gene_expr_recon_loss: 3087559.5000; val_masked_gp_l1_reg_loss: 1933.1765; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 108431024.0000; val_global_loss: 115625392.0000; val_optim_loss: 115625392.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9054; val_auprc_score: 0.8850; val_best_acc_score: 0.8306; val_best_f1_score: 0.8469; train_kl_reg_loss: 187078.9688; train_edge_recon_loss: 2891765.8333; train_gene_expr_recon_loss: 2038818.1528; train_masked_gp_l1_reg_loss: 2505.4583; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93981448.8889; train_global_loss: 99101617.7778; train_optim_loss: 99101617.7778; val_kl_reg_loss: 181219.7188; val_edge_recon_loss: 2917605.2500; val_gene_expr_recon_loss: 2068396.0000; val_masked_gp_l1_reg_loss: 2508.4321; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95669320.0000; val_global_loss: 100839048.0000; val_optim_loss: 100839048.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9061; val_auprc_score: 0.8845; val_best_acc_score: 0.8314; val_best_f1_score: 0.8471; train_kl_reg_loss: 185122.8472; train_edge_recon_loss: 2897815.0000; train_gene_expr_recon_loss: 2025549.7639; train_masked_gp_l1_reg_loss: 2517.6727; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93372395.5556; train_global_loss: 98483400.8889; train_optim_loss: 98483400.8889; val_kl_reg_loss: 178350.5312; val_edge_recon_loss: 2900042.5000; val_gene_expr_recon_loss: 2068043.7500; val_masked_gp_l1_reg_loss: 2521.0256; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95423616.0000; val_global_loss: 100572576.0000; val_optim_loss: 100572576.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9042; val_auprc_score: 0.8846; val_best_acc_score: 0.8290; val_best_f1_score: 0.8440; train_kl_reg_loss: 185159.9444; train_edge_recon_loss: 2894304.6111; train_gene_expr_recon_loss: 2024794.0694; train_masked_gp_l1_reg_loss: 2526.0176; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93625251.5556; train_global_loss: 98732035.5556; train_optim_loss: 98732035.5556; val_kl_reg_loss: 179911.8438; val_edge_recon_loss: 2934629.0000; val_gene_expr_recon_loss: 2064879.8750; val_masked_gp_l1_reg_loss: 2527.8462; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95468448.0000; val_global_loss: 100650400.0000; val_optim_loss: 100650400.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9048; val_auprc_score: 0.8860; val_best_acc_score: 0.8319; val_best_f1_score: 0.8466; train_kl_reg_loss: 183752.1858; train_edge_recon_loss: 2893995.4722; train_gene_expr_recon_loss: 2026365.5556; train_masked_gp_l1_reg_loss: 2532.1336; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93403443.5556; train_global_loss: 98510088.8889; train_optim_loss: 98510088.8889; val_kl_reg_loss: 178915.9688; val_edge_recon_loss: 2917395.0000; val_gene_expr_recon_loss: 2064332.3750; val_masked_gp_l1_reg_loss: 2535.2549; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95282904.0000; val_global_loss: 100446080.0000; val_optim_loss: 100446080.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9069; val_auprc_score: 0.8909; val_best_acc_score: 0.8309; val_best_f1_score: 0.8475; train_kl_reg_loss: 183967.1736; train_edge_recon_loss: 2893550.2500; train_gene_expr_recon_loss: 2033518.1389; train_masked_gp_l1_reg_loss: 2538.2606; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93644489.7778; train_global_loss: 98758064.0000; train_optim_loss: 98758064.0000; val_kl_reg_loss: 177817.2500; val_edge_recon_loss: 2924270.2500; val_gene_expr_recon_loss: 2064371.7500; val_masked_gp_l1_reg_loss: 2538.4136; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95335280.0000; val_global_loss: 100504280.0000; val_optim_loss: 100504280.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9098; val_auprc_score: 0.8933; val_best_acc_score: 0.8386; val_best_f1_score: 0.8502; train_kl_reg_loss: 183115.3611; train_edge_recon_loss: 2889803.0556; train_gene_expr_recon_loss: 2029630.9444; train_masked_gp_l1_reg_loss: 2542.9463; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94036080.0000; train_global_loss: 99141172.4444; train_optim_loss: 99141172.4444; val_kl_reg_loss: 176323.7812; val_edge_recon_loss: 2907374.7500; val_gene_expr_recon_loss: 2063908.6250; val_masked_gp_l1_reg_loss: 2545.2722; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95338456.0000; val_global_loss: 100488608.0000; val_optim_loss: 100488608.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9108; val_auprc_score: 0.8908; val_best_acc_score: 0.8376; val_best_f1_score: 0.8524; train_kl_reg_loss: 181297.1753; train_edge_recon_loss: 2882549.7778; train_gene_expr_recon_loss: 2026528.2361; train_masked_gp_l1_reg_loss: 2553.0150; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94181030.2222; train_global_loss: 99273958.2222; train_optim_loss: 99273958.2222; val_kl_reg_loss: 174833.1562; val_edge_recon_loss: 2894814.2500; val_gene_expr_recon_loss: 2061344.6250; val_masked_gp_l1_reg_loss: 2556.5293; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95209048.0000; val_global_loss: 100342600.0000; val_optim_loss: 100342600.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9116; val_auprc_score: 0.8899; val_best_acc_score: 0.8407; val_best_f1_score: 0.8526; train_kl_reg_loss: 180379.1319; train_edge_recon_loss: 2882392.2500; train_gene_expr_recon_loss: 2035820.1806; train_masked_gp_l1_reg_loss: 2564.6259; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93142347.5556; train_global_loss: 98243504.0000; train_optim_loss: 98243504.0000; val_kl_reg_loss: 175282.9062; val_edge_recon_loss: 2904653.5000; val_gene_expr_recon_loss: 2061445.2500; val_masked_gp_l1_reg_loss: 2566.5747; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95314704.0000; val_global_loss: 100458656.0000; val_optim_loss: 100458656.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9174; val_auprc_score: 0.9007; val_best_acc_score: 0.8405; val_best_f1_score: 0.8541; train_kl_reg_loss: 179582.4531; train_edge_recon_loss: 2883785.8889; train_gene_expr_recon_loss: 2031622.5139; train_masked_gp_l1_reg_loss: 2570.4494; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94221968.0000; train_global_loss: 99319528.8889; train_optim_loss: 99319528.8889; val_kl_reg_loss: 172350.0000; val_edge_recon_loss: 2877343.0000; val_gene_expr_recon_loss: 2060806.5000; val_masked_gp_l1_reg_loss: 2572.0471; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95308136.0000; val_global_loss: 100421208.0000; val_optim_loss: 100421208.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9136; val_auprc_score: 0.8969; val_best_acc_score: 0.8394; val_best_f1_score: 0.8530; train_kl_reg_loss: 177654.0764; train_edge_recon_loss: 2878334.3056; train_gene_expr_recon_loss: 2018810.3056; train_masked_gp_l1_reg_loss: 2577.0873; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93473058.6667; train_global_loss: 98550434.6667; train_optim_loss: 98550434.6667; val_kl_reg_loss: 173384.5625; val_edge_recon_loss: 2898383.7500; val_gene_expr_recon_loss: 2059561.8750; val_masked_gp_l1_reg_loss: 2580.4116; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95180456.0000; val_global_loss: 100314368.0000; val_optim_loss: 100314368.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9176; val_auprc_score: 0.9032; val_best_acc_score: 0.8382; val_best_f1_score: 0.8510; train_kl_reg_loss: 177864.5399; train_edge_recon_loss: 2882975.0556; train_gene_expr_recon_loss: 2014650.3056; train_masked_gp_l1_reg_loss: 2587.0803; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93240028.4444; train_global_loss: 98318105.7778; train_optim_loss: 98318105.7778; val_kl_reg_loss: 171724.1875; val_edge_recon_loss: 2887560.2500; val_gene_expr_recon_loss: 2058152.7500; val_masked_gp_l1_reg_loss: 2590.1294; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95053616.0000; val_global_loss: 100173640.0000; val_optim_loss: 100173640.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9213; val_auprc_score: 0.9061; val_best_acc_score: 0.8472; val_best_f1_score: 0.8573; train_kl_reg_loss: 176325.4410; train_edge_recon_loss: 2884644.3056; train_gene_expr_recon_loss: 2014619.4306; train_masked_gp_l1_reg_loss: 2595.4737; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93370166.2222; train_global_loss: 98448351.1111; train_optim_loss: 98448351.1111; val_kl_reg_loss: 167856.3438; val_edge_recon_loss: 2858754.0000; val_gene_expr_recon_loss: 2056491.6250; val_masked_gp_l1_reg_loss: 2599.6531; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94897568.0000; val_global_loss: 99983272.0000; val_optim_loss: 99983272.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9149; val_auprc_score: 0.9002; val_best_acc_score: 0.8368; val_best_f1_score: 0.8499; train_kl_reg_loss: 175765.5052; train_edge_recon_loss: 2875056.8611; train_gene_expr_recon_loss: 2021373.5694; train_masked_gp_l1_reg_loss: 2606.7802; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93414657.7778; train_global_loss: 98489460.4444; train_optim_loss: 98489460.4444; val_kl_reg_loss: 170414.1875; val_edge_recon_loss: 2902665.5000; val_gene_expr_recon_loss: 2055591.1250; val_masked_gp_l1_reg_loss: 2609.8882; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95018840.0000; val_global_loss: 100150120.0000; val_optim_loss: 100150120.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9141; val_auprc_score: 0.9027; val_best_acc_score: 0.8332; val_best_f1_score: 0.8455; train_kl_reg_loss: 173351.0556; train_edge_recon_loss: 2865172.3333; train_gene_expr_recon_loss: 2021309.2361; train_masked_gp_l1_reg_loss: 2613.0976; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93207552.8889; train_global_loss: 98269998.2222; train_optim_loss: 98269998.2222; val_kl_reg_loss: 168477.8125; val_edge_recon_loss: 2916533.0000; val_gene_expr_recon_loss: 2055902.1250; val_masked_gp_l1_reg_loss: 2614.3176; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95010000.0000; val_global_loss: 100153528.0000; val_optim_loss: 100153528.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9210; val_auprc_score: 0.9074; val_best_acc_score: 0.8477; val_best_f1_score: 0.8585; train_kl_reg_loss: 172233.4358; train_edge_recon_loss: 2875644.5000; train_gene_expr_recon_loss: 2010088.3889; train_masked_gp_l1_reg_loss: 2622.5679; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93014847.1111; train_global_loss: 98075437.3333; train_optim_loss: 98075437.3333; val_kl_reg_loss: 165746.6250; val_edge_recon_loss: 2867512.0000; val_gene_expr_recon_loss: 2052125.7500; val_masked_gp_l1_reg_loss: 2628.1970; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94802912.0000; val_global_loss: 99890928.0000; val_optim_loss: 99890928.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9208; val_auprc_score: 0.9078; val_best_acc_score: 0.8472; val_best_f1_score: 0.8599; train_kl_reg_loss: 171769.3333; train_edge_recon_loss: 2875144.3611; train_gene_expr_recon_loss: 2020041.0694; train_masked_gp_l1_reg_loss: 2638.5295; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92921645.3333; train_global_loss: 97991237.3333; train_optim_loss: 97991237.3333; val_kl_reg_loss: 167174.8281; val_edge_recon_loss: 2862319.2500; val_gene_expr_recon_loss: 2051448.5000; val_masked_gp_l1_reg_loss: 2642.7073; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94785720.0000; val_global_loss: 99869304.0000; val_optim_loss: 99869304.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9222; val_auprc_score: 0.9067; val_best_acc_score: 0.8475; val_best_f1_score: 0.8598; train_kl_reg_loss: 171381.0503; train_edge_recon_loss: 2865792.0000; train_gene_expr_recon_loss: 2002972.9306; train_masked_gp_l1_reg_loss: 2648.6162; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92449768.8889; train_global_loss: 97492562.6667; train_optim_loss: 97492562.6667; val_kl_reg_loss: 165603.8125; val_edge_recon_loss: 2871430.0000; val_gene_expr_recon_loss: 2047862.3750; val_masked_gp_l1_reg_loss: 2649.7920; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94543384.0000; val_global_loss: 99630928.0000; val_optim_loss: 99630928.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9229; val_auprc_score: 0.9078; val_best_acc_score: 0.8483; val_best_f1_score: 0.8590; train_kl_reg_loss: 170769.5955; train_edge_recon_loss: 2863585.9444; train_gene_expr_recon_loss: 2018355.8472; train_masked_gp_l1_reg_loss: 2654.5377; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93010055.1111; train_global_loss: 98065420.4444; train_optim_loss: 98065420.4444; val_kl_reg_loss: 164640.2812; val_edge_recon_loss: 2864011.2500; val_gene_expr_recon_loss: 2049748.7500; val_masked_gp_l1_reg_loss: 2653.3687; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94732328.0000; val_global_loss: 99813384.0000; val_optim_loss: 99813384.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9262; val_auprc_score: 0.9162; val_best_acc_score: 0.8448; val_best_f1_score: 0.8581; train_kl_reg_loss: 168908.9844; train_edge_recon_loss: 2868941.8889; train_gene_expr_recon_loss: 2011292.3611; train_masked_gp_l1_reg_loss: 2659.5666; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92718768.8889; train_global_loss: 97770571.5556; train_optim_loss: 97770571.5556; val_kl_reg_loss: 165243.4219; val_edge_recon_loss: 2884244.0000; val_gene_expr_recon_loss: 2048301.1250; val_masked_gp_l1_reg_loss: 2662.7900; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94660072.0000; val_global_loss: 99760520.0000; val_optim_loss: 99760520.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9237; val_auprc_score: 0.9103; val_best_acc_score: 0.8491; val_best_f1_score: 0.8616; train_kl_reg_loss: 168554.5156; train_edge_recon_loss: 2862381.8889; train_gene_expr_recon_loss: 2006591.6389; train_masked_gp_l1_reg_loss: 2668.9838; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92546558.2222; train_global_loss: 97586754.6667; train_optim_loss: 97586754.6667; val_kl_reg_loss: 164060.3594; val_edge_recon_loss: 2867631.2500; val_gene_expr_recon_loss: 2047779.3750; val_masked_gp_l1_reg_loss: 2670.6858; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94573912.0000; val_global_loss: 99656056.0000; val_optim_loss: 99656056.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9267; val_auprc_score: 0.9145; val_best_acc_score: 0.8490; val_best_f1_score: 0.8602; train_kl_reg_loss: 168273.0816; train_edge_recon_loss: 2859495.8611; train_gene_expr_recon_loss: 2005845.3333; train_masked_gp_l1_reg_loss: 2676.0147; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92682130.6667; train_global_loss: 97718421.3333; train_optim_loss: 97718421.3333; val_kl_reg_loss: 165289.1250; val_edge_recon_loss: 2873604.0000; val_gene_expr_recon_loss: 2045769.6250; val_masked_gp_l1_reg_loss: 2678.1934; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94583240.0000; val_global_loss: 99670584.0000; val_optim_loss: 99670584.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9252; val_auprc_score: 0.9138; val_best_acc_score: 0.8487; val_best_f1_score: 0.8607; train_kl_reg_loss: 167609.6111; train_edge_recon_loss: 2862196.4167; train_gene_expr_recon_loss: 2004937.0278; train_masked_gp_l1_reg_loss: 2677.9581; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92274254.2222; train_global_loss: 97311677.3333; train_optim_loss: 97311677.3333; val_kl_reg_loss: 167806.5625; val_edge_recon_loss: 2879625.2500; val_gene_expr_recon_loss: 2046016.2500; val_masked_gp_l1_reg_loss: 2676.8091; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94627088.0000; val_global_loss: 99723216.0000; val_optim_loss: 99723216.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9265; val_auprc_score: 0.9130; val_best_acc_score: 0.8492; val_best_f1_score: 0.8613; train_kl_reg_loss: 168272.4392; train_edge_recon_loss: 2859510.1667; train_gene_expr_recon_loss: 2010448.1250; train_masked_gp_l1_reg_loss: 2675.2485; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92752715.5556; train_global_loss: 97793621.3333; train_optim_loss: 97793621.3333; val_kl_reg_loss: 166604.9062; val_edge_recon_loss: 2874752.5000; val_gene_expr_recon_loss: 2046471.8750; val_masked_gp_l1_reg_loss: 2673.2524; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94630376.0000; val_global_loss: 99720880.0000; val_optim_loss: 99720880.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9273; val_auprc_score: 0.9152; val_best_acc_score: 0.8475; val_best_f1_score: 0.8594; train_kl_reg_loss: 168047.4688; train_edge_recon_loss: 2860066.7222; train_gene_expr_recon_loss: 2005268.7500; train_masked_gp_l1_reg_loss: 2672.0068; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92883743.1111; train_global_loss: 97919798.2222; train_optim_loss: 97919798.2222; val_kl_reg_loss: 166586.8125; val_edge_recon_loss: 2875856.2500; val_gene_expr_recon_loss: 2044582.2500; val_masked_gp_l1_reg_loss: 2670.4751; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94404272.0000; val_global_loss: 99493968.0000; val_optim_loss: 99493968.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9240; val_auprc_score: 0.9089; val_best_acc_score: 0.8471; val_best_f1_score: 0.8596; train_kl_reg_loss: 168602.3438; train_edge_recon_loss: 2865028.7778; train_gene_expr_recon_loss: 2006361.6111; train_masked_gp_l1_reg_loss: 2669.2814; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93005563.5556; train_global_loss: 98048225.7778; train_optim_loss: 98048225.7778; val_kl_reg_loss: 165621.1719; val_edge_recon_loss: 2880329.0000; val_gene_expr_recon_loss: 2042189.6250; val_masked_gp_l1_reg_loss: 2667.8567; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94350768.0000; val_global_loss: 99441576.0000; val_optim_loss: 99441576.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9274; val_auprc_score: 0.9140; val_best_acc_score: 0.8511; val_best_f1_score: 0.8644; train_kl_reg_loss: 168284.3420; train_edge_recon_loss: 2858106.5833; train_gene_expr_recon_loss: 1999136.2222; train_masked_gp_l1_reg_loss: 2667.1037; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92714898.6667; train_global_loss: 97743092.4444; train_optim_loss: 97743092.4444; val_kl_reg_loss: 167317.1250; val_edge_recon_loss: 2883017.7500; val_gene_expr_recon_loss: 2044368.7500; val_masked_gp_l1_reg_loss: 2666.1277; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94530648.0000; val_global_loss: 99628016.0000; val_optim_loss: 99628016.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9227; val_auprc_score: 0.9079; val_best_acc_score: 0.8475; val_best_f1_score: 0.8617; train_kl_reg_loss: 168613.6615; train_edge_recon_loss: 2854455.2778; train_gene_expr_recon_loss: 2012113.9861; train_masked_gp_l1_reg_loss: 2665.2986; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92786932.4444; train_global_loss: 97824781.3333; train_optim_loss: 97824781.3333; val_kl_reg_loss: 166535.1875; val_edge_recon_loss: 2882071.7500; val_gene_expr_recon_loss: 2045045.1250; val_masked_gp_l1_reg_loss: 2664.2029; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94583520.0000; val_global_loss: 99679840.0000; val_optim_loss: 99679840.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9274; val_auprc_score: 0.9127; val_best_acc_score: 0.8510; val_best_f1_score: 0.8616; train_kl_reg_loss: 168148.0069; train_edge_recon_loss: 2858182.0000; train_gene_expr_recon_loss: 2004734.3194; train_masked_gp_l1_reg_loss: 2663.5792; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92718567.1111; train_global_loss: 97752295.1111; train_optim_loss: 97752295.1111; val_kl_reg_loss: 166318.8438; val_edge_recon_loss: 2875605.2500; val_gene_expr_recon_loss: 2042824.0000; val_masked_gp_l1_reg_loss: 2662.8611; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94532840.0000; val_global_loss: 99620248.0000; val_optim_loss: 99620248.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9227; val_auprc_score: 0.9077; val_best_acc_score: 0.8465; val_best_f1_score: 0.8588; train_kl_reg_loss: 168708.5590; train_edge_recon_loss: 2847442.0278; train_gene_expr_recon_loss: 2010603.7500; train_masked_gp_l1_reg_loss: 2662.5896; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92937288.8889; train_global_loss: 97966706.6667; train_optim_loss: 97966706.6667; val_kl_reg_loss: 166433.2500; val_edge_recon_loss: 2882610.0000; val_gene_expr_recon_loss: 2044658.6250; val_masked_gp_l1_reg_loss: 2662.1587; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94510136.0000; val_global_loss: 99606496.0000; val_optim_loss: 99606496.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

