[True, False, True]
Run timestamp: 05092023_101353_4.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'nanostring_cosmx_human_nsclc', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', 'batch7', '--n_neighbors', '4', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'fov', 'patient', '--cat_covariates_no_edges', 'True', 'False', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.03', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '30', '5', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '100000.0', '--contrastive_logits_pos_ratio', '0.015625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.0', '--lambda_l1_addon', '1000.', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_4']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1691.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch7...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.03
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 960, n_cat_covariates_embed_input: 0, n_hidden: 960, n_latent: 1494, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960

--- INITIALIZING TRAINER ---
Number of training nodes: 563097
Number of validation nodes: 62566
Number of training edges: 1330101
Number of validation edges: 147789
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.9211; val_auprc_score: 0.9862; val_best_acc_score: 0.9247; val_best_f1_score: 0.9580; train_kl_reg_loss: 16039.1558; train_edge_recon_loss: 719001.5995; train_cat_covariates_contrastive_loss: 101500.8373; train_gene_expr_recon_loss: 2531627.4744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59594.0269; train_global_loss: 3427763.0932; train_optim_loss: 3427763.0932; val_kl_reg_loss: 17086.6838; val_edge_recon_loss: 719258.1538; val_cat_covariates_contrastive_loss: 101422.3475; val_gene_expr_recon_loss: 2169661.4879; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 15541.3691; val_global_loss: 3022969.9152; val_optim_loss: 3022969.9152
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9491; val_auprc_score: 0.9906; val_best_acc_score: 0.9433; val_best_f1_score: 0.9680; train_kl_reg_loss: 19542.7873; train_edge_recon_loss: 679683.5800; train_cat_covariates_contrastive_loss: 99878.8993; train_gene_expr_recon_loss: 1620330.3520; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 7795.8934; train_global_loss: 2427231.5106; train_optim_loss: 2427231.5106; val_kl_reg_loss: 19178.9564; val_edge_recon_loss: 705852.4362; val_cat_covariates_contrastive_loss: 99932.2843; val_gene_expr_recon_loss: 1627344.5320; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7820.7119; val_global_loss: 2460128.9567; val_optim_loss: 2460128.9567
Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9477; val_auprc_score: 0.9904; val_best_acc_score: 0.9424; val_best_f1_score: 0.9675; train_kl_reg_loss: 19483.4374; train_edge_recon_loss: 681554.2997; train_cat_covariates_contrastive_loss: 99845.2524; train_gene_expr_recon_loss: 1619565.9807; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 7807.2705; train_global_loss: 2428256.2381; train_optim_loss: 2428256.2381; val_kl_reg_loss: 19327.8966; val_edge_recon_loss: 702046.0400; val_cat_covariates_contrastive_loss: 99539.2854; val_gene_expr_recon_loss: 1628920.3971; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7866.2778; val_global_loss: 2457699.8659; val_optim_loss: 2457699.8659
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9487; val_auprc_score: 0.9906; val_best_acc_score: 0.9425; val_best_f1_score: 0.9676; train_kl_reg_loss: 19388.5553; train_edge_recon_loss: 681828.8587; train_cat_covariates_contrastive_loss: 99781.1146; train_gene_expr_recon_loss: 1619516.8287; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 7843.4674; train_global_loss: 2428358.8250; train_optim_loss: 2428358.8250; val_kl_reg_loss: 19181.7629; val_edge_recon_loss: 706018.0963; val_cat_covariates_contrastive_loss: 99937.5116; val_gene_expr_recon_loss: 1625349.5869; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7787.4995; val_global_loss: 2458274.4533; val_optim_loss: 2458274.4533

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9488; val_auprc_score: 0.9907; val_best_acc_score: 0.9433; val_best_f1_score: 0.9680; train_kl_reg_loss: 19302.2866; train_edge_recon_loss: 681067.8472; train_cat_covariates_contrastive_loss: 99781.5916; train_gene_expr_recon_loss: 1615775.9571; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6997.6228; train_global_loss: 2422925.3017; train_optim_loss: 2422925.3017; val_kl_reg_loss: 19126.1534; val_edge_recon_loss: 701547.8893; val_cat_covariates_contrastive_loss: 99929.0656; val_gene_expr_recon_loss: 1624182.0078; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6990.2017; val_global_loss: 2451775.3702; val_optim_loss: 2451775.3702
Epoch 53/400 |██------------------| 13.2% val_auroc_score: 0.9485; val_auprc_score: 0.9907; val_best_acc_score: 0.9422; val_best_f1_score: 0.9675; train_kl_reg_loss: 19310.0127; train_edge_recon_loss: 681168.6591; train_cat_covariates_contrastive_loss: 99772.8075; train_gene_expr_recon_loss: 1615383.9783; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6988.0431; train_global_loss: 2422623.5004; train_optim_loss: 2422623.5004; val_kl_reg_loss: 19155.0882; val_edge_recon_loss: 705588.5547; val_cat_covariates_contrastive_loss: 99995.4865; val_gene_expr_recon_loss: 1622720.6497; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6989.4360; val_global_loss: 2454449.2777; val_optim_loss: 2454449.2777
Epoch 54/400 |██------------------| 13.5% val_auroc_score: 0.9509; val_auprc_score: 0.9912; val_best_acc_score: 0.9432; val_best_f1_score: 0.9679; train_kl_reg_loss: 19346.8187; train_edge_recon_loss: 679990.8202; train_cat_covariates_contrastive_loss: 99769.7887; train_gene_expr_recon_loss: 1615554.4923; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6990.6705; train_global_loss: 2421652.5914; train_optim_loss: 2421652.5914; val_kl_reg_loss: 19156.8579; val_edge_recon_loss: 701997.5570; val_cat_covariates_contrastive_loss: 100043.8745; val_gene_expr_recon_loss: 1622817.0277; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6997.4727; val_global_loss: 2451012.8149; val_optim_loss: 2451012.8149
Epoch 55/400 |██------------------| 13.8% val_auroc_score: 0.9485; val_auprc_score: 0.9905; val_best_acc_score: 0.9419; val_best_f1_score: 0.9673; train_kl_reg_loss: 19310.2639; train_edge_recon_loss: 679350.6288; train_cat_covariates_contrastive_loss: 99755.9452; train_gene_expr_recon_loss: 1615338.5533; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6994.7065; train_global_loss: 2420750.0974; train_optim_loss: 2420750.0974; val_kl_reg_loss: 19131.5140; val_edge_recon_loss: 708278.7716; val_cat_covariates_contrastive_loss: 99918.7601; val_gene_expr_recon_loss: 1622674.9144; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6994.3569; val_global_loss: 2456998.2085; val_optim_loss: 2456998.2085
Epoch 56/400 |██------------------| 14.0% val_auroc_score: 0.9494; val_auprc_score: 0.9907; val_best_acc_score: 0.9432; val_best_f1_score: 0.9680; train_kl_reg_loss: 19336.4237; train_edge_recon_loss: 680313.0254; train_cat_covariates_contrastive_loss: 99773.4974; train_gene_expr_recon_loss: 1615162.3191; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6990.3593; train_global_loss: 2421575.6245; train_optim_loss: 2421575.6245; val_kl_reg_loss: 19189.9197; val_edge_recon_loss: 701016.1185; val_cat_covariates_contrastive_loss: 99904.9111; val_gene_expr_recon_loss: 1623161.0112; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6998.8188; val_global_loss: 2450270.7119; val_optim_loss: 2450270.7119
Epoch 57/400 |██------------------| 14.2% val_auroc_score: 0.9491; val_auprc_score: 0.9908; val_best_acc_score: 0.9422; val_best_f1_score: 0.9674; train_kl_reg_loss: 19330.8350; train_edge_recon_loss: 680981.5497; train_cat_covariates_contrastive_loss: 99749.6346; train_gene_expr_recon_loss: 1614592.9993; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6994.9103; train_global_loss: 2421649.9298; train_optim_loss: 2421649.9298; val_kl_reg_loss: 19159.5049; val_edge_recon_loss: 708623.2457; val_cat_covariates_contrastive_loss: 100043.2296; val_gene_expr_recon_loss: 1623482.5969; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6998.2988; val_global_loss: 2458306.8235; val_optim_loss: 2458306.8235
Epoch 58/400 |██------------------| 14.5% val_auroc_score: 0.9500; val_auprc_score: 0.9908; val_best_acc_score: 0.9425; val_best_f1_score: 0.9676; train_kl_reg_loss: 19323.5913; train_edge_recon_loss: 682373.3858; train_cat_covariates_contrastive_loss: 99775.8695; train_gene_expr_recon_loss: 1614650.2577; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6987.5353; train_global_loss: 2423110.6430; train_optim_loss: 2423110.6430; val_kl_reg_loss: 19107.1493; val_edge_recon_loss: 707587.4770; val_cat_covariates_contrastive_loss: 99860.3998; val_gene_expr_recon_loss: 1623311.3028; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6994.1694; val_global_loss: 2456860.5787; val_optim_loss: 2456860.5787
Epoch 59/400 |██------------------| 14.8% val_auroc_score: 0.9486; val_auprc_score: 0.9906; val_best_acc_score: 0.9425; val_best_f1_score: 0.9676; train_kl_reg_loss: 19295.4548; train_edge_recon_loss: 681820.2896; train_cat_covariates_contrastive_loss: 99743.5685; train_gene_expr_recon_loss: 1614300.4363; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6992.4860; train_global_loss: 2422152.2366; train_optim_loss: 2422152.2366; val_kl_reg_loss: 19111.1648; val_edge_recon_loss: 708844.8090; val_cat_covariates_contrastive_loss: 99970.0411; val_gene_expr_recon_loss: 1622014.8460; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 6981.4854; val_global_loss: 2456922.3564; val_optim_loss: 2456922.3564
Epoch 60/400 |███-----------------| 15.0% val_auroc_score: 0.9498; val_auprc_score: 0.9908; val_best_acc_score: 0.9432; val_best_f1_score: 0.9680; train_kl_reg_loss: 19300.4261; train_edge_recon_loss: 679818.4902; train_cat_covariates_contrastive_loss: 99745.5774; train_gene_expr_recon_loss: 1614425.8501; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 6995.6658; train_global_loss: 2420286.0052; train_optim_loss: 2420286.0052; val_kl_reg_loss: 19112.6323; val_edge_recon_loss: 699497.9274; val_cat_covariates_contrastive_loss: 99698.3010; val_gene_expr_recon_loss: 1623112.8910; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7007.3682; val_global_loss: 2448429.0009; val_optim_loss: 2448429.0009
Epoch 61/400 |███-----------------| 15.2% val_auroc_score: 0.9496; val_auprc_score: 0.9909; val_best_acc_score: 0.9428; val_best_f1_score: 0.9678; train_kl_reg_loss: 19259.1861; train_edge_recon_loss: 681029.9988; train_cat_covariates_contrastive_loss: 99795.5141; train_gene_expr_recon_loss: 1615007.8414; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 7002.9367; train_global_loss: 2422095.4751; train_optim_loss: 2422095.4751; val_kl_reg_loss: 19071.5990; val_edge_recon_loss: 701852.2939; val_cat_covariates_contrastive_loss: 99977.4041; val_gene_expr_recon_loss: 1622307.4970; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7002.2441; val_global_loss: 2450211.0484; val_optim_loss: 2450211.0484
Epoch 62/400 |███-----------------| 15.5% val_auroc_score: 0.9490; val_auprc_score: 0.9907; val_best_acc_score: 0.9431; val_best_f1_score: 0.9680; train_kl_reg_loss: 19250.2577; train_edge_recon_loss: 679177.3625; train_cat_covariates_contrastive_loss: 99730.8035; train_gene_expr_recon_loss: 1614357.8860; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 7000.6782; train_global_loss: 2419516.9859; train_optim_loss: 2419516.9859; val_kl_reg_loss: 19118.1669; val_edge_recon_loss: 706282.5575; val_cat_covariates_contrastive_loss: 99805.9559; val_gene_expr_recon_loss: 1622135.1051; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7003.8525; val_global_loss: 2454345.5372; val_optim_loss: 2454345.5372
Epoch 63/400 |███-----------------| 15.8% val_auroc_score: 0.9492; val_auprc_score: 0.9906; val_best_acc_score: 0.9425; val_best_f1_score: 0.9675; train_kl_reg_loss: 19280.2945; train_edge_recon_loss: 682901.3269; train_cat_covariates_contrastive_loss: 99703.8300; train_gene_expr_recon_loss: 1614262.4627; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 7009.9017; train_global_loss: 2423157.8165; train_optim_loss: 2423157.8165; val_kl_reg_loss: 19204.9682; val_edge_recon_loss: 709491.2811; val_cat_covariates_contrastive_loss: 99944.2028; val_gene_expr_recon_loss: 1621122.2634; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7013.3589; val_global_loss: 2456775.9697; val_optim_loss: 2456775.9697
Epoch 64/400 |███-----------------| 16.0% val_auroc_score: 0.9494; val_auprc_score: 0.9909; val_best_acc_score: 0.9433; val_best_f1_score: 0.9680; train_kl_reg_loss: 19282.1015; train_edge_recon_loss: 681410.4750; train_cat_covariates_contrastive_loss: 99637.6224; train_gene_expr_recon_loss: 1614540.1039; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 7009.4773; train_global_loss: 2421879.7841; train_optim_loss: 2421879.7841; val_kl_reg_loss: 19124.8209; val_edge_recon_loss: 698813.2072; val_cat_covariates_contrastive_loss: 99956.5236; val_gene_expr_recon_loss: 1622921.6254; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 7005.5361; val_global_loss: 2447821.6765; val_optim_loss: 2447821.6765
