[True]
Run timestamp: 26072023_033103_123.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_123']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9616; val_auprc_score: 0.9640; val_best_acc_score: 0.5193; val_best_f1_score: 0.6753; train_kl_reg_loss: 5410.9057; train_edge_recon_loss: 34716388.8889; train_gene_expr_recon_loss: 315974.7014; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108019547.5556; train_global_loss: 143057322.6667; train_optim_loss: 143057322.6667; val_kl_reg_loss: 20958.6816; val_edge_recon_loss: 40627700.0000; val_gene_expr_recon_loss: 312933.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 108809112.0000; val_global_loss: 149770704.0000; val_optim_loss: 149770704.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9615; val_auprc_score: 0.9469; val_best_acc_score: 0.9143; val_best_f1_score: 0.9194; train_kl_reg_loss: 367939.5556; train_edge_recon_loss: 26845789.3333; train_gene_expr_recon_loss: 210945.9115; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94124239.1111; train_global_loss: 121548914.6667; train_optim_loss: 121548914.6667; val_kl_reg_loss: 180100.4062; val_edge_recon_loss: 26915824.0000; val_gene_expr_recon_loss: 214122.7188; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96074576.0000; val_global_loss: 123384624.0000; val_optim_loss: 123384624.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9618; val_auprc_score: 0.9472; val_best_acc_score: 0.9138; val_best_f1_score: 0.9179; train_kl_reg_loss: 365280.3021; train_edge_recon_loss: 26802870.8889; train_gene_expr_recon_loss: 210764.4115; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94102740.4444; train_global_loss: 121481655.1111; train_optim_loss: 121481655.1111; val_kl_reg_loss: 175617.6094; val_edge_recon_loss: 27011188.0000; val_gene_expr_recon_loss: 214443.0312; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96215488.0000; val_global_loss: 123616736.0000; val_optim_loss: 123616736.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9684; val_auprc_score: 0.9584; val_best_acc_score: 0.9181; val_best_f1_score: 0.9221; train_kl_reg_loss: 363778.7118; train_edge_recon_loss: 26866350.6667; train_gene_expr_recon_loss: 211043.7743; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93798455.1111; train_global_loss: 121239630.2222; train_optim_loss: 121239630.2222; val_kl_reg_loss: 166869.5312; val_edge_recon_loss: 26926148.0000; val_gene_expr_recon_loss: 213496.8594; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96005072.0000; val_global_loss: 123311584.0000; val_optim_loss: 123311584.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9661; val_auprc_score: 0.9535; val_best_acc_score: 0.9206; val_best_f1_score: 0.9245; train_kl_reg_loss: 361882.2292; train_edge_recon_loss: 26897412.4444; train_gene_expr_recon_loss: 209932.0191; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93198259.5556; train_global_loss: 120667486.2222; train_optim_loss: 120667486.2222; val_kl_reg_loss: 158772.8125; val_edge_recon_loss: 26878480.0000; val_gene_expr_recon_loss: 213833.0781; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95874208.0000; val_global_loss: 123125296.0000; val_optim_loss: 123125296.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9657; val_auprc_score: 0.9530; val_best_acc_score: 0.9182; val_best_f1_score: 0.9223; train_kl_reg_loss: 358541.4271; train_edge_recon_loss: 26806000.8889; train_gene_expr_recon_loss: 210204.4080; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93772296.8889; train_global_loss: 121147044.4444; train_optim_loss: 121147044.4444; val_kl_reg_loss: 161959.0781; val_edge_recon_loss: 26989958.0000; val_gene_expr_recon_loss: 213307.1094; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95754336.0000; val_global_loss: 123119560.0000; val_optim_loss: 123119560.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9705; val_auprc_score: 0.9603; val_best_acc_score: 0.9240; val_best_f1_score: 0.9273; train_kl_reg_loss: 362924.3160; train_edge_recon_loss: 26747775.7778; train_gene_expr_recon_loss: 210338.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93850831.1111; train_global_loss: 121171869.3333; train_optim_loss: 121171869.3333; val_kl_reg_loss: 161313.2500; val_edge_recon_loss: 26565292.0000; val_gene_expr_recon_loss: 214729.6094; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96089184.0000; val_global_loss: 123030520.0000; val_optim_loss: 123030520.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9718; val_auprc_score: 0.9631; val_best_acc_score: 0.9268; val_best_f1_score: 0.9301; train_kl_reg_loss: 356278.4618; train_edge_recon_loss: 26769292.8889; train_gene_expr_recon_loss: 210762.4410; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93674720.8889; train_global_loss: 121011056.0000; train_optim_loss: 121011056.0000; val_kl_reg_loss: 153362.9062; val_edge_recon_loss: 26622808.0000; val_gene_expr_recon_loss: 214534.0938; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95819536.0000; val_global_loss: 122810240.0000; val_optim_loss: 122810240.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9668; val_auprc_score: 0.9547; val_best_acc_score: 0.9224; val_best_f1_score: 0.9261; train_kl_reg_loss: 351631.3750; train_edge_recon_loss: 26767680.4444; train_gene_expr_recon_loss: 210243.4983; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93709317.3333; train_global_loss: 121038872.8889; train_optim_loss: 121038872.8889; val_kl_reg_loss: 152286.7812; val_edge_recon_loss: 26994482.0000; val_gene_expr_recon_loss: 213338.1094; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95638120.0000; val_global_loss: 122998224.0000; val_optim_loss: 122998224.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9684; val_auprc_score: 0.9552; val_best_acc_score: 0.9240; val_best_f1_score: 0.9277; train_kl_reg_loss: 351210.7188; train_edge_recon_loss: 26725360.4444; train_gene_expr_recon_loss: 221408.5434; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93737485.3333; train_global_loss: 121035464.8889; train_optim_loss: 121035464.8889; val_kl_reg_loss: 151003.3750; val_edge_recon_loss: 26895704.0000; val_gene_expr_recon_loss: 279724.5938; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95605920.0000; val_global_loss: 122932352.0000; val_optim_loss: 122932352.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9676; val_auprc_score: 0.9565; val_best_acc_score: 0.9229; val_best_f1_score: 0.9261; train_kl_reg_loss: 338878.1076; train_edge_recon_loss: 26781280.6667; train_gene_expr_recon_loss: 230478.3490; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93424610.6667; train_global_loss: 120775247.1111; train_optim_loss: 120775247.1111; val_kl_reg_loss: 146931.2188; val_edge_recon_loss: 26816810.0000; val_gene_expr_recon_loss: 214223.4375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95570448.0000; val_global_loss: 122748416.0000; val_optim_loss: 122748416.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9714; val_auprc_score: 0.9611; val_best_acc_score: 0.9260; val_best_f1_score: 0.9296; train_kl_reg_loss: 334199.8194; train_edge_recon_loss: 26742877.5556; train_gene_expr_recon_loss: 212007.6181; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93243109.3333; train_global_loss: 120532193.7778; train_optim_loss: 120532193.7778; val_kl_reg_loss: 152857.5312; val_edge_recon_loss: 26815292.0000; val_gene_expr_recon_loss: 214865.8125; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95611368.0000; val_global_loss: 122794384.0000; val_optim_loss: 122794384.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9734; val_auprc_score: 0.9675; val_best_acc_score: 0.9279; val_best_f1_score: 0.9308; train_kl_reg_loss: 333221.9931; train_edge_recon_loss: 26749881.1111; train_gene_expr_recon_loss: 211440.4774; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93460370.6667; train_global_loss: 120754914.6667; train_optim_loss: 120754914.6667; val_kl_reg_loss: 153115.0625; val_edge_recon_loss: 26824632.0000; val_gene_expr_recon_loss: 215094.1562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95521400.0000; val_global_loss: 122714240.0000; val_optim_loss: 122714240.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9719; val_auprc_score: 0.9590; val_best_acc_score: 0.9305; val_best_f1_score: 0.9332; train_kl_reg_loss: 335155.3333; train_edge_recon_loss: 26719720.0000; train_gene_expr_recon_loss: 212872.5087; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94274016.0000; train_global_loss: 121541761.7778; train_optim_loss: 121541761.7778; val_kl_reg_loss: 155497.1406; val_edge_recon_loss: 26807058.0000; val_gene_expr_recon_loss: 214292.6562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95611080.0000; val_global_loss: 122787928.0000; val_optim_loss: 122787928.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9713; val_auprc_score: 0.9616; val_best_acc_score: 0.9330; val_best_f1_score: 0.9356; train_kl_reg_loss: 330479.8368; train_edge_recon_loss: 26784385.5556; train_gene_expr_recon_loss: 209581.2552; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93392484.4444; train_global_loss: 120716932.4444; train_optim_loss: 120716932.4444; val_kl_reg_loss: 157513.7031; val_edge_recon_loss: 26744058.0000; val_gene_expr_recon_loss: 213101.2812; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95398648.0000; val_global_loss: 122513320.0000; val_optim_loss: 122513320.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9676; val_auprc_score: 0.9542; val_best_acc_score: 0.9252; val_best_f1_score: 0.9286; train_kl_reg_loss: 322047.5139; train_edge_recon_loss: 26750386.0000; train_gene_expr_recon_loss: 210495.9861; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92846122.6667; train_global_loss: 120129052.4444; train_optim_loss: 120129052.4444; val_kl_reg_loss: 157611.5938; val_edge_recon_loss: 26942250.0000; val_gene_expr_recon_loss: 212228.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95345568.0000; val_global_loss: 122657656.0000; val_optim_loss: 122657656.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9734; val_auprc_score: 0.9655; val_best_acc_score: 0.9307; val_best_f1_score: 0.9333; train_kl_reg_loss: 307213.8681; train_edge_recon_loss: 26723611.7778; train_gene_expr_recon_loss: 208287.0017; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92566933.3333; train_global_loss: 119806046.2222; train_optim_loss: 119806046.2222; val_kl_reg_loss: 151552.1562; val_edge_recon_loss: 26803660.0000; val_gene_expr_recon_loss: 212713.3438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95295264.0000; val_global_loss: 122463192.0000; val_optim_loss: 122463192.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9714; val_auprc_score: 0.9624; val_best_acc_score: 0.9310; val_best_f1_score: 0.9338; train_kl_reg_loss: 297883.3403; train_edge_recon_loss: 26800133.3333; train_gene_expr_recon_loss: 210910.8854; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93555552.8889; train_global_loss: 120864479.1111; train_optim_loss: 120864479.1111; val_kl_reg_loss: 146166.0938; val_edge_recon_loss: 26743826.0000; val_gene_expr_recon_loss: 213129.0156; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95393456.0000; val_global_loss: 122496576.0000; val_optim_loss: 122496576.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9726; val_auprc_score: 0.9643; val_best_acc_score: 0.9303; val_best_f1_score: 0.9329; train_kl_reg_loss: 284746.0556; train_edge_recon_loss: 26881789.5556; train_gene_expr_recon_loss: 210563.6927; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92740842.6667; train_global_loss: 120117942.2222; train_optim_loss: 120117942.2222; val_kl_reg_loss: 135317.0625; val_edge_recon_loss: 26803756.0000; val_gene_expr_recon_loss: 218641.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95286024.0000; val_global_loss: 122443744.0000; val_optim_loss: 122443744.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9672; val_auprc_score: 0.9522; val_best_acc_score: 0.9256; val_best_f1_score: 0.9289; train_kl_reg_loss: 278061.2431; train_edge_recon_loss: 26809533.7778; train_gene_expr_recon_loss: 216692.2431; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92880807.1111; train_global_loss: 120185095.1111; train_optim_loss: 120185095.1111; val_kl_reg_loss: 141722.0312; val_edge_recon_loss: 26776424.0000; val_gene_expr_recon_loss: 216006.2969; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95270072.0000; val_global_loss: 122404224.0000; val_optim_loss: 122404224.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9713; val_auprc_score: 0.9629; val_best_acc_score: 0.9283; val_best_f1_score: 0.9316; train_kl_reg_loss: 277775.4097; train_edge_recon_loss: 26814969.1111; train_gene_expr_recon_loss: 283483.6858; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93612957.3333; train_global_loss: 120989185.7778; train_optim_loss: 120989185.7778; val_kl_reg_loss: 127238.0625; val_edge_recon_loss: 26969516.0000; val_gene_expr_recon_loss: 292375.4062; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95293952.0000; val_global_loss: 122683080.0000; val_optim_loss: 122683080.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9589; val_auprc_score: 0.9475; val_best_acc_score: 0.9042; val_best_f1_score: 0.9086; train_kl_reg_loss: 266523.1059; train_edge_recon_loss: 27750830.4444; train_gene_expr_recon_loss: 258912.6493; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93432160.0000; train_global_loss: 121708427.5556; train_optim_loss: 121708427.5556; val_kl_reg_loss: 120426.9219; val_edge_recon_loss: 28320384.0000; val_gene_expr_recon_loss: 277700.4375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95735032.0000; val_global_loss: 124453544.0000; val_optim_loss: 124453544.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9709; val_auprc_score: 0.9628; val_best_acc_score: 0.9247; val_best_f1_score: 0.9275; train_kl_reg_loss: 206330.8698; train_edge_recon_loss: 27746603.3333; train_gene_expr_recon_loss: 232516.1163; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94154808.8889; train_global_loss: 122340259.5556; train_optim_loss: 122340259.5556; val_kl_reg_loss: 95751.8438; val_edge_recon_loss: 27505064.0000; val_gene_expr_recon_loss: 216270.7656; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95097792.0000; val_global_loss: 122914880.0000; val_optim_loss: 122914880.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9654; val_auprc_score: 0.9526; val_best_acc_score: 0.9151; val_best_f1_score: 0.9189; train_kl_reg_loss: 207610.5174; train_edge_recon_loss: 27303928.4444; train_gene_expr_recon_loss: 213397.7986; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93547794.6667; train_global_loss: 121272730.6667; train_optim_loss: 121272730.6667; val_kl_reg_loss: 108523.3750; val_edge_recon_loss: 26998180.0000; val_gene_expr_recon_loss: 214526.2344; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95060896.0000; val_global_loss: 122382128.0000; val_optim_loss: 122382128.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9661; val_auprc_score: 0.9549; val_best_acc_score: 0.9165; val_best_f1_score: 0.9193; train_kl_reg_loss: 211027.6997; train_edge_recon_loss: 27640824.2222; train_gene_expr_recon_loss: 213075.4306; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94291475.5556; train_global_loss: 122356402.6667; train_optim_loss: 122356402.6667; val_kl_reg_loss: 88385.2031; val_edge_recon_loss: 28101548.0000; val_gene_expr_recon_loss: 215037.6094; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95282648.0000; val_global_loss: 123687616.0000; val_optim_loss: 123687616.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9642; val_auprc_score: 0.9507; val_best_acc_score: 0.9123; val_best_f1_score: 0.9161; train_kl_reg_loss: 182133.3976; train_edge_recon_loss: 27707556.0000; train_gene_expr_recon_loss: 212350.7431; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93078976.0000; train_global_loss: 121181016.0000; train_optim_loss: 121181016.0000; val_kl_reg_loss: 87670.5781; val_edge_recon_loss: 27594506.0000; val_gene_expr_recon_loss: 213065.5312; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95027464.0000; val_global_loss: 122922704.0000; val_optim_loss: 122922704.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9642; val_auprc_score: 0.9541; val_best_acc_score: 0.9082; val_best_f1_score: 0.9126; train_kl_reg_loss: 203703.1406; train_edge_recon_loss: 27386731.3333; train_gene_expr_recon_loss: 211099.4844; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93521138.6667; train_global_loss: 121322672.0000; train_optim_loss: 121322672.0000; val_kl_reg_loss: 98413.4766; val_edge_recon_loss: 27259526.0000; val_gene_expr_recon_loss: 212017.1875; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94873400.0000; val_global_loss: 122443360.0000; val_optim_loss: 122443360.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9663; val_auprc_score: 0.9537; val_best_acc_score: 0.9147; val_best_f1_score: 0.9184; train_kl_reg_loss: 215717.5312; train_edge_recon_loss: 27049735.5556; train_gene_expr_recon_loss: 208940.0017; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92808029.3333; train_global_loss: 120282423.1111; train_optim_loss: 120282423.1111; val_kl_reg_loss: 104617.5156; val_edge_recon_loss: 27041766.0000; val_gene_expr_recon_loss: 211981.9219; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94675160.0000; val_global_loss: 122033528.0000; val_optim_loss: 122033528.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9656; val_auprc_score: 0.9524; val_best_acc_score: 0.9138; val_best_f1_score: 0.9185; train_kl_reg_loss: 226333.5017; train_edge_recon_loss: 26983712.6667; train_gene_expr_recon_loss: 209324.1458; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92730027.5556; train_global_loss: 120149397.3333; train_optim_loss: 120149397.3333; val_kl_reg_loss: 111464.2188; val_edge_recon_loss: 26891174.0000; val_gene_expr_recon_loss: 211437.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94777984.0000; val_global_loss: 121992064.0000; val_optim_loss: 121992064.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9621; val_auprc_score: 0.9484; val_best_acc_score: 0.9122; val_best_f1_score: 0.9170; train_kl_reg_loss: 233154.8073; train_edge_recon_loss: 26856417.1111; train_gene_expr_recon_loss: 208593.8611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92919395.5556; train_global_loss: 120217560.8889; train_optim_loss: 120217560.8889; val_kl_reg_loss: 116556.2812; val_edge_recon_loss: 26918376.0000; val_gene_expr_recon_loss: 210942.4062; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94695344.0000; val_global_loss: 121941216.0000; val_optim_loss: 121941216.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9673; val_auprc_score: 0.9558; val_best_acc_score: 0.9194; val_best_f1_score: 0.9228; train_kl_reg_loss: 238564.1632; train_edge_recon_loss: 26790596.2222; train_gene_expr_recon_loss: 207955.8524; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92679231.1111; train_global_loss: 119916347.5556; train_optim_loss: 119916347.5556; val_kl_reg_loss: 118260.4141; val_edge_recon_loss: 26814572.0000; val_gene_expr_recon_loss: 210939.9062; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94560656.0000; val_global_loss: 121704432.0000; val_optim_loss: 121704432.0000
