[True, False, True]
Run timestamp: 30092023_022140_307.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'nanostring_cosmx_human_nsclc', '--timestamp_suffix', '_307', '--reference_batches', 'batch1', 'batch2', 'batch5', 'batch6', 'batch7', 'batch8', '--cat_covariates_embeds_nums', '3', '30', '5', '--contrastive_logits_pos_ratio', '0', '--lambda_l1_addon', '0', '--lambda_l1_masked', '0', '--active_gp_thresh_ratio', '0.03', '--lambda_cat_covariates_contrastive', '1000000.0', '--n_neighbors', '4', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'fov', 'patient', '--cat_covariates_no_edges', 'True', 'False', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--n_sampled_neighbors', '4', '--edge_batch_size', '512', '--node_batch_size', '256', '--n_hidden_encoder', '960', '--n_addon_gp', '100']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2325.
Number of gene programs after filtering and combining: 1858.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch7...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch8...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.03
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 960, n_cat_covariates_embed_input: 0, n_hidden: 960, n_latent: 1613, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1613, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1613, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960

--- INITIALIZING TRAINER ---
Number of training nodes: 474107
Number of validation nodes: 52678
Number of training edges: 1120696
Number of validation edges: 124521
Edge batch size: 512
Node batch size: 256

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.9086; val_auprc_score: 0.9797; val_best_acc_score: 0.9105; val_best_f1_score: 0.9489; train_kl_reg_loss: 12363.7858; train_edge_recon_loss: 819277.1622; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 2733142.5558; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3564783.5048; train_optim_loss: 3564783.5048; val_kl_reg_loss: 13342.6125; val_edge_recon_loss: 834111.5612; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 2442488.9232; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3289943.0922; val_optim_loss: 3289943.0922
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9601; val_auprc_score: 0.9914; val_best_acc_score: 0.9452; val_best_f1_score: 0.9682; train_kl_reg_loss: 7804.8184; train_edge_recon_loss: 775464.4164; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1502835.8640; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2286105.0978; train_optim_loss: 2286105.0978; val_kl_reg_loss: 7681.4564; val_edge_recon_loss: 806516.7782; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1492137.9078; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2306336.1388; val_optim_loss: 2306336.1388
Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9599; val_auprc_score: 0.9912; val_best_acc_score: 0.9450; val_best_f1_score: 0.9681; train_kl_reg_loss: 7908.7694; train_edge_recon_loss: 775673.8658; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1491708.9360; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2275291.5742; train_optim_loss: 2275291.5742; val_kl_reg_loss: 7777.9033; val_edge_recon_loss: 807328.0223; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1490063.9390; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2305169.8586; val_optim_loss: 2305169.8586
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9607; val_auprc_score: 0.9914; val_best_acc_score: 0.9462; val_best_f1_score: 0.9688; train_kl_reg_loss: 7860.2470; train_edge_recon_loss: 774678.9505; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1491071.1620; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2273610.3592; train_optim_loss: 2273610.3592; val_kl_reg_loss: 7762.8932; val_edge_recon_loss: 806231.4759; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1487675.8222; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2301670.1972; val_optim_loss: 2301670.1972
Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9584; val_auprc_score: 0.9907; val_best_acc_score: 0.9446; val_best_f1_score: 0.9679; train_kl_reg_loss: 7883.3303; train_edge_recon_loss: 776122.7808; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1489234.3771; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2273240.4888; train_optim_loss: 2273240.4888; val_kl_reg_loss: 7648.6200; val_edge_recon_loss: 808979.2149; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1486867.1265; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2303494.9621; val_optim_loss: 2303494.9621
Epoch 53/400 |██------------------| 13.2% val_auroc_score: 0.9622; val_auprc_score: 0.9920; val_best_acc_score: 0.9477; val_best_f1_score: 0.9698; train_kl_reg_loss: 7819.7765; train_edge_recon_loss: 773051.0877; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1485768.2341; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2266639.0982; train_optim_loss: 2266639.0982; val_kl_reg_loss: 7635.2040; val_edge_recon_loss: 793455.9142; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1483669.3540; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2284760.4775; val_optim_loss: 2284760.4775
Epoch 54/400 |██------------------| 13.5% val_auroc_score: 0.9619; val_auprc_score: 0.9917; val_best_acc_score: 0.9462; val_best_f1_score: 0.9688; train_kl_reg_loss: 7900.5161; train_edge_recon_loss: 775326.9068; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1489357.7643; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2272585.1886; train_optim_loss: 2272585.1886; val_kl_reg_loss: 7721.2149; val_edge_recon_loss: 800368.1760; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1482657.0154; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2290746.4144; val_optim_loss: 2290746.4144
Epoch 55/400 |██------------------| 13.8% val_auroc_score: 0.9604; val_auprc_score: 0.9914; val_best_acc_score: 0.9456; val_best_f1_score: 0.9686; train_kl_reg_loss: 8094.0333; train_edge_recon_loss: 775262.6598; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1495672.3236; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2279029.0159; train_optim_loss: 2279029.0159; val_kl_reg_loss: 7971.5223; val_edge_recon_loss: 797456.8742; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1476162.3417; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2281590.7398; val_optim_loss: 2281590.7398
Epoch 56/400 |██------------------| 14.0% val_auroc_score: 0.9615; val_auprc_score: 0.9917; val_best_acc_score: 0.9468; val_best_f1_score: 0.9692; train_kl_reg_loss: 8191.3875; train_edge_recon_loss: 776885.9741; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1480945.7140; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2266023.0759; train_optim_loss: 2266023.0759; val_kl_reg_loss: 9474.6068; val_edge_recon_loss: 795844.9232; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1485763.6327; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2291083.1660; val_optim_loss: 2291083.1660
Epoch 57/400 |██------------------| 14.2% val_auroc_score: 0.9595; val_auprc_score: 0.9910; val_best_acc_score: 0.9455; val_best_f1_score: 0.9684; train_kl_reg_loss: 8136.1129; train_edge_recon_loss: 774459.8306; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1443432.6953; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2226028.6384; train_optim_loss: 2226028.6384; val_kl_reg_loss: 7689.2718; val_edge_recon_loss: 802471.5512; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1438538.3709; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2248699.1926; val_optim_loss: 2248699.1926
Epoch 58/400 |██------------------| 14.5% val_auroc_score: 0.9573; val_auprc_score: 0.9905; val_best_acc_score: 0.9453; val_best_f1_score: 0.9684; train_kl_reg_loss: 7744.5779; train_edge_recon_loss: 774515.2571; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1440898.8994; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2223158.7361; train_optim_loss: 2223158.7361; val_kl_reg_loss: 7771.8153; val_edge_recon_loss: 798735.7433; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1462256.1434; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2268763.7059; val_optim_loss: 2268763.7059
Epoch 59/400 |██------------------| 14.8% val_auroc_score: 0.9572; val_auprc_score: 0.9907; val_best_acc_score: 0.9439; val_best_f1_score: 0.9676; train_kl_reg_loss: 7825.2688; train_edge_recon_loss: 773763.2001; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1442414.4035; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2224002.8727; train_optim_loss: 2224002.8727; val_kl_reg_loss: 7466.7222; val_edge_recon_loss: 799016.7784; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1438340.2469; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2244823.7520; val_optim_loss: 2244823.7520
Epoch 60/400 |███-----------------| 15.0% val_auroc_score: 0.9606; val_auprc_score: 0.9914; val_best_acc_score: 0.9459; val_best_f1_score: 0.9687; train_kl_reg_loss: 7834.3141; train_edge_recon_loss: 776060.4339; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1438495.0553; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2222389.8042; train_optim_loss: 2222389.8042; val_kl_reg_loss: 7600.5443; val_edge_recon_loss: 805810.3076; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1439605.4093; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2253016.2684; val_optim_loss: 2253016.2684
Epoch 61/400 |███-----------------| 15.2% val_auroc_score: 0.9604; val_auprc_score: 0.9911; val_best_acc_score: 0.9463; val_best_f1_score: 0.9688; train_kl_reg_loss: 7885.9571; train_edge_recon_loss: 774430.2016; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1439229.1749; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2221545.3327; train_optim_loss: 2221545.3327; val_kl_reg_loss: 7629.9726; val_edge_recon_loss: 816462.3330; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1434404.3842; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2258496.6906; val_optim_loss: 2258496.6906
Epoch 62/400 |███-----------------| 15.5% val_auroc_score: 0.9591; val_auprc_score: 0.9909; val_best_acc_score: 0.9466; val_best_f1_score: 0.9691; train_kl_reg_loss: 7765.7530; train_edge_recon_loss: 774647.7250; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1435682.8333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2218096.3121; train_optim_loss: 2218096.3121; val_kl_reg_loss: 7635.7909; val_edge_recon_loss: 801066.1870; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1435547.5482; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2244249.5261; val_optim_loss: 2244249.5261
Epoch 63/400 |███-----------------| 15.8% val_auroc_score: 0.9596; val_auprc_score: 0.9913; val_best_acc_score: 0.9463; val_best_f1_score: 0.9689; train_kl_reg_loss: 7756.2560; train_edge_recon_loss: 773806.2063; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1439095.5299; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2220657.9908; train_optim_loss: 2220657.9908; val_kl_reg_loss: 7420.9886; val_edge_recon_loss: 798070.5241; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1441689.1296; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2247180.6481; val_optim_loss: 2247180.6481
Epoch 64/400 |███-----------------| 16.0% val_auroc_score: 0.9574; val_auprc_score: 0.9904; val_best_acc_score: 0.9450; val_best_f1_score: 0.9681; train_kl_reg_loss: 1996285.4778; train_edge_recon_loss: 778471.7725; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1469679.6726; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4244436.8520; train_optim_loss: 4244436.8520; val_kl_reg_loss: 7370.4639; val_edge_recon_loss: 806541.1814; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1437637.5405; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2251549.1916; val_optim_loss: 2251549.1916
Epoch 65/400 |███-----------------| 16.2% val_auroc_score: 0.9603; val_auprc_score: 0.9914; val_best_acc_score: 0.9454; val_best_f1_score: 0.9684; train_kl_reg_loss: 8036.1001; train_edge_recon_loss: 774521.4331; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1424750.0749; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2207307.6112; train_optim_loss: 2207307.6112; val_kl_reg_loss: 7396.6453; val_edge_recon_loss: 801598.1163; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1422079.1942; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2231073.9518; val_optim_loss: 2231073.9518
Epoch 66/400 |███-----------------| 16.5% val_auroc_score: 0.9595; val_auprc_score: 0.9909; val_best_acc_score: 0.9459; val_best_f1_score: 0.9686; train_kl_reg_loss: 8135.4555; train_edge_recon_loss: 777568.3816; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1430283.7021; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2215987.5390; train_optim_loss: 2215987.5390; val_kl_reg_loss: 8189.8440; val_edge_recon_loss: 802307.8046; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1445973.0538; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2256470.6936; val_optim_loss: 2256470.6936
Epoch 67/400 |███-----------------| 16.8% val_auroc_score: 0.9598; val_auprc_score: 0.9911; val_best_acc_score: 0.9453; val_best_f1_score: 0.9683; train_kl_reg_loss: 7984.6226; train_edge_recon_loss: 773146.2952; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1416335.3869; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2197466.3048; train_optim_loss: 2197466.3048; val_kl_reg_loss: 7914.0021; val_edge_recon_loss: 804946.1204; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1414681.3699; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2227541.4892; val_optim_loss: 2227541.4892
Epoch 68/400 |███-----------------| 17.0% val_auroc_score: 0.9601; val_auprc_score: 0.9910; val_best_acc_score: 0.9471; val_best_f1_score: 0.9694; train_kl_reg_loss: 7673.5121; train_edge_recon_loss: 775141.8952; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1420989.5755; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2203804.9842; train_optim_loss: 2203804.9842; val_kl_reg_loss: 7549.6262; val_edge_recon_loss: 797997.0128; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1413741.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2219288.1465; val_optim_loss: 2219288.1465
Epoch 69/400 |███-----------------| 17.2% val_auroc_score: 0.9613; val_auprc_score: 0.9916; val_best_acc_score: 0.9472; val_best_f1_score: 0.9694; train_kl_reg_loss: 7658.5314; train_edge_recon_loss: 777927.1078; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1415479.1698; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2201064.8096; train_optim_loss: 2201064.8096; val_kl_reg_loss: 7686.5523; val_edge_recon_loss: 795211.2592; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1412669.4923; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2215567.3007; val_optim_loss: 2215567.3007
Epoch 70/400 |███-----------------| 17.5% val_auroc_score: 0.9592; val_auprc_score: 0.9911; val_best_acc_score: 0.9458; val_best_f1_score: 0.9686; train_kl_reg_loss: 7925.2786; train_edge_recon_loss: 775962.3386; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1442431.4325; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2226319.0462; train_optim_loss: 2226319.0462; val_kl_reg_loss: 7852.9142; val_edge_recon_loss: 801876.2736; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1426308.7464; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2236037.9334; val_optim_loss: 2236037.9334
Epoch 71/400 |███-----------------| 17.8% val_auroc_score: 0.9613; val_auprc_score: 0.9915; val_best_acc_score: 0.9477; val_best_f1_score: 0.9698; train_kl_reg_loss: 7816.7836; train_edge_recon_loss: 774667.6128; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1414678.0463; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2197162.4428; train_optim_loss: 2197162.4428; val_kl_reg_loss: 7554.2518; val_edge_recon_loss: 796432.8473; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1414764.8694; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2218751.9718; val_optim_loss: 2218751.9718
Epoch 72/400 |███-----------------| 18.0% val_auroc_score: 0.9620; val_auprc_score: 0.9917; val_best_acc_score: 0.9475; val_best_f1_score: 0.9696; train_kl_reg_loss: 7795.8106; train_edge_recon_loss: 774604.3003; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1417780.8648; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2200180.9738; train_optim_loss: 2200180.9738; val_kl_reg_loss: 8510.6413; val_edge_recon_loss: 799899.7789; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1413929.1265; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2222339.5512; val_optim_loss: 2222339.5512
Epoch 73/400 |███-----------------| 18.2% val_auroc_score: 0.9591; val_auprc_score: 0.9910; val_best_acc_score: 0.9459; val_best_f1_score: 0.9687; train_kl_reg_loss: 10389.0754; train_edge_recon_loss: 775551.9111; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1426175.1922; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2212116.1812; train_optim_loss: 2212116.1812; val_kl_reg_loss: 8454.6068; val_edge_recon_loss: 813892.8735; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1531440.8325; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2353788.3125; val_optim_loss: 2353788.3125

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 74/400 |███-----------------| 18.5% val_auroc_score: 0.9620; val_auprc_score: 0.9917; val_best_acc_score: 0.9479; val_best_f1_score: 0.9699; train_kl_reg_loss: 8545.1472; train_edge_recon_loss: 774466.4825; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1445255.5429; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2228267.1751; train_optim_loss: 2228267.1751; val_kl_reg_loss: 8410.8470; val_edge_recon_loss: 798499.8970; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1420018.6060; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2226929.3397; val_optim_loss: 2226929.3397
