[True]
Run timestamp: 26072023_041401_158.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_158']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9231; val_auprc_score: 0.9323; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 15065.1716; train_edge_recon_loss: 34766848.0000; train_gene_expr_recon_loss: 30836045.5556; train_masked_gp_l1_reg_loss: 1928.1552; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108706367.1111; train_global_loss: 174326254.2222; train_optim_loss: 174326254.2222; val_kl_reg_loss: 67314.7266; val_edge_recon_loss: 40653436.0000; val_gene_expr_recon_loss: 29317700.0000; val_masked_gp_l1_reg_loss: 1994.7015; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107595808.0000; val_global_loss: 177636256.0000; val_optim_loss: 177636256.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9478; val_auprc_score: 0.9318; val_best_acc_score: 0.8918; val_best_f1_score: 0.8971; train_kl_reg_loss: 413638.3368; train_edge_recon_loss: 27225592.6667; train_gene_expr_recon_loss: 20196161.1111; train_masked_gp_l1_reg_loss: 3985.3028; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94318945.7778; train_global_loss: 142158325.3333; train_optim_loss: 142158325.3333; val_kl_reg_loss: 399685.1250; val_edge_recon_loss: 27542138.0000; val_gene_expr_recon_loss: 20322366.0000; val_masked_gp_l1_reg_loss: 3995.5596; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94597432.0000; val_global_loss: 142865616.0000; val_optim_loss: 142865616.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9505; val_auprc_score: 0.9335; val_best_acc_score: 0.8929; val_best_f1_score: 0.8997; train_kl_reg_loss: 409114.5833; train_edge_recon_loss: 27252636.6667; train_gene_expr_recon_loss: 20139452.8889; train_masked_gp_l1_reg_loss: 4003.8675; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93956149.3333; train_global_loss: 141761360.0000; train_optim_loss: 141761360.0000; val_kl_reg_loss: 397984.8125; val_edge_recon_loss: 27503722.0000; val_gene_expr_recon_loss: 20303746.0000; val_masked_gp_l1_reg_loss: 4013.4863; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94583472.0000; val_global_loss: 142792928.0000; val_optim_loss: 142792928.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9519; val_auprc_score: 0.9390; val_best_acc_score: 0.8954; val_best_f1_score: 0.9006; train_kl_reg_loss: 402706.9340; train_edge_recon_loss: 27165368.4444; train_gene_expr_recon_loss: 20220942.2222; train_masked_gp_l1_reg_loss: 4022.1228; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93915416.8889; train_global_loss: 141708458.6667; train_optim_loss: 141708458.6667; val_kl_reg_loss: 389604.8125; val_edge_recon_loss: 27279454.0000; val_gene_expr_recon_loss: 20285230.0000; val_masked_gp_l1_reg_loss: 4032.6233; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94543912.0000; val_global_loss: 142502240.0000; val_optim_loss: 142502240.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9507; val_auprc_score: 0.9342; val_best_acc_score: 0.8944; val_best_f1_score: 0.8998; train_kl_reg_loss: 398016.8750; train_edge_recon_loss: 27132294.6667; train_gene_expr_recon_loss: 20156166.4444; train_masked_gp_l1_reg_loss: 4042.2887; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94211312.8889; train_global_loss: 141901832.8889; train_optim_loss: 141901832.8889; val_kl_reg_loss: 379962.7812; val_edge_recon_loss: 27301368.0000; val_gene_expr_recon_loss: 20302500.0000; val_masked_gp_l1_reg_loss: 4053.3083; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94557120.0000; val_global_loss: 142545008.0000; val_optim_loss: 142545008.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9548; val_auprc_score: 0.9389; val_best_acc_score: 0.9004; val_best_f1_score: 0.9050; train_kl_reg_loss: 386658.6597; train_edge_recon_loss: 27153436.0000; train_gene_expr_recon_loss: 20048610.0000; train_masked_gp_l1_reg_loss: 4061.9312; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93764984.8889; train_global_loss: 141357749.3333; train_optim_loss: 141357749.3333; val_kl_reg_loss: 376802.2500; val_edge_recon_loss: 27374044.0000; val_gene_expr_recon_loss: 20260624.0000; val_masked_gp_l1_reg_loss: 4071.7556; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94521552.0000; val_global_loss: 142537088.0000; val_optim_loss: 142537088.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9529; val_auprc_score: 0.9370; val_best_acc_score: 0.8985; val_best_f1_score: 0.9042; train_kl_reg_loss: 385625.4931; train_edge_recon_loss: 27131358.6667; train_gene_expr_recon_loss: 20129469.7778; train_masked_gp_l1_reg_loss: 4080.4306; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93852020.4444; train_global_loss: 141502554.6667; train_optim_loss: 141502554.6667; val_kl_reg_loss: 376888.0625; val_edge_recon_loss: 27135092.0000; val_gene_expr_recon_loss: 20245416.0000; val_masked_gp_l1_reg_loss: 4091.1724; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94401544.0000; val_global_loss: 142163040.0000; val_optim_loss: 142163040.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9564; val_auprc_score: 0.9418; val_best_acc_score: 0.9023; val_best_f1_score: 0.9058; train_kl_reg_loss: 383899.7812; train_edge_recon_loss: 27082382.6667; train_gene_expr_recon_loss: 20043719.3333; train_masked_gp_l1_reg_loss: 4101.1256; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94196065.7778; train_global_loss: 141710168.8889; train_optim_loss: 141710168.8889; val_kl_reg_loss: 372853.0625; val_edge_recon_loss: 27064804.0000; val_gene_expr_recon_loss: 20230110.0000; val_masked_gp_l1_reg_loss: 4112.4209; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94289448.0000; val_global_loss: 141961328.0000; val_optim_loss: 141961328.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9558; val_auprc_score: 0.9419; val_best_acc_score: 0.9004; val_best_f1_score: 0.9054; train_kl_reg_loss: 377274.6250; train_edge_recon_loss: 27142982.4444; train_gene_expr_recon_loss: 20090051.1111; train_masked_gp_l1_reg_loss: 4122.4612; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93694624.8889; train_global_loss: 141309059.5556; train_optim_loss: 141309059.5556; val_kl_reg_loss: 368423.6875; val_edge_recon_loss: 27211184.0000; val_gene_expr_recon_loss: 20241578.0000; val_masked_gp_l1_reg_loss: 4134.5713; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94369568.0000; val_global_loss: 142194880.0000; val_optim_loss: 142194880.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9591; val_auprc_score: 0.9464; val_best_acc_score: 0.9045; val_best_f1_score: 0.9089; train_kl_reg_loss: 376700.4757; train_edge_recon_loss: 26976376.6667; train_gene_expr_recon_loss: 20114666.0000; train_masked_gp_l1_reg_loss: 4144.4125; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93217895.1111; train_global_loss: 140689783.1111; train_optim_loss: 140689783.1111; val_kl_reg_loss: 367437.4688; val_edge_recon_loss: 26983714.0000; val_gene_expr_recon_loss: 20218918.0000; val_masked_gp_l1_reg_loss: 4155.6753; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94207336.0000; val_global_loss: 141781568.0000; val_optim_loss: 141781568.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9620; val_auprc_score: 0.9495; val_best_acc_score: 0.9077; val_best_f1_score: 0.9115; train_kl_reg_loss: 380656.4757; train_edge_recon_loss: 26957737.5556; train_gene_expr_recon_loss: 19995303.3333; train_masked_gp_l1_reg_loss: 4164.6208; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93362270.2222; train_global_loss: 140700131.5556; train_optim_loss: 140700131.5556; val_kl_reg_loss: 372706.7500; val_edge_recon_loss: 27007956.0000; val_gene_expr_recon_loss: 20191254.0000; val_masked_gp_l1_reg_loss: 4175.2690; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94145064.0000; val_global_loss: 141721152.0000; val_optim_loss: 141721152.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9656; val_auprc_score: 0.9524; val_best_acc_score: 0.9117; val_best_f1_score: 0.9152; train_kl_reg_loss: 383093.7569; train_edge_recon_loss: 26951867.5556; train_gene_expr_recon_loss: 19986013.3333; train_masked_gp_l1_reg_loss: 4184.7884; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93342640.8889; train_global_loss: 140667797.3333; train_optim_loss: 140667797.3333; val_kl_reg_loss: 370908.5625; val_edge_recon_loss: 26882282.0000; val_gene_expr_recon_loss: 20221594.0000; val_masked_gp_l1_reg_loss: 4195.5605; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94248688.0000; val_global_loss: 141727664.0000; val_optim_loss: 141727664.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9645; val_auprc_score: 0.9551; val_best_acc_score: 0.9109; val_best_f1_score: 0.9154; train_kl_reg_loss: 383590.0451; train_edge_recon_loss: 26952729.7778; train_gene_expr_recon_loss: 20074823.1111; train_masked_gp_l1_reg_loss: 4205.2100; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93236883.5556; train_global_loss: 140652229.3333; train_optim_loss: 140652229.3333; val_kl_reg_loss: 376983.6875; val_edge_recon_loss: 26890296.0000; val_gene_expr_recon_loss: 20158202.0000; val_masked_gp_l1_reg_loss: 4216.9995; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94063816.0000; val_global_loss: 141493504.0000; val_optim_loss: 141493504.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9642; val_auprc_score: 0.9527; val_best_acc_score: 0.9104; val_best_f1_score: 0.9149; train_kl_reg_loss: 383537.7361; train_edge_recon_loss: 26911662.6667; train_gene_expr_recon_loss: 19970950.0000; train_masked_gp_l1_reg_loss: 4226.1690; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93310760.0000; train_global_loss: 140581137.7778; train_optim_loss: 140581137.7778; val_kl_reg_loss: 372895.6250; val_edge_recon_loss: 26822296.0000; val_gene_expr_recon_loss: 20155260.0000; val_masked_gp_l1_reg_loss: 4237.9482; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93973480.0000; val_global_loss: 141328160.0000; val_optim_loss: 141328160.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9655; val_auprc_score: 0.9539; val_best_acc_score: 0.9143; val_best_f1_score: 0.9188; train_kl_reg_loss: 387029.8264; train_edge_recon_loss: 26887564.0000; train_gene_expr_recon_loss: 20007740.0000; train_masked_gp_l1_reg_loss: 4249.4644; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93576024.0000; train_global_loss: 140862609.7778; train_optim_loss: 140862609.7778; val_kl_reg_loss: 378089.8750; val_edge_recon_loss: 26792448.0000; val_gene_expr_recon_loss: 20153074.0000; val_masked_gp_l1_reg_loss: 4262.8501; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94017800.0000; val_global_loss: 141345680.0000; val_optim_loss: 141345680.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9625; val_auprc_score: 0.9489; val_best_acc_score: 0.9093; val_best_f1_score: 0.9128; train_kl_reg_loss: 389319.0625; train_edge_recon_loss: 26808374.4444; train_gene_expr_recon_loss: 19983523.1111; train_masked_gp_l1_reg_loss: 4274.1353; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93444805.3333; train_global_loss: 140630296.8889; train_optim_loss: 140630296.8889; val_kl_reg_loss: 383151.5625; val_edge_recon_loss: 27118006.0000; val_gene_expr_recon_loss: 20124162.0000; val_masked_gp_l1_reg_loss: 4285.9941; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93846312.0000; val_global_loss: 141475920.0000; val_optim_loss: 141475920.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9625; val_auprc_score: 0.9506; val_best_acc_score: 0.9111; val_best_f1_score: 0.9145; train_kl_reg_loss: 393374.4861; train_edge_recon_loss: 26817544.2222; train_gene_expr_recon_loss: 19947016.2222; train_masked_gp_l1_reg_loss: 4294.8811; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93226561.7778; train_global_loss: 140388792.8889; train_optim_loss: 140388792.8889; val_kl_reg_loss: 379493.9375; val_edge_recon_loss: 27064990.0000; val_gene_expr_recon_loss: 20162808.0000; val_masked_gp_l1_reg_loss: 4306.0518; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94047216.0000; val_global_loss: 141658816.0000; val_optim_loss: 141658816.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9616; val_auprc_score: 0.9483; val_best_acc_score: 0.9124; val_best_f1_score: 0.9152; train_kl_reg_loss: 389181.6493; train_edge_recon_loss: 26778554.0000; train_gene_expr_recon_loss: 19932951.3333; train_masked_gp_l1_reg_loss: 4317.0388; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93857716.4444; train_global_loss: 140962720.0000; train_optim_loss: 140962720.0000; val_kl_reg_loss: 381774.6562; val_edge_recon_loss: 27115214.0000; val_gene_expr_recon_loss: 20105902.0000; val_masked_gp_l1_reg_loss: 4330.1230; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93866136.0000; val_global_loss: 141473360.0000; val_optim_loss: 141473360.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9686; val_auprc_score: 0.9591; val_best_acc_score: 0.9200; val_best_f1_score: 0.9228; train_kl_reg_loss: 389591.8403; train_edge_recon_loss: 26774771.5556; train_gene_expr_recon_loss: 19849658.2222; train_masked_gp_l1_reg_loss: 4330.9648; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92851962.6667; train_global_loss: 139870316.4444; train_optim_loss: 139870316.4444; val_kl_reg_loss: 383491.9375; val_edge_recon_loss: 26753772.0000; val_gene_expr_recon_loss: 20109236.0000; val_masked_gp_l1_reg_loss: 4331.8843; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93929840.0000; val_global_loss: 141180672.0000; val_optim_loss: 141180672.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9687; val_auprc_score: 0.9582; val_best_acc_score: 0.9216; val_best_f1_score: 0.9246; train_kl_reg_loss: 388613.2431; train_edge_recon_loss: 26712808.0000; train_gene_expr_recon_loss: 19930158.2222; train_masked_gp_l1_reg_loss: 4332.5690; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93048690.6667; train_global_loss: 140084600.8889; train_optim_loss: 140084600.8889; val_kl_reg_loss: 382169.0000; val_edge_recon_loss: 26640978.0000; val_gene_expr_recon_loss: 20082400.0000; val_masked_gp_l1_reg_loss: 4333.5010; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93726296.0000; val_global_loss: 140836176.0000; val_optim_loss: 140836176.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9668; val_auprc_score: 0.9545; val_best_acc_score: 0.9193; val_best_f1_score: 0.9217; train_kl_reg_loss: 389082.3542; train_edge_recon_loss: 26802886.8889; train_gene_expr_recon_loss: 19940980.0000; train_masked_gp_l1_reg_loss: 4334.3354; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93132678.2222; train_global_loss: 140269960.8889; train_optim_loss: 140269960.8889; val_kl_reg_loss: 383191.6875; val_edge_recon_loss: 26786002.0000; val_gene_expr_recon_loss: 20090300.0000; val_masked_gp_l1_reg_loss: 4335.3779; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93755416.0000; val_global_loss: 141019248.0000; val_optim_loss: 141019248.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9658; val_auprc_score: 0.9554; val_best_acc_score: 0.9161; val_best_f1_score: 0.9190; train_kl_reg_loss: 390806.6528; train_edge_recon_loss: 26834961.1111; train_gene_expr_recon_loss: 19893144.6667; train_masked_gp_l1_reg_loss: 4336.2416; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92876732.4444; train_global_loss: 139999980.4444; train_optim_loss: 139999980.4444; val_kl_reg_loss: 386866.2188; val_edge_recon_loss: 26853714.0000; val_gene_expr_recon_loss: 20103532.0000; val_masked_gp_l1_reg_loss: 4337.3457; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93843288.0000; val_global_loss: 141191744.0000; val_optim_loss: 141191744.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9630; val_auprc_score: 0.9481; val_best_acc_score: 0.9159; val_best_f1_score: 0.9196; train_kl_reg_loss: 393956.1146; train_edge_recon_loss: 26768237.1111; train_gene_expr_recon_loss: 19977322.2222; train_masked_gp_l1_reg_loss: 4338.2529; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93138576.0000; train_global_loss: 140282430.2222; train_optim_loss: 140282430.2222; val_kl_reg_loss: 385432.5625; val_edge_recon_loss: 27013912.0000; val_gene_expr_recon_loss: 20093936.0000; val_masked_gp_l1_reg_loss: 4339.4019; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93775720.0000; val_global_loss: 141273344.0000; val_optim_loss: 141273344.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9665; val_auprc_score: 0.9563; val_best_acc_score: 0.9188; val_best_f1_score: 0.9213; train_kl_reg_loss: 392513.5035; train_edge_recon_loss: 26772798.4444; train_gene_expr_recon_loss: 19850203.5556; train_masked_gp_l1_reg_loss: 4340.2807; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93253192.0000; train_global_loss: 140273048.8889; train_optim_loss: 140273048.8889; val_kl_reg_loss: 386177.7188; val_edge_recon_loss: 26870168.0000; val_gene_expr_recon_loss: 20067058.0000; val_masked_gp_l1_reg_loss: 4341.4424; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93712584.0000; val_global_loss: 141040320.0000; val_optim_loss: 141040320.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9653; val_auprc_score: 0.9551; val_best_acc_score: 0.9128; val_best_f1_score: 0.9160; train_kl_reg_loss: 396032.2986; train_edge_recon_loss: 26814701.3333; train_gene_expr_recon_loss: 19972612.8889; train_masked_gp_l1_reg_loss: 4341.5384; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93914456.8889; train_global_loss: 141102145.7778; train_optim_loss: 141102145.7778; val_kl_reg_loss: 386541.1875; val_edge_recon_loss: 26974412.0000; val_gene_expr_recon_loss: 20067860.0000; val_masked_gp_l1_reg_loss: 4341.6523; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93718376.0000; val_global_loss: 141151536.0000; val_optim_loss: 141151536.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9674; val_auprc_score: 0.9544; val_best_acc_score: 0.9209; val_best_f1_score: 0.9240; train_kl_reg_loss: 394418.8264; train_edge_recon_loss: 26650808.2222; train_gene_expr_recon_loss: 19894948.0000; train_masked_gp_l1_reg_loss: 4341.7301; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93104744.8889; train_global_loss: 140049260.4444; train_optim_loss: 140049260.4444; val_kl_reg_loss: 385759.1875; val_edge_recon_loss: 26601434.0000; val_gene_expr_recon_loss: 20089628.0000; val_masked_gp_l1_reg_loss: 4341.8311; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93697096.0000; val_global_loss: 140778256.0000; val_optim_loss: 140778256.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9615; val_auprc_score: 0.9449; val_best_acc_score: 0.9139; val_best_f1_score: 0.9169; train_kl_reg_loss: 394452.5938; train_edge_recon_loss: 26823660.2222; train_gene_expr_recon_loss: 19928440.8889; train_masked_gp_l1_reg_loss: 4341.9092; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93502144.8889; train_global_loss: 140653040.0000; train_optim_loss: 140653040.0000; val_kl_reg_loss: 385955.6875; val_edge_recon_loss: 26806552.0000; val_gene_expr_recon_loss: 20079728.0000; val_masked_gp_l1_reg_loss: 4342.0166; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93727584.0000; val_global_loss: 141004160.0000; val_optim_loss: 141004160.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9686; val_auprc_score: 0.9594; val_best_acc_score: 0.9194; val_best_f1_score: 0.9218; train_kl_reg_loss: 394653.9757; train_edge_recon_loss: 26799859.7778; train_gene_expr_recon_loss: 19834276.6667; train_masked_gp_l1_reg_loss: 4342.1087; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92748280.0000; train_global_loss: 139781413.3333; train_optim_loss: 139781413.3333; val_kl_reg_loss: 385569.7188; val_edge_recon_loss: 26665798.0000; val_gene_expr_recon_loss: 20069360.0000; val_masked_gp_l1_reg_loss: 4342.2275; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93664032.0000; val_global_loss: 140789104.0000; val_optim_loss: 140789104.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9627; val_auprc_score: 0.9497; val_best_acc_score: 0.9123; val_best_f1_score: 0.9155; train_kl_reg_loss: 394799.9097; train_edge_recon_loss: 26821530.4444; train_gene_expr_recon_loss: 19924098.8889; train_masked_gp_l1_reg_loss: 4342.3192; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93097179.5556; train_global_loss: 140241950.2222; train_optim_loss: 140241950.2222; val_kl_reg_loss: 386679.8125; val_edge_recon_loss: 27066224.0000; val_gene_expr_recon_loss: 20057630.0000; val_masked_gp_l1_reg_loss: 4342.4365; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93643360.0000; val_global_loss: 141158240.0000; val_optim_loss: 141158240.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9639; val_auprc_score: 0.9508; val_best_acc_score: 0.9132; val_best_f1_score: 0.9171; train_kl_reg_loss: 394340.4479; train_edge_recon_loss: 26748929.3333; train_gene_expr_recon_loss: 19912353.5556; train_masked_gp_l1_reg_loss: 4342.5333; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93252090.6667; train_global_loss: 140312055.1111; train_optim_loss: 140312055.1111; val_kl_reg_loss: 387443.3125; val_edge_recon_loss: 26875398.0000; val_gene_expr_recon_loss: 20071982.0000; val_masked_gp_l1_reg_loss: 4342.6528; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93731120.0000; val_global_loss: 141070288.0000; val_optim_loss: 141070288.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-06.

