[True]
Run timestamp: 21072023_200538_2034.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '24', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000.0', '--lambda_gene_expr_recon', '300.0', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10.0', '--edge_batch_size', '1024', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_2034']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 635067
Number of validation edges: 70562
Edge batch size: 1024
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8746; val_auprc_score: 0.9701; val_best_acc_score: 0.8533; val_best_f1_score: 0.9209; train_kl_reg_loss: 16261891.8533; train_edge_recon_loss: 118305.3651; train_gene_expr_recon_loss: 15990806.8327; train_masked_gp_l1_reg_loss: 14843.0082; train_group_lasso_reg_loss: 0.0000; train_global_loss: 32385846.9565; train_optim_loss: 32385846.9565; val_kl_reg_loss: 4295111.1014; val_edge_recon_loss: 119231.3810; val_gene_expr_recon_loss: 52411000.1739; val_masked_gp_l1_reg_loss: 17126.9180; val_group_lasso_reg_loss: 0.0000; val_global_loss: 56842470.3768; val_optim_loss: 56842470.3768
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.8902; val_auprc_score: 0.9748; val_best_acc_score: 0.9061; val_best_f1_score: 0.9470; train_kl_reg_loss: 11561.4150; train_edge_recon_loss: 91057.4281; train_gene_expr_recon_loss: 1004508.5913; train_masked_gp_l1_reg_loss: 6545.4061; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1113672.8432; train_optim_loss: 1113672.8432; val_kl_reg_loss: 10584.8092; val_edge_recon_loss: 90622.4229; val_gene_expr_recon_loss: 1000792.3841; val_masked_gp_l1_reg_loss: 6514.9131; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1108514.4909; val_optim_loss: 1108514.4909
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.8932; val_auprc_score: 0.9752; val_best_acc_score: 0.9074; val_best_f1_score: 0.9476; train_kl_reg_loss: 10528.2967; train_edge_recon_loss: 90499.4274; train_gene_expr_recon_loss: 999554.9738; train_masked_gp_l1_reg_loss: 6486.4208; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1107069.1186; train_optim_loss: 1107069.1186; val_kl_reg_loss: 9657.1850; val_edge_recon_loss: 89969.1298; val_gene_expr_recon_loss: 996094.4149; val_masked_gp_l1_reg_loss: 6455.3750; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1102176.1105; val_optim_loss: 1102176.1105
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.8956; val_auprc_score: 0.9759; val_best_acc_score: 0.9091; val_best_f1_score: 0.9487; train_kl_reg_loss: 9535.2671; train_edge_recon_loss: 89467.1845; train_gene_expr_recon_loss: 994396.2256; train_masked_gp_l1_reg_loss: 6428.6967; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1099827.3744; train_optim_loss: 1099827.3744; val_kl_reg_loss: 8780.1022; val_edge_recon_loss: 88906.5934; val_gene_expr_recon_loss: 990880.6540; val_masked_gp_l1_reg_loss: 6404.3042; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1094971.6051; val_optim_loss: 1094971.6051
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.8999; val_auprc_score: 0.9771; val_best_acc_score: 0.9087; val_best_f1_score: 0.9484; train_kl_reg_loss: 8652.2474; train_edge_recon_loss: 88388.1837; train_gene_expr_recon_loss: 989921.6864; train_masked_gp_l1_reg_loss: 6383.3570; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1093345.4710; train_optim_loss: 1093345.4710; val_kl_reg_loss: 8002.5269; val_edge_recon_loss: 89433.9596; val_gene_expr_recon_loss: 986418.5109; val_masked_gp_l1_reg_loss: 6360.9839; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1090215.9946; val_optim_loss: 1090215.9946
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.8990; val_auprc_score: 0.9770; val_best_acc_score: 0.9104; val_best_f1_score: 0.9495; train_kl_reg_loss: 7872.4890; train_edge_recon_loss: 88415.9679; train_gene_expr_recon_loss: 984967.4230; train_masked_gp_l1_reg_loss: 6346.4654; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1087602.3444; train_optim_loss: 1087602.3444; val_kl_reg_loss: 7323.2168; val_edge_recon_loss: 87419.8201; val_gene_expr_recon_loss: 981429.3514; val_masked_gp_l1_reg_loss: 6329.4141; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1082501.7627; val_optim_loss: 1082501.7627
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9005; val_auprc_score: 0.9776; val_best_acc_score: 0.9104; val_best_f1_score: 0.9496; train_kl_reg_loss: 7374.6432; train_edge_recon_loss: 87373.0560; train_gene_expr_recon_loss: 980445.3112; train_masked_gp_l1_reg_loss: 6317.8496; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1081510.8593; train_optim_loss: 1081510.8593; val_kl_reg_loss: 7020.9483; val_edge_recon_loss: 87242.5871; val_gene_expr_recon_loss: 975935.1078; val_masked_gp_l1_reg_loss: 6308.1792; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1076506.7627; val_optim_loss: 1076506.7627
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9053; val_auprc_score: 0.9786; val_best_acc_score: 0.9146; val_best_f1_score: 0.9516; train_kl_reg_loss: 6936.0772; train_edge_recon_loss: 86911.6996; train_gene_expr_recon_loss: 975437.4564; train_masked_gp_l1_reg_loss: 6296.3415; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1075581.5741; train_optim_loss: 1075581.5741; val_kl_reg_loss: 6660.9600; val_edge_recon_loss: 85900.1515; val_gene_expr_recon_loss: 971808.2319; val_masked_gp_l1_reg_loss: 6282.3511; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1070651.7201; val_optim_loss: 1070651.7201
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9076; val_auprc_score: 0.9785; val_best_acc_score: 0.9143; val_best_f1_score: 0.9512; train_kl_reg_loss: 6542.2695; train_edge_recon_loss: 86572.2077; train_gene_expr_recon_loss: 970739.1991; train_masked_gp_l1_reg_loss: 6267.6423; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1070121.3189; train_optim_loss: 1070121.3189; val_kl_reg_loss: 6349.6016; val_edge_recon_loss: 87499.8411; val_gene_expr_recon_loss: 966992.5589; val_masked_gp_l1_reg_loss: 6251.4697; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1067093.4964; val_optim_loss: 1067093.4964
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9109; val_auprc_score: 0.9796; val_best_acc_score: 0.9163; val_best_f1_score: 0.9525; train_kl_reg_loss: 6170.6688; train_edge_recon_loss: 85936.5807; train_gene_expr_recon_loss: 966148.6327; train_masked_gp_l1_reg_loss: 6237.1414; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1064493.0230; train_optim_loss: 1064493.0230; val_kl_reg_loss: 5913.9988; val_edge_recon_loss: 85824.7955; val_gene_expr_recon_loss: 963047.2092; val_masked_gp_l1_reg_loss: 6217.3022; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1061003.2663; val_optim_loss: 1061003.2663
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9121; val_auprc_score: 0.9799; val_best_acc_score: 0.9184; val_best_f1_score: 0.9536; train_kl_reg_loss: 5817.6303; train_edge_recon_loss: 85486.0349; train_gene_expr_recon_loss: 961455.5883; train_masked_gp_l1_reg_loss: 6203.7679; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1058963.0251; train_optim_loss: 1058963.0251; val_kl_reg_loss: 5586.3477; val_edge_recon_loss: 85717.5292; val_gene_expr_recon_loss: 958822.0761; val_masked_gp_l1_reg_loss: 6184.4800; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1056310.4484; val_optim_loss: 1056310.4484
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9180; val_auprc_score: 0.9813; val_best_acc_score: 0.9218; val_best_f1_score: 0.9553; train_kl_reg_loss: 5501.4541; train_edge_recon_loss: 85160.0560; train_gene_expr_recon_loss: 957110.6386; train_masked_gp_l1_reg_loss: 6164.6280; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1053936.7769; train_optim_loss: 1053936.7769; val_kl_reg_loss: 5259.2475; val_edge_recon_loss: 85384.5555; val_gene_expr_recon_loss: 952788.7563; val_masked_gp_l1_reg_loss: 6145.1357; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1049577.6902; val_optim_loss: 1049577.6902
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9201; val_auprc_score: 0.9817; val_best_acc_score: 0.9238; val_best_f1_score: 0.9564; train_kl_reg_loss: 5234.0056; train_edge_recon_loss: 84591.6743; train_gene_expr_recon_loss: 952798.9400; train_masked_gp_l1_reg_loss: 6123.7197; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1048748.3408; train_optim_loss: 1048748.3408; val_kl_reg_loss: 5046.4119; val_edge_recon_loss: 84312.5917; val_gene_expr_recon_loss: 949552.7717; val_masked_gp_l1_reg_loss: 6102.7236; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1045014.5263; val_optim_loss: 1045014.5263
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9242; val_auprc_score: 0.9826; val_best_acc_score: 0.9270; val_best_f1_score: 0.9581; train_kl_reg_loss: 5011.0754; train_edge_recon_loss: 84000.4704; train_gene_expr_recon_loss: 948496.6836; train_masked_gp_l1_reg_loss: 6077.9871; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1043586.2182; train_optim_loss: 1043586.2182; val_kl_reg_loss: 4885.2196; val_edge_recon_loss: 83795.2597; val_gene_expr_recon_loss: 944976.2726; val_masked_gp_l1_reg_loss: 6063.3975; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1039720.1259; val_optim_loss: 1039720.1259
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9285; val_auprc_score: 0.9832; val_best_acc_score: 0.9276; val_best_f1_score: 0.9583; train_kl_reg_loss: 4901.7203; train_edge_recon_loss: 84108.2351; train_gene_expr_recon_loss: 944189.2803; train_masked_gp_l1_reg_loss: 6038.9329; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1039238.1684; train_optim_loss: 1039238.1684; val_kl_reg_loss: 4748.6586; val_edge_recon_loss: 84489.1450; val_gene_expr_recon_loss: 940897.3650; val_masked_gp_l1_reg_loss: 6015.1001; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1036150.2917; val_optim_loss: 1036150.2917
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9291; val_auprc_score: 0.9839; val_best_acc_score: 0.9303; val_best_f1_score: 0.9600; train_kl_reg_loss: 4782.6997; train_edge_recon_loss: 83214.7927; train_gene_expr_recon_loss: 940294.8831; train_masked_gp_l1_reg_loss: 5995.8545; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1034288.2284; train_optim_loss: 1034288.2284; val_kl_reg_loss: 4635.5078; val_edge_recon_loss: 82767.2869; val_gene_expr_recon_loss: 936645.7337; val_masked_gp_l1_reg_loss: 5975.1475; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1030023.6585; val_optim_loss: 1030023.6585
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9329; val_auprc_score: 0.9842; val_best_acc_score: 0.9317; val_best_f1_score: 0.9607; train_kl_reg_loss: 4658.1258; train_edge_recon_loss: 82836.9439; train_gene_expr_recon_loss: 936369.9170; train_masked_gp_l1_reg_loss: 5959.3975; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1029824.3833; train_optim_loss: 1029824.3833; val_kl_reg_loss: 4518.1372; val_edge_recon_loss: 83773.8405; val_gene_expr_recon_loss: 932794.1558; val_masked_gp_l1_reg_loss: 5944.5078; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1027030.6368; val_optim_loss: 1027030.6368
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9348; val_auprc_score: 0.9852; val_best_acc_score: 0.9343; val_best_f1_score: 0.9622; train_kl_reg_loss: 4551.4966; train_edge_recon_loss: 82494.2517; train_gene_expr_recon_loss: 932458.6756; train_masked_gp_l1_reg_loss: 5926.0020; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1025430.4260; train_optim_loss: 1025430.4260; val_kl_reg_loss: 4347.9186; val_edge_recon_loss: 82007.3101; val_gene_expr_recon_loss: 929967.2618; val_masked_gp_l1_reg_loss: 5910.2842; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1022232.8016; val_optim_loss: 1022232.8016
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9361; val_auprc_score: 0.9854; val_best_acc_score: 0.9359; val_best_f1_score: 0.9630; train_kl_reg_loss: 4410.9900; train_edge_recon_loss: 82435.0713; train_gene_expr_recon_loss: 928729.7973; train_masked_gp_l1_reg_loss: 5892.0687; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1021467.9276; train_optim_loss: 1021467.9276; val_kl_reg_loss: 4264.2592; val_edge_recon_loss: 82416.9994; val_gene_expr_recon_loss: 925082.5679; val_masked_gp_l1_reg_loss: 5870.6816; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1017634.5154; val_optim_loss: 1017634.5154
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9376; val_auprc_score: 0.9860; val_best_acc_score: 0.9370; val_best_f1_score: 0.9637; train_kl_reg_loss: 4325.9604; train_edge_recon_loss: 81629.6573; train_gene_expr_recon_loss: 924912.1127; train_masked_gp_l1_reg_loss: 5851.9435; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1016719.6733; train_optim_loss: 1016719.6733; val_kl_reg_loss: 4183.0949; val_edge_recon_loss: 81594.8906; val_gene_expr_recon_loss: 921238.6467; val_masked_gp_l1_reg_loss: 5830.9814; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1012847.6341; val_optim_loss: 1012847.6341
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9391; val_auprc_score: 0.9860; val_best_acc_score: 0.9376; val_best_f1_score: 0.9639; train_kl_reg_loss: 4254.6468; train_edge_recon_loss: 81775.7131; train_gene_expr_recon_loss: 921130.2349; train_masked_gp_l1_reg_loss: 5812.1114; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1012972.7067; train_optim_loss: 1012972.7067; val_kl_reg_loss: 4114.9338; val_edge_recon_loss: 82761.8700; val_gene_expr_recon_loss: 919356.3252; val_masked_gp_l1_reg_loss: 5792.3315; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1012025.4420; val_optim_loss: 1012025.4420
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9421; val_auprc_score: 0.9867; val_best_acc_score: 0.9415; val_best_f1_score: 0.9663; train_kl_reg_loss: 4177.9079; train_edge_recon_loss: 81316.1265; train_gene_expr_recon_loss: 917912.6229; train_masked_gp_l1_reg_loss: 5771.7302; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1009178.3869; train_optim_loss: 1009178.3869; val_kl_reg_loss: 4078.7502; val_edge_recon_loss: 80663.9935; val_gene_expr_recon_loss: 915249.7636; val_masked_gp_l1_reg_loss: 5751.4380; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1005743.9475; val_optim_loss: 1005743.9475
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9432; val_auprc_score: 0.9869; val_best_acc_score: 0.9415; val_best_f1_score: 0.9663; train_kl_reg_loss: 4237.1370; train_edge_recon_loss: 81299.7931; train_gene_expr_recon_loss: 914647.2246; train_masked_gp_l1_reg_loss: 5728.7504; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1005912.9055; train_optim_loss: 1005912.9055; val_kl_reg_loss: 4068.2999; val_edge_recon_loss: 81628.7931; val_gene_expr_recon_loss: 911122.6123; val_masked_gp_l1_reg_loss: 5706.0693; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1002525.7690; val_optim_loss: 1002525.7690
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9432; val_auprc_score: 0.9869; val_best_acc_score: 0.9408; val_best_f1_score: 0.9657; train_kl_reg_loss: 4112.8931; train_edge_recon_loss: 81321.5341; train_gene_expr_recon_loss: 910794.7834; train_masked_gp_l1_reg_loss: 5693.1848; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1001922.3953; train_optim_loss: 1001922.3953; val_kl_reg_loss: 4024.1824; val_edge_recon_loss: 82818.2274; val_gene_expr_recon_loss: 907379.9647; val_masked_gp_l1_reg_loss: 5674.4443; val_group_lasso_reg_loss: 0.0000; val_global_loss: 999896.8125; val_optim_loss: 999896.8125
Epoch 86/100 |█████████████████---| 86.0% val_auroc_score: 0.9454; val_auprc_score: 0.9875; val_best_acc_score: 0.9427; val_best_f1_score: 0.9669; train_kl_reg_loss: 4055.9337; train_edge_recon_loss: 81257.4160; train_gene_expr_recon_loss: 907591.7778; train_masked_gp_l1_reg_loss: 5656.7258; train_group_lasso_reg_loss: 0.0000; train_global_loss: 998561.8548; train_optim_loss: 998561.8548; val_kl_reg_loss: 3952.7479; val_edge_recon_loss: 81106.5827; val_gene_expr_recon_loss: 904928.2582; val_masked_gp_l1_reg_loss: 5637.3398; val_group_lasso_reg_loss: 0.0000; val_global_loss: 995624.9031; val_optim_loss: 995624.9031
Epoch 87/100 |█████████████████---| 87.0% val_auroc_score: 0.9454; val_auprc_score: 0.9876; val_best_acc_score: 0.9435; val_best_f1_score: 0.9674; train_kl_reg_loss: 3986.5206; train_edge_recon_loss: 80842.0822; train_gene_expr_recon_loss: 904353.0616; train_masked_gp_l1_reg_loss: 5619.7545; train_group_lasso_reg_loss: 0.0000; train_global_loss: 994801.4183; train_optim_loss: 994801.4183; val_kl_reg_loss: 3922.5582; val_edge_recon_loss: 80637.9505; val_gene_expr_recon_loss: 901227.1232; val_masked_gp_l1_reg_loss: 5602.8604; val_group_lasso_reg_loss: 0.0000; val_global_loss: 991390.5063; val_optim_loss: 991390.5063
Epoch 88/100 |█████████████████---| 88.0% val_auroc_score: 0.9475; val_auprc_score: 0.9881; val_best_acc_score: 0.9443; val_best_f1_score: 0.9678; train_kl_reg_loss: 3975.7165; train_edge_recon_loss: 80869.3113; train_gene_expr_recon_loss: 901440.0767; train_masked_gp_l1_reg_loss: 5586.6120; train_group_lasso_reg_loss: 0.0000; train_global_loss: 991871.7149; train_optim_loss: 991871.7149; val_kl_reg_loss: 3873.9471; val_edge_recon_loss: 80687.3184; val_gene_expr_recon_loss: 898272.2382; val_masked_gp_l1_reg_loss: 5566.5498; val_group_lasso_reg_loss: 0.0000; val_global_loss: 988400.0643; val_optim_loss: 988400.0643
Epoch 89/100 |█████████████████---| 89.0% val_auroc_score: 0.9489; val_auprc_score: 0.9881; val_best_acc_score: 0.9456; val_best_f1_score: 0.9686; train_kl_reg_loss: 3959.0968; train_edge_recon_loss: 80802.2028; train_gene_expr_recon_loss: 898141.7617; train_masked_gp_l1_reg_loss: 5551.8282; train_group_lasso_reg_loss: 0.0000; train_global_loss: 988454.8908; train_optim_loss: 988454.8908; val_kl_reg_loss: 3908.4301; val_edge_recon_loss: 81034.1929; val_gene_expr_recon_loss: 894765.3424; val_masked_gp_l1_reg_loss: 5537.4521; val_group_lasso_reg_loss: 0.0000; val_global_loss: 985245.3976; val_optim_loss: 985245.3976
Epoch 90/100 |██████████████████--| 90.0% val_auroc_score: 0.9493; val_auprc_score: 0.9883; val_best_acc_score: 0.9457; val_best_f1_score: 0.9686; train_kl_reg_loss: 3944.2732; train_edge_recon_loss: 80673.6983; train_gene_expr_recon_loss: 895237.4625; train_masked_gp_l1_reg_loss: 5520.4667; train_group_lasso_reg_loss: 0.0000; train_global_loss: 985375.8983; train_optim_loss: 985375.8983; val_kl_reg_loss: 3909.5673; val_edge_recon_loss: 80984.7896; val_gene_expr_recon_loss: 891953.6422; val_masked_gp_l1_reg_loss: 5507.6831; val_group_lasso_reg_loss: 0.0000; val_global_loss: 982355.6830; val_optim_loss: 982355.6830
Epoch 91/100 |██████████████████--| 91.0% val_auroc_score: 0.9496; val_auprc_score: 0.9885; val_best_acc_score: 0.9472; val_best_f1_score: 0.9695; train_kl_reg_loss: 3943.2823; train_edge_recon_loss: 80344.1893; train_gene_expr_recon_loss: 892296.6966; train_masked_gp_l1_reg_loss: 5488.9966; train_group_lasso_reg_loss: 0.0000; train_global_loss: 982073.1635; train_optim_loss: 982073.1635; val_kl_reg_loss: 3880.8813; val_edge_recon_loss: 79942.6420; val_gene_expr_recon_loss: 889406.0317; val_masked_gp_l1_reg_loss: 5478.0186; val_group_lasso_reg_loss: 0.0000; val_global_loss: 978707.5525; val_optim_loss: 978707.5525
Epoch 92/100 |██████████████████--| 92.0% val_auroc_score: 0.9525; val_auprc_score: 0.9891; val_best_acc_score: 0.9473; val_best_f1_score: 0.9696; train_kl_reg_loss: 3936.9037; train_edge_recon_loss: 80562.9070; train_gene_expr_recon_loss: 889519.3004; train_masked_gp_l1_reg_loss: 5460.7068; train_group_lasso_reg_loss: 0.0000; train_global_loss: 979479.8185; train_optim_loss: 979479.8185; val_kl_reg_loss: 3816.5463; val_edge_recon_loss: 80880.6382; val_gene_expr_recon_loss: 886272.4801; val_masked_gp_l1_reg_loss: 5445.2549; val_group_lasso_reg_loss: 0.0000; val_global_loss: 976414.9149; val_optim_loss: 976414.9149
Epoch 93/100 |██████████████████--| 93.0% val_auroc_score: 0.9518; val_auprc_score: 0.9886; val_best_acc_score: 0.9469; val_best_f1_score: 0.9694; train_kl_reg_loss: 3928.4377; train_edge_recon_loss: 80281.0222; train_gene_expr_recon_loss: 886581.9145; train_masked_gp_l1_reg_loss: 5432.2344; train_group_lasso_reg_loss: 0.0000; train_global_loss: 976223.6086; train_optim_loss: 976223.6086; val_kl_reg_loss: 3895.2409; val_edge_recon_loss: 80773.3312; val_gene_expr_recon_loss: 885133.7301; val_masked_gp_l1_reg_loss: 5415.6440; val_group_lasso_reg_loss: 0.0000; val_global_loss: 975217.9266; val_optim_loss: 975217.9266
Epoch 94/100 |██████████████████--| 94.0% val_auroc_score: 0.9520; val_auprc_score: 0.9887; val_best_acc_score: 0.9477; val_best_f1_score: 0.9697; train_kl_reg_loss: 3919.4126; train_edge_recon_loss: 80489.7890; train_gene_expr_recon_loss: 884013.1793; train_masked_gp_l1_reg_loss: 5402.7012; train_group_lasso_reg_loss: 0.0000; train_global_loss: 973825.0829; train_optim_loss: 973825.0829; val_kl_reg_loss: 3888.3380; val_edge_recon_loss: 81933.7963; val_gene_expr_recon_loss: 881821.7889; val_masked_gp_l1_reg_loss: 5393.2690; val_group_lasso_reg_loss: 0.0000; val_global_loss: 973037.1748; val_optim_loss: 973037.1748
Epoch 95/100 |███████████████████-| 95.0% val_auroc_score: 0.9547; val_auprc_score: 0.9894; val_best_acc_score: 0.9483; val_best_f1_score: 0.9701; train_kl_reg_loss: 3920.2514; train_edge_recon_loss: 79945.0927; train_gene_expr_recon_loss: 881382.3316; train_masked_gp_l1_reg_loss: 5377.4158; train_group_lasso_reg_loss: 0.0000; train_global_loss: 970625.0920; train_optim_loss: 970625.0920; val_kl_reg_loss: 3840.0476; val_edge_recon_loss: 80636.4834; val_gene_expr_recon_loss: 878357.5199; val_masked_gp_l1_reg_loss: 5366.9727; val_group_lasso_reg_loss: 0.0000; val_global_loss: 968201.0498; val_optim_loss: 968201.0498
Epoch 96/100 |███████████████████-| 96.0% val_auroc_score: 0.9540; val_auprc_score: 0.9892; val_best_acc_score: 0.9499; val_best_f1_score: 0.9711; train_kl_reg_loss: 3905.3230; train_edge_recon_loss: 80257.9213; train_gene_expr_recon_loss: 878699.6349; train_masked_gp_l1_reg_loss: 5354.9726; train_group_lasso_reg_loss: 0.0000; train_global_loss: 968217.8529; train_optim_loss: 968217.8529; val_kl_reg_loss: 3881.1559; val_edge_recon_loss: 81059.7330; val_gene_expr_recon_loss: 876227.5190; val_masked_gp_l1_reg_loss: 5340.3120; val_group_lasso_reg_loss: 0.0000; val_global_loss: 966508.7228; val_optim_loss: 966508.7228
