[True]
Run timestamp: 26072023_014655_37.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_37']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8965; val_auprc_score: 0.9082; val_best_acc_score: 0.5003; val_best_f1_score: 0.6668; train_kl_reg_loss: 8988.0020; train_edge_recon_loss: 352051.4444; train_gene_expr_recon_loss: 31955241.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1084203.7778; train_global_loss: 33400484.8889; train_optim_loss: 33400484.8889; val_kl_reg_loss: 18996.2578; val_edge_recon_loss: 406592.6875; val_gene_expr_recon_loss: 29388064.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1062429.0000; val_global_loss: 30876080.0000; val_optim_loss: 30876080.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9502; val_auprc_score: 0.9430; val_best_acc_score: 0.8720; val_best_f1_score: 0.8778; train_kl_reg_loss: 83443.1502; train_edge_recon_loss: 354647.6771; train_gene_expr_recon_loss: 19926319.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 949874.8819; train_global_loss: 21314285.3333; train_optim_loss: 21314285.3333; val_kl_reg_loss: 77191.0781; val_edge_recon_loss: 353568.0938; val_gene_expr_recon_loss: 19739166.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 939572.3750; val_global_loss: 21109498.0000; val_optim_loss: 21109498.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9488; val_auprc_score: 0.9439; val_best_acc_score: 0.8692; val_best_f1_score: 0.8748; train_kl_reg_loss: 82519.2040; train_edge_recon_loss: 353654.2153; train_gene_expr_recon_loss: 19865691.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945085.6944; train_global_loss: 21246950.6667; train_optim_loss: 21246950.6667; val_kl_reg_loss: 75482.3359; val_edge_recon_loss: 352313.3438; val_gene_expr_recon_loss: 19723174.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 938636.9375; val_global_loss: 21089606.0000; val_optim_loss: 21089606.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9494; val_auprc_score: 0.9456; val_best_acc_score: 0.8704; val_best_f1_score: 0.8758; train_kl_reg_loss: 81843.5451; train_edge_recon_loss: 353113.9965; train_gene_expr_recon_loss: 19773267.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943562.5347; train_global_loss: 21151786.8889; train_optim_loss: 21151786.8889; val_kl_reg_loss: 76323.0547; val_edge_recon_loss: 354177.1875; val_gene_expr_recon_loss: 19706376.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937583.6875; val_global_loss: 21074460.0000; val_optim_loss: 21074460.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9474; val_auprc_score: 0.9399; val_best_acc_score: 0.8708; val_best_f1_score: 0.8755; train_kl_reg_loss: 81864.6502; train_edge_recon_loss: 351935.6146; train_gene_expr_recon_loss: 19776710.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944563.4583; train_global_loss: 21155074.0000; train_optim_loss: 21155074.0000; val_kl_reg_loss: 75628.5156; val_edge_recon_loss: 353043.2500; val_gene_expr_recon_loss: 19692078.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937791.9375; val_global_loss: 21058542.0000; val_optim_loss: 21058542.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9470; val_auprc_score: 0.9429; val_best_acc_score: 0.8646; val_best_f1_score: 0.8697; train_kl_reg_loss: 81436.9193; train_edge_recon_loss: 350925.8403; train_gene_expr_recon_loss: 19806640.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 938620.3681; train_global_loss: 21177623.3333; train_optim_loss: 21177623.3333; val_kl_reg_loss: 74831.0156; val_edge_recon_loss: 351467.0938; val_gene_expr_recon_loss: 19691536.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937117.8125; val_global_loss: 21054952.0000; val_optim_loss: 21054952.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9521; val_auprc_score: 0.9462; val_best_acc_score: 0.8773; val_best_f1_score: 0.8801; train_kl_reg_loss: 80660.8264; train_edge_recon_loss: 350020.3472; train_gene_expr_recon_loss: 19775327.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941667.3333; train_global_loss: 21147675.7778; train_optim_loss: 21147675.7778; val_kl_reg_loss: 74236.2031; val_edge_recon_loss: 351194.5938; val_gene_expr_recon_loss: 19680192.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937156.2500; val_global_loss: 21042778.0000; val_optim_loss: 21042778.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9502; val_auprc_score: 0.9440; val_best_acc_score: 0.8740; val_best_f1_score: 0.8773; train_kl_reg_loss: 80373.6719; train_edge_recon_loss: 349487.9479; train_gene_expr_recon_loss: 19751030.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941058.6111; train_global_loss: 21121950.0000; train_optim_loss: 21121950.0000; val_kl_reg_loss: 74904.9062; val_edge_recon_loss: 349660.0000; val_gene_expr_recon_loss: 19663214.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936451.1875; val_global_loss: 21024230.0000; val_optim_loss: 21024230.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9484; val_auprc_score: 0.9436; val_best_acc_score: 0.8716; val_best_f1_score: 0.8749; train_kl_reg_loss: 80472.8264; train_edge_recon_loss: 349340.7847; train_gene_expr_recon_loss: 19698530.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939784.1458; train_global_loss: 21068127.7778; train_optim_loss: 21068127.7778; val_kl_reg_loss: 75438.5078; val_edge_recon_loss: 350355.0312; val_gene_expr_recon_loss: 19647146.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936719.4375; val_global_loss: 21009660.0000; val_optim_loss: 21009660.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9500; val_auprc_score: 0.9429; val_best_acc_score: 0.8763; val_best_f1_score: 0.8785; train_kl_reg_loss: 79733.3594; train_edge_recon_loss: 347860.9757; train_gene_expr_recon_loss: 19762915.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941999.8750; train_global_loss: 21132509.5556; train_optim_loss: 21132509.5556; val_kl_reg_loss: 73940.4297; val_edge_recon_loss: 346619.4375; val_gene_expr_recon_loss: 19646502.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936433.9375; val_global_loss: 21003496.0000; val_optim_loss: 21003496.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9520; val_auprc_score: 0.9475; val_best_acc_score: 0.8779; val_best_f1_score: 0.8794; train_kl_reg_loss: 79301.3594; train_edge_recon_loss: 347510.0868; train_gene_expr_recon_loss: 19710393.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941725.5625; train_global_loss: 21078931.1111; train_optim_loss: 21078931.1111; val_kl_reg_loss: 72899.5312; val_edge_recon_loss: 345904.5938; val_gene_expr_recon_loss: 19620720.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 935495.5000; val_global_loss: 20975020.0000; val_optim_loss: 20975020.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9523; val_auprc_score: 0.9486; val_best_acc_score: 0.8782; val_best_f1_score: 0.8794; train_kl_reg_loss: 78717.0764; train_edge_recon_loss: 346622.3889; train_gene_expr_recon_loss: 19668696.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941803.9375; train_global_loss: 21035840.0000; train_optim_loss: 21035840.0000; val_kl_reg_loss: 73291.9531; val_edge_recon_loss: 347248.0625; val_gene_expr_recon_loss: 19604208.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933850.4375; val_global_loss: 20958598.0000; val_optim_loss: 20958598.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9533; val_auprc_score: 0.9479; val_best_acc_score: 0.8789; val_best_f1_score: 0.8791; train_kl_reg_loss: 78520.8064; train_edge_recon_loss: 346679.1910; train_gene_expr_recon_loss: 19688065.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939810.2847; train_global_loss: 21053075.7778; train_optim_loss: 21053075.7778; val_kl_reg_loss: 72161.4766; val_edge_recon_loss: 345838.3125; val_gene_expr_recon_loss: 19573508.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933148.8125; val_global_loss: 20924656.0000; val_optim_loss: 20924656.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9530; val_auprc_score: 0.9505; val_best_acc_score: 0.8762; val_best_f1_score: 0.8763; train_kl_reg_loss: 77711.0339; train_edge_recon_loss: 345880.0799; train_gene_expr_recon_loss: 19686078.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939331.9653; train_global_loss: 21049001.7778; train_optim_loss: 21049001.7778; val_kl_reg_loss: 72291.5703; val_edge_recon_loss: 346569.9062; val_gene_expr_recon_loss: 19565166.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 933377.2500; val_global_loss: 20917406.0000; val_optim_loss: 20917406.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9508; val_auprc_score: 0.9467; val_best_acc_score: 0.8725; val_best_f1_score: 0.8746; train_kl_reg_loss: 77744.1068; train_edge_recon_loss: 344853.6111; train_gene_expr_recon_loss: 19630564.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 941497.9722; train_global_loss: 20994659.7778; train_optim_loss: 20994659.7778; val_kl_reg_loss: 73472.3203; val_edge_recon_loss: 345747.8438; val_gene_expr_recon_loss: 19554902.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 932467.0000; val_global_loss: 20906588.0000; val_optim_loss: 20906588.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9548; val_auprc_score: 0.9512; val_best_acc_score: 0.8794; val_best_f1_score: 0.8823; train_kl_reg_loss: 77546.7752; train_edge_recon_loss: 344659.8854; train_gene_expr_recon_loss: 19529187.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 937844.9653; train_global_loss: 20889239.1111; train_optim_loss: 20889239.1111; val_kl_reg_loss: 72435.7500; val_edge_recon_loss: 345003.1562; val_gene_expr_recon_loss: 19548912.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 932617.6875; val_global_loss: 20898968.0000; val_optim_loss: 20898968.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9565; val_auprc_score: 0.9533; val_best_acc_score: 0.8804; val_best_f1_score: 0.8827; train_kl_reg_loss: 76877.7908; train_edge_recon_loss: 343990.9861; train_gene_expr_recon_loss: 19484161.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939005.5903; train_global_loss: 20844035.7778; train_optim_loss: 20844035.7778; val_kl_reg_loss: 72379.9453; val_edge_recon_loss: 342515.0938; val_gene_expr_recon_loss: 19527632.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 931770.4375; val_global_loss: 20874298.0000; val_optim_loss: 20874298.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9559; val_auprc_score: 0.9540; val_best_acc_score: 0.8806; val_best_f1_score: 0.8808; train_kl_reg_loss: 76554.8429; train_edge_recon_loss: 344208.8507; train_gene_expr_recon_loss: 19588559.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939312.4861; train_global_loss: 20948635.3333; train_optim_loss: 20948635.3333; val_kl_reg_loss: 71998.6719; val_edge_recon_loss: 343144.1875; val_gene_expr_recon_loss: 19511084.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 931695.0625; val_global_loss: 20857922.0000; val_optim_loss: 20857922.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9541; val_auprc_score: 0.9520; val_best_acc_score: 0.8779; val_best_f1_score: 0.8805; train_kl_reg_loss: 76029.4870; train_edge_recon_loss: 342933.1840; train_gene_expr_recon_loss: 19436245.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936369.4653; train_global_loss: 20791577.7778; train_optim_loss: 20791577.7778; val_kl_reg_loss: 70861.9219; val_edge_recon_loss: 342723.0938; val_gene_expr_recon_loss: 19491492.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 930261.5000; val_global_loss: 20835338.0000; val_optim_loss: 20835338.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9564; val_auprc_score: 0.9541; val_best_acc_score: 0.8787; val_best_f1_score: 0.8834; train_kl_reg_loss: 75595.1207; train_edge_recon_loss: 342623.4028; train_gene_expr_recon_loss: 19486608.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 939212.2639; train_global_loss: 20844039.5556; train_optim_loss: 20844039.5556; val_kl_reg_loss: 71320.7500; val_edge_recon_loss: 342552.5000; val_gene_expr_recon_loss: 19482394.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 930761.7500; val_global_loss: 20827030.0000; val_optim_loss: 20827030.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9529; val_auprc_score: 0.9492; val_best_acc_score: 0.8760; val_best_f1_score: 0.8787; train_kl_reg_loss: 75170.4167; train_edge_recon_loss: 342088.2083; train_gene_expr_recon_loss: 19432319.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 931824.0764; train_global_loss: 20781402.6667; train_optim_loss: 20781402.6667; val_kl_reg_loss: 70647.4062; val_edge_recon_loss: 342100.6875; val_gene_expr_recon_loss: 19475238.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 929157.4375; val_global_loss: 20817144.0000; val_optim_loss: 20817144.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9545; val_auprc_score: 0.9532; val_best_acc_score: 0.8758; val_best_f1_score: 0.8788; train_kl_reg_loss: 75160.5399; train_edge_recon_loss: 342054.9549; train_gene_expr_recon_loss: 19411484.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 936095.9653; train_global_loss: 20764796.6667; train_optim_loss: 20764796.6667; val_kl_reg_loss: 70246.0859; val_edge_recon_loss: 341883.8438; val_gene_expr_recon_loss: 19483764.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 930510.0625; val_global_loss: 20826404.0000; val_optim_loss: 20826404.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9533; val_auprc_score: 0.9508; val_best_acc_score: 0.8742; val_best_f1_score: 0.8784; train_kl_reg_loss: 74480.5582; train_edge_recon_loss: 341027.8194; train_gene_expr_recon_loss: 19367060.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 935118.9583; train_global_loss: 20717688.2222; train_optim_loss: 20717688.2222; val_kl_reg_loss: 68760.7656; val_edge_recon_loss: 342570.6875; val_gene_expr_recon_loss: 19453820.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 928718.8750; val_global_loss: 20793870.0000; val_optim_loss: 20793870.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9578; val_auprc_score: 0.9553; val_best_acc_score: 0.8832; val_best_f1_score: 0.8865; train_kl_reg_loss: 73565.8681; train_edge_recon_loss: 340603.1146; train_gene_expr_recon_loss: 19221904.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 930384.7639; train_global_loss: 20566458.6667; train_optim_loss: 20566458.6667; val_kl_reg_loss: 70432.2812; val_edge_recon_loss: 340223.4062; val_gene_expr_recon_loss: 19432752.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 929529.9375; val_global_loss: 20772938.0000; val_optim_loss: 20772938.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9526; val_auprc_score: 0.9477; val_best_acc_score: 0.8758; val_best_f1_score: 0.8792; train_kl_reg_loss: 73916.3524; train_edge_recon_loss: 340271.4306; train_gene_expr_recon_loss: 19348808.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933346.3542; train_global_loss: 20696342.2222; train_optim_loss: 20696342.2222; val_kl_reg_loss: 68771.7500; val_edge_recon_loss: 341666.1250; val_gene_expr_recon_loss: 19431884.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 928595.7500; val_global_loss: 20770918.0000; val_optim_loss: 20770918.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9572; val_auprc_score: 0.9548; val_best_acc_score: 0.8790; val_best_f1_score: 0.8822; train_kl_reg_loss: 73262.7743; train_edge_recon_loss: 339833.7361; train_gene_expr_recon_loss: 19353512.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 935805.0278; train_global_loss: 20702413.1111; train_optim_loss: 20702413.1111; val_kl_reg_loss: 69503.1797; val_edge_recon_loss: 340779.7188; val_gene_expr_recon_loss: 19404158.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 927015.3750; val_global_loss: 20741456.0000; val_optim_loss: 20741456.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9567; val_auprc_score: 0.9547; val_best_acc_score: 0.8777; val_best_f1_score: 0.8804; train_kl_reg_loss: 73069.1120; train_edge_recon_loss: 339241.9236; train_gene_expr_recon_loss: 19238682.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 930303.5278; train_global_loss: 20581297.5556; train_optim_loss: 20581297.5556; val_kl_reg_loss: 68949.1719; val_edge_recon_loss: 340149.1250; val_gene_expr_recon_loss: 19394724.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 926955.6250; val_global_loss: 20730778.0000; val_optim_loss: 20730778.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9585; val_auprc_score: 0.9570; val_best_acc_score: 0.8839; val_best_f1_score: 0.8856; train_kl_reg_loss: 72644.7378; train_edge_recon_loss: 338833.5312; train_gene_expr_recon_loss: 19353840.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 935722.8056; train_global_loss: 20701042.0000; train_optim_loss: 20701042.0000; val_kl_reg_loss: 68569.6719; val_edge_recon_loss: 339197.1875; val_gene_expr_recon_loss: 19366926.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 925637.5000; val_global_loss: 20700330.0000; val_optim_loss: 20700330.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9545; val_auprc_score: 0.9503; val_best_acc_score: 0.8798; val_best_f1_score: 0.8814; train_kl_reg_loss: 72468.0208; train_edge_recon_loss: 338149.6146; train_gene_expr_recon_loss: 19277016.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933747.3542; train_global_loss: 20621381.7778; train_optim_loss: 20621381.7778; val_kl_reg_loss: 67045.1953; val_edge_recon_loss: 338048.1875; val_gene_expr_recon_loss: 19389570.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 927136.8750; val_global_loss: 20721800.0000; val_optim_loss: 20721800.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9585; val_auprc_score: 0.9581; val_best_acc_score: 0.8849; val_best_f1_score: 0.8858; train_kl_reg_loss: 71728.1076; train_edge_recon_loss: 337883.0312; train_gene_expr_recon_loss: 19267381.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933850.3958; train_global_loss: 20610842.8889; train_optim_loss: 20610842.8889; val_kl_reg_loss: 67483.1484; val_edge_recon_loss: 338439.3125; val_gene_expr_recon_loss: 19354762.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 926048.1250; val_global_loss: 20686732.0000; val_optim_loss: 20686732.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9558; val_auprc_score: 0.9545; val_best_acc_score: 0.8806; val_best_f1_score: 0.8821; train_kl_reg_loss: 71471.1215; train_edge_recon_loss: 337997.0035; train_gene_expr_recon_loss: 19238660.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 933039.9236; train_global_loss: 20581168.6667; train_optim_loss: 20581168.6667; val_kl_reg_loss: 68531.1875; val_edge_recon_loss: 338289.8125; val_gene_expr_recon_loss: 19342198.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 925755.8125; val_global_loss: 20674776.0000; val_optim_loss: 20674776.0000
