[True]
Run timestamp: 26072023_022452_68.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_68']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8957; val_auprc_score: 0.9093; val_best_acc_score: 0.5003; val_best_f1_score: 0.6668; train_kl_reg_loss: 6835.0411; train_edge_recon_loss: 3487316.4167; train_gene_expr_recon_loss: 318501.7569; train_masked_gp_l1_reg_loss: 1644.0194; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107782234.6667; train_global_loss: 111596531.5556; train_optim_loss: 111596531.5556; val_kl_reg_loss: 24378.6484; val_edge_recon_loss: 4065675.5000; val_gene_expr_recon_loss: 303106.3750; val_masked_gp_l1_reg_loss: 1491.4899; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 105851336.0000; val_global_loss: 110245984.0000; val_optim_loss: 110245984.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9181; val_auprc_score: 0.9014; val_best_acc_score: 0.8382; val_best_f1_score: 0.8527; train_kl_reg_loss: 188982.3351; train_edge_recon_loss: 2900816.9167; train_gene_expr_recon_loss: 207380.5521; train_masked_gp_l1_reg_loss: 1474.7649; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94060046.2222; train_global_loss: 97358701.3333; train_optim_loss: 97358701.3333; val_kl_reg_loss: 183889.8594; val_edge_recon_loss: 2890902.2500; val_gene_expr_recon_loss: 203320.0781; val_masked_gp_l1_reg_loss: 1478.8225; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93169024.0000; val_global_loss: 96448616.0000; val_optim_loss: 96448616.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9243; val_auprc_score: 0.9074; val_best_acc_score: 0.8508; val_best_f1_score: 0.8616; train_kl_reg_loss: 189959.2587; train_edge_recon_loss: 2883838.7500; train_gene_expr_recon_loss: 206781.7587; train_masked_gp_l1_reg_loss: 1484.5340; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94244154.6667; train_global_loss: 97526218.6667; train_optim_loss: 97526218.6667; val_kl_reg_loss: 180076.3750; val_edge_recon_loss: 2868899.5000; val_gene_expr_recon_loss: 203185.3281; val_masked_gp_l1_reg_loss: 1488.1305; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92968984.0000; val_global_loss: 96222632.0000; val_optim_loss: 96222632.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9233; val_auprc_score: 0.9103; val_best_acc_score: 0.8447; val_best_f1_score: 0.8548; train_kl_reg_loss: 187108.2604; train_edge_recon_loss: 2874683.7222; train_gene_expr_recon_loss: 207473.4427; train_masked_gp_l1_reg_loss: 1491.5173; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93837297.7778; train_global_loss: 97108054.2222; train_optim_loss: 97108054.2222; val_kl_reg_loss: 181412.5156; val_edge_recon_loss: 2894066.2500; val_gene_expr_recon_loss: 202908.9062; val_masked_gp_l1_reg_loss: 1493.1528; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92882840.0000; val_global_loss: 96162720.0000; val_optim_loss: 96162720.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9214; val_auprc_score: 0.9061; val_best_acc_score: 0.8436; val_best_f1_score: 0.8553; train_kl_reg_loss: 187870.5191; train_edge_recon_loss: 2879205.1667; train_gene_expr_recon_loss: 206767.6701; train_masked_gp_l1_reg_loss: 1497.6683; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93744414.2222; train_global_loss: 97019754.6667; train_optim_loss: 97019754.6667; val_kl_reg_loss: 183100.4844; val_edge_recon_loss: 2901584.2500; val_gene_expr_recon_loss: 203005.9688; val_masked_gp_l1_reg_loss: 1496.5190; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92897624.0000; val_global_loss: 96186808.0000; val_optim_loss: 96186808.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9268; val_auprc_score: 0.9121; val_best_acc_score: 0.8522; val_best_f1_score: 0.8601; train_kl_reg_loss: 187880.7969; train_edge_recon_loss: 2876810.8333; train_gene_expr_recon_loss: 206013.1910; train_masked_gp_l1_reg_loss: 1498.7349; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93415495.1111; train_global_loss: 96687698.6667; train_optim_loss: 96687698.6667; val_kl_reg_loss: 181333.5625; val_edge_recon_loss: 2888137.0000; val_gene_expr_recon_loss: 202791.0938; val_masked_gp_l1_reg_loss: 1498.2362; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92917696.0000; val_global_loss: 96191456.0000; val_optim_loss: 96191456.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9200; val_auprc_score: 0.9000; val_best_acc_score: 0.8459; val_best_f1_score: 0.8554; train_kl_reg_loss: 184713.1215; train_edge_recon_loss: 2874035.2222; train_gene_expr_recon_loss: 205214.0260; train_masked_gp_l1_reg_loss: 1502.8971; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93262664.8889; train_global_loss: 96528130.6667; train_optim_loss: 96528130.6667; val_kl_reg_loss: 177736.1250; val_edge_recon_loss: 2901145.7500; val_gene_expr_recon_loss: 202641.6250; val_masked_gp_l1_reg_loss: 1502.8049; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92751472.0000; val_global_loss: 96034496.0000; val_optim_loss: 96034496.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9246; val_auprc_score: 0.9081; val_best_acc_score: 0.8494; val_best_f1_score: 0.8579; train_kl_reg_loss: 183620.2812; train_edge_recon_loss: 2879385.4444; train_gene_expr_recon_loss: 206372.2917; train_masked_gp_l1_reg_loss: 1505.5985; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93509654.2222; train_global_loss: 96780536.8889; train_optim_loss: 96780536.8889; val_kl_reg_loss: 179701.3750; val_edge_recon_loss: 2897507.5000; val_gene_expr_recon_loss: 202465.7031; val_masked_gp_l1_reg_loss: 1508.5081; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92741584.0000; val_global_loss: 96022768.0000; val_optim_loss: 96022768.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9326; val_auprc_score: 0.9178; val_best_acc_score: 0.8568; val_best_f1_score: 0.8645; train_kl_reg_loss: 181666.1406; train_edge_recon_loss: 2873893.6667; train_gene_expr_recon_loss: 206290.2031; train_masked_gp_l1_reg_loss: 1512.2786; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93738124.4444; train_global_loss: 97001485.3333; train_optim_loss: 97001485.3333; val_kl_reg_loss: 174763.4688; val_edge_recon_loss: 2862782.0000; val_gene_expr_recon_loss: 202490.8125; val_masked_gp_l1_reg_loss: 1513.4263; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92670296.0000; val_global_loss: 95911848.0000; val_optim_loss: 95911848.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9303; val_auprc_score: 0.9147; val_best_acc_score: 0.8550; val_best_f1_score: 0.8642; train_kl_reg_loss: 181302.9444; train_edge_recon_loss: 2871218.1667; train_gene_expr_recon_loss: 206748.7587; train_masked_gp_l1_reg_loss: 1517.8592; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93840149.3333; train_global_loss: 97100936.0000; train_optim_loss: 97100936.0000; val_kl_reg_loss: 173889.5000; val_edge_recon_loss: 2887071.2500; val_gene_expr_recon_loss: 202412.9688; val_masked_gp_l1_reg_loss: 1519.0406; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92572832.0000; val_global_loss: 95837728.0000; val_optim_loss: 95837728.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9297; val_auprc_score: 0.9177; val_best_acc_score: 0.8508; val_best_f1_score: 0.8607; train_kl_reg_loss: 181127.8299; train_edge_recon_loss: 2865852.0556; train_gene_expr_recon_loss: 206203.3837; train_masked_gp_l1_reg_loss: 1521.2309; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93765602.6667; train_global_loss: 97020306.6667; train_optim_loss: 97020306.6667; val_kl_reg_loss: 174676.0156; val_edge_recon_loss: 2900198.5000; val_gene_expr_recon_loss: 202370.2188; val_masked_gp_l1_reg_loss: 1521.4487; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92595560.0000; val_global_loss: 95874328.0000; val_optim_loss: 95874328.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9321; val_auprc_score: 0.9173; val_best_acc_score: 0.8554; val_best_f1_score: 0.8645; train_kl_reg_loss: 180498.3941; train_edge_recon_loss: 2857982.1944; train_gene_expr_recon_loss: 206825.7865; train_masked_gp_l1_reg_loss: 1523.4735; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93971864.8889; train_global_loss: 97218695.1111; train_optim_loss: 97218695.1111; val_kl_reg_loss: 175105.9688; val_edge_recon_loss: 2874645.5000; val_gene_expr_recon_loss: 202325.7188; val_masked_gp_l1_reg_loss: 1521.5779; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92556768.0000; val_global_loss: 95810368.0000; val_optim_loss: 95810368.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9323; val_auprc_score: 0.9183; val_best_acc_score: 0.8569; val_best_f1_score: 0.8683; train_kl_reg_loss: 180151.8576; train_edge_recon_loss: 2856411.6667; train_gene_expr_recon_loss: 205525.8819; train_masked_gp_l1_reg_loss: 1523.8988; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93340301.3333; train_global_loss: 96583915.5556; train_optim_loss: 96583915.5556; val_kl_reg_loss: 174182.2812; val_edge_recon_loss: 2863369.2500; val_gene_expr_recon_loss: 202232.9375; val_masked_gp_l1_reg_loss: 1524.8926; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92533744.0000; val_global_loss: 95775056.0000; val_optim_loss: 95775056.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9367; val_auprc_score: 0.9258; val_best_acc_score: 0.8623; val_best_f1_score: 0.8704; train_kl_reg_loss: 181109.9635; train_edge_recon_loss: 2850910.4444; train_gene_expr_recon_loss: 206652.4201; train_masked_gp_l1_reg_loss: 1531.9024; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93592161.7778; train_global_loss: 96832367.1111; train_optim_loss: 96832367.1111; val_kl_reg_loss: 171306.3125; val_edge_recon_loss: 2872218.0000; val_gene_expr_recon_loss: 202223.0938; val_masked_gp_l1_reg_loss: 1535.2611; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92474856.0000; val_global_loss: 95722136.0000; val_optim_loss: 95722136.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9381; val_auprc_score: 0.9256; val_best_acc_score: 0.8659; val_best_f1_score: 0.8736; train_kl_reg_loss: 177133.6007; train_edge_recon_loss: 2861757.4444; train_gene_expr_recon_loss: 205857.0503; train_masked_gp_l1_reg_loss: 1543.7362; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93367057.7778; train_global_loss: 96613350.2222; train_optim_loss: 96613350.2222; val_kl_reg_loss: 173005.6875; val_edge_recon_loss: 2864016.0000; val_gene_expr_recon_loss: 201990.2656; val_masked_gp_l1_reg_loss: 1546.1151; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92422488.0000; val_global_loss: 95663048.0000; val_optim_loss: 95663048.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9375; val_auprc_score: 0.9255; val_best_acc_score: 0.8642; val_best_f1_score: 0.8735; train_kl_reg_loss: 175848.1128; train_edge_recon_loss: 2856321.2500; train_gene_expr_recon_loss: 205672.0590; train_masked_gp_l1_reg_loss: 1548.4331; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93330853.3333; train_global_loss: 96570241.7778; train_optim_loss: 96570241.7778; val_kl_reg_loss: 170744.9062; val_edge_recon_loss: 2865336.0000; val_gene_expr_recon_loss: 201832.8594; val_masked_gp_l1_reg_loss: 1550.3481; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92335232.0000; val_global_loss: 95574696.0000; val_optim_loss: 95574696.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9346; val_auprc_score: 0.9191; val_best_acc_score: 0.8647; val_best_f1_score: 0.8715; train_kl_reg_loss: 174258.0660; train_edge_recon_loss: 2854241.9444; train_gene_expr_recon_loss: 204223.2396; train_masked_gp_l1_reg_loss: 1554.3875; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93066759.1111; train_global_loss: 96301036.4444; train_optim_loss: 96301036.4444; val_kl_reg_loss: 168927.3438; val_edge_recon_loss: 2880061.2500; val_gene_expr_recon_loss: 201777.1719; val_masked_gp_l1_reg_loss: 1556.8683; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92366536.0000; val_global_loss: 95618856.0000; val_optim_loss: 95618856.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9425; val_auprc_score: 0.9312; val_best_acc_score: 0.8698; val_best_f1_score: 0.8779; train_kl_reg_loss: 174083.0486; train_edge_recon_loss: 2846090.2222; train_gene_expr_recon_loss: 206765.5885; train_masked_gp_l1_reg_loss: 1559.8952; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93202882.6667; train_global_loss: 96431382.2222; train_optim_loss: 96431382.2222; val_kl_reg_loss: 169390.6094; val_edge_recon_loss: 2855270.2500; val_gene_expr_recon_loss: 201612.0469; val_masked_gp_l1_reg_loss: 1558.5696; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92182184.0000; val_global_loss: 95410016.0000; val_optim_loss: 95410016.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9446; val_auprc_score: 0.9350; val_best_acc_score: 0.8732; val_best_f1_score: 0.8804; train_kl_reg_loss: 173511.8333; train_edge_recon_loss: 2841772.3333; train_gene_expr_recon_loss: 206118.4080; train_masked_gp_l1_reg_loss: 1561.2290; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93111779.5556; train_global_loss: 96334742.2222; train_optim_loss: 96334742.2222; val_kl_reg_loss: 167638.0312; val_edge_recon_loss: 2838891.5000; val_gene_expr_recon_loss: 201786.2344; val_masked_gp_l1_reg_loss: 1562.9934; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92210824.0000; val_global_loss: 95420704.0000; val_optim_loss: 95420704.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9457; val_auprc_score: 0.9357; val_best_acc_score: 0.8746; val_best_f1_score: 0.8809; train_kl_reg_loss: 174085.7326; train_edge_recon_loss: 2843528.8611; train_gene_expr_recon_loss: 205421.6441; train_masked_gp_l1_reg_loss: 1568.7083; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92843130.6667; train_global_loss: 96067735.1111; train_optim_loss: 96067735.1111; val_kl_reg_loss: 170162.5625; val_edge_recon_loss: 2843234.2500; val_gene_expr_recon_loss: 201454.6562; val_masked_gp_l1_reg_loss: 1571.2881; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92169112.0000; val_global_loss: 95385536.0000; val_optim_loss: 95385536.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9476; val_auprc_score: 0.9377; val_best_acc_score: 0.8793; val_best_f1_score: 0.8854; train_kl_reg_loss: 172243.3316; train_edge_recon_loss: 2852277.3611; train_gene_expr_recon_loss: 204748.5538; train_masked_gp_l1_reg_loss: 1573.3352; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92828946.6667; train_global_loss: 96059790.2222; train_optim_loss: 96059790.2222; val_kl_reg_loss: 169154.4062; val_edge_recon_loss: 2861505.7500; val_gene_expr_recon_loss: 201760.2500; val_masked_gp_l1_reg_loss: 1574.5349; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92259760.0000; val_global_loss: 95493752.0000; val_optim_loss: 95493752.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9484; val_auprc_score: 0.9387; val_best_acc_score: 0.8818; val_best_f1_score: 0.8872; train_kl_reg_loss: 171862.7691; train_edge_recon_loss: 2838575.1944; train_gene_expr_recon_loss: 204005.3333; train_masked_gp_l1_reg_loss: 1577.3453; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93258410.6667; train_global_loss: 96474432.8889; train_optim_loss: 96474432.8889; val_kl_reg_loss: 165984.7656; val_edge_recon_loss: 2837378.5000; val_gene_expr_recon_loss: 201298.5781; val_masked_gp_l1_reg_loss: 1578.0725; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91980464.0000; val_global_loss: 95186704.0000; val_optim_loss: 95186704.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9466; val_auprc_score: 0.9340; val_best_acc_score: 0.8805; val_best_f1_score: 0.8872; train_kl_reg_loss: 171761.8524; train_edge_recon_loss: 2842970.3889; train_gene_expr_recon_loss: 204740.8750; train_masked_gp_l1_reg_loss: 1583.3093; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92851980.4444; train_global_loss: 96073036.4444; train_optim_loss: 96073036.4444; val_kl_reg_loss: 165073.6875; val_edge_recon_loss: 2839150.2500; val_gene_expr_recon_loss: 201387.8594; val_masked_gp_l1_reg_loss: 1584.9561; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92038720.0000; val_global_loss: 95245920.0000; val_optim_loss: 95245920.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9498; val_auprc_score: 0.9388; val_best_acc_score: 0.8835; val_best_f1_score: 0.8885; train_kl_reg_loss: 168966.0642; train_edge_recon_loss: 2833161.8889; train_gene_expr_recon_loss: 205052.5000; train_masked_gp_l1_reg_loss: 1588.7590; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92638160.0000; train_global_loss: 95846928.8889; train_optim_loss: 95846928.8889; val_kl_reg_loss: 167261.6875; val_edge_recon_loss: 2850095.7500; val_gene_expr_recon_loss: 201026.5156; val_masked_gp_l1_reg_loss: 1589.1321; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91941456.0000; val_global_loss: 95161432.0000; val_optim_loss: 95161432.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9470; val_auprc_score: 0.9352; val_best_acc_score: 0.8833; val_best_f1_score: 0.8877; train_kl_reg_loss: 169925.7101; train_edge_recon_loss: 2831731.2778; train_gene_expr_recon_loss: 204434.3438; train_masked_gp_l1_reg_loss: 1593.3551; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92269169.7778; train_global_loss: 95476854.2222; train_optim_loss: 95476854.2222; val_kl_reg_loss: 164349.9844; val_edge_recon_loss: 2844795.5000; val_gene_expr_recon_loss: 201155.1406; val_masked_gp_l1_reg_loss: 1593.2468; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91946840.0000; val_global_loss: 95158736.0000; val_optim_loss: 95158736.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9449; val_auprc_score: 0.9321; val_best_acc_score: 0.8778; val_best_f1_score: 0.8832; train_kl_reg_loss: 171120.6962; train_edge_recon_loss: 2824399.9444; train_gene_expr_recon_loss: 205028.6580; train_masked_gp_l1_reg_loss: 1595.3715; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92537669.3333; train_global_loss: 95739813.3333; train_optim_loss: 95739813.3333; val_kl_reg_loss: 164321.2500; val_edge_recon_loss: 2863397.2500; val_gene_expr_recon_loss: 201164.8906; val_masked_gp_l1_reg_loss: 1596.3953; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91846104.0000; val_global_loss: 95076584.0000; val_optim_loss: 95076584.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9504; val_auprc_score: 0.9398; val_best_acc_score: 0.8845; val_best_f1_score: 0.8892; train_kl_reg_loss: 168749.3194; train_edge_recon_loss: 2816889.3056; train_gene_expr_recon_loss: 204153.5451; train_masked_gp_l1_reg_loss: 1602.7748; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 91875998.2222; train_global_loss: 95067393.7778; train_optim_loss: 95067393.7778; val_kl_reg_loss: 165841.5625; val_edge_recon_loss: 2844036.7500; val_gene_expr_recon_loss: 200788.2812; val_masked_gp_l1_reg_loss: 1603.8964; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91635424.0000; val_global_loss: 94847696.0000; val_optim_loss: 94847696.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9533; val_auprc_score: 0.9421; val_best_acc_score: 0.8899; val_best_f1_score: 0.8938; train_kl_reg_loss: 169171.6198; train_edge_recon_loss: 2826451.8056; train_gene_expr_recon_loss: 204388.3160; train_masked_gp_l1_reg_loss: 1606.5155; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92727130.6667; train_global_loss: 95928749.3333; train_optim_loss: 95928749.3333; val_kl_reg_loss: 164027.7812; val_edge_recon_loss: 2834565.2500; val_gene_expr_recon_loss: 200800.1719; val_masked_gp_l1_reg_loss: 1605.6260; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91694384.0000; val_global_loss: 94895384.0000; val_optim_loss: 94895384.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9541; val_auprc_score: 0.9435; val_best_acc_score: 0.8930; val_best_f1_score: 0.8970; train_kl_reg_loss: 167257.6927; train_edge_recon_loss: 2824839.2500; train_gene_expr_recon_loss: 205569.3472; train_masked_gp_l1_reg_loss: 1609.3645; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93055304.0000; train_global_loss: 96254579.5556; train_optim_loss: 96254579.5556; val_kl_reg_loss: 160747.3438; val_edge_recon_loss: 2835195.7500; val_gene_expr_recon_loss: 201050.1406; val_masked_gp_l1_reg_loss: 1609.6010; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91793544.0000; val_global_loss: 94992144.0000; val_optim_loss: 94992144.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9531; val_auprc_score: 0.9417; val_best_acc_score: 0.8905; val_best_f1_score: 0.8966; train_kl_reg_loss: 164759.2726; train_edge_recon_loss: 2818061.9722; train_gene_expr_recon_loss: 203869.8646; train_masked_gp_l1_reg_loss: 1614.6235; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92481575.1111; train_global_loss: 95669880.0000; train_optim_loss: 95669880.0000; val_kl_reg_loss: 161747.2500; val_edge_recon_loss: 2839142.0000; val_gene_expr_recon_loss: 200827.2031; val_masked_gp_l1_reg_loss: 1616.4382; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91683560.0000; val_global_loss: 94886896.0000; val_optim_loss: 94886896.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9565; val_auprc_score: 0.9482; val_best_acc_score: 0.8938; val_best_f1_score: 0.8982; train_kl_reg_loss: 166430.8177; train_edge_recon_loss: 2817376.2778; train_gene_expr_recon_loss: 204338.8351; train_masked_gp_l1_reg_loss: 1619.7448; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92052080.8889; train_global_loss: 95241846.2222; train_optim_loss: 95241846.2222; val_kl_reg_loss: 162599.0625; val_edge_recon_loss: 2842167.5000; val_gene_expr_recon_loss: 200806.0312; val_masked_gp_l1_reg_loss: 1620.4218; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 91671472.0000; val_global_loss: 94878664.0000; val_optim_loss: 94878664.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

