[True]
Run timestamp: 26072023_015335_44.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_44']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8834; val_auprc_score: 0.8936; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 5222.7703; train_edge_recon_loss: 351901.3194; train_gene_expr_recon_loss: 31815121.3333; train_masked_gp_l1_reg_loss: 1928.9442; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10784752.7778; train_global_loss: 42958927.1111; train_optim_loss: 42958927.1111; val_kl_reg_loss: 23358.7070; val_edge_recon_loss: 406600.8438; val_gene_expr_recon_loss: 30248400.0000; val_masked_gp_l1_reg_loss: 2005.9202; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10683784.0000; val_global_loss: 41364152.0000; val_optim_loss: 41364152.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9376; val_auprc_score: 0.9306; val_best_acc_score: 0.8566; val_best_f1_score: 0.8633; train_kl_reg_loss: 88862.1363; train_edge_recon_loss: 362923.5833; train_gene_expr_recon_loss: 20030602.8889; train_masked_gp_l1_reg_loss: 3211.7978; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9419100.4444; train_global_loss: 29904700.4444; train_optim_loss: 29904700.4444; val_kl_reg_loss: 81882.2031; val_edge_recon_loss: 363472.0312; val_gene_expr_recon_loss: 20241520.0000; val_masked_gp_l1_reg_loss: 3224.5962; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9414043.0000; val_global_loss: 30104140.0000; val_optim_loss: 30104140.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9394; val_auprc_score: 0.9318; val_best_acc_score: 0.8592; val_best_f1_score: 0.8688; train_kl_reg_loss: 88512.7179; train_edge_recon_loss: 362098.4028; train_gene_expr_recon_loss: 19835134.0000; train_masked_gp_l1_reg_loss: 3235.4519; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9431657.8889; train_global_loss: 29720638.0000; train_optim_loss: 29720638.0000; val_kl_reg_loss: 81410.3984; val_edge_recon_loss: 361567.1250; val_gene_expr_recon_loss: 20200586.0000; val_masked_gp_l1_reg_loss: 3247.4663; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9390024.0000; val_global_loss: 30036836.0000; val_optim_loss: 30036836.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9410; val_auprc_score: 0.9325; val_best_acc_score: 0.8592; val_best_f1_score: 0.8689; train_kl_reg_loss: 88156.0365; train_edge_recon_loss: 360828.9236; train_gene_expr_recon_loss: 19983550.0000; train_masked_gp_l1_reg_loss: 3259.5301; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9439067.5556; train_global_loss: 29874862.0000; train_optim_loss: 29874862.0000; val_kl_reg_loss: 82402.4531; val_edge_recon_loss: 359870.1562; val_gene_expr_recon_loss: 20180440.0000; val_masked_gp_l1_reg_loss: 3273.2944; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9381818.0000; val_global_loss: 30007804.0000; val_optim_loss: 30007804.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9385; val_auprc_score: 0.9316; val_best_acc_score: 0.8569; val_best_f1_score: 0.8661; train_kl_reg_loss: 88521.9583; train_edge_recon_loss: 360140.4653; train_gene_expr_recon_loss: 20020332.0000; train_masked_gp_l1_reg_loss: 3283.3744; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9423773.5556; train_global_loss: 29896051.1111; train_optim_loss: 29896051.1111; val_kl_reg_loss: 82072.4219; val_edge_recon_loss: 361082.9688; val_gene_expr_recon_loss: 20170498.0000; val_masked_gp_l1_reg_loss: 3294.9573; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9382222.0000; val_global_loss: 29999170.0000; val_optim_loss: 29999170.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9388; val_auprc_score: 0.9306; val_best_acc_score: 0.8580; val_best_f1_score: 0.8672; train_kl_reg_loss: 87629.0417; train_edge_recon_loss: 358989.1424; train_gene_expr_recon_loss: 19809326.0000; train_masked_gp_l1_reg_loss: 3307.0336; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9368753.7778; train_global_loss: 29628004.6667; train_optim_loss: 29628004.6667; val_kl_reg_loss: 82264.2344; val_edge_recon_loss: 359563.1562; val_gene_expr_recon_loss: 20155892.0000; val_masked_gp_l1_reg_loss: 3320.6323; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9366067.0000; val_global_loss: 29967108.0000; val_optim_loss: 29967108.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9366; val_auprc_score: 0.9288; val_best_acc_score: 0.8566; val_best_f1_score: 0.8658; train_kl_reg_loss: 87680.3238; train_edge_recon_loss: 358065.5451; train_gene_expr_recon_loss: 19872829.3333; train_masked_gp_l1_reg_loss: 3332.6159; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9389249.7778; train_global_loss: 29711158.0000; train_optim_loss: 29711158.0000; val_kl_reg_loss: 81844.0156; val_edge_recon_loss: 359307.6562; val_gene_expr_recon_loss: 20153632.0000; val_masked_gp_l1_reg_loss: 3346.5596; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9378252.0000; val_global_loss: 29976382.0000; val_optim_loss: 29976382.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9426; val_auprc_score: 0.9359; val_best_acc_score: 0.8647; val_best_f1_score: 0.8719; train_kl_reg_loss: 87126.7812; train_edge_recon_loss: 357132.8264; train_gene_expr_recon_loss: 19787292.0000; train_masked_gp_l1_reg_loss: 3358.4725; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9401238.0000; train_global_loss: 29636148.0000; train_optim_loss: 29636148.0000; val_kl_reg_loss: 80233.2969; val_edge_recon_loss: 356308.6562; val_gene_expr_recon_loss: 20138968.0000; val_masked_gp_l1_reg_loss: 3372.1450; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9365981.0000; val_global_loss: 29944864.0000; val_optim_loss: 29944864.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9438; val_auprc_score: 0.9368; val_best_acc_score: 0.8658; val_best_f1_score: 0.8723; train_kl_reg_loss: 86617.3064; train_edge_recon_loss: 356645.7083; train_gene_expr_recon_loss: 19793564.8889; train_masked_gp_l1_reg_loss: 3384.5430; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9351644.4444; train_global_loss: 29591857.1111; train_optim_loss: 29591857.1111; val_kl_reg_loss: 79543.4219; val_edge_recon_loss: 356128.6562; val_gene_expr_recon_loss: 20123728.0000; val_masked_gp_l1_reg_loss: 3399.0352; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9360168.0000; val_global_loss: 29922968.0000; val_optim_loss: 29922968.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9396; val_auprc_score: 0.9345; val_best_acc_score: 0.8595; val_best_f1_score: 0.8670; train_kl_reg_loss: 85943.7821; train_edge_recon_loss: 356223.1111; train_gene_expr_recon_loss: 19772698.2222; train_masked_gp_l1_reg_loss: 3411.1172; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9369186.0000; train_global_loss: 29587462.6667; train_optim_loss: 29587462.6667; val_kl_reg_loss: 79546.1562; val_edge_recon_loss: 355586.9375; val_gene_expr_recon_loss: 20105362.0000; val_masked_gp_l1_reg_loss: 3424.8291; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9351529.0000; val_global_loss: 29895448.0000; val_optim_loss: 29895448.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9412; val_auprc_score: 0.9318; val_best_acc_score: 0.8628; val_best_f1_score: 0.8697; train_kl_reg_loss: 85731.3715; train_edge_recon_loss: 355351.8542; train_gene_expr_recon_loss: 19796377.5556; train_masked_gp_l1_reg_loss: 3436.6348; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9345182.3333; train_global_loss: 29586079.3333; train_optim_loss: 29586079.3333; val_kl_reg_loss: 80758.9688; val_edge_recon_loss: 355659.9688; val_gene_expr_recon_loss: 20105942.0000; val_masked_gp_l1_reg_loss: 3450.6824; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9362808.0000; val_global_loss: 29908618.0000; val_optim_loss: 29908618.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9433; val_auprc_score: 0.9348; val_best_acc_score: 0.8636; val_best_f1_score: 0.8699; train_kl_reg_loss: 85742.2248; train_edge_recon_loss: 354922.7778; train_gene_expr_recon_loss: 19808486.8889; train_masked_gp_l1_reg_loss: 3463.4011; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9349717.2222; train_global_loss: 29602332.4444; train_optim_loss: 29602332.4444; val_kl_reg_loss: 79865.8438; val_edge_recon_loss: 353291.2500; val_gene_expr_recon_loss: 20096456.0000; val_masked_gp_l1_reg_loss: 3477.9399; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9359350.0000; val_global_loss: 29892442.0000; val_optim_loss: 29892442.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9435; val_auprc_score: 0.9389; val_best_acc_score: 0.8603; val_best_f1_score: 0.8671; train_kl_reg_loss: 84596.1120; train_edge_recon_loss: 353821.9201; train_gene_expr_recon_loss: 19673020.4444; train_masked_gp_l1_reg_loss: 3490.6734; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9335960.1111; train_global_loss: 29450888.6667; train_optim_loss: 29450888.6667; val_kl_reg_loss: 79561.0859; val_edge_recon_loss: 354521.4062; val_gene_expr_recon_loss: 20054262.0000; val_masked_gp_l1_reg_loss: 3506.2708; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9338388.0000; val_global_loss: 29830238.0000; val_optim_loss: 29830238.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9457; val_auprc_score: 0.9396; val_best_acc_score: 0.8667; val_best_f1_score: 0.8723; train_kl_reg_loss: 84778.5920; train_edge_recon_loss: 353210.6389; train_gene_expr_recon_loss: 19693075.7778; train_masked_gp_l1_reg_loss: 3519.3230; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9312290.7778; train_global_loss: 29446874.8889; train_optim_loss: 29446874.8889; val_kl_reg_loss: 80682.0781; val_edge_recon_loss: 353995.0312; val_gene_expr_recon_loss: 20050142.0000; val_masked_gp_l1_reg_loss: 3534.6924; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9340705.0000; val_global_loss: 29829060.0000; val_optim_loss: 29829060.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9447; val_auprc_score: 0.9392; val_best_acc_score: 0.8641; val_best_f1_score: 0.8697; train_kl_reg_loss: 84805.5347; train_edge_recon_loss: 352632.5694; train_gene_expr_recon_loss: 19760702.2222; train_masked_gp_l1_reg_loss: 3547.8532; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9363955.2222; train_global_loss: 29565643.3333; train_optim_loss: 29565643.3333; val_kl_reg_loss: 79809.5312; val_edge_recon_loss: 353357.7188; val_gene_expr_recon_loss: 20011896.0000; val_masked_gp_l1_reg_loss: 3563.4688; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9320049.0000; val_global_loss: 29768676.0000; val_optim_loss: 29768676.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9467; val_auprc_score: 0.9413; val_best_acc_score: 0.8685; val_best_f1_score: 0.8729; train_kl_reg_loss: 84111.4280; train_edge_recon_loss: 351931.0382; train_gene_expr_recon_loss: 19690149.3333; train_masked_gp_l1_reg_loss: 3575.9536; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9351325.1111; train_global_loss: 29481092.6667; train_optim_loss: 29481092.6667; val_kl_reg_loss: 79249.5781; val_edge_recon_loss: 351691.0312; val_gene_expr_recon_loss: 20022106.0000; val_masked_gp_l1_reg_loss: 3590.9351; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9316441.0000; val_global_loss: 29773076.0000; val_optim_loss: 29773076.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9453; val_auprc_score: 0.9397; val_best_acc_score: 0.8658; val_best_f1_score: 0.8705; train_kl_reg_loss: 83687.0503; train_edge_recon_loss: 351506.2812; train_gene_expr_recon_loss: 19682712.0000; train_masked_gp_l1_reg_loss: 3603.3439; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9321629.2222; train_global_loss: 29443137.5556; train_optim_loss: 29443137.5556; val_kl_reg_loss: 79303.9688; val_edge_recon_loss: 352203.9375; val_gene_expr_recon_loss: 20021186.0000; val_masked_gp_l1_reg_loss: 3619.3784; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9326192.0000; val_global_loss: 29782506.0000; val_optim_loss: 29782506.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9470; val_auprc_score: 0.9390; val_best_acc_score: 0.8719; val_best_f1_score: 0.8752; train_kl_reg_loss: 83062.3646; train_edge_recon_loss: 351315.0451; train_gene_expr_recon_loss: 19639880.4444; train_masked_gp_l1_reg_loss: 3633.7300; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9369113.3333; train_global_loss: 29447005.3333; train_optim_loss: 29447005.3333; val_kl_reg_loss: 78006.8359; val_edge_recon_loss: 350912.9375; val_gene_expr_recon_loss: 20003078.0000; val_masked_gp_l1_reg_loss: 3650.1904; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9318568.0000; val_global_loss: 29754216.0000; val_optim_loss: 29754216.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9513; val_auprc_score: 0.9472; val_best_acc_score: 0.8769; val_best_f1_score: 0.8792; train_kl_reg_loss: 82104.8403; train_edge_recon_loss: 349888.9653; train_gene_expr_recon_loss: 19591748.4444; train_masked_gp_l1_reg_loss: 3663.9408; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9319974.8889; train_global_loss: 29347381.1111; train_optim_loss: 29347381.1111; val_kl_reg_loss: 77817.3594; val_edge_recon_loss: 348936.7500; val_gene_expr_recon_loss: 19988790.0000; val_masked_gp_l1_reg_loss: 3680.7749; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9318169.0000; val_global_loss: 29737392.0000; val_optim_loss: 29737392.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9469; val_auprc_score: 0.9402; val_best_acc_score: 0.8708; val_best_f1_score: 0.8739; train_kl_reg_loss: 81961.9540; train_edge_recon_loss: 349512.7153; train_gene_expr_recon_loss: 19593548.2222; train_masked_gp_l1_reg_loss: 3694.3491; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9310702.8889; train_global_loss: 29339420.4444; train_optim_loss: 29339420.4444; val_kl_reg_loss: 77989.1797; val_edge_recon_loss: 349120.5938; val_gene_expr_recon_loss: 19970004.0000; val_masked_gp_l1_reg_loss: 3711.1484; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9310504.0000; val_global_loss: 29711330.0000; val_optim_loss: 29711330.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9489; val_auprc_score: 0.9417; val_best_acc_score: 0.8742; val_best_f1_score: 0.8799; train_kl_reg_loss: 82486.4740; train_edge_recon_loss: 350286.9757; train_gene_expr_recon_loss: 19603185.5556; train_masked_gp_l1_reg_loss: 3725.1456; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9327112.6667; train_global_loss: 29366797.1111; train_optim_loss: 29366797.1111; val_kl_reg_loss: 74714.9531; val_edge_recon_loss: 354937.0938; val_gene_expr_recon_loss: 20017124.0000; val_masked_gp_l1_reg_loss: 3741.3789; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9298994.0000; val_global_loss: 29749512.0000; val_optim_loss: 29749512.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9485; val_auprc_score: 0.9429; val_best_acc_score: 0.8727; val_best_f1_score: 0.8775; train_kl_reg_loss: 77423.4818; train_edge_recon_loss: 354282.6597; train_gene_expr_recon_loss: 19713874.0000; train_masked_gp_l1_reg_loss: 3754.5680; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9337809.5556; train_global_loss: 29487144.8889; train_optim_loss: 29487144.8889; val_kl_reg_loss: 73162.3125; val_edge_recon_loss: 354286.4062; val_gene_expr_recon_loss: 20055966.0000; val_masked_gp_l1_reg_loss: 3770.1599; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9320888.0000; val_global_loss: 29808072.0000; val_optim_loss: 29808072.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9474; val_auprc_score: 0.9446; val_best_acc_score: 0.8692; val_best_f1_score: 0.8731; train_kl_reg_loss: 80458.4201; train_edge_recon_loss: 352349.8160; train_gene_expr_recon_loss: 19718289.5556; train_masked_gp_l1_reg_loss: 3783.7065; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9334073.4444; train_global_loss: 29488955.1111; train_optim_loss: 29488955.1111; val_kl_reg_loss: 78989.8906; val_edge_recon_loss: 351017.6875; val_gene_expr_recon_loss: 19998902.0000; val_masked_gp_l1_reg_loss: 3798.3345; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9311284.0000; val_global_loss: 29743992.0000; val_optim_loss: 29743992.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9503; val_auprc_score: 0.9432; val_best_acc_score: 0.8733; val_best_f1_score: 0.8797; train_kl_reg_loss: 81879.8958; train_edge_recon_loss: 350620.7778; train_gene_expr_recon_loss: 19581124.6667; train_masked_gp_l1_reg_loss: 3811.9238; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9324621.8889; train_global_loss: 29342059.5556; train_optim_loss: 29342059.5556; val_kl_reg_loss: 76921.2188; val_edge_recon_loss: 352839.8125; val_gene_expr_recon_loss: 20055186.0000; val_masked_gp_l1_reg_loss: 3827.5371; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9335053.0000; val_global_loss: 29823828.0000; val_optim_loss: 29823828.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9541; val_auprc_score: 0.9519; val_best_acc_score: 0.8773; val_best_f1_score: 0.8830; train_kl_reg_loss: 78969.3255; train_edge_recon_loss: 352082.4340; train_gene_expr_recon_loss: 19583353.5556; train_masked_gp_l1_reg_loss: 3828.7196; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9354808.5556; train_global_loss: 29373043.1111; train_optim_loss: 29373043.1111; val_kl_reg_loss: 77375.1016; val_edge_recon_loss: 352541.0312; val_gene_expr_recon_loss: 20015660.0000; val_masked_gp_l1_reg_loss: 3829.8892; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9312518.0000; val_global_loss: 29761924.0000; val_optim_loss: 29761924.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9515; val_auprc_score: 0.9468; val_best_acc_score: 0.8751; val_best_f1_score: 0.8808; train_kl_reg_loss: 79142.7882; train_edge_recon_loss: 352023.4479; train_gene_expr_recon_loss: 19660461.1111; train_masked_gp_l1_reg_loss: 3830.6913; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9327869.2222; train_global_loss: 29423327.1111; train_optim_loss: 29423327.1111; val_kl_reg_loss: 76792.1250; val_edge_recon_loss: 352980.0000; val_gene_expr_recon_loss: 19977312.0000; val_masked_gp_l1_reg_loss: 3831.7983; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9308476.0000; val_global_loss: 29719392.0000; val_optim_loss: 29719392.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9502; val_auprc_score: 0.9478; val_best_acc_score: 0.8688; val_best_f1_score: 0.8750; train_kl_reg_loss: 79390.8082; train_edge_recon_loss: 350984.6354; train_gene_expr_recon_loss: 19613885.1111; train_masked_gp_l1_reg_loss: 3832.7116; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9309102.3333; train_global_loss: 29357195.5556; train_optim_loss: 29357195.5556; val_kl_reg_loss: 77775.2578; val_edge_recon_loss: 352461.7500; val_gene_expr_recon_loss: 19975572.0000; val_masked_gp_l1_reg_loss: 3833.8604; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9311602.0000; val_global_loss: 29721244.0000; val_optim_loss: 29721244.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9510; val_auprc_score: 0.9482; val_best_acc_score: 0.8755; val_best_f1_score: 0.8802; train_kl_reg_loss: 80048.3134; train_edge_recon_loss: 350197.3715; train_gene_expr_recon_loss: 19591601.5556; train_masked_gp_l1_reg_loss: 3834.7574; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9304528.1111; train_global_loss: 29330210.2222; train_optim_loss: 29330210.2222; val_kl_reg_loss: 78188.0000; val_edge_recon_loss: 351109.1562; val_gene_expr_recon_loss: 19962374.0000; val_masked_gp_l1_reg_loss: 3835.9805; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9294853.0000; val_global_loss: 29690360.0000; val_optim_loss: 29690360.0000
Epoch 83/100 |████████████████----| 83.0% val_auroc_score: 0.9474; val_auprc_score: 0.9412; val_best_acc_score: 0.8709; val_best_f1_score: 0.8761; train_kl_reg_loss: 80676.9349; train_edge_recon_loss: 349569.9514; train_gene_expr_recon_loss: 19629751.3333; train_masked_gp_l1_reg_loss: 3837.0541; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9362154.2222; train_global_loss: 29425989.1111; train_optim_loss: 29425989.1111; val_kl_reg_loss: 78462.5781; val_edge_recon_loss: 350887.5625; val_gene_expr_recon_loss: 19952374.0000; val_masked_gp_l1_reg_loss: 3838.3936; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9293796.0000; val_global_loss: 29679358.0000; val_optim_loss: 29679358.0000
Epoch 84/100 |████████████████----| 84.0% val_auroc_score: 0.9534; val_auprc_score: 0.9489; val_best_acc_score: 0.8746; val_best_f1_score: 0.8788; train_kl_reg_loss: 80740.1493; train_edge_recon_loss: 349237.7431; train_gene_expr_recon_loss: 19556772.8889; train_masked_gp_l1_reg_loss: 3839.4057; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9319253.8889; train_global_loss: 29309844.2222; train_optim_loss: 29309844.2222; val_kl_reg_loss: 78331.4219; val_edge_recon_loss: 349812.3750; val_gene_expr_recon_loss: 19939494.0000; val_masked_gp_l1_reg_loss: 3840.7031; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9290385.0000; val_global_loss: 29661864.0000; val_optim_loss: 29661864.0000
Epoch 85/100 |█████████████████---| 85.0% val_auroc_score: 0.9470; val_auprc_score: 0.9397; val_best_acc_score: 0.8704; val_best_f1_score: 0.8751; train_kl_reg_loss: 80437.7431; train_edge_recon_loss: 348921.5556; train_gene_expr_recon_loss: 19432434.4444; train_masked_gp_l1_reg_loss: 3841.8272; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9288174.1111; train_global_loss: 29153809.1111; train_optim_loss: 29153809.1111; val_kl_reg_loss: 79100.7812; val_edge_recon_loss: 350893.9375; val_gene_expr_recon_loss: 19943586.0000; val_masked_gp_l1_reg_loss: 3843.2563; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9298084.0000; val_global_loss: 29675508.0000; val_optim_loss: 29675508.0000
